match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,normalized_intent,candidate_side,reason_codes,decision_id,started_lock,real_money,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3090719,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,False,ef36d401985498ee180a,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""九龙城"", ""away_team"": ""港会"", ""competition"": ""高级银牌"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",高级银牌,MISSING_DATA,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",df05aa9aab468b8b8491,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087891,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,False,24ae6f7bc5fc7281e45d,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""维迪奥顿U19"", ""away_team"": ""费伦斯华路士U19"", ""competition"": ""匈U19"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",匈U19,MISSING_DATA,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",0184c6339fe2b31d6f72,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092068,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,False,7e8117e990923e5ab5e6,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""耶乌达U19"", ""away_team"": ""尼拉马特哈萨隆U19"", ""competition"": ""以U19"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",以U19,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",f32a321a72ee181c3780,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046422,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,True,2cd1b3db646909a8542c,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""康戈迪亚齐安"", ""away_team"": ""AFC金属布佐"", ""competition"": ""罗乙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.81, ""away_water_hk"": 1.01, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""康戈迪亚齐安"", ""receiving_team"": ""AFC金属布佐"", ""giving_water"": 0.81, ""receiving_water"": 1.01, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",罗乙,EVALUATED,C,,阻下/下盘保护,receiving,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",faf601cac6841d9f5606,,False,FLAT_LINE_GIVING_WATER_RISE,AFC金属布佐,1.01,0.25,康戈迪亚齐安,giving,0.81,AFC金属布佐,receiving,0.25,1.01,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.0059895833333333814,-0.07749152418344518,-0.05795603112497594,0.006730614466223306,0.07293610689523161,0.09113410954028611,0.5506,"{""team"": ""康戈迪亚齐安"", ""water"": 0.81, ""EV_mean"": -0.08222222222222222, ""EV_p10"": -0.14185771322108018, ""P_EV_gt_0"": 0.041, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""AFC金属布佐"", ""water"": 1.01, ""EV_mean"": 0.0059895833333333814, ""EV_p10"": -0.06208567942281945, ""P_EV_gt_0"": 0.5566, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3046424,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,True,45993c93c4c7ef49131e,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""CSM斯拉蒂纳"", ""away_team"": ""维图尔"", ""competition"": ""罗乙"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 1.07, ""away_water_hk"": 0.75, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""CSM斯拉蒂纳"", ""receiving_team"": ""维图尔"", ""giving_water"": 1.07, ""receiving_water"": 0.75, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",罗乙,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",45993c93c4c7ef49131e,,False,FLAT_LINE_GIVING_WATER_RISE,维图尔,0.75,1.5,CSM斯拉蒂纳,giving,1.07,维图尔,receiving,1.5,0.75,"{""W"": 0.40625, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.59375}",-0.2890625,-0.530305469011521,-0.4784150926581127,-0.2932616127791956,-0.09177917164868082,-0.036609651845393665,0.0296,"{""team"": ""CSM斯拉蒂纳"", ""water"": 1.07, ""EV_mean"": 0.22906250000000006, ""EV_p10"": 0.0019157008757683114, ""P_EV_gt_0"": 0.9022, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""维图尔"", ""water"": 0.75, ""EV_mean"": -0.2890625, ""EV_p10"": -0.481334037321779, ""P_EV_gt_0"": 0.0302, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3046426,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,True,2f84032bdc0c24bb4f47,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""FC贝卡"", ""away_team"": ""苏西瓦"", ""competition"": ""罗乙"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.86, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""FC贝卡"", ""receiving_team"": ""苏西瓦"", ""giving_water"": 0.86, ""receiving_water"": 0.96, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",罗乙,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",d92182e3c0a03b7fd382,,False,FLAT_LINE_GIVING_WATER_RISE,苏西瓦,0.96,0.5,FC贝卡,giving,0.86,苏西瓦,receiving,0.5,0.96,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.014400000000000024,-0.14118943943127343,-0.11345889433684408,-0.01574126935564918,0.08058357491509721,0.10722257792118411,0.4186,"{""team"": ""FC贝卡"", ""water"": 0.86, ""EV_mean"": -0.07531428571428572, ""EV_p10"": -0.16625386464267983, ""P_EV_gt_0"": 0.1438, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""苏西瓦"", ""water"": 0.96, ""EV_mean"": -0.014400000000000024, ""EV_p10"": -0.1102901488711881, ""P_EV_gt_0"": 0.423, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3046427,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,True,5f0fb46d9d950e32672e,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""CSM 马雷"", ""away_team"": ""阿富马齐"", ""competition"": ""罗乙"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.91, ""away_water_hk"": 0.91, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""阿富马齐"", ""receiving_team"": ""CSM 马雷"", ""giving_water"": 0.91, ""receiving_water"": 0.91, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",罗乙,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",faa574cab25910f8873e,,False,FLAT_LINE_GIVING_WATER_RISE,CSM 马雷,0.91,0.25,阿富马齐,giving,0.91,CSM 马雷,receiving,0.25,0.91,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.03654513888888883,-0.11792738425000332,-0.09917845854583313,-0.036272856715477086,0.027507601245675084,0.04583311998005529,0.2368,"{""team"": ""阿富马齐"", ""water"": 0.91, ""EV_mean"": -0.0398611111111111, ""EV_p10"": -0.10282638468364153, ""P_EV_gt_0"": 0.2142, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""CSM 马雷"", ""water"": 0.91, ""EV_mean"": -0.03654513888888883, ""EV_p10"": -0.09922504050128533, ""P_EV_gt_0"": 0.2362, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3046430,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,True,fc205a025981dfe7d55c,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""CSA布加勒斯特星"", ""away_team"": ""哥利亚"", ""competition"": ""罗乙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.06, ""away_water_hk"": 0.76, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""CSA布加勒斯特星"", ""receiving_team"": ""哥利亚"", ""giving_water"": 1.06, ""receiving_water"": 0.76, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",罗乙,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",7605ce0c6abcaffde2ea,,False,FLAT_LINE_GIVING_WATER_RISE,哥利亚,0.76,0.25,CSA布加勒斯特星,giving,1.06,哥利亚,receiving,0.25,0.76,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.1003472222222222,-0.17791080219778654,-0.1610168259118948,-0.10035062969343972,-0.03981995484605805,-0.024459326331882913,0.0142,"{""team"": ""CSA布加勒斯特星"", ""water"": 1.06, ""EV_mean"": 0.023680555555555594, ""EV_p10"": -0.044313617795025795, ""P_EV_gt_0"": 0.6698, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""哥利亚"", ""water"": 0.76, ""EV_mean"": -0.1003472222222222, ""EV_p10"": -0.15832178144658676, ""P_EV_gt_0"": 0.0138, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3046431,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,True,edf1d73b53a065ee818a,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""林达伯史特范斯提"", ""away_team"": ""梅塔洛格布斯"", ""competition"": ""罗乙"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.86, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""梅塔洛格布斯"", ""receiving_team"": ""林达伯史特范斯提"", ""giving_water"": 0.96, ""receiving_water"": 0.86, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",罗乙,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",56ae60e0ae0e75ef145c,,False,FLAT_LINE_GIVING_WATER_RISE,林达伯史特范斯提,0.86,0.5,梅塔洛格布斯,giving,0.96,林达伯史特范斯提,receiving,0.5,0.86,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.06468571428571429,-0.18208204413518175,-0.15477919498922788,-0.06378972336883981,0.023266868924158746,0.04762700899942257,0.1738,"{""team"": ""梅塔洛格布斯"", ""water"": 0.96, ""EV_mean"": -0.02560000000000001, ""EV_p10"": -0.12149591090385975, ""P_EV_gt_0"": 0.3706, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""林达伯史特范斯提"", ""water"": 0.86, ""EV_mean"": -0.06468571428571429, ""EV_p10"": -0.1546202972471622, ""P_EV_gt_0"": 0.1782, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3046432,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,True,6f6a67572be67535ebc3,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""斯洛博齐亚"", ""away_team"": ""辛迪泰哥维斯特"", ""competition"": ""罗乙"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.86, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""辛迪泰哥维斯特"", ""receiving_team"": ""斯洛博齐亚"", ""giving_water"": 0.96, ""receiving_water"": 0.86, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",罗乙,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",a9f83b8256584fffcc21,,False,FLAT_LINE_GIVING_WATER_RISE,斯洛博齐亚,0.86,0.25,辛迪泰哥维斯特,giving,0.96,斯洛博齐亚,receiving,0.25,0.86,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.05781249999999999,-0.13976307799514198,-0.12068565078613991,-0.05727889214767212,0.0032389992639753062,0.020612189994504315,0.1158,"{""team"": ""辛迪泰哥维斯特"", ""water"": 0.96, ""EV_mean"": -0.01868055555555559, ""EV_p10"": -0.08347335189578603, ""P_EV_gt_0"": 0.352, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""斯洛博齐亚"", ""water"": 0.86, ""EV_mean"": -0.05781249999999999, ""EV_p10"": -0.1196633717006273, ""P_EV_gt_0"": 0.1204, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3092761,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,False,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""南卡津SC"", ""away_team"": ""流通经济大学"", ""competition"": ""日地区联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",日地区联,MISSING_DATA,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",1fc6faa74f26461fd2c1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092587,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,False,39865150752a3af3b881,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""皮亚斯青年队"", ""away_team"": ""LKS贝尔克"", ""competition"": ""波兰丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",波兰丙,MISSING_DATA,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",f5cc9019a2a655f935b2,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090804,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,True,46b244649a11381d52be,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""贝尔格莱德红星U19"", ""away_team"": ""柏迪逊U19"", ""competition"": ""塞尔U19"", ""home_handicap_signed"": 2.0, ""away_handicap_signed"": -2.0, ""home_water_hk"": 1.07, ""away_water_hk"": 0.75, ""titan_home_handicap_signed"": 2.0, ""titan_away_handicap_signed"": -2.0, ""giving_team"": ""贝尔格莱德红星U19"", ""receiving_team"": ""柏迪逊U19"", ""giving_water"": 1.07, ""receiving_water"": 0.75, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",塞尔U19,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_2.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",7d34f75784048f1308a9,,False,FLAT_LINE_GIVING_WATER_RISE,柏迪逊U19,0.75,2.0,贝尔格莱德红星U19,giving,1.07,柏迪逊U19,receiving,2.0,0.75,"{""W"": 0.3125, ""HW"": 0.0, ""P"": 0.125, ""HL"": 0.0, ""L"": 0.5625}",-0.328125,-0.6370984332349957,-0.5751440869349406,-0.3395367544110732,-0.0699672569094747,0.00912617266277388,0.0538,"{""team"": ""贝尔格莱德红星U19"", ""water"": 1.07, ""EV_mean"": 0.28937500000000005, ""EV_p10"": -0.015221898568249959, ""P_EV_gt_0"": 0.8884, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""柏迪逊U19"", ""water"": 0.75, ""EV_mean"": -0.328125, ""EV_p10"": -0.5746799927790186, ""P_EV_gt_0"": 0.0568, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3091629,2026-09-19,2026-09-19T16:00:00+08:00,2026-09-19T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,1.787,1.868,False,False,bb9b92c44bb70da9b369,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""OFI克雷迪U19"", ""away_team"": ""特里波利斯U19"", ""competition"": ""希腊U19"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",希腊U19,NEUTRAL,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",1643f0c2ca062dc74224,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
