version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V4_SHADOW,2026-09-17,3012304,俄超,2026-09-17T21:15:00+08:00,2026-09-17T21:15:00+08:00,奥伦堡加索维克,克拉斯诺达尔,SHADOW_CANDIDATE,C,奥伦堡加索维克,receiving,克拉斯诺达尔,奥伦堡加索维克,,0.75,1.06,0.6762,0.03899999999999998,2026-09-17T20:30:52+08:00,2026-09-17T20:30:52+08:00,2026-09-17T20:32:24.585178+08:00,0.026,0.71,0.736,RUN_20260917_203052,38d220d6001180d65c84,38d220d6001180d65c84,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_222746_titan007_odds_snapshot,false,FROZEN_PREMATCH_DECISION
V4_SHADOW,2026-09-17,3074089,希腊杯,2026-09-17T22:45:00+08:00,2026-09-17T22:45:00+08:00,AEK雅典,潘塞莱科斯,SHADOW_CANDIDATE,B,AEK雅典,giving,AEK雅典,潘塞莱科斯,,-2.75,0.89,0.8678,0.334,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:29:30.141242+08:00,0.029,0.258,0.287,RUN_20260917_222746,22127640bb8bb1603c30,22127640bb8bb1603c30,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_222746_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,2953376,哈萨克超,2026-09-17T23:00:00+08:00,2026-09-17T23:00:00+08:00,阿迪拿奥,奥达巴斯,SHADOW_CANDIDATE,C,阿迪拿奥,receiving,奥达巴斯,阿迪拿奥,,1.0,1.05,0.8004,0.08684210526315789,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:29:30.141242+08:00,0.029,0.508,0.537,RUN_20260917_222746,7a0508d5f9bf35956957,7a0508d5f9bf35956957,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_222746_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3012302,俄超,2026-09-17T23:30:00+08:00,2026-09-17T23:30:00+08:00,罗斯托夫,莫斯科迪纳摩,SHADOW_CANDIDATE,C,罗斯托夫,receiving,莫斯科迪纳摩,罗斯托夫,,0.25,1.06,0.6968,0.027256944444444486,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:29:30.141242+08:00,0.029,1.008,1.037,RUN_20260917_222746,09ad90d3d226d1fdd109,09ad90d3d226d1fdd109,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_222746_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3085757,约超联,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,多格拉<font color=#880000>(中)</font>,艾沙尔特,SHADOW_CANDIDATE,C,多格拉<font color=#880000>(中)</font>,receiving,艾沙尔特,多格拉<font color=#880000>(中)</font>,,0.25,1.05,0.6688,0.023003472222222265,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:29:30.141242+08:00,0.029,1.508,1.537,RUN_20260917_222746,45a567dd22451128891b,45a567dd22451128891b,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_222746_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3001827,以甲,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,特拉维夫叶胡达,赫兹立亚马卡比,SHADOW_CANDIDATE,C,赫兹立亚马卡比,receiving,特拉维夫叶胡达,赫兹立亚马卡比,,1.0,1.05,0.7996,0.08684210526315789,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:29:30.141242+08:00,0.029,1.508,1.537,RUN_20260917_222746,fb8756170d48f9941e30,fb8756170d48f9941e30,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_222746_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3091063,世女杯U20,2026-09-18T00:30:00+08:00,2026-09-18T00:30:00+08:00,朝鲜女足U20<font color=#880000>(中)</font>,日本女足U20,SHADOW_CANDIDATE,C,日本女足U20,receiving,朝鲜女足U20<font color=#880000>(中)</font>,日本女足U20,,0.75,1.02,0.5864,0.02133333333333337,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:29:30.141242+08:00,0.029,2.008,2.037,RUN_20260917_222746,26978c1e0c78c060c600,26978c1e0c78c060c600,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_222746_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3073772,欧罗巴杯,2026-09-18T00:45:00+08:00,2026-09-18T00:45:00+08:00,OFI克里特,霍芬海姆,SHADOW_CANDIDATE,C,霍芬海姆,giving,霍芬海姆,OFI克里特,,-1.5,0.86,0.7446,0.104375,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:29:30.141242+08:00,0.029,2.258,2.287,RUN_20260917_222746,b42295bbad33d39e3446,b42295bbad33d39e3446,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_222746_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3075284,欧罗巴杯,2026-09-18T00:45:00+08:00,2026-09-18T00:45:00+08:00,索非亚列夫斯基,萨尔茨堡,SHADOW_CANDIDATE,C,索非亚列夫斯基,receiving,萨尔茨堡,索非亚列夫斯基,,0.25,1.07,0.7334,0.03151041666666671,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:29:30.141242+08:00,0.029,2.258,2.287,RUN_20260917_222746,e8975c933fdb478eebbf,e8975c933fdb478eebbf,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_222746_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3056751,阿尔甲,2026-09-18T01:00:00+08:00,2026-09-18T01:00:00+08:00,比斯克拉,贝鲁扎达,SHADOW_CANDIDATE,C,比斯克拉,receiving,贝鲁扎达,比斯克拉,,0.5,1.04,0.6266,0.02582857142857148,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:29:30.141242+08:00,0.029,2.508,2.537,RUN_20260917_222746,e740872b4f5c4fd4fda3,e740872b4f5c4fd4fda3,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_222746_titan007_odds_snapshot,false,EVALUATED
