version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V4_SHADOW,2026-09-20,3013707,西甲,2026-09-20T20:00:00+08:00,2026-09-20T20:00:00+08:00,赫塔菲,马拉加,SHADOW_CANDIDATE,C,赫塔菲,giving,赫塔菲,马拉加,,-0.5,1.05,0.6138,0.019142857142857128,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:03.082577+08:00,0.065,11.282,11.347,RUN_20260920_083909,f39b8c9fa38bcc58aba4,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,FROZEN_PREMATCH_DECISION
V4_SHADOW,2026-09-20,2912277,瑞典超,2026-09-20T20:00:00+08:00,2026-09-20T20:00:00+08:00,尤尔加登,埃尔夫斯堡,SHADOW_CANDIDATE,C,埃尔夫斯堡,receiving,尤尔加登,埃尔夫斯堡,,1.0,1.01,0.7574,0.07,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:03.082577+08:00,0.065,11.282,11.347,RUN_20260920_083909,d47b9de8d0829399ec19,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,FROZEN_PREMATCH_DECISION
V4_SHADOW,2026-09-20,3062848,印尼超,2026-09-20T20:00:00+08:00,2026-09-20T20:00:00+08:00,杰帕拉,万隆,SHADOW_CANDIDATE,C,杰帕拉,receiving,万隆,杰帕拉,,1.0,1.0,0.7478,0.06578947368421051,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:03.082577+08:00,0.065,11.282,11.347,RUN_20260920_083909,3b12ada58e224d3512da,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,FROZEN_PREMATCH_DECISION
V4_SHADOW,2026-09-20,3008240,英冠,2026-09-20T20:30:00+08:00,2026-09-20T20:30:00+08:00,诺维奇,博尔顿,SHADOW_CANDIDATE,C,诺维奇,giving,诺维奇,博尔顿,,-1.25,1.03,0.5662,0.02245283018867933,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:03.082577+08:00,0.065,11.782,11.847,RUN_20260920_083909,31cb92306a6a98575401,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,FROZEN_PREMATCH_DECISION
V4_SHADOW,2026-09-20,2996158,荷甲,2026-09-20T20:30:00+08:00,2026-09-20T20:30:00+08:00,阿尔克马尔,特尔斯达,SHADOW_CANDIDATE,B,阿尔克马尔,giving,阿尔克马尔,特尔斯达,,-2.0,0.99,0.8606,0.244375,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:03.082577+08:00,0.065,11.782,11.847,RUN_20260920_083909,312c86e99a2278f5c7b2,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,FROZEN_PREMATCH_DECISION
V4_SHADOW,2026-09-20,3012519,乌克超,2026-09-20T20:30:00+08:00,2026-09-20T20:30:00+08:00,卡帕迪,维勒斯,SHADOW_CANDIDATE,A,维勒斯,receiving,卡帕迪,维勒斯,,1.0,1.28,0.951,0.18368421052631578,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:03.082577+08:00,0.065,11.782,11.847,RUN_20260920_083909,717555311632485ee9dd,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,FROZEN_PREMATCH_DECISION
V4_SHADOW,2026-09-20,3041564,阿塞超,2026-09-20T20:30:00+08:00,2026-09-20T20:30:00+08:00,沙马基,纳希切万,SHADOW_CANDIDATE,C,纳希切万,receiving,沙马基,纳希切万,,0.25,1.04,0.6354,0.01874999999999999,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:03.082577+08:00,0.065,11.782,11.847,RUN_20260920_083909,2e83ca15e83d42b970ad,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,FROZEN_PREMATCH_DECISION
V4_SHADOW,2026-09-20,3003895,英超,2026-09-20T21:00:00+08:00,2026-09-20T21:00:00+08:00,曼彻斯特城,桑德兰,SHADOW_CANDIDATE,C,曼彻斯特城,giving,曼彻斯特城,桑德兰,,-1.5,0.96,0.8326,0.16374999999999995,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:03.082577+08:00,0.065,12.282,12.347,RUN_20260920_083909,17000623cc0c2639520b,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,FROZEN_PREMATCH_DECISION
V4_SHADOW,2026-09-20,2993799,意甲,2026-09-20T21:00:00+08:00,2026-09-20T21:00:00+08:00,弗洛西诺尼,科莫,SHADOW_CANDIDATE,C,科莫,giving,科莫,弗洛西诺尼,,-1.25,1.05,0.597,0.031132075471698106,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:03.082577+08:00,0.065,12.282,12.347,RUN_20260920_083909,f5633c94d1d9c2aed187,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,FROZEN_PREMATCH_DECISION
V4_SHADOW,2026-09-20,3026736,土超,2026-09-20T22:00:00+08:00,2026-09-20T22:00:00+08:00,埃尔祖鲁姆体育,萨姆松体育,SHADOW_CANDIDATE,C,埃尔祖鲁姆体育,giving,埃尔祖鲁姆体育,萨姆松体育,,-0.25,1.13,0.828,0.05333333333333323,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:55:39.015063+08:00,0.079,0.072,0.151,RUN_20260920_215056,555f37a24ea147f59215,15acddd59d8568f08688,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-20,2920152,瑞典乙北,2026-09-20T22:00:00+08:00,2026-09-20T22:00:00+08:00,卡尔堡斯,斯德哥尔摩国际,SHADOW_CANDIDATE,C,卡尔堡斯,receiving,斯德哥尔摩国际,卡尔堡斯,,1.25,1.03,0.5124,0.0033018867924528017,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:55:39.015063+08:00,0.079,0.072,0.151,RUN_20260920_215056,c7e588860d6cd0e48968,17780641af0a75251233,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260920_215056_titan007_odds_snapshot,false,EVALUATED
