version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V4_SHADOW,2026-09-15,2914696,瑞典甲,2026-09-16T01:00:00+08:00,2026-09-16T01:00:00+08:00,,,SHADOW_CANDIDATE,B,兰斯科罗纳,giving,,,,,1.05,0.8922,0.21718749999999998,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,6.85,6.929,RUN_20260915_180834,027dffe27e8a850fd78d,027dffe27e8a850fd78d,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3084425,丹麦杯,2026-09-16T01:00:00+08:00,2026-09-16T01:00:00+08:00,,,SHADOW_CANDIDATE,C,海勒鲁普,receiving,,,,,0.96,0.6896,0.04894736842105257,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,6.85,6.929,RUN_20260915_180834,1901499559ff85f1a08d,1901499559ff85f1a08d,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3091441,奥丁,2026-09-16T01:00:00+08:00,2026-09-16T01:00:00+08:00,,,SHADOW_CANDIDATE,C,SV谢尔曼,receiving,,,,,1.02,0.5826,0.015771428571428603,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,6.85,6.929,RUN_20260915_180834,62ff490f5bb5a7528c63,62ff490f5bb5a7528c63,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3012829,英锦赛,2026-09-16T02:00:00+08:00,2026-09-16T02:00:00+08:00,,,SHADOW_CANDIDATE,C,约克城,giving,,,,,0.96,0.8292,0.16374999999999995,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,7.85,7.929,RUN_20260915_180834,eb92271a8abb75c4f4bb,eb92271a8abb75c4f4bb,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3012980,英锦赛,2026-09-16T02:00:00+08:00,2026-09-16T02:00:00+08:00,,,SHADOW_CANDIDATE,C,水晶宫U21,receiving,,,,,1.02,0.6086,0.02133333333333337,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,7.85,7.929,RUN_20260915_180834,1ba572ecf5fa5c117202,1ba572ecf5fa5c117202,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3012989,英锦赛,2026-09-16T02:00:00+08:00,2026-09-16T02:00:00+08:00,,,SHADOW_CANDIDATE,C,阿森纳U21,receiving,,,,,0.89,0.592,0.01947368421052631,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,7.85,7.929,RUN_20260915_180834,3eba0b6aba045299fe30,3eba0b6aba045299fe30,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3089088,阿后备,2026-09-16T02:00:00+08:00,2026-09-16T02:00:00+08:00,,,SHADOW_CANDIDATE,C,科隆竞技后备队,receiving,,,,,0.91,0.6292,0.02789473684210525,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,7.85,7.929,RUN_20260915_180834,2d6889199829105b6784,2d6889199829105b6784,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3008214,英冠,2026-09-16T02:45:00+08:00,2026-09-16T02:45:00+08:00,,,SHADOW_CANDIDATE,C,林肯城,receiving,,,,,1.03,0.5964,0.020799999999999985,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,8.6,8.679,RUN_20260915_180834,0ecffe68959376b4e965,0ecffe68959376b4e965,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3008215,英冠,2026-09-16T02:45:00+08:00,2026-09-16T02:45:00+08:00,,,SHADOW_CANDIDATE,C,米德尔斯堡,giving,,,,,1.01,0.5376,0.013773584905660441,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,8.6,8.679,RUN_20260915_180834,69e243d01e6f4d8b0676,69e243d01e6f4d8b0676,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3002049,苏超,2026-09-16T02:45:00+08:00,2026-09-16T02:45:00+08:00,,,SHADOW_CANDIDATE,C,阿伯丁,receiving,,,,,1.03,0.6098,0.020799999999999985,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,8.6,8.679,RUN_20260915_180834,37c53b4f990b44b7076b,37c53b4f990b44b7076b,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3019526,威超,2026-09-16T02:45:00+08:00,2026-09-16T02:45:00+08:00,,,SHADOW_CANDIDATE,A,弗林特镇,receiving,,,,,0.97,0.9882,0.6118181818181818,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,8.6,8.679,RUN_20260915_180834,f18324e1e3b6a025f0cb,f18324e1e3b6a025f0cb,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3019527,威超,2026-09-16T02:45:00+08:00,2026-09-16T02:45:00+08:00,,,SHADOW_CANDIDATE,C,特芬琳,receiving,,,,,1.01,0.5658,0.01074285714285711,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,8.6,8.679,RUN_20260915_180834,3bb401c991dd7622ad3e,3bb401c991dd7622ad3e,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3028880,英议南,2026-09-16T02:45:00+08:00,2026-09-16T02:45:00+08:00,,,SHADOW_CANDIDATE,C,索尔兹伯里FC,receiving,,,,,1.0,0.5272,0.005714285714285727,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,8.6,8.679,RUN_20260915_180834,50ecdd357170734d305d,50ecdd357170734d305d,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3072969,英联杯,2026-09-16T03:00:00+08:00,2026-09-16T03:00:00+08:00,,,SHADOW_CANDIDATE,C,阿森纳,giving,,,,,0.79,0.6586,0.06281250000000005,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,8.85,8.929,RUN_20260915_180834,27aec5eea39ac2bf450a,27aec5eea39ac2bf450a,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3051302,意丙,2026-09-16T03:00:00+08:00,2026-09-16T03:00:00+08:00,,,SHADOW_CANDIDATE,B,萨勒尼塔纳,giving,,,,,1.14,0.8544,0.05756944444444434,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,8.85,8.929,RUN_20260915_180834,db619eb02dad414fab87,db619eb02dad414fab87,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3072753,意杯,2026-09-16T03:00:00+08:00,2026-09-16T03:00:00+08:00,,,SHADOW_CANDIDATE,C,比萨,receiving,,,,,1.07,0.5672,0.020283018867924496,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,8.85,8.929,RUN_20260915_180834,207d916d27ee0e04e93b,207d916d27ee0e04e93b,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3013696,西甲,2026-09-16T03:30:00+08:00,2026-09-16T03:30:00+08:00,,,SHADOW_CANDIDATE,C,皇家马德里,giving,,,,,0.85,0.791,0.16562499999999997,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,9.35,9.429,RUN_20260915_180834,5025d0944884ddacde8a,5025d0944884ddacde8a,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3072986,南美杯,2026-09-16T06:00:00+08:00,2026-09-16T06:00:00+08:00,,,SHADOW_CANDIDATE,B,圣塔菲,receiving,,,,,1.16,0.8874,0.13315789473684203,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,11.85,11.929,RUN_20260915_180834,1115784292f5ca5392db,1115784292f5ca5392db,False,True,MONITORING_BUCKET,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3090248,委内超秋,2026-09-16T07:30:00+08:00,2026-09-16T07:30:00+08:00,,,SHADOW_CANDIDATE,C,安索阿特吉,receiving,,,,,1.0,0.5592,0.012500000000000011,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,13.35,13.429,RUN_20260915_180834,d7137d8d64b668672817,d7137d8d64b668672817,False,True,MONITORING_BUCKET,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,2940179,巴西乙,2026-09-16T08:00:00+08:00,2026-09-16T08:00:00+08:00,,,SHADOW_CANDIDATE,C,累西腓体育,receiving,,,,,0.99,0.506,0.0006857142857142895,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,13.85,13.929,RUN_20260915_180834,3566b78f53eed30601cc,3566b78f53eed30601cc,False,True,MONITORING_BUCKET,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
V4_SHADOW,2026-09-15,3024390,墨西甲春,2026-09-16T09:00:00+08:00,2026-09-16T09:00:00+08:00,,,SHADOW_CANDIDATE,C,多拉多斯,giving,,,,,1.02,0.5426,0.006736111111111054,2026-09-15T18:04:17+08:00,2026-09-15T18:04:17+08:00,2026-09-15T18:08:58.472703+08:00,0.078,14.85,14.929,RUN_20260915_180834,c044dea60203bbd05402,c044dea60203bbd05402,False,True,MONITORING_BUCKET,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,,false,EVALUATED
