version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V4_SHADOW,2026-09-19,3046026,墨西女超春,2026-09-19T11:00:00+08:00,2026-09-19T11:00:00+08:00,蒙特瑞女足,尼卡沙女足,SHADOW_CANDIDATE,C,尼卡沙女足,receiving,蒙特瑞女足,尼卡沙女足,,4.0,0.9,0.7298,0.2,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:49.196153+08:00,0.073,2.286,2.36,RUN_20260919_083825,4878984050f65221cdb0,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260919_083825_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-19,3000469,日职联,2026-09-19T17:30:00+08:00,2026-09-19T17:30:00+08:00,清水鼓动,千叶市原,SHADOW_CANDIDATE,C,千叶市原,receiving,清水鼓动,千叶市原,,0.5,1.0,0.5378,0.005714285714285727,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:49.196153+08:00,0.073,8.786,8.86,RUN_20260919_083825,1ee4e4a1da940cdd56bf,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260919_083825_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-19,3000468,日职联,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,冈山绿雉,京都不死鸟,SHADOW_CANDIDATE,C,京都不死鸟,receiving,冈山绿雉,京都不死鸟,,0.5,1.02,0.5724,0.015771428571428603,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:49.196153+08:00,0.073,9.286,9.36,RUN_20260919_083825,eb9592bda4cdb35f4b05,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260919_083825_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-19,3000073,日职乙,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,新泻天鹅,磐田喜悦,SHADOW_CANDIDATE,C,新泻天鹅,receiving,磐田喜悦,新泻天鹅,,0.25,1.0,0.517,0.001736111111111105,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:49.196153+08:00,0.073,9.286,9.36,RUN_20260919_083825,6b25539e96f936a61990,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260919_083825_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-19,3000079,日职乙,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,湘南海洋,秋田蓝色闪电,SHADOW_CANDIDATE,C,秋田蓝色闪电,receiving,湘南海洋,秋田蓝色闪电,,0.25,1.01,0.5496,0.0059895833333333814,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:49.196153+08:00,0.073,9.286,9.36,RUN_20260919_083825,c27fceb5bf330d622f06,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260919_083825_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-19,3000082,日职乙,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,横滨FC,今治,SHADOW_CANDIDATE,C,今治,receiving,横滨FC,今治,,0.75,1.03,0.6258,0.025749999999999995,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:49.196153+08:00,0.073,9.286,9.36,RUN_20260919_083825,6b2d5ebd9e1955c7e9d0,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260919_083825_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-19,3014522,西协甲,2026-09-19T19:00:00+08:00,2026-09-19T19:00:00+08:00,尤尼恩斯塔斯,UD欧云斯,SHADOW_CANDIDATE,C,UD欧云斯,receiving,尤尼恩斯塔斯,UD欧云斯,,0.25,1.07,0.7228,0.03151041666666671,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:49.196153+08:00,0.073,10.286,10.36,RUN_20260919_083825,3d79690351d2f6330db5,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260919_083825_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-19,2951656,中甲,2026-09-19T19:00:00+08:00,2026-09-19T19:00:00+08:00,深圳青年人,长春亚泰,SHADOW_CANDIDATE,C,长春亚泰,receiving,深圳青年人,长春亚泰,,0.75,0.98,0.52,0.0036666666666666514,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:49.196153+08:00,0.073,10.286,10.36,RUN_20260919_083825,85044bc17f888c4eafa0,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260919_083825_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-19,3008243,英冠,2026-09-19T19:30:00+08:00,2026-09-19T19:30:00+08:00,斯托克城,谢菲尔德联队,SHADOW_CANDIDATE,C,斯托克城,giving,斯托克城,谢菲尔德联队,,-0.25,1.03,0.5756,0.010972222222222161,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:49.196153+08:00,0.073,10.786,10.86,RUN_20260919_083825,470d0dfe8215475b813c,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260919_083825_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-19,3007670,英乙,2026-09-19T19:30:00+08:00,2026-09-19T19:30:00+08:00,罗奇代尔,奥德汉姆,SHADOW_CANDIDATE,C,罗奇代尔,receiving,奥德汉姆,罗奇代尔,,0.25,1.05,0.6672,0.023003472222222265,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:49.196153+08:00,0.073,10.786,10.86,RUN_20260919_083825,43ccc911fe9c7a11e384,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260919_083825_titan007_odds_snapshot,false,EVALUATED
