version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V4_SHADOW,2026-09-18,3089637,非青杯外,2026-09-18T18:00:00+08:00,2026-09-18T18:00:00+08:00,毛里求斯U20,纳米比亚U20,SHADOW_CANDIDATE,C,毛里求斯U20,receiving,纳米比亚U20,毛里求斯U20,,1.0,0.92,0.6352,0.03210526315789475,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,1.992,2.032,RUN_20260918_155805,aacbff917c79a17dbcc2,eb7d86a1095c603fc32b,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3049668,亚运男足,2026-09-18T18:30:00+08:00,2026-09-18T18:30:00+08:00,沙特阿拉伯U23<font color=#880000>(中)</font>,卡塔尔U23,SHADOW_CANDIDATE,C,卡塔尔U23,receiving,沙特阿拉伯U23<font color=#880000>(中)</font>,卡塔尔U23,,1.0,0.87,0.5342,0.01105263157894737,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,2.492,2.532,RUN_20260918_155805,e8ee97507d185dc0c82b,e8ee97507d185dc0c82b,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,2951655,中甲,2026-09-18T19:30:00+08:00,2026-09-18T19:30:00+08:00,南通支云,广西恒宸,SHADOW_CANDIDATE,C,广西恒宸,receiving,南通支云,广西恒宸,,0.5,1.01,0.5588,0.01074285714285711,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,3.492,3.532,RUN_20260918_155805,969787d538d3a20e0558,095257d6cc3c4cc32385,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3037117,泰超,2026-09-18T20:00:00+08:00,2026-09-18T20:00:00+08:00,阿尤塔亚联,乌泰他尼,SHADOW_CANDIDATE,C,阿尤塔亚联,giving,阿尤塔亚联,乌泰他尼,,-0.25,1.02,0.5498,0.006736111111111054,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,3.992,4.032,RUN_20260918_155805,f96432f1412358f12f42,0e3ad64b4e3d5406d3d9,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3030156,土甲,2026-09-18T21:00:00+08:00,2026-09-18T21:00:00+08:00,班迪马士邦,尤姆尼耶士邦,SHADOW_CANDIDATE,C,尤姆尼耶士邦,receiving,班迪马士邦,尤姆尼耶士邦,,0.5,1.13,0.8108,0.07108571428571425,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,4.992,5.032,RUN_20260918_155805,0b3f9918fb116c6d0293,0b3f9918fb116c6d0293,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3041559,阿塞超,2026-09-18T21:30:00+08:00,2026-09-18T21:30:00+08:00,卡巴拉,内弗特奇,SHADOW_CANDIDATE,C,卡巴拉,receiving,内弗特奇,卡巴拉,,1.0,0.98,0.7126,0.05736842105263157,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,5.492,5.532,RUN_20260918_155805,89f62e2c8cbedbd01c5b,c19fb7c5716e16e5d2a7,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3089829,埃及甲,2026-09-18T21:30:00+08:00,2026-09-18T21:30:00+08:00,拉维耶纳,马萨尔FC,SHADOW_CANDIDATE,B,拉维耶纳,receiving,马萨尔FC,拉维耶纳,,0.25,1.19,0.9274,0.08255208333333336,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,5.492,5.532,RUN_20260918_155805,1d9740796ab8d8cd271e,0f185a25ca9b9da3d32d,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3089846,埃及甲,2026-09-18T21:30:00+08:00,2026-09-18T21:30:00+08:00,佩哈亚克,三角洲联,SHADOW_CANDIDATE,C,三角洲联,receiving,佩哈亚克,三角洲联,,0.75,1.05,0.6566,0.034583333333333355,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,5.492,5.532,RUN_20260918_155805,560e6fd8b9a10ef2de69,15642665c51d524a671a,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3021988,俄甲,2026-09-18T22:00:00+08:00,2026-09-18T22:00:00+08:00,切里宾斯克,乌法,SHADOW_CANDIDATE,C,乌法,receiving,切里宾斯克,乌法,,0.25,1.05,0.6708,0.023003472222222265,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,5.992,6.032,RUN_20260918_155805,93f6acb29769a788de58,93f6acb29769a788de58,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,2953378,哈萨克超,2026-09-18T22:00:00+08:00,2026-09-18T22:00:00+08:00,克孜勒扎尔,卡萨尔,SHADOW_CANDIDATE,C,卡萨尔,receiving,克孜勒扎尔,卡萨尔,,0.25,1.0,0.5034,0.001736111111111105,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,5.992,6.032,RUN_20260918_155805,1eb82dc226132c2f86cb,ed3a78a7c6f7ee08b97d,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,2952587,俄青联,2026-09-18T22:00:00+08:00,2026-09-18T22:00:00+08:00,圣彼德斯堡青年队,莫斯科斯巴达青年队,SHADOW_CANDIDATE,C,莫斯科斯巴达青年队,receiving,圣彼德斯堡青年队,莫斯科斯巴达青年队,,1.25,1.11,0.5994,0.0372641509433963,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,5.992,6.032,RUN_20260918_155805,6684a3b6ba9075c51431,ba7c232ccece4291df9f,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3031202,立陶乙,2026-09-18T22:30:00+08:00,2026-09-18T22:30:00+08:00,考纳斯,FK特兰西B队,SHADOW_CANDIDATE,C,FK特兰西B队,receiving,考纳斯,FK特兰西B队,,1.25,1.05,0.5512,0.011792452830188649,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,6.492,6.532,RUN_20260918_155805,590a4b9677787dc727b0,590a4b9677787dc727b0,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3032921,阿联酋甲,2026-09-18T22:40:00+08:00,2026-09-18T22:40:00+08:00,阿尔富伊拉,迪巴,SHADOW_CANDIDATE,C,阿尔富伊拉,receiving,迪巴,阿尔富伊拉,,0.25,1.06,0.6998,0.027256944444444486,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,6.659,6.698,RUN_20260918_155805,f4135b09f67a181d2ec4,f4135b09f67a181d2ec4,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3032923,阿联酋甲,2026-09-18T22:40:00+08:00,2026-09-18T22:40:00+08:00,富查伊拉,阿联酋伊蒂法格,SHADOW_CANDIDATE,C,阿联酋伊蒂法格,receiving,富查伊拉,阿联酋伊蒂法格,,1.0,0.94,0.6756,0.04052631578947363,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,6.659,6.698,RUN_20260918_155805,93d7c9f7a13b5a1afbd7,e491fe0de3b4c67f98a1,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-18,3032924,阿联酋甲,2026-09-18T22:40:00+08:00,2026-09-18T22:40:00+08:00,城市俱乐部,阿拉比欧姆古温,SHADOW_CANDIDATE,C,城市俱乐部,receiving,阿拉比欧姆古温,城市俱乐部,,1.0,1.01,0.7598,0.07,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27.683383+08:00,0.039,6.659,6.698,RUN_20260918_155805,dbc9bfb912008c779bb4,dbc9bfb912008c779bb4,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260918_155806_titan007_odds_snapshot,false,EVALUATED
