version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V4_SHADOW,2026-09-17,3069046,亚冠联2,2026-09-17T18:00:00+08:00,2026-09-17T18:00:00+08:00,阿德莱德联,和富大埔,SHADOW_CANDIDATE,C,阿德莱德联,giving,阿德莱德联,和富大埔,,-2.0,0.89,0.8162,0.188125,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:07:05.268394+08:00,0.016,10.882,10.898,RUN_20260917_070607,d0a50d5e98aa0121538d,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_070607_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3069058,亚冠联2,2026-09-17T18:00:00+08:00,2026-09-17T18:00:00+08:00,町田泽维亚,柴桢,SHADOW_CANDIDATE,C,町田泽维亚,giving,町田泽维亚,柴桢,,-2.25,0.82,0.5594,0.02111111111111108,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:07:05.268394+08:00,0.016,10.882,10.898,RUN_20260917_070607,27a096fb4438ac1d2c50,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_070607_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3074089,希腊杯,2026-09-17T22:45:00+08:00,2026-09-17T22:45:00+08:00,AEK雅典,潘塞莱科斯,SHADOW_CANDIDATE,A,潘塞莱科斯,receiving,AEK雅典,潘塞莱科斯,,2.5,0.97,0.9884,0.6118181818181818,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:07:05.268394+08:00,0.016,15.632,15.648,RUN_20260917_070607,26ee65e0080747795a63,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_070607_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,2953376,哈萨克超,2026-09-17T23:00:00+08:00,2026-09-17T23:00:00+08:00,阿迪拿奥,奥达巴斯,SHADOW_CANDIDATE,C,阿迪拿奥,receiving,奥达巴斯,阿迪拿奥,,1.0,0.89,0.5806,0.01947368421052631,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:07:05.268394+08:00,0.016,15.882,15.898,RUN_20260917_070607,7a0508d5f9bf35956957,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_070607_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3021994,俄甲,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,莫斯科鱼雷,韦莱斯,SHADOW_CANDIDATE,C,韦莱斯,receiving,莫斯科鱼雷,韦莱斯,,1.0,0.88,0.563,0.015263157894736812,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:07:05.268394+08:00,0.016,16.882,16.898,RUN_20260917_070607,2cdc315cc4d4681ac5db,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_070607_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3072972,英联杯,2026-09-18T02:30:00+08:00,2026-09-18T02:30:00+08:00,曼彻斯特城,诺维奇,SHADOW_CANDIDATE,A,诺维奇,receiving,曼彻斯特城,诺维奇,,2.5,0.94,0.9852,0.5872727272727272,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:07:05.268394+08:00,0.016,19.382,19.398,RUN_20260917_070607,fd4578d541ecdfde99d6,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_070607_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3073732,欧罗巴杯,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,尤文图斯,奈梅亨,SHADOW_CANDIDATE,C,尤文图斯,giving,尤文图斯,奈梅亨,,-2.0,0.95,0.841,0.22187499999999993,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:07:05.268394+08:00,0.016,19.882,19.898,RUN_20260917_070607,cc6af86942aacb4b64b5,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_070607_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3073759,欧罗巴杯,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,水晶宫,波兹南莱赫,SHADOW_CANDIDATE,C,波兹南莱赫,receiving,水晶宫,波兹南莱赫,,1.25,1.03,0.5156,0.0033018867924528017,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:07:05.268394+08:00,0.016,19.882,19.898,RUN_20260917_070607,60a0a51b95e992144082,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_070607_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3073781,欧罗巴杯,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,利勒斯特罗姆,杜连斯,SHADOW_CANDIDATE,C,杜连斯,receiving,利勒斯特罗姆,杜连斯,,1.0,1.03,0.767,0.07842105263157895,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:07:05.268394+08:00,0.016,19.882,19.898,RUN_20260917_070607,605814c9f9fdbbee40e4,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_070607_titan007_odds_snapshot,false,EVALUATED
V4_SHADOW,2026-09-17,3073794,欧罗巴杯,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,皇家社会,伯恩茅斯,SHADOW_CANDIDATE,C,伯恩茅斯,giving,伯恩茅斯,皇家社会,,-0.25,1.03,0.5746,0.010972222222222161,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:07:05.268394+08:00,0.016,19.882,19.898,RUN_20260917_070607,a7965aefeb4567f5234d,,False,True,,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,20260917_070607_titan007_odds_snapshot,false,EVALUATED
