version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,3084567,NEW,"action,team,side,line,water",,不投,,今治（反向=下盘）,,lower,,两球/两球半,,0.85,,,,,action;team;side;line;water
V3,3084568,NEW,"action,team,side,line,water",,不投,,京都不死鸟（上盘）,,upper,,半球/一球,,0.83,,,,,action;team;side;line;water
V3,3086436,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086437,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086438,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086439,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086446,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086450,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086452,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086454,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086455,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086456,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086457,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086458,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086459,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086460,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086461,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086463,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086464,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086465,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086466,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086467,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086469,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086923,NEW,"action,team,side,line,water",,不投,,康塞普西翁（上盘）,,upper,,平手/半球,,1,,,,,action;team;side;line;water
V3,3086924,NEW,"action,team,line,water",,不投,,无，不投,,,,平手,,0,,,,,action;team;line;water
V3,3086925,NEW,"action,team,side,line,water",,不投,,智利天主大学（上盘）,,upper,,半球,,0.98,,,,,action;team;side;line;water
V3,3086969,NEW,"action,team,side,line,water",,不投,,新泻天鹅女足（反向=下盘）,,lower,,一球/球半,,0.7,,,,,action;team;side;line;water
V3,3086970,NEW,"action,team,side,line,water",,可投,,野岛斯特拉女足（反向=上盘）,,upper,,平手/半球,,0.75,,,,,action;team;side;line;water
V3,3086971,NEW,"action,team,side,line,water",,不投,,千叶市原女足（反向=下盘）,,lower,,半球,,0.75,,,,,action;team;side;line;water
V3,3086972,NEW,"action,team,side,line,water",,可投,,RB大宫松鼠女足（反向=上盘）,,upper,,平手/半球,,0.78,,,,,action;team;side;line;water
V3,3086973,NEW,"action,team,side,line,water",,不投,,AC长野女足（反向=下盘）,,lower,,球半,,0.81,,,,,action;team;side;line;water
V3,3086974,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,半球,,0,,,,,action;team;side;line;water
V3,3089736,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3091337,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3091338,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092011,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092352,NEW,"action,team,side,line,water",,不投,,AS罗马女足（反向=上盘）,,upper,,半球,,0.65,,,,,action;team;side;line;water
V3,3092353,NEW,"action,team,side,line,water",,不投,,里昂女足（反向=上盘）,,upper,,4.25球,,0.7,,,,,action;team;side;line;water
V3,3092354,NEW,"action,team,side,line,water",,不投,,巴塞罗那女足（反向=上盘）,,upper,,3.75球,,0.69,,,,,action;team;side;line;water
V3,3092355,NEW,"action,team,side,line,water",,不投,,切尔西女足（反向=上盘）,,upper,,3.75球,,0.62,,,,,action;team;side;line;water
V3,3092496,NEW,"action,team,side,line,water",,可投,,特克斯和凯科斯群岛(中)（下盘）,,lower,,两球,,1,,,,,action;team;side;line;water
V3,3092502,NEW,"action,team,side,line,water",,可投,,安提瓜和巴布达（上盘）,,upper,,平手/半球,,1.11,,,,,action;team;side;line;water
V3,3092508,NEW,"action,team,side,line,water",,可投,,巴哈马（下盘）,,lower,,半球,,1.11,,,,,action;team;side;line;water
V3,3092790,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092791,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092792,NEW,"action,team,side,line,water",,不投,,福特维尔图斯（上盘）,,upper,,半球,,0.93,,,,,action;team;side;line;water
V3,3092793,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092837,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3094103,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3094507,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3094508,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3094510,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3094659,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V4_SHADOW,2908516,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,皇家盐湖城,,receiving,,0.5,,0.99,,C,,0.0006857142857142895,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2937616,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2942630,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2960391,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2997297,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2997298,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2998367,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3011252,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3011867,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3014901,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3036364,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,考登比亚,,receiving,,2.25,,0.88,,N,,-0.1577777777777778,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3049653,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,日本U23,,giving,,-2.25,,1.01,,C,,0.11611111111111111,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3049654,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,吉尔吉斯坦U23(中),,giving,,-1.0,,0.92,,N,,-0.09421052631578947,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3049659,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,中国U23(中),,giving,,-0.5,,0.86,,N,,-0.07531428571428572,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3049660,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,伊朗U23(中),,giving,,-0.5,,0.83,,N,,-0.09022857142857149,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3056764,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3058927,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3058928,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3058929,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3058930,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,锡菲联女足,,receiving,,2.75,,0.89,,N,,-0.42200000000000004,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3058931,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3058932,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3058933,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3058934,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3060935,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3065015,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3065016,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3065306,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3067426,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,马耶维察,,receiving,,0.75,,0.65,,N,,-0.1420833333333333,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3067427,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3067428,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3067429,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3067430,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3067431,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3067432,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071646,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3071647,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3072220,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3072786,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072787,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072788,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072789,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072792,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072794,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072796,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072797,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072798,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072799,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072801,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074629,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074631,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074634,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074635,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074636,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074637,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074935,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿古达,,receiving,,0.75,,0.93,,N,,-0.018416666666666692,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3074936,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,马哈尼耶侯达,,receiving,,0.25,,1.05,,C,,0.023003472222222265,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3074938,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074939,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,雷霍沃特夏普尔,,receiving,,1.25,,0.6,,N,,-0.17924528301886794,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3074942,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074943,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3081614,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3081615,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3081616,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3081617,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3081618,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3081619,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3081620,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3081621,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3081622,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3081623,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3084258,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3084563,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,鹿岛鹿角,,giving,,-1.5,,0.81,,C,,0.07468750000000002,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3084564,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,枥木市FC,,receiving,,1.5,,0.81,,N,,-0.26468749999999996,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3084565,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,神户胜利船,,giving,,-1.25,,1.07,,C,,0.039811320754716994,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3084566,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3084567,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,柏太阳神,,giving,,-2.25,,0.97,,C,,0.09611111111111109,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3084568,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,京都不死鸟,,giving,,-0.75,,0.83,,N,,-0.08545833333333336,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3086436,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086437,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086438,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086439,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086446,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086450,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086452,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086454,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086455,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086456,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086457,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086458,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086459,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086460,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086461,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086463,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086464,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086465,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086466,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086467,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086469,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086923,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3086924,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086925,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,拉卡莱拉联,,receiving,,0.5,,0.84,,N,,-0.07474285714285717,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3086969,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,新泻天鹅女足,,receiving,,1.25,,0.7,,N,,-0.1367924528301887,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3086970,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3086971,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,千叶市原女足,,receiving,,0.5,,0.75,,N,,-0.12,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3086972,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,仙台维加泰女足,,receiving,,0.25,,0.92,,N,,-0.03229166666666666,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3086973,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3086974,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,大阪樱花女足,,receiving,,0.5,,0.65,,N,,-0.17028571428571426,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3089647,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,莱索托U20,,receiving,,3.75,,0.8,,N,,-0.16720116618075803,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3089648,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089653,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,科摩罗U20,,receiving,,1.0,,1.11,,B,,0.11210526315789476,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3089654,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089736,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091337,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091338,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091986,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091987,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091988,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091989,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091990,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091991,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091992,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091993,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091994,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091995,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091996,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091997,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091998,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091999,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092000,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092001,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,CA塔勒瑞斯后备队,,receiving,,0.25,,0.59,,N,,-0.17265625,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092002,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3092003,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092004,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3092005,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3092006,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092007,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092008,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092009,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092010,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092011,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092012,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,塔吉克斯坦,,receiving,,0.75,,0.78,,N,,-0.0846666666666667,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092013,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092014,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3092015,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092016,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092017,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,直布罗陀,,giving,,-1.25,,0.82,,N,,-0.06867924528301886,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092018,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092019,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092352,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,旧海弗莱鲁汶女足,,receiving,,0.5,,1.05,,C,,0.03085714285714286,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092353,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,塞尔维特女足,,receiving,,4.25,,1.0,,C,,0.02536715620827773,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092354,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,巴黎FC女足,,receiving,,3.75,,1.01,,N,,-0.07352769679300292,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092355,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,奥地利维也纳女足,,receiving,,3.75,,1.08,,N,,-0.042303206997084564,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092404,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,伊拉克(中),,giving,,-0.5,,0.94,,N,,-0.03554285714285721,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092405,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,沙特阿拉伯,,giving,,-1.5,,0.92,,C,,0.14,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092496,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,蒙特塞拉特,,giving,,-2.0,,0.7,,C,,0.08124999999999999,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092502,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿鲁巴,,receiving,,0.25,,0.6,,N,,-0.1684027777777778,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092508,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,巴哈马,,receiving,,0.5,,1.11,,C,,0.06102857142857149,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
