match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,real_money
3085193,2026-09-18,2026-09-18T11:15:00+08:00,2026-09-18T11:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,3.387,3.424,False,True,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""CD奥林匹亚"", ""away_team"": ""路斯天使"", ""competition"": ""中美俱杯"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.81, ""away_water_hk"": 0.95, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""CD奥林匹亚"", ""receiving_team"": ""路斯天使"", ""giving_water"": 0.81, ""receiving_water"": 0.95, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",中美俱杯,EVALUATED,N,,895caf8feceea6ff523e,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,路斯天使,0.95,1.25,CD奥林匹亚,giving,0.81,路斯天使,receiving,1.25,0.95,"{""W"": 0.2830188679245283, ""HW"": 0.2830188679245283, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4339622641509434}",-0.030660377358490587,-0.22766804021222742,-0.18216631126162613,-0.031217527177921034,0.11682210673549548,0.16670370163452114,0.3936,"{""team"": ""CD奥林匹亚"", ""water"": 0.81, ""EV_mean"": -0.07301886792452825, ""EV_p10"": -0.21469817839331054, ""P_EV_gt_0"": 0.2566, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""路斯天使"", ""water"": 0.95, ""EV_mean"": -0.030660377358490587, ""EV_p10"": -0.18453232492997174, ""P_EV_gt_0"": 0.3978, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False
3000081,2026-09-18,2026-09-18T12:00:00+08:00,2026-09-18T12:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,4.137,4.174,False,True,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""八户云罗里"", ""away_team"": ""宫崎棒牛鸟"", ""competition"": ""日职乙"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 1.11, ""away_water_hk"": 0.78, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""宫崎棒牛鸟"", ""receiving_team"": ""八户云罗里"", ""giving_water"": 0.78, ""receiving_water"": 1.11, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",日职乙,EVALUATED,C,,b0d0c794b60a9a3009ad,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,八户云罗里,1.11,0.25,宫崎棒牛鸟,giving,0.78,八户云罗里,receiving,0.25,1.11,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.04852430555555565,-0.04162742237063738,-0.02136391672334087,0.04710756572375563,0.11762068300513073,0.13804408781452743,0.813,"{""team"": ""宫崎棒牛鸟"", ""water"": 0.78, ""EV_mean"": -0.09493055555555555, ""EV_p10"": -0.1538105625021215, ""P_EV_gt_0"": 0.0198, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""八户云罗里"", ""water"": 1.11, ""EV_mean"": 0.04852430555555565, ""EV_p10"": -0.022426185764343187, ""P_EV_gt_0"": 0.8106, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False
3049664,2026-09-18,2026-09-18T14:30:00+08:00,2026-09-18T14:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,6.637,6.674,False,True,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""菲律宾U23(中)"", ""away_team"": ""越南U23"", ""competition"": ""亚运男足"", ""home_handicap_signed"": -1.75, ""away_handicap_signed"": 1.75, ""home_water_hk"": 0.87, ""away_water_hk"": 0.95, ""titan_home_handicap_signed"": -1.75, ""titan_away_handicap_signed"": 1.75, ""giving_team"": ""越南U23"", ""receiving_team"": ""菲律宾U23(中)"", ""giving_water"": 0.95, ""receiving_water"": 0.87, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",亚运男足,EVALUATED,N,,9f818cd9f26a80319a75,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,菲律宾U23(中),0.87,1.75,越南U23,giving,0.95,菲律宾U23(中),receiving,1.75,0.87,"{""W"": 0.4, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2857142857142857, ""L"": 0.3142857142857143}",-0.1091428571428571,-0.32629842954763816,-0.28068494861999826,-0.10949971997395158,0.06778083843289129,0.11706213333219559,0.2154,"{""team"": ""越南U23"", ""water"": 0.95, ""EV_mean"": 0.03428571428571425, ""EV_p10"": -0.15389013119976985, ""P_EV_gt_0"": 0.6122, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""菲律宾U23(中)"", ""water"": 0.87, ""EV_mean"": -0.1091428571428571, ""EV_p10"": -0.2827766568477871, ""P_EV_gt_0"": 0.2156, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False
3089766,2026-09-18,2026-09-18T15:00:00+08:00,2026-09-18T15:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,7.137,7.174,False,False,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""斐济"", ""away_team"": ""所罗门群岛"", ""competition"": ""首相杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",首相杯,NEUTRAL,,,452cd365e171ee375283,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",False
3062840,2026-09-18,2026-09-18T16:30:00+08:00,2026-09-18T16:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,8.637,8.674,False,True,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""马兰"", ""away_team"": ""佩斯克"", ""competition"": ""印尼超"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 1.02, ""away_water_hk"": 0.8, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""马兰"", ""receiving_team"": ""佩斯克"", ""giving_water"": 1.02, ""receiving_water"": 0.8, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",印尼超,EVALUATED,N,,4bba5c3c4f67794e8c56,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,佩斯克,0.8,0.75,马兰,giving,1.02,佩斯克,receiving,0.75,0.8,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.07583333333333334,-0.19368625921454083,-0.16726823250484105,-0.07510336447714355,0.020435879714986255,0.044607448288132345,0.1592,"{""team"": ""马兰"", ""water"": 1.02, ""EV_mean"": -0.003916666666666679, ""EV_p10"": -0.10642309990942062, ""P_EV_gt_0"": 0.4812, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""佩斯克"", ""water"": 0.8, ""EV_mean"": -0.07583333333333334, ""EV_p10"": -0.16583170592296714, ""P_EV_gt_0"": 0.1454, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False
3086170,2026-09-18,2026-09-18T16:30:00+08:00,2026-09-18T16:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,8.637,8.674,False,False,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""查亚普拉"", ""away_team"": ""北干巴鲁龙卷风"", ""competition"": ""印尼甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",印尼甲,NEUTRAL,,,008a5769c862ec08f1ba,,,,,,,,,,,,,,,,,,,,,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",False
3049663,2026-09-18,2026-09-18T18:00:00+08:00,2026-09-18T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,10.137,10.174,False,True,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""科威特U23(中)"", ""away_team"": ""乌兹别克斯坦U23"", ""competition"": ""亚运男足"", ""home_handicap_signed"": -2.25, ""away_handicap_signed"": 2.25, ""home_water_hk"": 0.93, ""away_water_hk"": 0.89, ""titan_home_handicap_signed"": -2.25, ""titan_away_handicap_signed"": 2.25, ""giving_team"": ""乌兹别克斯坦U23"", ""receiving_team"": ""科威特U23(中)"", ""giving_water"": 0.89, ""receiving_water"": 0.93, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",亚运男足,EVALUATED,N,,b2bdec9ed39c18f54c9f,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,科威特U23(中),0.93,2.25,乌兹别克斯坦U23,giving,0.89,科威特U23(中),receiving,2.25,0.93,"{""W"": 0.2777777777777778, ""HW"": 0.2222222222222222, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5}",-0.1383333333333333,-0.46085316554767825,-0.39594101168895696,-0.13505770799203104,0.12291089560571644,0.19475251839540197,0.2518,"{""team"": ""乌兹别克斯坦U23"", ""water"": 0.89, ""EV_mean"": 0.05611111111111111, ""EV_p10"": -0.20315703330480522, ""P_EV_gt_0"": 0.6118, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""科威特U23(中)"", ""water"": 0.93, ""EV_mean"": -0.1383333333333333, ""EV_p10"": -0.40512369033328943, ""P_EV_gt_0"": 0.2476, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_2.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False
3012515,2026-09-18,2026-09-18T18:00:00+08:00,2026-09-18T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,10.137,10.174,False,False,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""查诺莫斯"", ""away_team"": ""奥博隆"", ""competition"": ""乌克超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",乌克超,NEUTRAL,,,05e51512eff69de3109c,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",False
3001185,2026-09-18,2026-09-18T18:00:00+08:00,2026-09-18T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,10.137,10.174,False,False,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""熊本深红"", ""away_team"": ""松本山雅"", ""competition"": ""日职丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",日职丙,NEUTRAL,,,0ddbbe3b108586ac1cce,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",False
3001188,2026-09-18,2026-09-18T18:00:00+08:00,2026-09-18T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_074935,2026-09-18T07:51:48.522282+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,0.037,10.137,10.174,False,True,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T07:51:48.522282+08:00"", ""home_team"": ""大阪俱乐部"", ""away_team"": ""福岛FC"", ""competition"": ""日职丙"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.96, ""away_water_hk"": 0.8, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""大阪俱乐部"", ""receiving_team"": ""福岛FC"", ""giving_water"": 0.96, ""receiving_water"": 0.8, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T07:49:35+08:00"", ""last_confirmed_at"": ""2026-09-18T07:49:35+08:00"", ""run_id"": ""RUN_20260918_074935""}",日职丙,EVALUATED,N,,985250c4ab839cd7992d,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,福岛FC,0.8,0.75,大阪俱乐部,giving,0.96,福岛FC,receiving,0.75,0.8,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.07583333333333334,-0.19345269912825797,-0.16752553599743528,-0.07430614185499868,0.01657376733339111,0.0429701362225518,0.1482,"{""team"": ""大阪俱乐部"", ""water"": 0.96, ""EV_mean"": -0.029666666666666675, ""EV_p10"": -0.13279911984717696, ""P_EV_gt_0"": 0.3626, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""福岛FC"", ""water"": 0.8, ""EV_mean"": -0.07583333333333334, ""EV_p10"": -0.16819505257715112, ""P_EV_gt_0"": 0.1496, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False
