version,match_id,list_date,competition,match,selected_team,selected_side,line,water,grade,score,result_state,result,pnl_1u,result_source,settlement_status,decision_id,run_id,model_id,quote_at,last_confirmed_at,kickoff_at,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,real_money
V4_SHADOW,2920142,2026-09-17,瑞典乙北,贾法拉 vs 卡尔堡斯,,neutral,,,,5-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,e9e3ffdf0b5a6f69535a,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T01:30:00+08:00,3.037,False,False,False
V4_SHADOW,3041180,2026-09-17,南非超,奥兰多海盗 vs 德班城,德班城,receiving,1.25,0.97,N,2-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,17c68ffc8cf8326f373f,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T01:30:00+08:00,3.037,False,True,False
V4_SHADOW,3074934,2026-09-17,以乙南,泽里提拉 vs 迪莫纳体育,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,00619e195dce530121ba,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T01:30:00+08:00,3.037,False,False,False
V4_SHADOW,3091717,2026-09-17,斯亚女联,ZNK克里姆女足 vs ZNK谢柯杰女足,,,,,,8-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0b267aec82cd55cc02d0,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T01:30:00+08:00,3.037,False,False,False
V4_SHADOW,3012301,2026-09-17,俄超,马哈奇卡拉 vs 莫斯科中央陆军,马哈奇卡拉,receiving,0.25,0.95,N,1-3,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,7bb127cd42cafd678458,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T01:45:00+08:00,3.287,False,True,False
V4_SHADOW,2998932,2026-09-17,塞尔超,泽伦斯尼卡潘切沃 vs 贝尔格莱德红星,贝尔格莱德红星,giving,-1.0,0.79,N,1-2,-1,P,0.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,601879ed2acb48fa9de3,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,True,False
V4_SHADOW,3074926,2026-09-17,以乙南,马哈尼耶侯达 vs 斯德罗,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,fae92418489ec513e026,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,False,False
V4_SHADOW,3089255,2026-09-17,德戊,贡森海姆 vs 肖特缅恩斯,,,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,b3199fcc2db38078ea4b,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,False,False
V4_SHADOW,3071915,2026-09-17,伊拉联,扎瓦拉 vs 阿尔加拉夫,,,,,,2-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0433150c11e79fecd34c,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,False,False
V4_SHADOW,3089256,2026-09-17,阿后备,巴拉卡斯中央后备队 vs 科尔多瓦学院后备队,,,,,,3-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,6e0466b265ebcd9423ee,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,False,False
V4_SHADOW,3089257,2026-09-17,阿后备,贝尔格拉诺后备队 vs 利斯特雷后备队,贝尔格拉诺后备队,giving,-0.5,0.85,N,2-1,-1,W,0.85,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,22fbfffac373343feddd,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,True,False
V4_SHADOW,3089258,2026-09-17,阿后备,里奥夸尔托后备队 vs 拉普拉塔大学生后备队,里奥夸尔托后备队,receiving,0.25,0.74,N,1-0,-1,W,0.74,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,6f0b69c65ff66dce1c7e,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,True,False
V4_SHADOW,3089259,2026-09-17,阿后备,戈多伊克鲁斯后备队 vs 班菲尔德后备队,班菲尔德后备队,receiving,0.25,0.92,N,3-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,c5a4f5e27d2590904aa1,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,True,False
V4_SHADOW,3089260,2026-09-17,阿后备,纽维尔后备队 vs 圣胡安圣马丁后备队,圣胡安圣马丁后备队,receiving,1.5,0.7,N,4-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,9460a4012597f49eb6de,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,True,False
V4_SHADOW,3091688,2026-09-17,阿后备,弗朗德里亚后备队 vs 基尔梅斯阿根廷后备队,,,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,2d2f14550a8bdcfbe9b9,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,False,False
V4_SHADOW,3091728,2026-09-17,阿后备,阿马格罗后备队 vs 萨尔塔迈特竞技后备队,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,c8773eedf0b99ab15b17,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,False,False
V4_SHADOW,3071677,2026-09-17,厄瓜乙,CD独立青年 vs 竞技足球会,,neutral,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,8179f4ab09477b426487,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,False,False
V4_SHADOW,3091951,2026-09-17,巴伊乙,斯巴达 FC vs 塞拉诺PB,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,6f98731cc6032533931a,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:00:00+08:00,3.537,False,False,False
V4_SHADOW,3091756,2026-09-17,挪威U19,乌拉恩U19 vs 哈斯勒姆U19,,,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,ffd4c3baa62df347140e,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:15:00+08:00,3.787,False,False,False
V4_SHADOW,3091757,2026-09-17,挪威U19,弗洛U19 vs 卡芬姆U19,,,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,19f0f426992b79e59f82,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:15:00+08:00,3.787,False,False,False
V4_SHADOW,3091758,2026-09-17,挪威U19,基沙U19 vs 瑞迪U19,,,,,,0-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,fd5104db7e64c946adfd,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:15:00+08:00,3.787,False,False,False
V4_SHADOW,3091761,2026-09-17,挪威U19,诺斯特兰德U19 vs 巴洛姆U19,,,,,,2-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,5638245be5ccb95043a9,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:15:00+08:00,3.787,False,False,False
V4_SHADOW,3091762,2026-09-17,挪威U19,利勒哈默尔U19 vs 斯科德斯莫U19,,,,,,4-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,dfc3e9c95e4fcd853e17,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:15:00+08:00,3.787,False,False,False
V4_SHADOW,3091763,2026-09-17,挪威U19,格杰勒拉森U19 vs 利勒斯特伦 U19,,,,,,5-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,f8a6e6ca17efac65e67c,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:15:00+08:00,3.787,False,False,False
V4_SHADOW,3091765,2026-09-17,挪威U19,艾斯可U19 vs 斯吉德U19,,,,,,3-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,68532d644027f2b90466,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:15:00+08:00,3.787,False,False,False
V4_SHADOW,3091766,2026-09-17,挪威U19,普林特杰洛U19 vs 克里斯蒂安尼亚U19,,,,,,7-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,3ce3a056ff585636d3d1,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:15:00+08:00,3.787,False,False,False
V4_SHADOW,3091953,2026-09-17,挪威U19,萨斯伯格U19 vs 瓦尔德雷斯U19,,,,,,,-14,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,NOT_FINAL_STATE_-14,54f55127f85c7cc995bc,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:15:00+08:00,3.787,False,False,False
V4_SHADOW,3072972,2026-09-17,英联杯,曼彻斯特城 vs 诺维奇,曼彻斯特城,giving,-2.75,1.02,B,5-0,-1,W,1.02,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,85209f75bd23a1876fd0,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:30:00+08:00,4.037,False,True,False
V4_SHADOW,3071652,2026-09-17,乌拉杯,西班牙中心 vs 奥瑞多拉巴斯,奥瑞多拉巴斯,receiving,0.75,0.72,N,1-1,-1,W,0.72,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,78a8ee37801a6747a777,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:30:00+08:00,4.037,False,True,False
V4_SHADOW,3071653,2026-09-17,乌拉杯,尤文提度 vs 蒙特维多竞技,,,,,,3-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,5db54aaa03cf1e203d7e,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:30:00+08:00,4.037,False,False,False
V4_SHADOW,3091955,2026-09-17,英女足总,拉夫伯勒闪电女足 vs 切斯特菲尔德女足,,,,,,2-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,82776953e774b086caab,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:45:00+08:00,4.287,False,False,False
V4_SHADOW,3020000,2026-09-17,法丙,巴斯蒂亚 vs 戛纳,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,35e8cc86979cecb6679a,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:45:00+08:00,4.287,False,False,False
V4_SHADOW,3091684,2026-09-17,爱尔高联,圣莫查塔斯 vs 凯尔特巡路者,凯尔特巡路者,receiving,0.5,0.76,N,3-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,52033274f439fcb3a77d,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:45:00+08:00,4.287,False,True,False
V4_SHADOW,3087858,2026-09-17,智利丁,阿瓜拉 vs 卡夫雷罗,,,,,,,,,,,NOT_FINAL_STATE_UNKNOWN,4af9f990c30fbc27508d,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T02:55:00+08:00,4.454,False,False,False
V4_SHADOW,3073732,2026-09-17,欧罗巴杯,尤文图斯 vs 奈梅亨,尤文图斯,giving,-2.25,1.04,C,5-0,-1,W,1.04,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,cc6af86942aacb4b64b5,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3073735,2026-09-17,欧罗巴杯,凯尔特人 vs 费伦茨瓦罗斯,,neutral,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,c224857be0d62b5a4d60,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,False,False
V4_SHADOW,3073736,2026-09-17,欧罗巴杯,比尔森胜利 vs 圣吉罗斯,,,,,,0-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,efbb84f254332533ac87,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,False,False
V4_SHADOW,3073759,2026-09-17,欧罗巴杯,水晶宫 vs 波兹南莱赫,水晶宫,giving,-1.5,0.95,C,4-0,-1,W,0.95,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,79f9b9da05ed498dc226,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3073781,2026-09-17,欧罗巴杯,利勒斯特罗姆 vs 杜连斯,利勒斯特罗姆,giving,-0.75,0.8,N,1-2,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,ce68be37e125781da3ca,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3073794,2026-09-17,欧罗巴杯,皇家社会 vs 伯恩茅斯,伯恩茅斯,giving,-0.25,1.0,N,1-2,-1,W,1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,a7965aefeb4567f5234d,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3073803,2026-09-17,欧罗巴杯,贝西克塔斯 vs 马赛,贝西克塔斯,giving,-0.75,0.98,N,4-1,-1,W,0.98,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,189f62a22cf8a216e4a5,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3007103,2026-09-17,英甲,AFC温布尔登 vs 米尔顿凯恩斯,AFC温布尔登,receiving,0.25,0.89,N,0-0,-1,HW,0.445,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,e56cf42351ff7aa79a82,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3050542,2026-09-17,意丙,布雷西亚 vs 特雷维索,布雷西亚,giving,-0.75,0.75,N,2-2,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,c933d219d9c4c583bbf4,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3050543,2026-09-17,意丙,卡尔皮 vs 奥斯皮塔莱托,奥斯皮塔莱托,giving,-0.25,0.95,N,2-2,-1,HL,-0.5,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,bd1a1493cca3bcd9ef4a,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3050546,2026-09-17,意丙,吉安纳 vs 特伦托,吉安纳,receiving,0.25,1.0,C,2-2,-1,HW,0.5,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,2f6c1bdf53121b741725,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3050550,2026-09-17,意丙,AC雷纳特 vs 多洛米蒂贝卢诺,多洛米蒂贝卢诺,receiving,0.25,0.98,N,0-0,-1,HW,0.49,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,2e95144ca81036b11883,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3091586,2026-09-17,非青U17,塞内加尔U17 vs 几内亚U17,,,,,,3-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,de482db3f79ebcb96094,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,False,False
V4_SHADOW,3056757,2026-09-17,阿尔甲,谭茅芩特 vs 卡比利亚,谭茅芩特,receiving,0.25,1.06,C,1-0,-1,W,1.06,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,8d826c1d59abb1d28aae,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,True,False
V4_SHADOW,3087863,2026-09-17,智利丁,马尔雷考古 vs 富图罗,,,,,,,,,,,NOT_FINAL_STATE_UNKNOWN,8b4abf485b0d722eb65b,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,False,False
V4_SHADOW,3087864,2026-09-17,智利丁,劳塔罗布因 vs 上普恩特,,,,,,,,,,,NOT_FINAL_STATE_UNKNOWN,134b23a8bf8df10ab4ca,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,False,False
V4_SHADOW,3087865,2026-09-17,智利丁,金特罗 vs CD兰卡瓜苏尔,,,,,,,,,,,NOT_FINAL_STATE_UNKNOWN,fe4b3d5e5ad6bb256315,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,False,False
V4_SHADOW,3087866,2026-09-17,智利丁,罗德林多罗马 vs 拿华塔尔卡瓦诺,,,,,,,,,,,NOT_FINAL_STATE_UNKNOWN,d17a283eed032183bf32,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,False,False
V4_SHADOW,3087867,2026-09-17,智利丁,CD东方竞技 vs CD康士提图松联,,,,,,,,,,,NOT_FINAL_STATE_UNKNOWN,c7cd0c63339ad3e6c056,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,False,False
V4_SHADOW,3087868,2026-09-17,智利丁,帝国联 vs 赤马巴瑞,,,,,,,,,,,NOT_FINAL_STATE_UNKNOWN,738857fcbe3242415cb2,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:00:00+08:00,4.537,False,False,False
V4_SHADOW,3089775,2026-09-17,冰女超冠,贝雷达比历克女足 vs 尼哈德维克格连戴域克女足,,,,,,4-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,5f25cd929d275e136675,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:15:00+08:00,4.787,False,False,False
V4_SHADOW,3013699,2026-09-17,西甲,马拉加 vs 比利亚雷亚尔,马拉加,receiving,0.5,0.94,N,1-3,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,SETTLED,0720c57c7fcf53fb49bb,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T03:30:00+08:00,5.037,False,True,False
V4_SHADOW,3071678,2026-09-17,厄瓜乙,库尼布洛FC vs 十月九,,neutral,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260918\20260918_074935_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,7673cb5f65acb68c98e7,RUN_20260917_222746,v4-market-dirichlet-20260913,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,2026-09-18T04:15:00+08:00,5.787,False,False,False
