version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,3092449,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,开曼群岛（反向=下盘）,无，不投,lower,upper,一球/球半,一球/球半,0.72,0,,,,,team;side;water
V3,3094834,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3094835,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V4_SHADOW,2781224,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,圣马力诺U21,neutral,receiving,,4.0,,0.93,,C,,0.21500000000000002,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2781405,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,白俄罗斯U21,白俄罗斯U21,receiving,receiving,2.0,2.0,0.96,0.82,N,N,-0.2625,-0.30625,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2926994,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2955881,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2981425,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,德国,,receiving,,0.25,,0.8,,N,,-0.08333333333333331,,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2981426,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2981427,UNCHANGED,,,,葡萄牙,葡萄牙,giving,giving,-2.0,-2.0,1.01,1.01,B,B,0.255625,0.255625,UNCHANGED
V4_SHADOW,2981428,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,挪威,挪威,giving,giving,-0.75,-0.75,0.95,0.89,N,N,-0.03395833333333331,-0.05970833333333331,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2981475,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,ev_mean,ev_p10,p_ev_positive",,,奥地利,以色列,giving,receiving,-1.25,1.25,0.91,0.86,N,N,-0.02962264150943389,-0.06886792452830193,team;side;line;water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2981476,UNCHANGED,,,,科索沃,科索沃,giving,giving,-0.25,-0.25,1.11,1.11,C,C,0.04486111111111113,0.04486111111111113,UNCHANGED
V4_SHADOW,2981571,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,安道尔,安道尔,receiving,receiving,0.25,0.25,0.85,0.86,N,N,-0.06206597222222221,-0.05781249999999999,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2981572,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,列支敦士登,列支敦士登,receiving,receiving,1.5,1.5,0.82,0.86,N,N,-0.260625,-0.244375,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3001020,WATER_CHANGED,"water,grade,ev_mean,ev_p10,p_ev_positive",,,加纳,加纳,receiving,receiving,0.75,0.75,0.9,1.07,N,C,-0.031666666666666676,0.043416666666666714,water;grade;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3001044,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,津巴布韦,,receiving,,0.25,,0.67,,N,,-0.1386284722222222,,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001045,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,赤道几内亚,neutral,receiving,,1.5,,0.94,,N,,-0.21187500000000004,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001056,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,中非共和国,中非共和国,receiving,receiving,0.75,0.75,0.72,0.89,N,N,-0.11116666666666666,-0.0360833333333333,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3001068,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3001069,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,ev_mean,ev_p10,p_ev_positive",,,科摩罗,喀麦隆,receiving,giving,1.5,-1.25,0.76,0.86,N,N,-0.285,-0.05132075471698114,team;side;line;water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3001080,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,博茨瓦纳,neutral,receiving,,0.75,,1.06,,C,,0.03899999999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001081,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,突尼斯,neutral,giving,,-1.25,,0.93,,N,,-0.020943396226415,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001835,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,ev_mean,ev_p10,p_ev_positive",,,阿卡夏普尔,阿富拉夏普尔,receiving,giving,0.5,-0.75,0.95,0.79,N,N,-0.01942857142857146,-0.10262499999999997,team;side;line;water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3001836,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3001837,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3001838,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿基纳扎力,neutral,receiving,,0.75,,1.11,,C,,0.06108333333333332,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001839,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,ev_mean,ev_p10,p_ev_positive",,,莫迪恩,阿舒多,receiving,giving,0.75,-1.25,0.9,0.72,N,N,-0.031666666666666676,-0.11207547169811319,team;side;line;water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3001840,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3001841,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3001842,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3005658,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3005664,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3011292,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,苏奇特佩基,neutral,receiving,,1.75,,1.02,,N,,-0.0491428571428571,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3011868,UNCHANGED,,,,百万富翁,百万富翁,receiving,receiving,0.5,0.5,1.03,1.03,C,C,0.020799999999999985,0.020799999999999985,UNCHANGED
V4_SHADOW,3020010,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3024462,UNCHANGED,,,,瓦哈卡,瓦哈卡,receiving,receiving,0.25,0.25,1.0,1.0,C,C,0.001736111111111105,0.001736111111111105,UNCHANGED
V4_SHADOW,3024465,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,扎卡特卡斯,,receiving,,0.25,,0.92,,N,,-0.03229166666666666,,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3064935,STATUS_CHANGED,status,,,阿曼FC,阿曼FC,receiving,receiving,0.5,0.5,0.95,0.95,N,N,-0.01942857142857146,-0.01942857142857146,status
V4_SHADOW,3064947,STATUS_CHANGED,status,,,沙尔俱乐部,沙尔俱乐部,receiving,receiving,0.75,0.75,0.77,0.77,N,N,-0.08908333333333332,-0.08908333333333332,status
V4_SHADOW,3068585,STATUS_CHANGED,status,,,爱尔华,爱尔华,receiving,receiving,0.25,0.25,0.75,0.75,N,N,-0.10460069444444442,-0.10460069444444442,status
V4_SHADOW,3068923,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,瓜拉塞奥<font color=#880000>(中)</font>,,receiving,,1.5,,0.77,,N,,-0.2809375,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3069125,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3071528,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3071529,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071634,WATER_CHANGED,"water,grade,ev_mean,ev_p10,p_ev_positive",,,丹奴比奥,丹奴比奥,receiving,receiving,0.25,0.25,0.93,1.05,N,C,-0.028038194444444386,0.023003472222222265,water;grade;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3071635,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,图尔克,图尔克,giving,giving,-1.0,-1.0,0.9,0.94,N,N,-0.10131578947368419,-0.08710526315789474,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3071679,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,竞技足球会,neutral,giving,,-0.5,,0.81,,N,,-0.10017142857142858,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3071680,DIRECTION_OR_ACTION_CHANGED,side,,,,,neutral,,,,,,,,,,side
V4_SHADOW,3071711,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074630,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074632,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074633,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074937,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3074940,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,萨巴1928,,giving,,-0.5,,0.82,,N,,-0.09520000000000006,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3074941,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,亚夫涅英,,receiving,,0.25,,0.76,,N,,-0.1003472222222222,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3076971,DIRECTION_OR_ACTION_CHANGED,side,,,,,neutral,,,,,,,,,,side
V4_SHADOW,3076976,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3085658,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3085659,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086060,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,艾尔利,,giving,,-0.75,,0.79,,N,,-0.10262499999999997,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3086061,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,萨赫勒霍兰,,giving,,-0.25,,0.79,,N,,-0.09069444444444444,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3086926,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,ev_mean,ev_p10,p_ev_positive",,,圣塔克鲁兹,希金斯,receiving,giving,1.0,-0.75,0.83,0.76,N,N,-0.0057894736842105665,-0.11549999999999999,team;side;line;water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3086927,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,维尼亚德马埃弗顿,维尼亚德马埃弗顿,receiving,receiving,0.25,0.25,0.82,0.87,N,N,-0.07482638888888887,-0.05355902777777771,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3088952,STATUS_CHANGED,status,,,文莱,文莱,receiving,receiving,0.5,0.5,0.81,0.81,N,N,-0.08982857142857137,-0.08982857142857137,status
V4_SHADOW,3088953,STATUS_CHANGED,status,,,缅甸(中),缅甸(中),giving,giving,-1.75,-1.75,0.73,0.73,N,N,-0.06628571428571434,-0.06628571428571434,status
V4_SHADOW,3089666,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089667,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089769,STATUS_CHANGED,status,,,,,neutral,neutral,,,,,,,,,status
V4_SHADOW,3089770,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3091339,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,伊特洛体育会,,receiving,,1.5,,0.65,,N,,-0.32968749999999997,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3091340,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,瓜伊利纳,,receiving,,1.25,,1.06,,C,,0.016037735849056545,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092199,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092200,STATUS_CHANGED,status,,,,,neutral,neutral,,,,,,,,,status
V4_SHADOW,3092201,STATUS_CHANGED,status,,,,,neutral,neutral,,,,,,,,,status
V4_SHADOW,3092202,STATUS_CHANGED,status,,,,,neutral,neutral,,,,,,,,,status
V4_SHADOW,3092203,STATUS_CHANGED,status,,,,,neutral,neutral,,,,,,,,,status
V4_SHADOW,3092204,STATUS_CHANGED,status,,,,,neutral,neutral,,,,,,,,,status
V4_SHADOW,3092205,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092206,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092207,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,普拉腾斯后备队,neutral,receiving,,0.5,,0.88,,N,,-0.054628571428571415,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092208,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,巴拉卡斯中央后备队,neutral,receiving,,0.5,,0.8,,N,,-0.0948571428571428,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092209,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,甘拿斯亚门多萨后备队,甘拿斯亚门多萨后备队,receiving,receiving,0.25,0.25,0.72,0.65,N,N,-0.11736111111111108,-0.14713541666666663,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3092210,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,里奥夸尔托后备队,neutral,receiving,,0.5,,0.99,,C,,0.0006857142857142895,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092211,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,罗沙里奥中央后备队,neutral,receiving,,0.25,,0.78,,N,,-0.09184027777777776,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092212,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092213,STATUS_CHANGED,status,,,日本,日本,giving,giving,-0.75,-0.75,0.99,0.99,N,N,-0.01679166666666665,-0.01679166666666665,status
V4_SHADOW,3092214,STATUS_CHANGED,status,,,韩国,韩国,giving,giving,-0.25,-0.25,1.05,1.05,C,C,0.019444444444444486,0.019444444444444486,status
V4_SHADOW,3092215,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092344,STATUS_CHANGED,status,,,马尔代夫,马尔代夫,receiving,receiving,3.75,3.75,0.84,0.84,N,N,-0.14935860058309042,-0.14935860058309042,status
V4_SHADOW,3092410,UNCHANGED,,,,阿联酋(中),阿联酋(中),giving,giving,-1.75,-1.75,0.9,0.9,C,C,0.011428571428571399,0.011428571428571399,UNCHANGED
V4_SHADOW,3092411,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,ev_mean,ev_p10,p_ev_positive",,,巴林,卡塔尔<font color=#880000>(中)</font>,receiving,giving,0.5,-0.25,0.78,0.77,N,N,-0.10491428571428568,-0.09916666666666665,team;side;line;water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3092424,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,多米尼加共和国,多米尼加共和国,giving,giving,-1.0,-1.0,0.96,0.94,N,N,-0.08000000000000002,-0.08710526315789474,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3092425,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,海地,neutral,giving,,-1.0,,0.93,,N,,-0.09065789473684205,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092426,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,库拉索,库拉索,receiving,receiving,0.75,0.75,0.8,0.81,N,N,-0.07583333333333334,-0.07141666666666666,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3092448,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,圭亚那,,receiving,,0.25,,0.6,,N,,-0.1684027777777778,,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092449,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,开曼群岛,neutral,receiving,,1.25,,0.72,,N,,-0.12830188679245286,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3092815,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092816,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092817,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092818,STATUS_CHANGED,status,,,,,neutral,neutral,,,,,,,,,status
V4_SHADOW,3092819,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092820,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092821,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092822,STATUS_CHANGED,status,,,,,neutral,neutral,,,,,,,,,status
V4_SHADOW,3092823,STATUS_CHANGED,status,,,,,neutral,neutral,,,,,,,,,status
V4_SHADOW,3092824,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092825,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3092826,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092827,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092828,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092829,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092830,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092831,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092832,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092833,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092962,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092963,STATUS_CHANGED,status,,,新西兰(中),新西兰(中),giving,giving,-0.5,-0.5,0.86,0.86,N,N,-0.07531428571428572,-0.07531428571428572,status
V4_SHADOW,3092967,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093165,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3093448,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093728,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3093773,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093774,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093775,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093776,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3094693,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3094694,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3094695,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3094697,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3094698,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3094699,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3094700,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3094701,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3094702,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3094703,STATUS_CHANGED,status,,,,,neutral,neutral,,,,,,,,,status
V4_SHADOW,3094705,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3094706,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3094707,DIRECTION_OR_ACTION_CHANGED,side,,,,,neutral,,,,,,,,,,side
V4_SHADOW,3094710,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,奥伯豪森,neutral,receiving,,1.5,,0.84,,N,,-0.2525,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3094711,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,门兴格拉德巴赫,neutral,giving,,-3.25,,0.77,,N,,-0.12946595460614152,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
