match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,real_money,normalized_intent,candidate_side,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version
2968432,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,16.16,16.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""布鲁蒙德尔"", ""away_team"": ""桑德菲杰B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",挪丙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",15d0e4b98cd08aeb0360,False,,,,,,,,,,,,,,,,,,,,,,,,
2968437,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,16.16,16.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""利恩B队"", ""away_team"": ""斯巴达萨普斯堡B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",挪丙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",aeee0ea30ae777e439c7,False,,,,,,,,,,,,,,,,,,,,,,,,
2968070,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,16.16,16.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""玛达"", ""away_team"": ""侯格辛特B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",挪丙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",abb0efa6ba5d72b87d45,False,,,,,,,,,,,,,,,,,,,,,,,,
2968072,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,16.16,16.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""约尔珀兰斯塔尔"", ""away_team"": ""维京B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",挪丙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",92adfef142f97cf9a21c,False,,,,,,,,,,,,,,,,,,,,,,,,
2968250,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,16.16,16.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""阿尔达"", ""away_team"": ""斯托姆加斯特B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",挪丙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",f8d0c00fba74012fc3ed,False,,,,,,,,,,,,,,,,,,,,,,,,
2967707,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,16.16,16.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""斯帕杰卡维克"", ""away_team"": ""罗森博格B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",挪丙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",6cfaf9e5573cccc2da7a,False,,,,,,,,,,,,,,,,,,,,,,,,
2967885,2026-09-21,2026-09-22T00:30:00+08:00,2026-09-22T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,16.66,16.727,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""布兰B队"", ""away_team"": ""费林根达伦"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",挪丙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",76d51a0dec390fd20dc7,False,,,,,,,,,,,,,,,,,,,,,,,,
2924137,2026-09-21,2026-09-22T01:00:00+08:00,2026-09-22T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,17.16,17.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""斯帕里"", ""away_team"": ""哥里迪拉"", ""competition"": ""格鲁甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",格鲁甲,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",7d053ee459413654c12d,False,,,,,,,,,,,,,,,,,,,,,,,,
3092192,2026-09-21,2026-09-22T01:00:00+08:00,2026-09-22T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,17.16,17.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""波图女足"", ""away_team"": ""布拉加女足"", ""competition"": ""葡女锦"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",葡女锦,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",4098d85a2df404d23a5a,False,,,,,,,,,,,,,,,,,,,,,,,,
2967888,2026-09-21,2026-09-22T01:00:00+08:00,2026-09-22T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,17.16,17.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""奥斯图恩"", ""away_team"": ""阿萨纳B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",挪丙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",e26df2219bda10cb5949,False,,,,,,,,,,,,,,,,,,,,,,,,
2967524,2026-09-21,2026-09-22T01:00:00+08:00,2026-09-22T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,17.16,17.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""KFUM奥斯陆B队"", ""away_team"": ""瑞迪"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",挪丙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",6ad1b5faaea35c61ec5d,False,,,,,,,,,,,,,,,,,,,,,,,,
2967705,2026-09-21,2026-09-22T01:00:00+08:00,2026-09-22T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,17.16,17.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""那度"", ""away_team"": ""雷黑姆B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",挪丙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",98e9a3d38a631f95140e,False,,,,,,,,,,,,,,,,,,,,,,,,
3089294,2026-09-21,2026-09-22T01:15:00+08:00,2026-09-22T01:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,17.41,17.477,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""杜海勒"", ""away_team"": ""阿拉比SC"", ""competition"": ""卡塔杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",卡塔杯,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",6e12fb68c946c41842e0,False,,,,,,,,,,,,,,,,,,,,,,,,
3089295,2026-09-21,2026-09-22T01:15:00+08:00,2026-09-22T01:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,17.41,17.477,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""鲁赛尔城"", ""away_team"": ""艾马希亚"", ""competition"": ""卡塔杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",卡塔杯,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",58e011a9aaeb25af59cb,False,,,,,,,,,,,,,,,,,,,,,,,,
3091029,2026-09-21,2026-09-22T01:45:00+08:00,2026-09-22T01:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,17.91,17.977,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""里约热内卢"", ""away_team"": ""圣塔库鲁RJ"", ""competition"": ""里约乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",里约乙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",7de3627c0397429049e9,False,,,,,,,,,,,,,,,,,,,,,,,,
3092193,2026-09-21,2026-09-22T01:45:00+08:00,2026-09-22T01:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,17.91,17.977,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""CGI4月7"", ""away_team"": ""帕拉蒂RJ"", ""competition"": ""里约乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",里约乙,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",813dd27406f9d433293b,False,,,,,,,,,,,,,,,,,,,,,,,,
3050266,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""萨博迪卡"", ""away_team"": ""沃日多瓦茨"", ""competition"": ""塞尔甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",塞尔甲,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",c5ff8f1413711202ba1a,False,,,,,,,,,,,,,,,,,,,,,,,,
3089702,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""阿根廷U19"", ""away_team"": ""委内瑞拉U19"", ""competition"": ""南运男足"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",南运男足,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",9080d8041df48f945bab,False,,,,,,,,,,,,,,,,,,,,,,,,
2935276,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""巴拉斯图尔"", ""away_team"": ""科尔多瓦罗萨里奥中央队"", ""competition"": ""阿丙曼特"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",阿丙曼特,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",c34f56db72f6ea96cfb9,False,,,,,,,,,,,,,,,,,,,,,,,,
2935277,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""卡拉普莱"", ""away_team"": ""尤潘基"", ""competition"": ""阿丙曼特"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",阿丙曼特,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",08a4b1c86e48ea8d31d1,False,,,,,,,,,,,,,,,,,,,,,,,,
2935280,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""El波韦尼尔"", ""away_team"": ""西班牙语体育会"", ""competition"": ""阿丙曼特"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",阿丙曼特,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",acad547caa0964b26def,False,,,,,,,,,,,,,,,,,,,,,,,,
2935281,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""菲尼斯皮拉尔"", ""away_team"": ""穆尼斯"", ""competition"": ""阿丙曼特"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",阿丙曼特,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",642ffdb40137f9fbf09a,False,,,,,,,,,,,,,,,,,,,,,,,,
2935287,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""萨卡兹斯帕斯"", ""away_team"": ""阿雷纳斯胜利队"", ""competition"": ""阿丙曼特"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",阿丙曼特,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",ab4c8fd2e57d9c83410d,False,,,,,,,,,,,,,,,,,,,,,,,,
2935288,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""巴拉卡斯体育会"", ""away_team"": ""卡纽埃拉斯"", ""competition"": ""阿丙曼特"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",阿丙曼特,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",ae03a4af3f63ea382b16,False,,,,,,,,,,,,,,,,,,,,,,,,
3092194,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_074622,2026-09-21T07:50:25.080016+08:00,2026-09-21T07:46:23+08:00,2026-09-21T07:46:23+08:00,0.067,18.16,18.227,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T07:50:25.080016+08:00"", ""home_team"": ""EC圣贝拿度青年队"", ""away_team"": ""圣保罗青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T07:46:23+08:00"", ""last_confirmed_at"": ""2026-09-21T07:46:23+08:00"", ""run_id"": ""RUN_20260921_074622""}",巴圣青联,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",3852b5128c58aa2e9f89,False,,,,,,,,,,,,,,,,,,,,,,,,
