version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,3069005,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,半球/一球,,0,,,,,action;team;side;line;water
V3,3069963,NEW,"action,team,line,water",,不投,,无，不投,,,,平手,,0,,,,,action;team;line;water
V3,3072752,NEW,"action,team,side,line,water",,可投,,热那亚（反向=上盘）,,upper,,半球/一球,,0.8,,,,,action;team;side;line;water
V3,3072753,NEW,"action,team,line,water",,不投,,无，不投,,,,一球/球半,,0,,,,,action;team;line;water
V3,3072969,NEW,"action,team,line,water",,不投,,无，不投,,,,一球/球半,,0,,,,,action;team;line;water
V3,3072971,NEW,"action,team,side,line,water",,不投,,托特纳姆热刺（反向=下盘）,,lower,,半球/一球,,0.84,,,,,action;team;side;line;water
V3,3072975,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,平手/半球,,0.94,,,,,action;team;side;line;water
V3,3072976,NEW,"action,team,side,line,water",,可投,,布伦特福德（上盘）,,upper,,球半/两球,,1,,,,,action;team;side;line;water
V3,3072986,NEW,"action,team,line,water",,不投,,无，不投,,,,一球,,0,,,,,action;team;line;water
V3,3073629,NEW,"action,team,line,water",,不投,,无，不投,,,,平手/半球,,0,,,,,action;team;line;water
V3,3075232,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3075235,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084305,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084306,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084425,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084562,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,一球,,0,,,,,action;team;side;line;water
V3,3088127,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3088128,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3088359,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V4_SHADOW,2914695,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2914696,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,松兹瓦尔,,receiving,,1.25,,0.85,,N,,-0.07311320754716988,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2914702,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,奥斯达,,receiving,,0.5,,0.9,,N,,-0.04457142857142854,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2926327,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2926329,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2940179,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,累西腓体育,,receiving,,0.5,,1.02,,C,,0.015771428571428603,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2940182,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,庞特普雷塔,,receiving,,1.5,,0.95,,N,,-0.2078125,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2940183,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,欧帕尔利奥,,receiving,,0.5,,0.91,,N,,-0.0395428571428571,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2940716,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2942472,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,印地十一,,giving,,-1.0,,1.0,,N,,-0.06578947368421051,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2952363,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2952364,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2954807,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2954808,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2996124,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿贾克斯,,giving,,-2.5,,0.88,,N,,-0.6581818181818182,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3000794,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,锡永,,giving,,-0.75,,0.98,,N,,-0.021083333333333343,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001603,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001607,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3002047,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,福尔柯克,,receiving,,0.5,,0.92,,N,,-0.034514285714285664,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3002048,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3002049,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3002261,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,斯坦豪斯摩尔,,receiving,,1.0,,0.68,,N,,-0.06894736842105265,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3002426,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3003091,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3003104,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3004496,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3008214,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,林肯城,,receiving,,0.5,,0.89,,N,,-0.04959999999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3008215,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,米尔沃尔,,receiving,,1.0,,0.92,,C,,0.03210526315789475,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3011595,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3011596,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3011597,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3011598,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3011599,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3011600,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3011779,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿利安萨,,receiving,,0.25,,0.86,,N,,-0.05781249999999999,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3012187,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3012829,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,约克城,,giving,,-1.25,,0.8,,N,,-0.07735849056603769,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3012836,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3012971,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3012980,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,水晶宫U21,,receiving,,0.75,,0.97,,N,,-0.0007499999999999729,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3012989,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3013692,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿拉维斯,,giving,,-0.5,,0.85,,N,,-0.0802857142857143,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3013696,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,皇家马德里,,giving,,-2.0,,0.99,,B,,0.244375,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3013700,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,巴列卡诺,,giving,,-0.25,,0.96,,N,,-0.01868055555555559,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3017157,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3017158,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3019521,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3019522,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,空中巴士,,receiving,,1.25,,0.91,,N,,-0.04764150943396228,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3019523,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3019524,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3019525,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3019526,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3019527,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3021132,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3024390,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3026045,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3026047,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3026051,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3026053,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3026054,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3026455,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3026456,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3026458,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3026462,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027165,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027166,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027167,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027168,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027169,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027170,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027171,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027172,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027173,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027754,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3027756,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,禾京,,receiving,,0.25,,0.75,,N,,-0.10460069444444442,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3027757,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3027758,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3027759,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027760,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3027761,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3027762,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3027763,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3028879,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3028880,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,索尔兹伯里FC,,receiving,,0.5,,1.0,,C,,0.005714285714285727,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3036353,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037395,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037396,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037397,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037398,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037399,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037400,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037401,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037402,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037403,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037404,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3043371,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3046416,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3047486,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3047487,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3047488,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3048099,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3048100,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3048102,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3048103,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3048492,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3048493,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3049665,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,菲律宾U23,,receiving,,2.25,,0.8,,N,,-0.18888888888888888,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3049666,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,科威特U23,,receiving,,0.5,,0.93,,N,,-0.029485714285714226,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3049667,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,卡塔尔U23(中),,receiving,,1.75,,1.12,,N,,-0.009142857142857064,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3049963,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3051301,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3051302,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3051303,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3051304,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3051305,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3051306,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3051307,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3051308,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3051309,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3051310,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3053121,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3056023,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3056028,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3056282,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3056283,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3056284,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,波蒂蒙尼斯U23,,receiving,,0.5,,0.99,,C,,0.0006857142857142895,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3056287,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3056288,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3056289,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3056290,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3056291,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,马里迪莫U23,,receiving,,0.5,,0.86,,N,,-0.06468571428571429,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3058798,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059136,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059137,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,学术DB,,receiving,,0.25,,1.05,,C,,0.023003472222222265,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3059187,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3059188,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3059189,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3059190,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3059455,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,现代体育,,giving,,-0.5,,1.06,,C,,0.024114285714285755,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3059456,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿拉伯建筑,,receiving,,0.25,,1.06,,C,,0.027256944444444486,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3059457,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3059458,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,艾德瀚德,,receiving,,0.5,,0.89,,N,,-0.04959999999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3062657,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3062716,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3063394,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3065028,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3065044,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3068857,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,大田市民,,giving,,-0.25,,0.86,,N,,-0.06104166666666669,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3068858,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,鹿岛鹿角,,giving,,-1.75,,0.99,,C,,0.05257142857142849,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3068859,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,拉查布里府,,receiving,,0.25,,0.79,,N,,-0.08758680555555548,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3068860,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,大阪钢巴,,giving,,-1.25,,0.93,,N,,-0.020943396226415,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3068861,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,柔佛,,giving,,-0.75,,0.95,,N,,-0.03395833333333331,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3068862,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,北京国安,,giving,,-0.5,,0.85,,N,,-0.0802857142857143,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3068930,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,艾因,,receiving,,1.0,,0.84,,N,,-0.0015789473684210686,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3068931,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,利雅得新月,,giving,,-2.75,,0.93,,B,,0.35800000000000004,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3069004,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿卡达格,,receiving,,0.25,,0.77,,N,,-0.09609374999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3069005,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,高尔高赫(中),,receiving,,0.75,,0.82,,N,,-0.06700000000000003,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3069963,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3069966,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,博卡青年,,receiving,,0.25,,0.93,,N,,-0.028038194444444386,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3072752,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3072753,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,比萨,,receiving,,1.25,,0.97,,N,,-0.02216981132075474,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3072969,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,伊普斯维奇,,receiving,,1.25,,0.97,,N,,-0.02216981132075474,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
