match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,started_lock,real_money,normalized_intent,candidate_side,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3089178,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,True,fba7524f7435a137ab13,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""热带科里亚诺"", ""away_team"": ""伦蒂吉奥"", ""competition"": ""意丁"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 1.0, ""away_water_hk"": 0.7, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""伦蒂吉奥"", ""receiving_team"": ""热带科里亚诺"", ""giving_water"": 0.7, ""receiving_water"": 1.0, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,EVALUATED,C,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",fba7524f7435a137ab13,,False,真实示弱/阻下,receiving,FLAT_LINE_GIVING_WATER_DROP,热带科里亚诺,1.0,0.75,伦蒂吉奥,giving,0.7,热带科里亚诺,receiving,0.75,1.0,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",0.012500000000000011,-0.11507495334675585,-0.08946295972003593,0.014561487739367607,0.11740493759577214,0.14526874849228177,0.5746,"{""team"": ""伦蒂吉奥"", ""water"": 0.7, ""EV_mean"": -0.14125, ""EV_p10"": -0.23546871997316482, ""P_EV_gt_0"": 0.0186, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""热带科里亚诺"", ""water"": 1.0, ""EV_mean"": 0.012500000000000011, ""EV_p10"": -0.0909956408078437, ""P_EV_gt_0"": 0.5588, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089179,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,False,410459404b1bf3ce2a28,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""USD卡萨特塞"", ""away_team"": ""ACD圣天使"", ""competition"": ""意丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",b977939e9c3412c481e3,,False,平衡盘/等待临场确认,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089180,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,False,95ffdc4b74f7d7d64ecb,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""奇维塔卡斯提亚"", ""away_team"": ""ASD萨索马尔科尼"", ""competition"": ""意丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",48afecc7470d349400a6,,False,平衡盘/等待临场确认,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089181,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,True,863a069252ebe8cfc36a,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""瓜沃兰纳"", ""away_team"": ""基维扎诺"", ""competition"": ""意丁"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.66, ""away_water_hk"": 1.04, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""瓜沃兰纳"", ""receiving_team"": ""基维扎诺"", ""giving_water"": 0.66, ""receiving_water"": 1.04, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,EVALUATED,C,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",863a069252ebe8cfc36a,,False,真实示弱/阻下,receiving,FLAT_LINE_GIVING_WATER_DROP,基维扎诺,1.04,0.25,瓜沃兰纳,giving,0.66,基维扎诺,receiving,0.25,1.04,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.01874999999999999,-0.07028208753248627,-0.05096627854710872,0.019154308498860073,0.08620360942389227,0.10528736079940043,0.6294,"{""team"": ""瓜沃兰纳"", ""water"": 0.66, ""EV_mean"": -0.1457638888888889, ""EV_p10"": -0.20095845144760427, ""P_EV_gt_0"": 0.0, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""基维扎诺"", ""water"": 1.04, ""EV_mean"": 0.01874999999999999, ""EV_p10"": -0.050661586982524875, ""P_EV_gt_0"": 0.6308, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089183,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,True,ee06f21beb4018ba5a26,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""宾格"", ""away_team"": ""特拉纳"", ""competition"": ""意丁"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.94, ""away_water_hk"": 0.76, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""特拉纳"", ""receiving_team"": ""宾格"", ""giving_water"": 0.76, ""receiving_water"": 0.94, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",ee06f21beb4018ba5a26,,False,真实示弱/阻下,receiving,FLAT_LINE_GIVING_WATER_DROP,宾格,0.94,0.5,特拉纳,giving,0.76,宾格,receiving,0.5,0.94,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.0244571428571429,-0.14642437919519574,-0.11916307275307891,-0.025854333355891768,0.0673812788106507,0.09393909874872358,0.3594,"{""team"": ""特拉纳"", ""water"": 0.76, ""EV_mean"": -0.12502857142857143, ""EV_p10"": -0.21142323727276724, ""P_EV_gt_0"": 0.03, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""宾格"", ""water"": 0.94, ""EV_mean"": -0.0244571428571429, ""EV_p10"": -0.12071098755971099, ""P_EV_gt_0"": 0.369, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089184,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,True,279768be85c8aa5a78af,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""布拉图"", ""away_team"": ""格拉西纳"", ""competition"": ""意丁"", ""home_handicap_signed"": 1.75, ""away_handicap_signed"": -1.75, ""home_water_hk"": 0.85, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 1.75, ""titan_away_handicap_signed"": -1.75, ""giving_team"": ""布拉图"", ""receiving_team"": ""格拉西纳"", ""giving_water"": 0.85, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,EVALUATED,N,,"[""BUCKET_1.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",279768be85c8aa5a78af,,False,真实示弱/阻下,receiving,FLAT_LINE_GIVING_WATER_DROP,格拉西纳,0.85,1.75,布拉图,giving,0.85,格拉西纳,receiving,1.75,0.85,"{""W"": 0.4, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2857142857142857, ""L"": 0.3142857142857143}",-0.1171428571428571,-0.3398031012639231,-0.29135199931976535,-0.12144788480734178,0.05886019384910707,0.10850717251052278,0.1976,"{""team"": ""布拉图"", ""water"": 0.85, ""EV_mean"": -0.011428571428571455, ""EV_p10"": -0.19356164564303996, ""P_EV_gt_0"": 0.4706, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""格拉西纳"", ""water"": 0.85, ""EV_mean"": -0.1171428571428571, ""EV_p10"": -0.2880329132533741, ""P_EV_gt_0"": 0.2052, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089185,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,False,7d88fcb1e3a5a031ba04,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""斯堪"", ""away_team"": ""ASD隆迪内拉马尔佐科"", ""competition"": ""意丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",3463bcedf352f133342a,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089186,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,True,9e035908048d45f8b976,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""ASD塞拉韦扎足球"", ""away_team"": ""蒙蒂维亚奇"", ""competition"": ""意丁"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 1.03, ""away_water_hk"": 0.67, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""ASD塞拉韦扎足球"", ""receiving_team"": ""蒙蒂维亚奇"", ""giving_water"": 1.03, ""receiving_water"": 0.67, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",9e035908048d45f8b976,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,蒙蒂维亚奇,0.67,0.75,ASD塞拉韦扎足球,giving,1.03,蒙蒂维亚奇,receiving,0.75,0.67,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.13325,-0.24390171802414842,-0.22023225711467426,-0.1347292230956989,-0.04835208544322481,-0.021878813540321868,0.0262,"{""team"": ""ASD塞拉韦扎足球"", ""water"": 1.03, ""EV_mean"": 0.0003750000000000142, ""EV_p10"": -0.10652031860852584, ""P_EV_gt_0"": 0.506, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""蒙蒂维亚奇"", ""water"": 0.67, ""EV_mean"": -0.13325, ""EV_p10"": -0.22222882448775233, ""P_EV_gt_0"": 0.027, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089187,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,False,dc87c83a3bb6785de883,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""塔乌"", ""away_team"": ""锡耶纳"", ""competition"": ""意丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",1dc1558b9517af490599,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089189,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,True,d0fd865f319abd76be0e,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""安芝拉华尼奥"", ""away_team"": ""莫纳斯提尔"", ""competition"": ""意丁"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 1.0, ""away_water_hk"": 0.7, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""莫纳斯提尔"", ""receiving_team"": ""安芝拉华尼奥"", ""giving_water"": 0.7, ""receiving_water"": 1.0, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",d0fd865f319abd76be0e,,False,真实示强/阻上,giving,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,莫纳斯提尔,0.7,0.75,安芝拉华尼奥,receiving,1.0,莫纳斯提尔,giving,-0.75,0.7,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",-0.14125,-0.2598157094104605,-0.23486380646295185,-0.14058703148066398,-0.050727207876077984,-0.022985362192026793,0.024,"{""team"": ""莫纳斯提尔"", ""water"": 0.7, ""EV_mean"": -0.14125, ""EV_p10"": -0.23046880558592703, ""P_EV_gt_0"": 0.0218, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""安芝拉华尼奥"", ""water"": 1.0, ""EV_mean"": 0.012500000000000011, ""EV_p10"": -0.09242293843302296, ""P_EV_gt_0"": 0.5612, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089190,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,False,36c5edd2bc977a215989,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""ASD阿拉诺瓦"", ""away_team"": ""阿尔巴隆"", ""competition"": ""意丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",6023863024005867de19,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089191,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,True,b377275cf4a4c3f08395,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""洛迪贾尼竞技"", ""away_team"": ""拿特多尔切"", ""competition"": ""意丁"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.89, ""away_water_hk"": 0.81, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""洛迪贾尼竞技"", ""receiving_team"": ""拿特多尔切"", ""giving_water"": 0.89, ""receiving_water"": 0.81, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",b377275cf4a4c3f08395,,False,阻上/诱下,giving,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,洛迪贾尼竞技,0.89,0.5,拿特多尔切,receiving,0.81,洛迪贾尼竞技,giving,-0.5,0.89,"{""W"": 0.49714285714285716, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5028571428571429}",-0.06040000000000001,-0.17911611620539847,-0.15093856765253472,-0.059493525333308483,0.03129780432534257,0.058293491870869685,0.2002,"{""team"": ""洛迪贾尼竞技"", ""water"": 0.89, ""EV_mean"": -0.06040000000000001, ""EV_p10"": -0.15344090686542933, ""P_EV_gt_0"": 0.2046, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""拿特多尔切"", ""water"": 0.81, ""EV_mean"": -0.08982857142857137, ""EV_p10"": -0.17943488693387777, ""P_EV_gt_0"": 0.0878, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089192,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,True,404969c43482cd59c0b2,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""阿纳格尼城"", ""away_team"": ""尤尼波米齐亚"", ""competition"": ""意丁"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.7, ""away_water_hk"": 1.0, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""尤尼波米齐亚"", ""receiving_team"": ""阿纳格尼城"", ""giving_water"": 1.0, ""receiving_water"": 0.7, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",404969c43482cd59c0b2,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,阿纳格尼城,0.7,0.5,尤尼波米齐亚,giving,1.0,阿纳格尼城,receiving,0.5,0.7,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.14514285714285718,-0.252738727141323,-0.22922469682247448,-0.14402179037850893,-0.06281153720178873,-0.04138942636843207,0.0104,"{""team"": ""尤尼波米齐亚"", ""water"": 1.0, ""EV_mean"": -0.005714285714285727, ""EV_p10"": -0.10136965569834544, ""P_EV_gt_0"": 0.4778, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿纳格尼城"", ""water"": 0.7, ""EV_mean"": -0.14514285714285718, ""EV_p10"": -0.22808196095339928, ""P_EV_gt_0"": 0.0134, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089195,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,True,2d07c2a143b89683020f,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""佩格尼斯"", ""away_team"": ""亚费拉戈勒瑟1944"", ""competition"": ""意丁"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.75, ""away_water_hk"": 0.95, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""佩格尼斯"", ""receiving_team"": ""亚费拉戈勒瑟1944"", ""giving_water"": 0.75, ""receiving_water"": 0.95, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,EVALUATED,N,,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",2d07c2a143b89683020f,,False,真实示强/阻上,giving,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,佩格尼斯,0.75,1.0,亚费拉戈勒瑟1944,receiving,0.95,佩格尼斯,giving,-1.0,0.75,"{""W"": 0.35526315789473684, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.42105263157894735}",-0.1546052631578947,-0.3007130807518169,-0.2691837319939256,-0.15838591186695636,-0.042215434749526715,-0.009215650521624819,0.0416,"{""team"": ""佩格尼斯"", ""water"": 0.75, ""EV_mean"": -0.1546052631578947, ""EV_p10"": -0.26805706480068525, ""P_EV_gt_0"": 0.039, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""亚费拉戈勒瑟1944"", ""water"": 0.95, ""EV_mean"": 0.04473684210526313, ""EV_p10"": -0.08188488746815037, ""P_EV_gt_0"": 0.6732, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
