version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-20,3013707,西甲,2026-9-20 20:00 北京时间（东8区）,2026-09-20T20:00:00+08:00,赫塔菲,马拉加,可投,,赫塔菲（上盘）,upper,,,正向,半球,1.05,0.529,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,11.283,11.347,RUN_20260920_083909,ce3f8c8b9cf4ec18c18f,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,2912904,挪超,2026-9-20 20:30 北京时间（东8区）,2026-09-20T20:30:00+08:00,瓦勒伦加,腓特烈斯塔,可投,,腓特烈斯塔（反向=下盘）,lower,,,反向,半球,0.9,0.555,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,11.783,11.847,RUN_20260920_083909,515774a947e5cfe83144,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3008240,英冠,2026-9-20 20:30 北京时间（东8区）,2026-09-20T20:30:00+08:00,诺维奇,博尔顿,可投,,诺维奇（上盘）,upper,,,正向,一球/球半,1.03,0.529,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,11.783,11.847,RUN_20260920_083909,3c576db76de1698ac880,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,2993802,意甲,2026-9-20 21:00 北京时间（东8区）,2026-09-20T21:00:00+08:00,帕尔马,热那亚,可投,,热那亚（反向=上盘）,upper,,,反向,平手,0.78,0.584,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,12.283,12.347,RUN_20260920_083909,a3f384ec56cfb16dba60,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,2993799,意甲,2026-9-20 21:00 北京时间（东8区）,2026-09-20T21:00:00+08:00,弗洛西诺尼,科莫,可投,,科莫（上盘）,upper,,,正向,一球/球半,1.05,0.529,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,12.283,12.347,RUN_20260920_083909,0b6aa5c5cda1440b187c,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3039895,捷甲,2026-9-20 21:00 北京时间（东8区）,2026-09-20T21:00:00+08:00,奥洛穆茨,布拉格斯巴达,可投,,布拉格斯巴达（反向=上盘）,upper,,,反向,平手/半球,0.8,0.5760000000000001,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,12.283,12.347,RUN_20260920_083909,61f6a5b76b28e047d67c,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,2995345,法甲,2026-9-20 21:00 北京时间（东8区）,2026-09-20T21:00:00+08:00,欧塞尔,布雷斯特,可投,,布雷斯特（反向=上盘）,upper,,,反向,平手,0.79,0.584,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,12.283,12.347,RUN_20260920_083909,b03cdf8f6a4c10dc53f8,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3003895,英超,2026-9-20 21:00 北京时间（东8区）,2026-09-20T21:00:00+08:00,曼彻斯特城,桑德兰,可投,,曼彻斯特城（上盘）,upper,,,正向,球半,0.96,0.5589999999999999,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,12.283,12.347,RUN_20260920_083909,ce20feac3087fe80ec01,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3005397,比乙,2026-9-20 22:00 北京时间（东8区）,2026-09-20T22:00:00+08:00,洛克伦,维尔通,可投,,洛克伦（反向=上盘）,upper,,,反向,半球,0.81,0.5760000000000001,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,13.283,13.347,RUN_20260920_083909,47f145c2091dd415f9cf,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3026057,德丙,2026-9-20 22:30 北京时间（东8区）,2026-09-20T22:30:00+08:00,曼海姆,普鲁士明斯特,可投,,曼海姆（反向=上盘）,upper,,,反向,平手/半球,0.83,0.584,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,13.783,13.847,RUN_20260920_083909,8e5def7a2ae3f3aacfd1,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,2996159,荷甲,2026-9-20 22:45 北京时间（东8区）,2026-09-20T22:45:00+08:00,奈梅亨,前进之鹰,可投,,前进之鹰（反向=下盘）,lower,,,反向,半球,0.96,0.555,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,14.033,14.097,RUN_20260920_083909,5e677dbde823825c3ecf,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,2995349,法甲,2026-9-20 23:15 北京时间（东8区）,2026-09-20T23:15:00+08:00,尼斯,里尔,可投,,里尔（上盘）,upper,,,正向,半球,1.03,0.529,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,14.533,14.597,RUN_20260920_083909,2247f09a579c864201b7,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3018819,德甲,2026-9-20 23:30 北京时间（东8区）,2026-09-20T23:30:00+08:00,沙尔克04,埃弗斯堡,可投,,沙尔克04（上盘）,upper,,,正向,半球,1.05,0.529,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,14.783,14.847,RUN_20260920_083909,3dac22de0929c46d6655,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3051317,意丙,2026-9-20 23:30 北京时间（东8区）,2026-09-20T23:30:00+08:00,波坦察,卡维塞,可投,,波坦察（反向=上盘）,upper,,,反向,半球,0.83,0.584,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,14.783,14.847,RUN_20260920_083909,4618518e05e178b34cda,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,2993800,意甲,2026-9-21 00:00 北京时间（东8区）,2026-09-21T00:00:00+08:00,尤文图斯,亚特兰大,可投,,尤文图斯（上盘）,upper,,,正向,半球/一球,0.91,0.5589999999999999,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,15.283,15.347,RUN_20260920_083909,ba6dcb15554289baa0e2,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3003582,比甲,2026-9-21 00:30 北京时间（东8区）,2026-09-21T00:30:00+08:00,布鲁日,亨克,可投,,亨克（反向=下盘）,lower,,,反向,一球,1.06,0.555,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,15.783,15.847,RUN_20260920_083909,a9662fd810813d4feb8e,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3013705,西甲,2026-9-21 00:30 北京时间（东8区）,2026-09-21T00:30:00+08:00,拉科鲁尼亚,皇家贝蒂斯,可投,,皇家贝蒂斯（上盘）,upper,,,正向,半球,1.01,0.529,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,15.783,15.847,RUN_20260920_083909,299e35c2a2529d73aa0f,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3013711,西甲,2026-9-21 00:30 北京时间（东8区）,2026-09-21T00:30:00+08:00,比利亚雷亚尔,莱万特,可投,,比利亚雷亚尔（上盘）,upper,,,正向,一球/球半,1.08,0.529,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,15.783,15.847,RUN_20260920_083909,ccb85b1ce7bdf71015e5,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3030161,土甲,2026-9-21 01:00 北京时间（东8区）,2026-09-21T01:00:00+08:00,马兰迪BB,开塞利体育,可投,,开塞利体育（反向=上盘）,upper,,,反向,平手,0.84,0.5760000000000001,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,16.283,16.347,RUN_20260920_083909,58f11d7d92065120eb13,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3023491,葡超,2026-9-21 01:00 北京时间（东8区）,2026-09-21T01:00:00+08:00,圣克拉拉,布拉加,可投,,布拉加（反向=上盘）,upper,,,反向,平手/半球,0.83,0.5760000000000001,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,16.283,16.347,RUN_20260920_083909,5c0d061f16b175508b8d,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3050935,意丙,2026-9-21 02:30 北京时间（东8区）,2026-09-21T02:30:00+08:00,古比奥,AS奥斯提亚马尔,可投,,古比奥（反向=上盘）,upper,,,反向,平手/半球,0.84,0.584,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,17.783,17.847,RUN_20260920_083909,523e1259797307ff86fc,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,2993795,意甲,2026-9-21 02:45 北京时间（东8区）,2026-09-21T02:45:00+08:00,AC米兰,莱切,可投,,AC米兰（上盘）,upper,,,正向,球半/两球,1.01,0.529,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,18.033,18.097,RUN_20260920_083909,3d7901f8f12283f17648,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,2995352,法甲,2026-9-21 02:45 北京时间（东8区）,2026-09-21T02:45:00+08:00,马赛,巴黎圣日耳曼,可投,,巴黎圣日耳曼（上盘）,upper,,,正向,球半,1.01,0.529,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,18.033,18.097,RUN_20260920_083909,23f9090f8d652fe9c2e8,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-20,3023488,葡超,2026-9-21 03:30 北京时间（东8区）,2026-09-21T03:30:00+08:00,波尔图,本菲卡,可投,,本菲卡（反向=上盘）,upper,,,反向,平手,0.83,0.5760000000000001,,2026-09-20T08:39:10+08:00,2026-09-20T08:39:10+08:00,2026-09-20T08:43:02+08:00,0.064,18.783,18.847,RUN_20260920_083909,904dc8746d1e1431b2a9,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
