version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-16,3074090,希腊杯,2026-9-16 21:45 北京时间（东8区）,2026-09-16T21:45:00+08:00,阿里斯,马尔科,可投,,马尔科（反向=下盘）,lower,,,反向,球半/两球,0.97,0.555,,2026-09-16T20:49:42+08:00,2026-09-16T23:50:31+08:00,2026-09-16T20:54:00+08:00,0.072,0.85,-2.092,RUN_20260916_235031,0072d31859c599025156,0072d31859c599025156,False,False,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3009463,捷丙,2026-9-16 23:00 北京时间（东8区）,2026-09-16T23:00:00+08:00,索科尔布洛赞尼,帕尔杜比斯B队,可投,,帕尔杜比斯B队（反向=上盘）,upper,,,反向,平手/半球,0.8,0.5760000000000001,,2026-09-16T20:49:42+08:00,2026-09-16T23:50:31+08:00,2026-09-16T20:54:00+08:00,0.072,2.1,-0.842,RUN_20260916_235031,090d10c6dc031bf15110,090d10c6dc031bf15110,False,False,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3012305,俄超,2026-9-16 23:30 北京时间（东8区）,2026-09-16T23:30:00+08:00,罗迪纳莫斯科,喀山红宝石,可投,,喀山红宝石（反向=上盘）,upper,,,反向,平手/半球,0.83,0.5760000000000001,,2026-09-16T20:49:42+08:00,2026-09-16T23:50:31+08:00,2026-09-16T20:54:00+08:00,0.072,2.6,-0.342,RUN_20260916_235031,03feb38841c04da959cf,03feb38841c04da959cf,False,False,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3012306,俄超,2026-9-16 23:30 北京时间（东8区）,2026-09-16T23:30:00+08:00,莫斯科斯巴达,沃罗涅日火炬,可投,,沃罗涅日火炬（反向=下盘）,lower,,,反向,一球/球半,1.07,0.555,,2026-09-16T20:49:42+08:00,2026-09-16T23:50:31+08:00,2026-09-16T20:54:00+08:00,0.072,2.6,-0.342,RUN_20260916_235031,f0a5a5df469efaf3bd14,f0a5a5df469efaf3bd14,False,False,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3086431,丹麦杯,2026-9-17 00:00 北京时间（东8区）,2026-09-17T00:00:00+08:00,AB格莱萨克瑟,桑德捷斯基,可投,,桑德捷斯基（反向=上盘）,upper,,,反向,半球/一球,0.8,0.5760000000000001,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,0.077,0.158,RUN_20260916_235456,43575ccdd94a5a46318b,de76ef7c9c8d949c1c57,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3050924,意丙,2026-9-17 00:30 北京时间（东8区）,2026-09-17T00:30:00+08:00,AS奥斯提亚马尔,拉维纳,可投,,拉维纳（反向=上盘）,upper,,,反向,半球/一球,0.83,0.584,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,0.578,0.658,RUN_20260916_235456,cfb4d865c643c52f09ba,c2a945b35a106ffba293,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3050922,意丙,2026-9-17 00:30 北京时间（东8区）,2026-09-17T00:30:00+08:00,拉蒂那,圭多尼亚,可投,,拉蒂那（反向=上盘）,upper,,,反向,平手/半球,0.84,0.584,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,0.578,0.658,RUN_20260916_235456,fce9e32bf542149e23da,ac94c1b09707614afdf2,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3050927,意丙,2026-9-17 00:30 北京时间（东8区）,2026-09-17T00:30:00+08:00,皮内托,福尔利,可投,,皮内托（反向=上盘）,upper,,,反向,平手,0.84,0.584,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,0.578,0.658,RUN_20260916_235456,924b9363de5e8ba7afb3,b995ff2db9c36a3a6f1e,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3026052,德丙,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,普鲁士明斯特,萨尔布吕肯,可投,,萨尔布吕肯（反向=上盘）,upper,,,反向,平手,0.81,0.584,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,1.077,1.158,RUN_20260916_235456,354182aec45ee13e6208,4c769cb4805e89ef2667,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3013695,西甲,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,拉科鲁尼亚,塞维利亚,可投,,拉科鲁尼亚（反向=上盘）,upper,,,反向,平手,0.84,0.584,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,1.077,1.158,RUN_20260916_235456,2de04619d69600277696,6af0441358c323c86385,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3013693,西甲,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,马德里竞技,奥萨苏纳,可投,,马德里竞技（上盘）,upper,,,正向,球半,1.06,0.529,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,1.077,1.158,RUN_20260916_235456,f3c2fe61a8f15246cea1,f1911944ef8e5a33f698,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3089687,西联杯,2026-9-17 02:00 北京时间（东8区）,2026-09-17T02:00:00+08:00,科尼尔CF,赫尔曼斯,可投,,赫尔曼斯（反向=上盘）,upper,,,反向,平手/半球,0.83,0.584,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,2.078,2.158,RUN_20260916_235456,67968549ee1b7908eb40,00d985b4b5885d5ace5c,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3072967,英联杯,2026-9-17 02:45 北京时间（东8区）,2026-09-17T02:45:00+08:00,埃弗顿,狼队,可投,,埃弗顿（上盘）,upper,,,正向,一球/球半,1.01,0.529,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,2.828,2.908,RUN_20260916_235456,8e229c3113c7daadac8a,872bb1f0ac75df9c3866,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3072968,英联杯,2026-9-17 02:45 北京时间（东8区）,2026-09-17T02:45:00+08:00,弗利特伍德,谢菲尔德联队,可投,,谢菲尔德联队（反向=上盘）,upper,,,反向,半球/一球,0.82,0.584,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,2.828,2.908,RUN_20260916_235456,3c44f4dcb9fa39352c0f,1c6186cf847e73cca7bf,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3050930,意丙,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,比沙奴,雷吉亚纳,可投,,雷吉亚纳（反向=上盘）,upper,,,反向,半球,0.82,0.584,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,3.078,3.158,RUN_20260916_235456,9f820a91551b044f4cac,62ac00cebd7f54909388,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3073784,欧罗巴杯,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,奥林匹亚科斯,比亚韦斯托克雅盖隆,可投,,奥林匹亚科斯（反向=上盘）,upper,,,反向,球半,0.8,0.584,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,3.078,3.158,RUN_20260916_235456,b1b2af95e01fc7b90b3b,3f0bd57efcbaddbbe45a,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3073776,欧罗巴杯,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,桑德兰,阿尔克马尔,可投,,桑德兰（上盘）,upper,,,正向,一球/球半,1.09,0.527,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,3.078,3.158,RUN_20260916_235456,11641a39512f82fd992b,d72120482465245a1045,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3072964,英联杯,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,考文垂,阿斯顿维拉,可投,,阿斯顿维拉（上盘）,upper,,,正向,半球,1,0.529,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,3.078,3.158,RUN_20260916_235456,6e9d9bcc98b30b44f5d6,ec76f230557f77ae9c23,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3013697,西甲,2026-9-17 03:30 北京时间（东8区）,2026-09-17T03:30:00+08:00,巴塞罗那,桑坦德竞技,可投,,巴塞罗那（上盘）,upper,,,正向,3.25球,1,0.529,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,3.578,3.658,RUN_20260916_235456,bfe6dfd692a394dde853,f0006aab37da22d8b943,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3013698,西甲,2026-9-17 03:30 北京时间（东8区）,2026-09-17T03:30:00+08:00,莱万特,毕尔巴鄂竞技,可投,,莱万特（下盘）,lower,,,正向,平手/半球,1.03,0.532,,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:55:21+08:00,0.081,3.578,3.658,RUN_20260916_235456,556c07a7cc4df424a1b7,053831199ca1b9c344ca,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
