version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-23,3086970,女日联杯,2026-9-23 13:00 北京时间（东8区）,2026-09-23T13:00:00+08:00,野岛斯特拉女足,伊分埼玉女足,可投,,野岛斯特拉女足（反向=上盘）,upper,,,反向,平手/半球,0.75,0.5920000000000001,,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:41:06+08:00,0.021,5.315,5.336,RUN_20260923_073949,bc1294e2d400e357a9cf,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,20260923_202220_titan007_odds_snapshot,true,
V3_PRODUCTION,2026-09-23,3086972,女日联杯,2026-9-23 15:00 北京时间（东8区）,2026-09-23T15:00:00+08:00,RB大宫松鼠女足,仙台维加泰女足,可投,,RB大宫松鼠女足（反向=上盘）,upper,,,反向,平手/半球,0.78,0.5920000000000001,,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:41:06+08:00,0.021,7.315,7.336,RUN_20260923_073949,e0859f7babb268cdb2fa,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,20260923_202220_titan007_odds_snapshot,true,
V3_PRODUCTION,2026-09-23,3084566,日皇杯,2026-9-23 16:00 北京时间（东8区）,2026-09-23T16:00:00+08:00,大阪钢巴,德岛漩涡,可投,,大阪钢巴（反向=上盘）,upper,,,反向,半球/一球,0.8,0.579,,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:41:06+08:00,0.021,8.315,8.336,RUN_20260923_073949,7543bfe6ad3c477a1738,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,20260923_202220_titan007_odds_snapshot,true,
V3_PRODUCTION,2026-09-23,3086456,女欧罗巴杯,2026-9-23 23:00 北京时间（东8区）,2026-09-23T23:00:00+08:00,利贝雷茨女足,罗森博格女足,可投,,罗森博格女足（反向=上盘）,upper,,,反向,球半,0.8,0.5760000000000001,,2026-09-23T20:22:20+08:00,2026-09-23T20:22:20+08:00,2026-09-23T20:27:42+08:00,0.089,2.538,2.628,RUN_20260923_202716,8cd53f5b11d341da7451,8b6488af771dba65068d,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,20260923_202220_titan007_odds_snapshot,true,
V3_PRODUCTION,2026-09-23,2942630,美冠联,2026-9-24 00:00 北京时间（东8区）,2026-09-24T00:00:00+08:00,伯明翰军团,布鲁克林,可投,,布鲁克林（下盘）,lower,,,正向,半球/一球,1.08,0.584,,2026-09-23T20:22:20+08:00,2026-09-23T20:22:20+08:00,2026-09-23T20:27:42+08:00,0.089,3.538,3.628,RUN_20260923_202716,6049c5588ec7e1749998,6e3d4f4ef42c9883589e,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,20260923_202220_titan007_odds_snapshot,true,
V3_PRODUCTION,2026-09-23,3089736,里约杯,2026-9-24 01:45 北京时间（东8区）,2026-09-24T01:45:00+08:00,马杜雷拉,森柏欧RJ,可投,,马杜雷拉（反向=上盘）,upper,,,反向,平手,0.81,0.5920000000000001,,2026-09-23T20:22:20+08:00,2026-09-23T20:22:20+08:00,2026-09-23T20:27:42+08:00,0.089,5.288,5.378,RUN_20260923_202716,bf6b86062f8144a323d1,dbf57aee40474a2a62db,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,20260923_202220_titan007_odds_snapshot,true,
V3_PRODUCTION,2026-09-23,3058928,英女杯,2026-9-24 02:00 北京时间（东8区）,2026-09-24T02:00:00+08:00,埃弗顿女足,伯明翰城女足,可投,,埃弗顿女足（反向=上盘）,upper,,,反向,半球,0.82,0.584,,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:41:06+08:00,0.021,18.315,18.336,RUN_20260923_073949,68188954a95285b54db5,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,20260923_202220_titan007_odds_snapshot,true,
V3_PRODUCTION,2026-09-23,3058932,英女杯,2026-9-24 02:00 北京时间（东8区）,2026-09-24T02:00:00+08:00,托特纳姆热刺女足,西汉姆联女足,可投,,托特纳姆热刺女足（反向=上盘）,upper,,,反向,球半,0.82,0.584,,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:41:06+08:00,0.021,18.315,18.336,RUN_20260923_073949,973c49497d360250b2ea,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,20260923_202220_titan007_odds_snapshot,true,
V3_PRODUCTION,2026-09-23,3058930,英女杯,2026-9-24 02:00 北京时间（东8区）,2026-09-24T02:00:00+08:00,曼联女足,锡菲联女足,可投,,曼联女足（反向=上盘）,upper,,,反向,两球半/三球,0.81,0.584,,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:41:06+08:00,0.021,18.315,18.336,RUN_20260923_073949,45e4f2dffb4884268e2b,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,20260923_202220_titan007_odds_snapshot,true,
V3_PRODUCTION,2026-09-23,3058927,英女杯,2026-9-24 02:00 北京时间（东8区）,2026-09-24T02:00:00+08:00,水晶宫女足,屈福特女足,可投,,水晶宫女足（反向=上盘）,upper,,,反向,球半/两球,0.84,0.584,,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:41:06+08:00,0.021,18.315,18.336,RUN_20260923_073949,743d361f73433a207ca5,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,20260923_202220_titan007_odds_snapshot,true,
