version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-16,3074090,希腊杯,2026-9-16 21:45 北京时间（东8区）,2026-09-16T21:45:00+08:00,阿里斯,马尔科,可投,,马尔科（反向=下盘）,lower,,,反向,球半/两球,0.97,0.555,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,0.85,0.922,RUN_20260916_205341,0072d31859c599025156,39242e55332ae6f8270d,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3009463,捷丙,2026-9-16 23:00 北京时间（东8区）,2026-09-16T23:00:00+08:00,索科尔布洛赞尼,帕尔杜比斯B队,可投,,帕尔杜比斯B队（反向=上盘）,upper,,,反向,平手/半球,0.8,0.5760000000000001,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,2.1,2.172,RUN_20260916_205341,090d10c6dc031bf15110,eeabe17f17c7ad3911cf,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3012305,俄超,2026-9-16 23:30 北京时间（东8区）,2026-09-16T23:30:00+08:00,罗迪纳莫斯科,喀山红宝石,可投,,喀山红宝石（反向=上盘）,upper,,,反向,平手/半球,0.83,0.5760000000000001,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,2.6,2.672,RUN_20260916_205341,03feb38841c04da959cf,db3bbb34161476c7b09a,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3012306,俄超,2026-9-16 23:30 北京时间（东8区）,2026-09-16T23:30:00+08:00,莫斯科斯巴达,沃罗涅日火炬,可投,,沃罗涅日火炬（反向=下盘）,lower,,,反向,一球/球半,1.07,0.555,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,2.6,2.672,RUN_20260916_205341,f0a5a5df469efaf3bd14,fb9aa456a1ad426e8bbd,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3084244,挪威杯,2026-9-17 00:00 北京时间（东8区）,2026-09-17T00:00:00+08:00,桑韦肯,阿萨纳,可投,,桑韦肯（反向=上盘）,upper,,,反向,一球/球半,0.81,0.5760000000000001,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,3.1,3.172,RUN_20260916_205341,027dac225c2ce52357e1,6223c1834ee2a48dcaf8,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3050921,意丙,2026-9-17 00:30 北京时间（东8区）,2026-09-17T00:30:00+08:00,格罗瑟托,坎伯巴索,可投,,坎伯巴索（反向=上盘）,upper,,,反向,平手,0.8,0.584,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,3.6,3.672,RUN_20260916_205341,2e2ace3ec1028bedb091,81f3cc046a4e9526e9e9,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3089763,斯伐杯,2026-9-17 00:30 北京时间（东8区）,2026-09-17T00:30:00+08:00,尼特拉,布拉迪斯拉发,可投,,布拉迪斯拉发（反向=上盘）,upper,,,反向,两球半,0.81,0.5920000000000001,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,3.6,3.672,RUN_20260916_205341,7af3ad5d8e8362cca57d,9cd91ea2db09560ebd3f,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3073770,欧罗巴杯,2026-9-17 00:45 北京时间（东8区）,2026-09-17T00:45:00+08:00,奥莫尼亚,塞尔塔,可投,,塞尔塔（反向=上盘）,upper,,,反向,半球,0.84,0.584,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,3.85,3.922,RUN_20260916_205341,a21ac25f9ccf73a026e4,0bf536a07c7183b41805,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3075292,欧罗巴杯,2026-9-17 00:45 北京时间（东8区）,2026-09-17T00:45:00+08:00,阿拉特亚美尼亚,布拉格斯巴达,可投,,布拉格斯巴达（反向=上盘）,upper,,,反向,半球/一球,0.82,0.584,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,3.85,3.922,RUN_20260916_205341,236d3cdde3690dbfbe05,212890d1991aaf13606f,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3026049,德丙,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,因戈尔施塔特,霍芬海姆业馀队,可投,,因戈尔施塔特（上盘）,upper,,,正向,平手/半球,0.96,0.5589999999999999,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,4.1,4.172,RUN_20260916_205341,e314885a8e0c5a0cb598,50bd1d999e6197209651,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3026046,德丙,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,幸运科隆,韦恩,可投,,韦恩（上盘）,upper,,,正向,平手/半球,1.05,0.529,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,4.1,4.172,RUN_20260916_205341,5867b35bc2c7ec2a70b2,d3f88f5b52353b0ef481,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3026052,德丙,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,普鲁士明斯特,萨尔布吕肯,可投,,萨尔布吕肯（上盘）,upper,,,正向,平手/半球,1.06,0.529,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,4.1,4.172,RUN_20260916_205341,5667146c18a4d1a121e2,d1809a23a632b3bd1397,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3089687,西联杯,2026-9-17 02:00 北京时间（东8区）,2026-09-17T02:00:00+08:00,科尼尔CF,赫尔曼斯,可投,,赫尔曼斯（反向=上盘）,upper,,,反向,平手/半球,0.83,0.584,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,5.1,5.172,RUN_20260916_205341,f4bbf36bdba3e6509745,26d8b1745bae1f1e3a5d,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3072967,英联杯,2026-9-17 02:45 北京时间（东8区）,2026-09-17T02:45:00+08:00,埃弗顿,狼队,可投,,埃弗顿（上盘）,upper,,,正向,一球/球半,1.04,0.529,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,5.85,5.922,RUN_20260916_205341,4df3cbc41f358c5f27be,152d429da2923630b507,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3072968,英联杯,2026-9-17 02:45 北京时间（东8区）,2026-09-17T02:45:00+08:00,弗利特伍德,谢菲尔德联队,可投,,谢菲尔德联队（反向=上盘）,upper,,,反向,半球/一球,0.84,0.584,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,5.85,5.922,RUN_20260916_205341,a754e3aeb7bd14a548c4,d7aeb8927c4953a9c232,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3050930,意丙,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,比沙奴,雷吉亚纳,可投,,雷吉亚纳（反向=上盘）,upper,,,反向,半球,0.82,0.584,,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:54:00+08:00,0.072,6.1,6.172,RUN_20260916_205341,3e946c8cf2c229b0883a,31c800bad53da9b10177,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
