version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-16,3086430,丹麦杯,2026-9-16 22:30 北京时间（东8区）,2026-09-16T22:30:00+08:00,尼斯比,霍森斯,可投,,尼斯比（反向=下盘）,lower,,,反向,一球,0.93,0.555,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,13.992,14.02,RUN_20260916_082848,a8263de2ba95885f3106,639b9413fcbbaaec069a,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3050921,意丙,2026-9-17 00:30 北京时间（东8区）,2026-09-17T00:30:00+08:00,格罗瑟托,坎伯巴索,可投,,坎伯巴索（反向=上盘）,upper,,,反向,平手,0.8,0.584,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,15.992,16.02,RUN_20260916_082848,a3e9e1d70bcaf7d0ed42,bc6436a055474076f480,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3026052,德丙,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,普鲁士明斯特,萨尔布吕肯,可投,,萨尔布吕肯（反向=上盘）,upper,,,反向,平手,0.83,0.584,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,16.492,16.52,RUN_20260916_082848,0a2950f12e73a291db0a,a611a736649c918a0808,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3013695,西甲,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,拉科鲁尼亚,塞维利亚,可投,,拉科鲁尼亚（反向=上盘）,upper,,,反向,平手,0.78,0.584,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,16.492,16.52,RUN_20260916_082848,a45847ff088c1e8d233b,ddd6b7a722e42b43a9b6,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3013693,西甲,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,马德里竞技,奥萨苏纳,可投,,马德里竞技（反向=上盘）,upper,,,反向,一球/球半,0.86,0.584,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,16.492,16.52,RUN_20260916_082848,886336561e4e764c8164,1dee379ab563cd482b95,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3050930,意丙,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,比沙奴,雷吉亚纳,可投,,雷吉亚纳（反向=上盘）,upper,,,反向,半球,0.82,0.584,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,18.492,18.52,RUN_20260916_082848,fe04978aec7e55fa658a,12f8d075a2ffe2237c12,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3073716,欧罗巴杯,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,AC米兰,本菲卡,可投,,本菲卡（反向=下盘）,lower,,,反向,平手/半球,1.03,0.557,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,18.492,18.52,RUN_20260916_082848,9aa3ea609ec13787635d,7594114965c5cb6578c8,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3073764,欧罗巴杯,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,安德莱赫特,里昂,可投,,安德莱赫特（反向=下盘）,lower,,,反向,平手/半球,0.88,0.557,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,18.492,18.52,RUN_20260916_082848,a1f8773a84b11d9ad25b,cd7983cf8a84a1315847,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3073776,欧罗巴杯,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,桑德兰,阿尔克马尔,可投,,桑德兰（上盘）,upper,,,正向,一球,1.04,0.527,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,18.492,18.52,RUN_20260916_082848,9cf77e7fe55da22fa450,d56565acb0b68a23bb9f,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3013698,西甲,2026-9-17 03:30 北京时间（东8区）,2026-09-17T03:30:00+08:00,莱万特,毕尔巴鄂竞技,可投,,毕尔巴鄂竞技（反向=上盘）,upper,,,反向,平手/半球,0.8,0.584,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,18.992,19.02,RUN_20260916_082848,8baf4f66a99c12633e99,5b304e1620075cbad567,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,2942514,美冠联,2026-9-17 08:30 北京时间（东8区）,2026-09-17T08:30:00+08:00,伯明翰军团,新墨西哥联,可投,,伯明翰军团（上盘）,upper,,,正向,平手,0.92,0.5529999999999999,,2026-09-16T08:28:48+08:00,2026-09-16T08:28:48+08:00,2026-09-16T08:30:27+08:00,0.028,23.992,24.02,RUN_20260916_082848,bd4257a4f71ad1872266,687e22d18e45bf9cbbf1,True,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
