version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-18,3085193,中美俱杯,2026-9-18 11:15 北京时间（东8区）,2026-09-18T11:15:00+08:00,CD奥林匹亚,路斯天使,可投,,CD奥林匹亚（反向=上盘）,upper,,,反向,一球/球半,0.81,0.5920000000000001,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,3.387,3.424,RUN_20260918_074935,6623f0066a54688ae6ef,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3030156,土甲,2026-9-18 21:00 北京时间（东8区）,2026-09-18T21:00:00+08:00,班迪马士邦,尤姆尼耶士邦,可投,,班迪马士邦（反向=上盘）,upper,,,反向,半球,0.81,0.5760000000000001,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,13.137,13.174,RUN_20260918_074935,a86f49d4fc870f2e78a1,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3021988,俄甲,2026-9-18 22:00 北京时间（东8区）,2026-09-18T22:00:00+08:00,切里宾斯克,乌法,可投,,切里宾斯克（反向=上盘）,upper,,,反向,平手/半球,0.8,0.5760000000000001,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,14.137,14.174,RUN_20260918_074935,683e19449d7d041b80d7,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3068143,克亚乙,2026-9-18 22:30 北京时间（东8区）,2026-09-18T22:30:00+08:00,雷迪塞瓦特,希巴利亚,可投,,雷迪塞瓦特（反向=上盘）,upper,,,反向,半球,0.84,0.5760000000000001,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,14.637,14.674,RUN_20260918_074935,39f53c474497907c7ac2,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3026062,德丙,2026-9-19 01:00 北京时间（东8区）,2026-09-19T01:00:00+08:00,SC维尔,维尔茨堡踢球者,可投,,SC维尔（反向=上盘）,upper,,,反向,平手/半球,0.79,0.584,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,17.137,17.174,RUN_20260918_074935,2c4f61fbe13a6346211b,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3000946,瑞士甲,2026-9-19 01:30 北京时间（东8区）,2026-09-19T01:30:00+08:00,韦尔,尼奈斯,可投,,韦尔（反向=上盘）,upper,,,反向,半球/一球,0.84,0.5760000000000001,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,17.637,17.674,RUN_20260918_074935,cc48048db4b161472560,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3005393,比乙,2026-9-19 02:00 北京时间（东8区）,2026-09-19T02:00:00+08:00,法兰波垒斯,安德莱赫特B队,可投,,法兰波垒斯（反向=上盘）,upper,,,反向,半球,0.8,0.5760000000000001,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,18.137,18.174,RUN_20260918_074935,9e8e9d35a33370dd0a52,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,2997732,法乙,2026-9-19 02:00 北京时间（东8区）,2026-09-19T02:00:00+08:00,波城,USL敦刻尔克,可投,,波城（反向=上盘）,upper,,,反向,平手/半球,0.8,0.584,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,18.137,18.174,RUN_20260918_074935,839b41095f37bd955cb0,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,2997726,法乙,2026-9-19 02:00 北京时间（东8区）,2026-09-19T02:00:00+08:00,阿纳西,第戎,可投,,阿纳西（反向=上盘）,upper,,,反向,平手/半球,0.79,0.584,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,18.137,18.174,RUN_20260918_074935,6930b3238d57e3ee6651,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,2996471,荷乙,2026-9-19 02:00 北京时间（东8区）,2026-09-19T02:00:00+08:00,瓦尔韦克,马斯特里赫特,可投,,马斯特里赫特（反向=下盘）,lower,,,反向,半球/一球,1,0.555,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,18.137,18.174,RUN_20260918_074935,225e21de27887426ef09,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
