version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-19,2925535,韩K2联,2026-9-19 15:30 北京时间（东8区）,2026-09-19T15:30:00+08:00,全南天龙,水原FC,可投,,水原FC（反向=上盘）,upper,,,反向,半球,0.84,0.579,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,1.287,1.368,RUN_20260919_140756,0b139983f9c3869f03a5,3354200c25d370ee0bee,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2925534,韩K2联,2026-9-19 15:30 北京时间（东8区）,2026-09-19T15:30:00+08:00,忠南牙山,天安城,可投,,忠南牙山（反向=上盘）,upper,,,反向,平手/半球,0.79,0.579,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,1.287,1.368,RUN_20260919_140756,dc3f82456500d2c0751e,b740d0d57190aa5c8bf3,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3009381,捷丙,2026-9-19 16:15 北京时间（东8区）,2026-09-19T16:15:00+08:00,布拉格斯拉维亚C队,多马日利采,可投,,布拉格斯拉维亚C队（反向=下盘）,lower,,,反向,半球,0.92,0.555,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,2.037,2.118,RUN_20260919_140756,9f1ebc753135a71a71d9,ad027e5e910de2378e0b,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3009379,捷丙,2026-9-19 16:15 北京时间（东8区）,2026-09-19T16:15:00+08:00,莫托勒,毕那索,可投,,莫托勒（反向=上盘）,upper,,,反向,半球/一球,0.83,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,2.037,2.118,RUN_20260919_140756,530312fa5ce4a6648409,518c5d1e8905e5fe5094,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3000466,日职联,2026-9-19 17:00 北京时间（东8区）,2026-09-19T17:00:00+08:00,川崎前锋,鹿岛鹿角,可投,,鹿岛鹿角（反向=上盘）,upper,,,反向,平手,0.82,0.579,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,2.787,2.868,RUN_20260919_140756,129037dd9cd44ab6ddfd,460f077b609f2638ae0b,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3000074,日职乙,2026-9-19 17:30 北京时间（东8区）,2026-09-19T17:30:00+08:00,藤枝MYFC,RB大宫松鼠,可投,,RB大宫松鼠（反向=上盘）,upper,,,反向,平手/半球,0.82,0.579,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,3.287,3.368,RUN_20260919_140756,7b8892c929874dcab669,b5c27c71367d348795b2,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3000470,日职联,2026-9-19 17:30 北京时间（东8区）,2026-09-19T17:30:00+08:00,浦和红钻,东京绿茵,可投,,浦和红钻（上盘）,upper,,,正向,半球,1,0.562,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,3.287,3.368,RUN_20260919_140756,cb4ffd3a76d02ac689ae,2d9722d0db6c0e8544d5,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3000471,日职联,2026-9-19 17:30 北京时间（东8区）,2026-09-19T17:30:00+08:00,长崎成功丸,大阪樱花,可投,,大阪樱花（上盘）,upper,,,正向,平手/半球,0.91,0.562,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,3.287,3.368,RUN_20260919_140756,e846d4fc4433f4b194ce,47e811c11ba07dd17e8a,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3001182,日职丙,2026-9-19 18:00 北京时间（东8区）,2026-09-19T18:00:00+08:00,鸟取飞翔,奈良俱乐部,可投,,鸟取飞翔（反向=上盘）,upper,,,反向,平手,0.8,0.579,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,3.787,3.868,RUN_20260919_140756,29641c1002fd671997ec,5996b9620bfc78dcfc88,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3000077,日职乙,2026-9-19 18:00 北京时间（东8区）,2026-09-19T18:00:00+08:00,山形山神,富山胜利,可投,,富山胜利（上盘）,upper,,,正向,平手,0.85,0.562,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,3.787,3.868,RUN_20260919_140756,ee31c93c2b706ef85926,ceae4be3c59ae2c6549f,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
