version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-19,3008246,英冠,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,林肯城,斯旺西,可投,,斯旺西（反向=上盘）,upper,,,反向,平手,0.8,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,13.287,13.36,RUN_20260919_083825,e3dc5046c642a54a769e,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3007109,英甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,卢顿,布拉德福德,可投,,卢顿（反向=上盘）,upper,,,反向,平手/半球,0.82,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,13.287,13.36,RUN_20260919_083825,e30c5a11a48042a30b3c,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3007111,英甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,彼得堡联,唐卡斯特,可投,,彼得堡联（上盘）,upper,,,正向,平手,0.87,0.5589999999999999,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,13.287,13.36,RUN_20260919_083825,cce10b2513a31c2a0169,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3007110,英甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,牛津联队,剑桥联,可投,,牛津联队（反向=上盘）,upper,,,反向,平手/半球,0.8,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,13.287,13.36,RUN_20260919_083825,06ae1489d22f933e9060,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3007114,英甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,维冈竞技,韦康比流浪者,可投,,维冈竞技（反向=上盘）,upper,,,反向,平手,0.8,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,13.287,13.36,RUN_20260919_083825,bd677a9375231b581996,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3007112,英甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,雷丁,诺茨郡,可投,,雷丁（反向=上盘）,upper,,,反向,半球,0.82,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,13.287,13.36,RUN_20260919_083825,f1c0b9e0446e233d670f,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3003896,英超,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,纽卡斯尔联,赫尔城,可投,,纽卡斯尔联（上盘）,upper,,,正向,一球,1,0.5589999999999999,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,13.287,13.36,RUN_20260919_083825,d3a6520864171b8d8e87,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3013702,西甲,2026-9-19 22:15 北京时间（东8区）,2026-09-19T22:15:00+08:00,毕尔巴鄂竞技,阿拉维斯,可投,,毕尔巴鄂竞技（反向=上盘）,upper,,,反向,半球/一球,0.79,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,13.537,13.61,RUN_20260919_083825,deae6f810261f6f86506,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3023490,葡超,2026-9-19 22:30 北京时间（东8区）,2026-09-19T22:30:00+08:00,葡萄牙国民,法马利康,可投,,葡萄牙国民（反向=下盘）,lower,,,反向,平手/半球,1.06,0.555,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,13.787,13.86,RUN_20260919_083825,9140c7f4f67fcb5dd220,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2914708,瑞典甲,2026-9-19 23:00 北京时间（东8区）,2026-09-19T23:00:00+08:00,桑德维根斯,奥雷布洛,可投,,桑德维根斯（反向=上盘）,upper,,,反向,平手/半球,0.82,0.5760000000000001,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,14.287,14.36,RUN_20260919_083825,10ecc7dd28dcaa3e18b5,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3018820,德甲,2026-9-20 00:30 北京时间（东8区）,2026-09-20T00:30:00+08:00,斯图加特,多特蒙德,可投,,斯图加特（上盘）,upper,,,正向,平手,0.86,0.5589999999999999,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,15.787,15.86,RUN_20260919_083825,bc41f5b7a9b5a215cc35,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3003897,英超,2026-9-20 00:30 北京时间（东8区）,2026-09-20T00:30:00+08:00,诺丁汉森林,考文垂,可投,,考文垂（下盘）,lower,,,正向,半球/一球,1.03,0.532,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,15.787,15.86,RUN_20260919_083825,1d67340fa36d1fa1d0e1,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3014082,西乙,2026-9-20 00:30 北京时间（东8区）,2026-09-20T00:30:00+08:00,埃登斯,埃瓦尔,可投,,埃瓦尔（上盘）,upper,,,正向,平手/半球,1.13,0.529,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,15.787,15.86,RUN_20260919_083825,ab080aabee73835ecae2,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3013704,西甲,2026-9-20 00:30 北京时间（东8区）,2026-09-20T00:30:00+08:00,塞尔塔,桑坦德竞技,可投,,塞尔塔（反向=上盘）,upper,,,反向,半球,0.83,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,15.787,15.86,RUN_20260919_083825,962710dce83a7adff858,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3014902,西协甲,2026-9-20 00:45 北京时间（东8区）,2026-09-20T00:45:00+08:00,比利亚雷亚尔B队,CF安提哥拉,可投,,比利亚雷亚尔B队（反向=上盘）,upper,,,反向,半球/一球,0.8,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,16.037,16.11,RUN_20260919_083825,193d66592d0b103c6329,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3040746,意乙,2026-9-20 01:30 北京时间（东8区）,2026-09-20T01:30:00+08:00,阿斯科利,阿维利诺,可投,,阿斯科利（反向=上盘）,upper,,,反向,平手/半球,0.81,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,16.787,16.86,RUN_20260919_083825,5ec7c63a0159892d4a40,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2997528,克亚甲,2026-9-20 02:00 北京时间（东8区）,2026-09-20T02:00:00+08:00,依斯特拉,HNK哥里卡,可投,,依斯特拉（反向=上盘）,upper,,,反向,半球,0.8,0.5760000000000001,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,17.287,17.36,RUN_20260919_083825,26e5245d703959e3bbea,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2996155,荷甲,2026-9-20 02:00 北京时间（东8区）,2026-09-20T02:00:00+08:00,阿贾克斯,SBV精英,可投,,阿贾克斯（反向=上盘）,upper,,,反向,两球,0.85,0.5760000000000001,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,17.287,17.36,RUN_20260919_083825,417b38d286fffa2e7e76,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3019144,德乙,2026-9-20 02:30 北京时间（东8区）,2026-09-20T02:30:00+08:00,德累斯顿,柏林赫塔,可投,,柏林赫塔（上盘）,upper,,,正向,平手/半球,1.05,0.529,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,17.787,17.86,RUN_20260919_083825,a513f92d6e6525896042,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3051313,意丙,2026-9-20 02:30 北京时间（东8区）,2026-09-20T02:30:00+08:00,卡塔尼亚,巴勒塔,可投,,卡塔尼亚（反向=上盘）,upper,,,反向,半球/一球,0.83,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,17.787,17.86,RUN_20260919_083825,462dda53667fb9378c1d,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2995346,法甲,2026-9-20 02:45 北京时间（东8区）,2026-09-20T02:45:00+08:00,勒芒,洛里昂,可投,,洛里昂（上盘）,upper,,,正向,平手,0.88,0.5589999999999999,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,18.037,18.11,RUN_20260919_083825,1687ee7a9011bd015f2f,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2995344,法甲,2026-9-20 02:45 北京时间（东8区）,2026-09-20T02:45:00+08:00,昂热,特鲁瓦,可投,,特鲁瓦（下盘）,lower,,,正向,平手/半球,1.02,0.532,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,18.037,18.11,RUN_20260919_083825,2b840cc725124bb665ac,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2995347,法甲,2026-9-20 02:45 北京时间（东8区）,2026-09-20T02:45:00+08:00,里昂,雷恩,可投,,里昂（上盘）,upper,,,正向,平手/半球,0.86,0.5589999999999999,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,18.037,18.11,RUN_20260919_083825,408573229421d598d7fb,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3014897,西协甲,2026-9-20 03:00 北京时间（东8区）,2026-09-20T03:00:00+08:00,韦斯卡,马德里竞技B队,可投,,韦斯卡（上盘）,upper,,,正向,半球,0.87,0.5589999999999999,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,18.287,18.36,RUN_20260919_083825,a2469e3f2b66ae73698d,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2908790,美职业,2026-9-20 07:30 北京时间（东8区）,2026-09-20T07:30:00+08:00,华盛顿联,夏洛特FC,可投,,夏洛特FC（上盘）,upper,,,正向,平手/半球,1.02,0.523,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,22.787,22.86,RUN_20260919_083825,6d485859ae8d1bf7cf0d,,True,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2908797,美职业,2026-9-20 08:30 北京时间（东8区）,2026-09-20T08:30:00+08:00,圣路易斯城,多伦多FC,可投,,圣路易斯城（上盘）,upper,,,正向,一球,1.04,0.523,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,23.787,23.86,RUN_20260919_083825,d74e5073024b5c937e30,,True,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2908795,美职业,2026-9-20 08:30 北京时间（东8区）,2026-09-20T08:30:00+08:00,明尼苏达联,洛杉矶银河,可投,,洛杉矶银河（下盘）,lower,,,正向,半球/一球,1.04,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,23.787,23.86,RUN_20260919_083825,94b3e33247fbf3d69a88,,True,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2942620,美冠联,2026-9-20 09:00 北京时间（东8区）,2026-09-20T09:00:00+08:00,科罗拉多跃泉,新墨西哥联,可投,,新墨西哥联（下盘）,lower,,,正向,半球,1,0.584,,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:42:48+08:00,0.073,24.287,24.36,RUN_20260919_083825,7a63ddcb0949042c8768,,True,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
