version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-16,3050921,意丙,2026-9-17 00:30 北京时间（东8区）,2026-09-17T00:30:00+08:00,格罗瑟托,坎伯巴索,可投,,坎伯巴索（反向=上盘）,upper,,,反向,平手,0.8,0.584,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,16.996,17.021,RUN_20260916_072846,bc6436a055474076f480,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3026052,德丙,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,普鲁士明斯特,萨尔布吕肯,可投,,萨尔布吕肯（反向=上盘）,upper,,,反向,平手,0.83,0.584,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,17.496,17.521,RUN_20260916_072846,a611a736649c918a0808,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3013695,西甲,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,拉科鲁尼亚,塞维利亚,可投,,拉科鲁尼亚（反向=上盘）,upper,,,反向,平手,0.78,0.584,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,17.496,17.521,RUN_20260916_072846,ddd6b7a722e42b43a9b6,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3013693,西甲,2026-9-17 01:00 北京时间（东8区）,2026-09-17T01:00:00+08:00,马德里竞技,奥萨苏纳,可投,,马德里竞技（反向=上盘）,upper,,,反向,一球/球半,0.86,0.584,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,17.496,17.521,RUN_20260916_072846,1dee379ab563cd482b95,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3050930,意丙,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,比沙奴,雷吉亚纳,可投,,雷吉亚纳（反向=上盘）,upper,,,反向,半球,0.82,0.584,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,19.496,19.521,RUN_20260916_072846,12f8d075a2ffe2237c12,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3073716,欧罗巴杯,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,AC米兰,本菲卡,可投,,本菲卡（反向=下盘）,lower,,,反向,平手/半球,1.03,0.557,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,19.496,19.521,RUN_20260916_072846,7594114965c5cb6578c8,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3073764,欧罗巴杯,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,安德莱赫特,里昂,可投,,安德莱赫特（反向=下盘）,lower,,,反向,平手/半球,0.88,0.557,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,19.496,19.521,RUN_20260916_072846,cd7983cf8a84a1315847,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3073776,欧罗巴杯,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,桑德兰,阿尔克马尔,可投,,桑德兰（上盘）,upper,,,正向,一球,1.04,0.527,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,19.496,19.521,RUN_20260916_072846,d56565acb0b68a23bb9f,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3075280,欧罗巴杯,2026-9-17 03:00 北京时间（东8区）,2026-09-17T03:00:00+08:00,贝尔谢巴夏普尔,萨格勒布迪纳摩,可投,,萨格勒布迪纳摩（上盘）,upper,,,正向,半球,1.01,0.527,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,19.496,19.521,RUN_20260916_072846,fda01501c758e423c7d9,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,3013698,西甲,2026-9-17 03:30 北京时间（东8区）,2026-09-17T03:30:00+08:00,莱万特,毕尔巴鄂竞技,可投,,毕尔巴鄂竞技（反向=上盘）,upper,,,反向,平手/半球,0.8,0.584,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,19.996,20.021,RUN_20260916_072846,5b304e1620075cbad567,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-16,2942514,美冠联,2026-9-17 08:30 北京时间（东8区）,2026-09-17T08:30:00+08:00,伯明翰军团,新墨西哥联,可投,,伯明翰军团（上盘）,upper,,,正向,平手,0.92,0.5529999999999999,,2026-09-16T07:28:46+08:00,2026-09-16T07:28:46+08:00,2026-09-16T07:30:14+08:00,0.024,24.996,25.021,RUN_20260916_072846,687e22d18e45bf9cbbf1,,True,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
