version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-18,3085193,中美俱杯,2026-9-18 11:15 北京时间（东8区）,2026-09-18T11:15:00+08:00,CD奥林匹亚,路斯天使,可投,,CD奥林匹亚（反向=上盘）,upper,,,反向,一球/球半,0.81,0.5920000000000001,,2026-09-18T07:49:35+08:00,2026-09-18T07:49:35+08:00,2026-09-18T07:51:48+08:00,0.037,3.387,3.424,RUN_20260918_074935,6623f0066a54688ae6ef,,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,2951655,中甲,2026-9-18 19:30 北京时间（东8区）,2026-09-18T19:30:00+08:00,南通支云,广西恒宸,可投,,南通支云（反向=上盘）,upper,,,反向,半球,0.81,0.5920000000000001,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,3.493,3.532,RUN_20260918_155805,13b67bead69c4dd4ef2d,532f304004348022e418,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,2944778,中超,2026-9-18 19:35 北京时间（东8区）,2026-09-18T19:35:00+08:00,浙江俱乐部绿城,武汉三镇,可投,,武汉三镇（反向=下盘）,lower,,,反向,半球,1.01,0.551,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,3.576,3.615,RUN_20260918_155805,e12b857c90b4b4d1201f,b0acfd83ab31b4a8991a,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3021988,俄甲,2026-9-18 22:00 北京时间（东8区）,2026-09-18T22:00:00+08:00,切里宾斯克,乌法,可投,,切里宾斯克（反向=上盘）,upper,,,反向,平手/半球,0.81,0.5760000000000001,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,5.992,6.032,RUN_20260918_155805,01a7d94642fe84d0c730,683e19449d7d041b80d7,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3019145,德乙,2026-9-19 00:30 北京时间（东8区）,2026-09-19T00:30:00+08:00,沃尔夫斯堡,达姆施塔特,可投,,沃尔夫斯堡（反向=上盘）,upper,,,反向,一球,0.82,0.584,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,8.492,8.532,RUN_20260918_155805,237ec266b861673b3f66,5caa140dbeb948638bae,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3019139,德乙,2026-9-19 00:30 北京时间（东8区）,2026-09-19T00:30:00+08:00,菲尔特,马格德堡,可投,,马格德堡（上盘）,upper,,,正向,平手/半球,1.02,0.529,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,8.492,8.532,RUN_20260918_155805,9ca43c2f0e179c054dc9,b5c32d09e0021f383da1,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,2998250,丹麦超,2026-9-19 01:00 北京时间（东8区）,2026-09-19T01:00:00+08:00,利恩比,锡尔克堡,可投,,锡尔克堡（反向=下盘）,lower,,,反向,半球,0.91,0.555,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,8.992,9.032,RUN_20260918_155805,d85a3719d35d833151f8,8147b396a066b4adbb6b,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3026062,德丙,2026-9-19 01:00 北京时间（东8区）,2026-09-19T01:00:00+08:00,SC维尔,维尔茨堡踢球者,可投,,SC维尔（反向=上盘）,upper,,,反向,平手/半球,0.79,0.584,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,8.992,9.032,RUN_20260918_155805,9270e02b42cbfcc66656,2c4f61fbe13a6346211b,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,2997730,法乙,2026-9-19 02:00 北京时间（东8区）,2026-09-19T02:00:00+08:00,拉瓦勒,索肖,可投,,拉瓦勒（上盘）,upper,,,正向,平手/半球,1.03,0.529,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,9.992,10.032,RUN_20260918_155805,c96173065522d6a0c40d,8986345e0693cd666658,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,2996471,荷乙,2026-9-19 02:00 北京时间（东8区）,2026-09-19T02:00:00+08:00,瓦尔韦克,马斯特里赫特,可投,,马斯特里赫特（反向=下盘）,lower,,,反向,半球/一球,0.98,0.555,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,9.992,10.032,RUN_20260918_155805,a597828da76018a22958,225e21de27887426ef09,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,2996465,荷乙,2026-9-19 02:00 北京时间（东8区）,2026-09-19T02:00:00+08:00,邓伯什,赫尔蒙德,可投,,赫尔蒙德（反向=下盘）,lower,,,反向,半球,1.02,0.555,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,9.992,10.032,RUN_20260918_155805,d812357703d6346d90dd,4b61eb41f0bb25e10a2e,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,2996154,荷甲,2026-9-19 02:00 北京时间（东8区）,2026-09-19T02:00:00+08:00,格罗宁根,兹沃勒,可投,,格罗宁根（反向=上盘）,upper,,,反向,一球,0.82,0.5760000000000001,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,9.992,10.032,RUN_20260918_155805,888384db40109551e540,f5465406419eea7bf53c,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3000948,瑞士甲,2026-9-19 02:15 北京时间（东8区）,2026-09-19T02:15:00+08:00,温特图尔,阿劳,可投,,温特图尔（反向=上盘）,upper,,,反向,平手/半球,0.8,0.5760000000000001,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,10.242,10.282,RUN_20260918_155805,fa8e1504c132ac2033b4,d64ef990c22df6053c2e,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3018814,德甲,2026-9-19 02:30 北京时间（东8区）,2026-09-19T02:30:00+08:00,拜仁慕尼黑,柏林联合,可投,,拜仁慕尼黑（上盘）,upper,,,正向,3.75球,1.01,0.529,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,10.492,10.532,RUN_20260918_155805,c6d0da86b177ec3bd1d8,1cf856b4d2d9092a86f9,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-18,3014077,西乙,2026-9-19 02:30 北京时间（东8区）,2026-09-19T02:30:00+08:00,阿尔巴塞特,科尔多瓦,可投,,阿尔巴塞特（上盘）,upper,,,正向,平手/半球,1.12,0.529,,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:00:27+08:00,0.039,10.492,10.532,RUN_20260918_155805,618e4d17f4fd0df0cfb7,ade5976abdfceec977e7,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
