match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,real_money
3069058,2026-09-17,2026-09-17T18:00:00+08:00,2026-09-17T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_171030,2026-09-17T17:12:01.029811+08:00,2026-09-17T17:10:30+08:00,2026-09-17T17:10:30+08:00,0.025,0.8,0.825,False,True,27a096fb4438ac1d2c50,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T17:12:01.029811+08:00"", ""home_team"": ""町田泽维亚"", ""away_team"": ""柴桢"", ""competition"": ""亚冠联2"", ""home_handicap_signed"": 3.0, ""away_handicap_signed"": -3.0, ""home_water_hk"": 0.93, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": 3.0, ""titan_away_handicap_signed"": -3.0, ""giving_team"": ""町田泽维亚"", ""receiving_team"": ""柴桢"", ""giving_water"": 0.93, ""receiving_water"": 0.83, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T17:10:30+08:00"", ""last_confirmed_at"": ""2026-09-17T17:10:30+08:00"", ""run_id"": ""RUN_20260917_171030""}",亚冠联2,EVALUATED,C,,27a096fb4438ac1d2c50,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,町田泽维亚,0.93,3.0,柴桢,receiving,0.83,町田泽维亚,giving,-3.0,0.93,"{""W"": 0.42857142857142855, ""HW"": 0.0, ""P"": 0.2857142857142857, ""HL"": 0.0, ""L"": 0.2857142857142857}",0.11285714285714288,-0.36601771650196663,-0.26730448300833404,0.12580538972408523,0.4901155231231124,0.5686153108614482,0.662,"{""team"": ""町田泽维亚"", ""water"": 0.93, ""EV_mean"": 0.11285714285714288, ""EV_p10"": -0.27794205076337264, ""P_EV_gt_0"": 0.653, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""柴桢"", ""water"": 0.83, ""EV_mean"": -0.19142857142857142, ""EV_p10"": -0.5509076202266129, ""P_EV_gt_0"": 0.2428, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_3.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False
3089253,2026-09-17,2026-09-17T21:30:00+08:00,2026-09-17T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_171030,2026-09-17T17:12:01.029811+08:00,2026-09-17T17:10:30+08:00,2026-09-17T17:10:30+08:00,0.025,4.3,4.325,False,True,5f2946888b23f74ce2c3,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T17:12:01.029811+08:00"", ""home_team"": ""曼苏拉"", ""away_team"": ""开罗FC"", ""competition"": ""埃及甲"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.74, ""away_water_hk"": 1.02, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""曼苏拉"", ""receiving_team"": ""开罗FC"", ""giving_water"": 0.74, ""receiving_water"": 1.02, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T17:10:30+08:00"", ""last_confirmed_at"": ""2026-09-17T17:10:30+08:00"", ""run_id"": ""RUN_20260917_171030""}",埃及甲,EVALUATED,C,,0ad74db16fc0389a4db4,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,开罗FC,1.02,0.25,曼苏拉,giving,0.74,开罗FC,receiving,0.25,1.02,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.010243055555555602,-0.07934235465346529,-0.05975512819315221,0.010056183296282328,0.0775078461263084,0.09529120242721167,0.5708,"{""team"": ""曼苏拉"", ""water"": 0.74, ""EV_mean"": -0.11187500000000003, ""EV_p10"": -0.16966201299464767, ""P_EV_gt_0"": 0.008, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""开罗FC"", ""water"": 1.02, ""EV_mean"": 0.010243055555555602, ""EV_p10"": -0.056975056990857365, ""P_EV_gt_0"": 0.5872, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False
3074089,2026-09-17,2026-09-17T22:45:00+08:00,2026-09-17T22:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_171030,2026-09-17T17:12:01.029811+08:00,2026-09-17T17:10:30+08:00,2026-09-17T17:10:30+08:00,0.025,5.55,5.575,False,True,26ee65e0080747795a63,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T17:12:01.029811+08:00"", ""home_team"": ""AEK雅典"", ""away_team"": ""潘塞莱科斯"", ""competition"": ""希腊杯"", ""home_handicap_signed"": 2.5, ""away_handicap_signed"": -2.5, ""home_water_hk"": 0.86, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": 2.5, ""titan_away_handicap_signed"": -2.5, ""giving_team"": ""AEK雅典"", ""receiving_team"": ""潘塞莱科斯"", ""giving_water"": 0.86, ""receiving_water"": 0.96, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T17:10:30+08:00"", ""last_confirmed_at"": ""2026-09-17T17:10:30+08:00"", ""run_id"": ""RUN_20260917_171030""}",希腊杯,EVALUATED,A,,26ee65e0080747795a63,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,潘塞莱科斯,0.96,2.5,AEK雅典,giving,0.86,潘塞莱科斯,receiving,2.5,0.96,"{""W"": 0.8181818181818182, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.18181818181818182}",0.6036363636363637,0.1786927182368847,0.2882806355874724,0.638057715122849,0.8492339050681554,0.8857439150042937,0.9876,"{""team"": ""AEK雅典"", ""water"": 0.86, ""EV_mean"": -0.6618181818181819, ""EV_p10"": -0.9003178294916029, ""P_EV_gt_0"": 0.004, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""潘塞莱科斯"", ""water"": 0.96, ""EV_mean"": 0.6036363636363637, ""EV_p10"": 0.3042309308330219, ""P_EV_gt_0"": 0.9858, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_2.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False
2953376,2026-09-17,2026-09-17T23:00:00+08:00,2026-09-17T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_171030,2026-09-17T17:12:01.029811+08:00,2026-09-17T17:10:30+08:00,2026-09-17T17:10:30+08:00,0.025,5.8,5.825,False,True,7a0508d5f9bf35956957,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T17:12:01.029811+08:00"", ""home_team"": ""阿迪拿奥"", ""away_team"": ""奥达巴斯"", ""competition"": ""哈萨克超"", ""home_handicap_signed"": -1.0, ""away_handicap_signed"": 1.0, ""home_water_hk"": 0.98, ""away_water_hk"": 0.84, ""titan_home_handicap_signed"": -1.0, ""titan_away_handicap_signed"": 1.0, ""giving_team"": ""奥达巴斯"", ""receiving_team"": ""阿迪拿奥"", ""giving_water"": 0.84, ""receiving_water"": 0.98, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T17:10:30+08:00"", ""last_confirmed_at"": ""2026-09-17T17:10:30+08:00"", ""run_id"": ""RUN_20260917_171030""}",哈萨克超,EVALUATED,C,,7a0508d5f9bf35956957,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,阿迪拿奥,0.98,1.0,奥达巴斯,giving,0.84,阿迪拿奥,receiving,1.0,0.98,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.05736842105263157,-0.10597918602981266,-0.07099432982050452,0.05789633082488699,0.18730754197819222,0.223161476124212,0.7182,"{""team"": ""奥达巴斯"", ""water"": 0.84, ""EV_mean"": -0.12263157894736842, ""EV_p10"": -0.24269425294237268, ""P_EV_gt_0"": 0.09, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿迪拿奥"", ""water"": 0.98, ""EV_mean"": 0.05736842105263157, ""EV_p10"": -0.07071590669961941, ""P_EV_gt_0"": 0.7222, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False
2913953,2026-09-17,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_171030,2026-09-17T17:12:01.029811+08:00,2026-09-17T17:10:30+08:00,2026-09-17T17:10:30+08:00,0.025,6.8,6.825,False,True,f0917eae1cec7d4d541a,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T17:12:01.029811+08:00"", ""home_team"": ""罗森博格女足"", ""away_team"": ""斯塔贝克女足"", ""competition"": ""挪女超"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.6, ""away_water_hk"": 1.11, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""罗森博格女足"", ""receiving_team"": ""斯塔贝克女足"", ""giving_water"": 0.6, ""receiving_water"": 1.11, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T17:10:30+08:00"", ""last_confirmed_at"": ""2026-09-17T17:10:30+08:00"", ""run_id"": ""RUN_20260917_171030""}",挪女超,EVALUATED,B,,27beb2fb2dd09f6c028f,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,斯塔贝克女足,1.11,1.0,罗森博格女足,giving,0.6,斯塔贝克女足,receiving,1.0,1.11,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.11210526315789476,-0.06476116837856072,-0.023613193802910604,0.11214527352788983,0.2463025877479792,0.2844659721245408,0.8584,"{""team"": ""罗森博格女足"", ""water"": 0.6, ""EV_mean"": -0.20789473684210524, ""EV_p10"": -0.30952779881895254, ""P_EV_gt_0"": 0.0028, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""斯塔贝克女足"", ""water"": 1.11, ""EV_mean"": 0.11210526315789476, ""EV_p10"": -0.023457161118518033, ""P_EV_gt_0"": 0.8522, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False
3021994,2026-09-17,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_171030,2026-09-17T17:12:01.029811+08:00,2026-09-17T17:10:30+08:00,2026-09-17T17:10:30+08:00,0.025,6.8,6.825,False,True,2cdc315cc4d4681ac5db,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T17:12:01.029811+08:00"", ""home_team"": ""莫斯科鱼雷"", ""away_team"": ""韦莱斯"", ""competition"": ""俄甲"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.97, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""莫斯科鱼雷"", ""receiving_team"": ""韦莱斯"", ""giving_water"": 0.97, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T17:10:30+08:00"", ""last_confirmed_at"": ""2026-09-17T17:10:30+08:00"", ""run_id"": ""RUN_20260917_171030""}",俄甲,EVALUATED,C,,2cdc315cc4d4681ac5db,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,韦莱斯,0.85,1.0,莫斯科鱼雷,giving,0.97,韦莱斯,receiving,1.0,0.85,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.0026315789473683737,-0.15132926353147969,-0.11770052867361136,0.0023966644916598723,0.1188442724009347,0.1545530394578046,0.5116,"{""team"": ""莫斯科鱼雷"", ""water"": 0.97, ""EV_mean"": -0.0764473684210526, ""EV_p10"": -0.2054956932640907, ""P_EV_gt_0"": 0.2224, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""韦莱斯"", ""water"": 0.85, ""EV_mean"": 0.0026315789473683737, ""EV_p10"": -0.11483816592126878, ""P_EV_gt_0"": 0.513, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False
3001832,2026-09-17,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_171030,2026-09-17T17:12:01.029811+08:00,2026-09-17T17:10:30+08:00,2026-09-17T17:10:30+08:00,0.025,6.8,6.825,False,True,f3064a4dbbdb411f3be6,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T17:12:01.029811+08:00"", ""home_team"": ""阿基纳扎力"", ""away_team"": ""阿卡夏普尔"", ""competition"": ""以甲"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.7, ""away_water_hk"": 1.0, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""阿基纳扎力"", ""receiving_team"": ""阿卡夏普尔"", ""giving_water"": 0.7, ""receiving_water"": 1.0, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T17:10:30+08:00"", ""last_confirmed_at"": ""2026-09-17T17:10:30+08:00"", ""run_id"": ""RUN_20260917_171030""}",以甲,EVALUATED,C,,f3064a4dbbdb411f3be6,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,阿卡夏普尔,1.0,0.5,阿基纳扎力,giving,0.7,阿卡夏普尔,receiving,0.5,1.0,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",0.005714285714285727,-0.12193241288677947,-0.09264682652898831,0.0038765740621291567,0.10450574362405418,0.1302917774465026,0.5178,"{""team"": ""阿基纳扎力"", ""water"": 0.7, ""EV_mean"": -0.15485714285714292, ""EV_p10"": -0.23738261991605214, ""P_EV_gt_0"": 0.0072, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿卡夏普尔"", ""water"": 1.0, ""EV_mean"": 0.005714285714285727, ""EV_p10"": -0.08910659705195734, ""P_EV_gt_0"": 0.536, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False
3073772,2026-09-17,2026-09-18T00:45:00+08:00,2026-09-18T00:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_171030,2026-09-17T17:12:01.029811+08:00,2026-09-17T17:10:30+08:00,2026-09-17T17:10:30+08:00,0.025,7.55,7.575,False,True,b42295bbad33d39e3446,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T17:12:01.029811+08:00"", ""home_team"": ""OFI克里特"", ""away_team"": ""霍芬海姆"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": -1.5, ""away_handicap_signed"": 1.5, ""home_water_hk"": 0.97, ""away_water_hk"": 0.9, ""titan_home_handicap_signed"": -1.5, ""titan_away_handicap_signed"": 1.5, ""giving_team"": ""霍芬海姆"", ""receiving_team"": ""OFI克里特"", ""giving_water"": 0.9, ""receiving_water"": 0.97, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T17:10:30+08:00"", ""last_confirmed_at"": ""2026-09-17T17:10:30+08:00"", ""run_id"": ""RUN_20260917_171030""}",欧罗巴杯,EVALUATED,C,,b42295bbad33d39e3446,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,霍芬海姆,0.9,1.5,OFI克里特,receiving,0.97,霍芬海姆,giving,-1.5,0.9,"{""W"": 0.59375, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.40625}",0.12812500000000004,-0.14245890504969227,-0.08554273421574071,0.13114098973209543,0.336968971509377,0.38698347500050073,0.7828,"{""team"": ""霍芬海姆"", ""water"": 0.9, ""EV_mean"": 0.12812500000000004, ""EV_p10"": -0.08456288124010963, ""P_EV_gt_0"": 0.79, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""OFI克里特"", ""water"": 0.97, ""EV_mean"": -0.19968750000000002, ""EV_p10"": -0.4163813572714091, ""P_EV_gt_0"": 0.1184, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False
3075284,2026-09-17,2026-09-18T00:45:00+08:00,2026-09-18T00:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_171030,2026-09-17T17:12:01.029811+08:00,2026-09-17T17:10:30+08:00,2026-09-17T17:10:30+08:00,0.025,7.55,7.575,False,True,e8975c933fdb478eebbf,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T17:12:01.029811+08:00"", ""home_team"": ""索非亚列夫斯基"", ""away_team"": ""萨尔茨堡"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 1.04, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""萨尔茨堡"", ""receiving_team"": ""索非亚列夫斯基"", ""giving_water"": 0.85, ""receiving_water"": 1.04, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T17:10:30+08:00"", ""last_confirmed_at"": ""2026-09-17T17:10:30+08:00"", ""run_id"": ""RUN_20260917_171030""}",欧罗巴杯,EVALUATED,C,,e8975c933fdb478eebbf,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,索非亚列夫斯基,1.04,0.25,萨尔茨堡,giving,0.85,索非亚列夫斯基,receiving,0.25,1.04,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.01874999999999999,-0.06886489173337984,-0.048214354813091276,0.019380505720403396,0.08722927253987928,0.10640350615974803,0.6508,"{""team"": ""萨尔茨堡"", ""water"": 0.85, ""EV_mean"": -0.0652777777777778, ""EV_p10"": -0.12652168272865116, ""P_EV_gt_0"": 0.0924, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""索非亚列夫斯基"", ""water"": 1.04, ""EV_mean"": 0.01874999999999999, ""EV_p10"": -0.05055118996844249, ""P_EV_gt_0"": 0.6276, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False
3072972,2026-09-17,2026-09-18T02:30:00+08:00,2026-09-18T02:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_171030,2026-09-17T17:12:01.029811+08:00,2026-09-17T17:10:30+08:00,2026-09-17T17:10:30+08:00,0.025,9.3,9.325,False,True,fd4578d541ecdfde99d6,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T17:12:01.029811+08:00"", ""home_team"": ""曼彻斯特城"", ""away_team"": ""诺维奇"", ""competition"": ""英联杯"", ""home_handicap_signed"": 2.75, ""away_handicap_signed"": -2.75, ""home_water_hk"": 1.01, ""away_water_hk"": 0.87, ""titan_home_handicap_signed"": 2.75, ""titan_away_handicap_signed"": -2.75, ""giving_team"": ""曼彻斯特城"", ""receiving_team"": ""诺维奇"", ""giving_water"": 1.01, ""receiving_water"": 0.87, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T17:10:30+08:00"", ""last_confirmed_at"": ""2026-09-17T17:10:30+08:00"", ""run_id"": ""RUN_20260917_171030""}",英联杯,EVALUATED,B,,85209f75bd23a1876fd0,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,曼彻斯特城,1.01,2.75,诺维奇,receiving,0.87,曼彻斯特城,giving,-2.75,1.01,"{""W"": 0.4, ""HW"": 0.4, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.2}",0.4060000000000001,-0.17363042167228926,-0.0120229690070498,0.463093670304622,0.7508073555334116,0.8069327108627758,0.8956,"{""team"": ""曼彻斯特城"", ""water"": 1.01, ""EV_mean"": 0.4060000000000001, ""EV_p10"": -0.02843055219237217, ""P_EV_gt_0"": 0.8876, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""诺维奇"", ""water"": 0.87, ""EV_mean"": -0.42600000000000005, ""EV_p10"": -0.7457220072203763, ""P_EV_gt_0"": 0.0894, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_2.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False
