match_id,quote_at,minutes_to_kickoff,freeze,primary_status,status
3094733,2026-09-23T20:27:59.088959+08:00,152.01518401666667,False,PRIMARY_4H,PREVIEW_NOT_DECISION
3094681,2026-09-23T20:27:59.088959+08:00,152.01518401666667,False,PRIMARY_4H,PREVIEW_NOT_DECISION
3094685,2026-09-23T20:27:59.088959+08:00,272.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094719,2026-09-23T20:27:59.088959+08:00,272.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094756,2026-09-23T20:27:59.088959+08:00,332.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094757,2026-09-23T20:27:59.088959+08:00,332.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094743,2026-09-23T20:27:59.088959+08:00,272.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094753,2026-09-23T20:27:59.088959+08:00,332.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094727,2026-09-23T20:27:59.088959+08:00,332.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094728,2026-09-23T20:27:59.088959+08:00,332.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094729,2026-09-23T20:27:59.088959+08:00,332.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094730,2026-09-23T20:27:59.088959+08:00,332.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094754,2026-09-23T20:27:59.088959+08:00,332.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094732,2026-09-23T20:27:59.088959+08:00,332.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094718,2026-09-23T20:27:59.088959+08:00,332.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094726,2026-09-23T20:27:59.088959+08:00,362.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094751,2026-09-23T20:27:59.088959+08:00,362.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094738,2026-09-23T20:27:59.088959+08:00,377.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094731,2026-09-23T20:27:59.088959+08:00,377.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094668,2026-09-23T20:27:59.088959+08:00,377.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094669,2026-09-23T20:27:59.088959+08:00,377.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094670,2026-09-23T20:27:59.088959+08:00,377.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094667,2026-09-23T20:27:59.088959+08:00,377.01518401666664,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094717,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094722,2026-09-23T20:27:59.088959+08:00,512.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094690,2026-09-23T20:27:59.088959+08:00,512.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094720,2026-09-23T20:27:59.088959+08:00,512.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094721,2026-09-23T20:27:59.088959+08:00,512.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094724,2026-09-23T20:27:59.088959+08:00,572.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094725,2026-09-23T20:27:59.088959+08:00,572.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094687,2026-09-23T20:27:59.088959+08:00,572.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094688,2026-09-23T20:27:59.088959+08:00,602.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094723,2026-09-23T20:27:59.088959+08:00,632.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094684,2026-09-23T20:27:59.088959+08:00,647.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094686,2026-09-23T20:27:59.088959+08:00,692.0151840166667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
