version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,3058934,UNCHANGED,,可投,可投,布莱顿女足（反向=上盘）,布莱顿女足（反向=上盘）,upper,upper,球半/两球,球半/两球,0.82,0.82,,,,,UNCHANGED
V3,3071646,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3071647,UNCHANGED,,不投,不投,漫游者（上盘）,漫游者（上盘）,upper,upper,半球,半球,0.99,0.99,,,,,UNCHANGED
V3,3072220,UNCHANGED,,不投,不投,无，不投,无，不投,,,一球,一球,0,0,,,,,UNCHANGED
V3,3072786,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072787,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072788,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072789,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072792,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072794,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072796,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072797,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072798,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072799,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072801,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084258,UNCHANGED,,不投,不投,格鲁德（反向=下盘）,格鲁德（反向=下盘）,lower,lower,平手,平手,0.95,0.95,,,,,UNCHANGED
V3,3084563,UNCHANGED,,不投,不投,鹿岛鹿角（上盘）,鹿岛鹿角（上盘）,upper,upper,球半,球半,0.81,0.81,,,,,UNCHANGED
V3,3084564,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,球半,球半,1.01,1.01,,,,,UNCHANGED
V3,3084565,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,一球/球半,一球/球半,1.07,1.07,,,,,UNCHANGED
V3,3084566,UNCHANGED,,可投,可投,大阪钢巴（反向=上盘）,大阪钢巴（反向=上盘）,upper,upper,半球/一球,半球/一球,0.8,0.8,,,,,UNCHANGED
V3,3084567,UNCHANGED,,不投,不投,今治（反向=下盘）,今治（反向=下盘）,lower,lower,两球/两球半,两球/两球半,0.85,0.85,,,,,UNCHANGED
V3,3084568,UNCHANGED,,不投,不投,京都不死鸟（上盘）,京都不死鸟（上盘）,upper,upper,半球/一球,半球/一球,0.83,0.83,,,,,UNCHANGED
V3,3086436,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086437,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086438,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086439,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086446,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086450,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086452,UNCHANGED,,不投,不投,布拉格斯巴达女足（反向=上盘）,布拉格斯巴达女足（反向=上盘）,upper,upper,两球半,两球半,0.77,0.77,,,,,UNCHANGED
V3,3086454,UNCHANGED,,不投,不投,SK布兰女足（反向=上盘）,SK布兰女足（反向=上盘）,upper,upper,球半,球半,0.76,0.76,,,,,UNCHANGED
V3,3086455,UNCHANGED,,不投,不投,邦比女足（反向=下盘）,邦比女足（反向=下盘）,lower,lower,平手/半球,平手/半球,0.72,0.72,,,,,UNCHANGED
V3,3086456,UNCHANGED,,可投,可投,罗森博格女足（反向=上盘）,罗森博格女足（反向=上盘）,upper,upper,球半,球半,0.8,0.8,,,,,UNCHANGED
V3,3086457,UNCHANGED,,不投,不投,赫斯女足（反向=下盘）,赫斯女足（反向=下盘）,lower,lower,一球/球半,一球/球半,0.77,0.77,,,,,UNCHANGED
V3,3086458,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086459,UNCHANGED,,不投,不投,阿贾克斯女足（反向=上盘）,阿贾克斯女足（反向=上盘）,upper,upper,3.25球,3.25球,0.6,0.6,,,,,UNCHANGED
V3,3086460,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086461,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086463,UNCHANGED,,不投,不投,PAOK沙朗历基女足（反向=上盘）,PAOK沙朗历基女足（反向=上盘）,upper,upper,半球/一球,半球/一球,0.6,0.6,,,,,UNCHANGED
V3,3086464,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086465,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086466,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086467,UNCHANGED,,不投,不投,沃尔夫斯堡女足（反向=上盘）,沃尔夫斯堡女足（反向=上盘）,upper,upper,3.25球,3.25球,0.74,0.74,,,,,UNCHANGED
V3,3086469,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3086923,UNCHANGED,,不投,不投,康塞普西翁（上盘）,康塞普西翁（上盘）,upper,upper,平手/半球,平手/半球,0.99,0.99,,,,,UNCHANGED
V3,3086924,UNCHANGED,,不投,不投,伊基克体育（反向=上盘）,伊基克体育（反向=上盘）,upper,upper,平手,平手,0.8,0.8,,,,,UNCHANGED
V3,3086925,UNCHANGED,,不投,不投,智利天主大学（上盘）,智利天主大学（上盘）,upper,upper,平手/半球,平手/半球,0.84,0.84,,,,,UNCHANGED
V3,3086969,UNCHANGED,,不投,不投,新泻天鹅女足（反向=下盘）,新泻天鹅女足（反向=下盘）,lower,lower,一球/球半,一球/球半,0.7,0.7,,,,,UNCHANGED
V3,3086970,UNCHANGED,,可投,可投,野岛斯特拉女足（反向=上盘）,野岛斯特拉女足（反向=上盘）,upper,upper,平手/半球,平手/半球,0.75,0.75,,,,,UNCHANGED
V3,3086971,UNCHANGED,,不投,不投,千叶市原女足（反向=下盘）,千叶市原女足（反向=下盘）,lower,lower,半球,半球,0.75,0.75,,,,,UNCHANGED
V3,3086972,UNCHANGED,,可投,可投,RB大宫松鼠女足（反向=上盘）,RB大宫松鼠女足（反向=上盘）,upper,upper,平手/半球,平手/半球,0.78,0.78,,,,,UNCHANGED
V3,3086973,UNCHANGED,,不投,不投,AC长野女足（反向=下盘）,AC长野女足（反向=下盘）,lower,lower,球半,球半,0.81,0.81,,,,,UNCHANGED
V3,3086974,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,半球,半球,0,0,,,,,UNCHANGED
V3,3089736,UNCHANGED,,可投,可投,马杜雷拉（反向=上盘）,马杜雷拉（反向=上盘）,upper,upper,平手,平手,0.81,0.81,,,,,UNCHANGED
V3,3091337,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3091338,UNCHANGED,,不投,不投,亚松森自由（上盘）,亚松森自由（上盘）,upper,upper,球半/两球,球半/两球,0.85,0.85,,,,,UNCHANGED
V3,3092011,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3092352,UNCHANGED,,不投,不投,AS罗马女足（反向=上盘）,AS罗马女足（反向=上盘）,upper,upper,半球/一球,半球/一球,0.79,0.79,,,,,UNCHANGED
V3,3092353,UNCHANGED,,不投,不投,里昂女足（反向=上盘）,里昂女足（反向=上盘）,upper,upper,4.25球,4.25球,0.76,0.76,,,,,UNCHANGED
V3,3092354,UNCHANGED,,不投,不投,巴塞罗那女足（反向=上盘）,巴塞罗那女足（反向=上盘）,upper,upper,4球,4球,0.76,0.76,,,,,UNCHANGED
V3,3092355,UNCHANGED,,不投,不投,无，不投,无，不投,,,3.75球,3.75球,0,0,,,,,UNCHANGED
V3,3092496,UNCHANGED,,可投,可投,特克斯和凯科斯群岛(中)（下盘）,特克斯和凯科斯群岛(中)（下盘）,lower,lower,两球,两球,1,1,,,,,UNCHANGED
V3,3092502,WATER_CHANGED,water,可投,可投,安提瓜和巴布达（上盘）,安提瓜和巴布达（上盘）,upper,upper,平手/半球,平手/半球,1.08,1.11,,,,,water
V3,3092508,DIRECTION_OR_ACTION_CHANGED,team,可投,可投,巴哈马(中)（下盘）,巴哈马（下盘）,lower,lower,半球,半球,1.11,1.11,,,,,team
V3,3092790,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3092791,UNCHANGED,,不投,不投,阿巴塔（上盘）,阿巴塔（上盘）,upper,upper,半球,半球,0.89,0.89,,,,,UNCHANGED
V3,3092792,UNCHANGED,,不投,不投,阿尔咸拉（反向=下盘）,阿尔咸拉（反向=下盘）,lower,lower,半球/一球,半球/一球,0.85,0.85,,,,,UNCHANGED
V3,3092793,UNCHANGED,,不投,不投,阿尔富伊拉（反向=上盘）,阿尔富伊拉（反向=上盘）,upper,upper,平手/半球,平手/半球,0.79,0.79,,,,,UNCHANGED
V3,3092837,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094103,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094507,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094508,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094509,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094510,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094659,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094708,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094718,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094720,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094721,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V4_SHADOW,2908516,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,皇家盐湖城,皇家盐湖城,receiving,receiving,0.5,0.5,1.08,0.99,C,C,0.04594285714285723,0.0006857142857142895,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2937616,UNCHANGED,,,,约克联FC,约克联FC,receiving,receiving,0.5,0.5,0.89,0.89,N,N,-0.04959999999999998,-0.04959999999999998,UNCHANGED
V4_SHADOW,2942630,UNCHANGED,,,,布鲁克林,布鲁克林,receiving,receiving,0.75,0.75,1.08,1.08,C,C,0.04783333333333334,0.04783333333333334,UNCHANGED
V4_SHADOW,2960391,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2997297,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2997298,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2998367,UNCHANGED,,,,FK斯科普里,FK斯科普里,receiving,receiving,0.75,0.75,1.05,1.05,C,C,0.034583333333333355,0.034583333333333355,UNCHANGED
V4_SHADOW,3011252,UNCHANGED,,,,安提瓜GFC,安提瓜GFC,receiving,receiving,0.25,0.25,0.92,0.92,N,N,-0.03229166666666666,-0.03229166666666666,UNCHANGED
V4_SHADOW,3011867,UNCHANGED,,,,阿古拉斯多拉达斯,阿古拉斯多拉达斯,receiving,receiving,0.75,0.75,1.07,1.07,C,C,0.043416666666666714,0.043416666666666714,UNCHANGED
V4_SHADOW,3014901,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3036364,UNCHANGED,,,,考登比亚,考登比亚,receiving,receiving,2.25,2.25,0.8,0.8,N,N,-0.18888888888888888,-0.18888888888888888,UNCHANGED
V4_SHADOW,3049653,UNCHANGED,,,,日本U23,日本U23,giving,giving,-2.25,-2.25,1.01,1.01,C,C,0.11611111111111111,0.11611111111111111,UNCHANGED
V4_SHADOW,3049654,UNCHANGED,,,,吉尔吉斯坦U23(中),吉尔吉斯坦U23(中),giving,giving,-1.0,-1.0,0.92,0.92,N,N,-0.09421052631578947,-0.09421052631578947,UNCHANGED
V4_SHADOW,3049659,UNCHANGED,,,,中国U23(中),中国U23(中),giving,giving,-0.5,-0.5,0.86,0.86,N,N,-0.07531428571428572,-0.07531428571428572,UNCHANGED
V4_SHADOW,3049660,UNCHANGED,,,,伊朗U23(中),伊朗U23(中),giving,giving,-0.5,-0.5,0.83,0.83,N,N,-0.09022857142857149,-0.09022857142857149,UNCHANGED
V4_SHADOW,3056764,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3058927,UNCHANGED,,,,屈福特女足,屈福特女足,receiving,receiving,1.75,1.75,0.96,0.96,N,N,-0.07314285714285712,-0.07314285714285712,UNCHANGED
V4_SHADOW,3058928,UNCHANGED,,,,伯明翰城女足,伯明翰城女足,receiving,receiving,0.5,0.5,0.83,0.83,N,N,-0.0797714285714286,-0.0797714285714286,UNCHANGED
V4_SHADOW,3058929,UNCHANGED,,,,桑德兰女足,桑德兰女足,receiving,receiving,1.75,1.75,0.93,0.93,N,N,-0.08514285714285708,-0.08514285714285708,UNCHANGED
V4_SHADOW,3058930,UNCHANGED,,,,锡菲联女足,锡菲联女足,receiving,receiving,2.75,2.75,1.05,1.05,N,N,-0.39,-0.39,UNCHANGED
V4_SHADOW,3058931,UNCHANGED,,,,诺丁汉森林女足,诺丁汉森林女足,receiving,receiving,0.75,0.75,0.8,0.8,N,N,-0.07583333333333334,-0.07583333333333334,UNCHANGED
V4_SHADOW,3058932,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3058933,UNCHANGED,,,,伦敦城雌狮女足,伦敦城雌狮女足,giving,giving,-1.75,-1.75,0.74,0.74,N,N,-0.06171428571428572,-0.06171428571428572,UNCHANGED
V4_SHADOW,3058934,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3060935,UNCHANGED,,,,博雷汉姆,博雷汉姆,giving,giving,-2.0,-2.0,0.89,0.89,C,C,0.188125,0.188125,UNCHANGED
V4_SHADOW,3065015,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3065016,UNCHANGED,,,,西汉姆U21,西汉姆U21,receiving,receiving,0.25,0.25,0.71,0.71,N,N,-0.12161458333333336,-0.12161458333333336,UNCHANGED
V4_SHADOW,3065306,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3067426,UNCHANGED,,,,拉克塔斯,拉克塔斯,giving,giving,-1.25,-1.25,0.56,0.56,N,N,-0.1815094339622641,-0.1815094339622641,UNCHANGED
V4_SHADOW,3067427,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3067428,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3067429,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3067430,UNCHANGED,,,,史拉维加,史拉维加,giving,giving,-0.25,-0.25,0.7,0.7,N,N,-0.12881944444444446,-0.12881944444444446,UNCHANGED
V4_SHADOW,3067431,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3067432,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3071646,UNCHANGED,,,,塞路,塞路,receiving,receiving,0.5,0.5,0.86,0.86,N,N,-0.06468571428571429,-0.06468571428571429,UNCHANGED
V4_SHADOW,3071647,UNCHANGED,,,,切里托,切里托,receiving,receiving,0.5,0.5,0.77,0.77,N,N,-0.10994285714285712,-0.10994285714285712,UNCHANGED
V4_SHADOW,3072220,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3072786,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3072787,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3072788,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3072789,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3072792,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3072794,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3072796,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3072797,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3072798,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3072799,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3072801,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074629,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074631,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074634,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074635,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074636,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074637,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074935,UNCHANGED,,,,拜特西蒙,拜特西蒙,giving,giving,-1.0,-1.0,0.73,0.73,N,N,-0.16171052631578947,-0.16171052631578947,UNCHANGED
V4_SHADOW,3074936,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive",,,艾佐尔夏普尔,马哈尼耶侯达,giving,receiving,-0.5,0.25,0.8,1.05,N,C,-0.10514285714285715,0.023003472222222265,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3074938,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074939,UNCHANGED,,,,雷霍沃特夏普尔,雷霍沃特夏普尔,receiving,receiving,0.75,0.75,0.75,0.75,N,N,-0.09791666666666668,-0.09791666666666668,UNCHANGED
V4_SHADOW,3074942,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074943,UNCHANGED,,,,玛拉基亚,玛拉基亚,receiving,receiving,0.5,0.5,0.99,0.99,C,C,0.0006857142857142895,0.0006857142857142895,UNCHANGED
V4_SHADOW,3081614,UNCHANGED,,,,阿比亚勇士,阿比亚勇士,receiving,receiving,0.75,0.75,1.11,1.11,C,C,0.06108333333333332,0.06108333333333332,UNCHANGED
V4_SHADOW,3081615,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3081616,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3081617,UNCHANGED,,,,安耶巴,安耶巴,giving,giving,-0.75,-0.75,0.88,0.88,N,N,-0.06399999999999995,-0.06399999999999995,UNCHANGED
V4_SHADOW,3081618,UNCHANGED,,,,卡诺支柱,卡诺支柱,receiving,receiving,0.25,0.25,0.62,0.62,N,N,-0.1598958333333333,-0.1598958333333333,UNCHANGED
V4_SHADOW,3081619,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3081620,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3081621,UNCHANGED,,,,瑞切尔,瑞切尔,receiving,receiving,1.25,1.25,0.8,0.8,N,N,-0.09433962264150941,-0.09433962264150941,UNCHANGED
V4_SHADOW,3081622,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3081623,UNCHANGED,,,,卡齐纳联,卡齐纳联,receiving,receiving,1.0,1.0,0.98,0.98,C,C,0.05736842105263157,0.05736842105263157,UNCHANGED
V4_SHADOW,3084258,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3084563,UNCHANGED,,,,鹿岛鹿角,鹿岛鹿角,giving,giving,-1.5,-1.5,0.81,0.81,C,C,0.07468750000000002,0.07468750000000002,UNCHANGED
V4_SHADOW,3084564,UNCHANGED,,,,枥木市FC,枥木市FC,receiving,receiving,1.5,1.5,0.81,0.81,N,N,-0.26468749999999996,-0.26468749999999996,UNCHANGED
V4_SHADOW,3084565,UNCHANGED,,,,神户胜利船,神户胜利船,giving,giving,-1.25,-1.25,1.07,1.07,C,C,0.039811320754716994,0.039811320754716994,UNCHANGED
V4_SHADOW,3084566,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3084567,UNCHANGED,,,,柏太阳神,柏太阳神,giving,giving,-2.25,-2.25,0.97,0.97,C,C,0.09611111111111109,0.09611111111111109,UNCHANGED
V4_SHADOW,3084568,UNCHANGED,,,,京都不死鸟,京都不死鸟,giving,giving,-0.75,-0.75,0.83,0.83,N,N,-0.08545833333333336,-0.08545833333333336,UNCHANGED
V4_SHADOW,3086436,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086437,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086438,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086439,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086446,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086450,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086452,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3086454,UNCHANGED,,,,赫尔辛基女足,赫尔辛基女足,receiving,receiving,1.5,1.5,0.94,0.94,N,N,-0.21187500000000004,-0.21187500000000004,UNCHANGED
V4_SHADOW,3086455,UNCHANGED,,,,邦比女足,邦比女足,receiving,receiving,0.25,0.25,0.72,0.72,N,N,-0.11736111111111108,-0.11736111111111108,UNCHANGED
V4_SHADOW,3086456,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3086457,UNCHANGED,,,,赫斯女足,赫斯女足,receiving,receiving,1.25,1.25,0.77,0.77,N,N,-0.10707547169811321,-0.10707547169811321,UNCHANGED
V4_SHADOW,3086458,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086459,UNCHANGED,,,,ZHFK阿克托比女足,ZHFK阿克托比女足,receiving,receiving,3.25,3.25,1.11,1.11,A,A,0.0779439252336449,0.0779439252336449,UNCHANGED
V4_SHADOW,3086460,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086461,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086463,UNCHANGED,,,,迈加瓦斯巴达女足,迈加瓦斯巴达女足,receiving,receiving,0.75,0.75,1.11,1.11,C,C,0.06108333333333332,0.06108333333333332,UNCHANGED
V4_SHADOW,3086464,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086465,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086466,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086467,UNCHANGED,,,,沃尔夫斯堡女足,沃尔夫斯堡女足,giving,giving,-3.25,-3.25,0.74,0.74,N,N,-0.14304405874499337,-0.14304405874499337,UNCHANGED
V4_SHADOW,3086469,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086923,UNCHANGED,,,,库里科,库里科,receiving,receiving,0.25,0.25,0.83,0.83,N,N,-0.07057291666666671,-0.07057291666666671,UNCHANGED
V4_SHADOW,3086924,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3086925,UNCHANGED,,,,智利天主大学,智利天主大学,giving,giving,-0.25,-0.25,0.84,0.84,N,N,-0.0695138888888889,-0.0695138888888889,UNCHANGED
