match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,started_lock,real_money,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3013693,2026-09-16,2026-09-17T01:00:00+08:00,2026-09-17T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,1.077,1.158,False,True,d3db6d776fe0f7f30160,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""马德里竞技"", ""away_team"": ""奥萨苏纳"", ""competition"": ""西甲"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 1.06, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""马德里竞技"", ""receiving_team"": ""奥萨苏纳"", ""giving_water"": 1.06, ""receiving_water"": 0.83, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",西甲,EVALUATED,B,,d3db6d776fe0f7f30160,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,马德里竞技,1.06,1.5,奥萨苏纳,receiving,0.83,马德里竞技,giving,-1.5,1.06,"{""W"": 0.59375, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.40625}",0.22312500000000002,-0.06809830924306215,-0.007104183725678226,0.22463822768882163,0.44500272772271177,0.5099734090390391,0.8946,"{""team"": ""马德里竞技"", ""water"": 1.06, ""EV_mean"": 0.22312500000000002, ""EV_p10"": -0.002260839206408849, ""P_EV_gt_0"": 0.8988, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""奥萨苏纳"", ""water"": 0.83, ""EV_mean"": -0.2565625, ""EV_p10"": -0.45821328382110216, ""P_EV_gt_0"": 0.05, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3026048,2026-09-16,2026-09-17T01:00:00+08:00,2026-09-17T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,1.077,1.158,False,True,67af5e06ce6bf75a90e9,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""罗斯托克"", ""away_team"": ""史特加青年队"", ""competition"": ""德丙"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 1.05, ""away_water_hk"": 0.81, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""罗斯托克"", ""receiving_team"": ""史特加青年队"", ""giving_water"": 1.05, ""receiving_water"": 0.81, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",德丙,EVALUATED,C,,67af5e06ce6bf75a90e9,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,罗斯托克,1.05,1.25,史特加青年队,receiving,0.81,罗斯托克,giving,-1.25,1.05,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",0.031132075471698106,-0.1742288210336532,-0.12884952894944454,0.03140896777917945,0.19232721307179784,0.2371596529149605,0.6004,"{""team"": ""罗斯托克"", ""water"": 1.05, ""EV_mean"": 0.031132075471698106, ""EV_p10"": -0.13227845481084727, ""P_EV_gt_0"": 0.5912, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""史特加青年队"", ""water"": 0.81, ""EV_mean"": -0.09009433962264152, ""EV_p10"": -0.23360342313814808, ""P_EV_gt_0"": 0.199, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3026050,2026-09-16,2026-09-17T01:00:00+08:00,2026-09-17T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,1.077,1.158,False,True,b3f1ec98ec52e672961e,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""曼海姆"", ""away_team"": ""埃森"", ""competition"": ""德丙"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 1.0, ""away_water_hk"": 0.86, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""埃森"", ""receiving_team"": ""曼海姆"", ""giving_water"": 0.86, ""receiving_water"": 1.0, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",德丙,EVALUATED,C,,b3f1ec98ec52e672961e,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,曼海姆,1.0,0.25,埃森,giving,0.86,曼海姆,receiving,0.25,1.0,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.001736111111111105,-0.08326726300396925,-0.06466098002827547,0.0008052313116063137,0.06574951997536432,0.08383732906557423,0.5078,"{""team"": ""埃森"", ""water"": 0.86, ""EV_mean"": -0.06104166666666669, ""EV_p10"": -0.12262106595320096, ""P_EV_gt_0"": 0.106, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""曼海姆"", ""water"": 1.0, ""EV_mean"": 0.001736111111111105, ""EV_p10"": -0.06465217138221308, ""P_EV_gt_0"": 0.5176, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
3012300,2026-09-16,2026-09-17T01:45:00+08:00,2026-09-17T01:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,1.827,1.908,False,True,2725f9af34065481f44d,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""加里宁格勒波罗的海"", ""away_team"": ""圣彼得堡泽尼特"", ""competition"": ""俄超"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 1.0, ""away_water_hk"": 0.89, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""圣彼得堡泽尼特"", ""receiving_team"": ""加里宁格勒波罗的海"", ""giving_water"": 0.89, ""receiving_water"": 1.0, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",俄超,EVALUATED,C,,2725f9af34065481f44d,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,加里宁格勒波罗的海,1.0,0.5,圣彼得堡泽尼特,giving,0.89,加里宁格勒波罗的海,receiving,0.5,1.0,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",0.005714285714285727,-0.11420080513122499,-0.08762283745773347,0.005183308055903391,0.10042602793988237,0.12790245976577413,0.5276,"{""team"": ""圣彼得堡泽尼特"", ""water"": 0.89, ""EV_mean"": -0.06040000000000001, ""EV_p10"": -0.14878999059428294, ""P_EV_gt_0"": 0.1964, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""加里宁格勒波罗的海"", ""water"": 1.0, ""EV_mean"": 0.005714285714285727, ""EV_p10"": -0.08719784559370974, ""P_EV_gt_0"": 0.5264, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
3089124,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,2.077,2.158,False,True,74b10f7b81bce66e16b2,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""飓风后备队"", ""away_team"": ""基尔梅斯后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.6, ""away_water_hk"": 1.11, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""基尔梅斯后备队"", ""receiving_team"": ""飓风后备队"", ""giving_water"": 1.11, ""receiving_water"": 0.6, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",阿后备,EVALUATED,C,,74b10f7b81bce66e16b2,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,基尔梅斯后备队,1.11,0.25,飓风后备队,receiving,0.6,基尔梅斯后备队,giving,-0.25,1.11,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",0.04486111111111113,-0.043956757346754555,-0.025648557398413985,0.04311846678005571,0.11550192647945687,0.13415387528749984,0.795,"{""team"": ""基尔梅斯后备队"", ""water"": 1.11, ""EV_mean"": 0.04486111111111113, ""EV_p10"": -0.025269453554109866, ""P_EV_gt_0"": 0.7966, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""飓风后备队"", ""water"": 0.6, ""EV_mean"": -0.1684027777777778, ""EV_p10"": -0.2223818699401708, ""P_EV_gt_0"": 0.0002, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3069017,2026-09-16,2026-09-17T02:15:00+08:00,2026-09-17T02:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,2.327,2.408,False,True,8e91eaff13c15f909dd5,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""赖扬"", ""away_team"": ""阿尔费萨里安曼"", ""competition"": ""亚冠联2"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 0.9, ""away_water_hk"": 0.92, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""赖扬"", ""receiving_team"": ""阿尔费萨里安曼"", ""giving_water"": 0.9, ""receiving_water"": 0.92, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",亚冠联2,EVALUATED,C,,8e91eaff13c15f909dd5,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,赖扬,0.9,1.5,阿尔费萨里安曼,receiving,0.92,赖扬,giving,-1.5,0.9,"{""W"": 0.59375, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.40625}",0.12812500000000004,-0.14368670742012535,-0.08678016744666223,0.12813280427078688,0.3405416566460113,0.3894369634551349,0.7778,"{""team"": ""赖扬"", ""water"": 0.9, ""EV_mean"": 0.12812500000000004, ""EV_p10"": -0.07830872677388817, ""P_EV_gt_0"": 0.7924, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿尔费萨里安曼"", ""water"": 0.92, ""EV_mean"": -0.21999999999999997, ""EV_p10"": -0.4276995812246346, ""P_EV_gt_0"": 0.1008, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3072967,2026-09-16,2026-09-17T02:45:00+08:00,2026-09-17T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,2.827,2.908,False,True,554fd69d25cadef5fa03,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""埃弗顿"", ""away_team"": ""狼队"", ""competition"": ""英联杯"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 1.01, ""away_water_hk"": 0.87, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""埃弗顿"", ""receiving_team"": ""狼队"", ""giving_water"": 1.01, ""receiving_water"": 0.87, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",英联杯,EVALUATED,C,,554fd69d25cadef5fa03,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,埃弗顿,1.01,1.25,狼队,receiving,0.87,埃弗顿,giving,-1.25,1.01,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",0.013773584905660441,-0.1837775241531338,-0.14400034533840494,0.014153943730670193,0.16932827142082263,0.21134531327905923,0.5418,"{""team"": ""埃弗顿"", ""water"": 1.01, ""EV_mean"": 0.013773584905660441, ""EV_p10"": -0.14000362112080744, ""P_EV_gt_0"": 0.5434, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""狼队"", ""water"": 0.87, ""EV_mean"": -0.06462264150943398, ""EV_p10"": -0.2074318059842788, ""P_EV_gt_0"": 0.2868, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3072968,2026-09-16,2026-09-17T02:45:00+08:00,2026-09-17T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,2.827,2.908,False,True,caec1848cd87169876fc,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""弗利特伍德"", ""away_team"": ""谢菲尔德联队"", ""competition"": ""英联杯"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 1.06, ""away_water_hk"": 0.82, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""谢菲尔德联队"", ""receiving_team"": ""弗利特伍德"", ""giving_water"": 0.82, ""receiving_water"": 1.06, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",英联杯,EVALUATED,C,,caec1848cd87169876fc,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,弗利特伍德,1.06,0.75,谢菲尔德联队,giving,0.82,弗利特伍德,receiving,0.75,1.06,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",0.03899999999999998,-0.09422882816887929,-0.06273216105848606,0.03877584563022213,0.146653911313905,0.18008337649234463,0.6804,"{""team"": ""谢菲尔德联队"", ""water"": 0.82, ""EV_mean"": -0.08975, ""EV_p10"": -0.1845522130839803, ""P_EV_gt_0"": 0.1204, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""弗利特伍德"", ""water"": 1.06, ""EV_mean"": 0.03899999999999998, ""EV_p10"": -0.06767638947034868, ""P_EV_gt_0"": 0.6896, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
3073776,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,3.077,3.158,False,True,6fa2c8325a383f7f028d,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""桑德兰"", ""away_team"": ""阿尔克马尔"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 1.09, ""away_water_hk"": 0.8, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""桑德兰"", ""receiving_team"": ""阿尔克马尔"", ""giving_water"": 1.09, ""receiving_water"": 0.8, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",欧罗巴杯,EVALUATED,C,,6fa2c8325a383f7f028d,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,桑德兰,1.09,1.25,阿尔克马尔,receiving,0.8,桑德兰,giving,-1.25,1.09,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",0.04849056603773588,-0.1582254885278309,-0.11485369875161097,0.04470418084517719,0.21049283159933513,0.25515714703518644,0.6456,"{""team"": ""桑德兰"", ""water"": 1.09, ""EV_mean"": 0.04849056603773588, ""EV_p10"": -0.11640216790708813, ""P_EV_gt_0"": 0.6432, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿尔克马尔"", ""water"": 0.8, ""EV_mean"": -0.09433962264150941, ""EV_p10"": -0.23773445500233747, ""P_EV_gt_0"": 0.1968, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3073784,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,3.077,3.158,False,True,6c4f668ac7d248ca9474,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""奥林匹亚科斯"", ""away_team"": ""比亚韦斯托克雅盖隆"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 0.8, ""away_water_hk"": 1.09, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""奥林匹亚科斯"", ""receiving_team"": ""比亚韦斯托克雅盖隆"", ""giving_water"": 0.8, ""receiving_water"": 1.09, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",欧罗巴杯,EVALUATED,C,,6c4f668ac7d248ca9474,真实示强/阻上,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,giving,奥林匹亚科斯,0.8,1.5,比亚韦斯托克雅盖隆,receiving,1.09,奥林匹亚科斯,giving,-1.5,0.8,"{""W"": 0.59375, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.40625}",0.06875000000000003,-0.19727500397220737,-0.13421970513575154,0.06679340519072902,0.2658512375875895,0.31698941672973624,0.6584,"{""team"": ""奥林匹亚科斯"", ""water"": 0.8, ""EV_mean"": 0.06875000000000003, ""EV_p10"": -0.13494052048909738, ""P_EV_gt_0"": 0.6742, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""比亚韦斯托克雅盖隆"", ""water"": 1.09, ""EV_mean"": -0.15093749999999995, ""EV_p10"": -0.38185399072891685, ""P_EV_gt_0"": 0.2112, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",,False,,,,,,,,
3075280,2026-09-16,2026-09-17T03:00:00+08:00,2026-09-17T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,3.077,3.158,False,True,73f1166e6c0ec7b625db,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""贝尔谢巴夏普尔"", ""away_team"": ""萨格勒布迪纳摩"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 0.85, ""away_water_hk"": 1.04, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""萨格勒布迪纳摩"", ""receiving_team"": ""贝尔谢巴夏普尔"", ""giving_water"": 1.04, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",欧罗巴杯,EVALUATED,C,,73f1166e6c0ec7b625db,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,萨格勒布迪纳摩,1.04,0.75,贝尔谢巴夏普尔,receiving,0.85,萨格勒布迪纳摩,giving,-0.75,1.04,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",0.004666666666666708,-0.13411624969587044,-0.09968844208842764,0.005279506478507279,0.11334482481814023,0.1434416693561777,0.529,"{""team"": ""萨格勒布迪纳摩"", ""water"": 1.04, ""EV_mean"": 0.004666666666666708, ""EV_p10"": -0.10318858452792751, ""P_EV_gt_0"": 0.5208, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""贝尔谢巴夏普尔"", ""water"": 0.85, ""EV_mean"": -0.05375000000000005, ""EV_p10"": -0.15431132042438764, ""P_EV_gt_0"": 0.2324, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
