match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,started_lock,real_money,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3043376,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,True,09331280d3bcc8eac8ea,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""诺德施泰特"", ""away_team"": ""HSC汉诺威"", ""competition"": ""德地区北"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.97, ""away_water_hk"": 0.73, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""诺德施泰特"", ""receiving_team"": ""HSC汉诺威"", ""giving_water"": 0.97, ""receiving_water"": 0.73, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",德地区北,EVALUATED,N,,09331280d3bcc8eac8ea,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,诺德施泰特,0.97,0.75,HSC汉诺威,receiving,0.73,诺德施泰特,giving,-0.75,0.97,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",-0.025375000000000036,-0.1567236243055603,-0.12587025797803691,-0.02279470960476626,0.079388317032904,0.10573948440859382,0.3886,"{""team"": ""诺德施泰特"", ""water"": 0.97, ""EV_mean"": -0.025375000000000036, ""EV_p10"": -0.13189853890260977, ""P_EV_gt_0"": 0.3692, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""HSC汉诺威"", ""water"": 0.73, ""EV_mean"": -0.10675000000000004, ""EV_p10"": -0.20005784992128922, ""P_EV_gt_0"": 0.0622, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3043377,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,False,36ca53d37ce6c93c70e4,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""凤凰吕贝克"", ""away_team"": ""托德斯费尔德"", ""competition"": ""德地区北"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",德地区北,MISSING_DATA,,,00e678f7de08e7d16711,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
3091060,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,True,b9975d4a10685e0b090a,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""意大利女足U20<font color=#880000>(中)</font>"", ""away_team"": ""中国女足U20"", ""competition"": ""世女杯U20"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.84, ""away_water_hk"": 0.98, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""意大利女足U20<font color=#880000>(中)</font>"", ""receiving_team"": ""中国女足U20"", ""giving_water"": 0.84, ""receiving_water"": 0.98, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",世女杯U20,EVALUATED,N,,b9975d4a10685e0b090a,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,意大利女足U20<font color=#880000>(中)</font>,0.84,1.25,中国女足U20,receiving,0.98,意大利女足U20<font color=#880000>(中)</font>,giving,-1.25,0.84,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",-0.05999999999999997,-0.23987048136602038,-0.19647563547218136,-0.05748885638246137,0.08610117154873864,0.12528510367226164,0.3032,"{""team"": ""意大利女足U20<font color=#880000>(中)</font>"", ""water"": 0.84, ""EV_mean"": -0.05999999999999997, ""EV_p10"": -0.20125756359646585, ""P_EV_gt_0"": 0.2862, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""中国女足U20"", ""water"": 0.98, ""EV_mean"": -0.017924528301886844, ""EV_p10"": -0.17181733867564514, ""P_EV_gt_0"": 0.4432, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3091061,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,True,9f21f6f09cb41da7c752,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""西班牙女足U20<font color=#880000>(中)</font>"", ""away_team"": ""葡萄牙女足U20"", ""competition"": ""世女杯U20"", ""home_handicap_signed"": 2.0, ""away_handicap_signed"": -2.0, ""home_water_hk"": 0.82, ""away_water_hk"": 1.0, ""titan_home_handicap_signed"": 2.0, ""titan_away_handicap_signed"": -2.0, ""giving_team"": ""西班牙女足U20<font color=#880000>(中)</font>"", ""receiving_team"": ""葡萄牙女足U20"", ""giving_water"": 0.82, ""receiving_water"": 1.0, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",世女杯U20,EVALUATED,N,,9f21f6f09cb41da7c752,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,葡萄牙女足U20,1.0,2.0,西班牙女足U20<font color=#880000>(中)</font>,giving,0.82,葡萄牙女足U20,receiving,2.0,1.0,"{""W"": 0.3125, ""HW"": 0.0, ""P"": 0.125, ""HL"": 0.0, ""L"": 0.5625}",-0.25,-0.5908596512032043,-0.5248830775013233,-0.25622790507426507,0.0424304520985056,0.12986111002273232,0.1358,"{""team"": ""西班牙女足U20<font color=#880000>(中)</font>"", ""water"": 0.82, ""EV_mean"": 0.14875, ""EV_p10"": -0.11075574713192232, ""P_EV_gt_0"": 0.7812, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""葡萄牙女足U20"", ""water"": 1.0, ""EV_mean"": -0.25, ""EV_p10"": -0.5314072765707183, ""P_EV_gt_0"": 0.1338, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_2.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
3089763,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,True,198dee592b017c63f201,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""尼特拉"", ""away_team"": ""布拉迪斯拉发"", ""competition"": ""斯伐杯"", ""home_handicap_signed"": -2.5, ""away_handicap_signed"": 2.5, ""home_water_hk"": 0.76, ""away_water_hk"": 1.06, ""titan_home_handicap_signed"": -2.5, ""titan_away_handicap_signed"": 2.5, ""giving_team"": ""布拉迪斯拉发"", ""receiving_team"": ""尼特拉"", ""giving_water"": 1.06, ""receiving_water"": 0.76, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",斯伐杯,EVALUATED,A,,198dee592b017c63f201,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,尼特拉,0.76,2.5,布拉迪斯拉发,giving,1.06,尼特拉,receiving,2.5,0.76,"{""W"": 0.8181818181818182, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.18181818181818182}",0.44,0.06199549726992415,0.16516883865885168,0.4690072230412485,0.6618668478537812,0.6935500380692786,0.9688,"{""team"": ""布拉迪斯拉发"", ""water"": 1.06, ""EV_mean"": -0.6254545454545455, ""EV_p10"": -0.8918497918873072, ""P_EV_gt_0"": 0.0126, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""尼特拉"", ""water"": 0.76, ""EV_mean"": 0.44, ""EV_p10"": 0.16287284039782957, ""P_EV_gt_0"": 0.9688, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_2.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
3050921,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,False,d515ce66cc3d161ca61e,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""格罗瑟托"", ""away_team"": ""坎伯巴索"", ""competition"": ""意丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",意丙,NEUTRAL,,,bb89cc498e97346f9dd9,,,,,,,,,,,,,,,,,,,,,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",,False,,,,,,,,
3050922,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,True,1829faef57c08942cf7d,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""拉蒂那"", ""away_team"": ""圭多尼亚"", ""competition"": ""意丙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.84, ""away_water_hk"": 0.98, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""拉蒂那"", ""receiving_team"": ""圭多尼亚"", ""giving_water"": 0.84, ""receiving_water"": 0.98, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",意丙,EVALUATED,N,,1829faef57c08942cf7d,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,拉蒂那,0.84,0.25,圭多尼亚,receiving,0.98,拉蒂那,giving,-0.25,0.84,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",-0.0695138888888889,-0.14673754769992073,-0.1308275943740737,-0.06874378800219375,-0.00706194692941764,0.009328633490255478,0.0762,"{""team"": ""拉蒂那"", ""water"": 0.84, ""EV_mean"": -0.0695138888888889, ""EV_p10"": -0.12898926202509997, ""P_EV_gt_0"": 0.0652, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""圭多尼亚"", ""water"": 0.98, ""EV_mean"": -0.006770833333333337, ""EV_p10"": -0.07463256678478636, ""P_EV_gt_0"": 0.4474, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3050924,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,True,d5e624be4927326d49ef,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""AS奥斯提亚马尔"", ""away_team"": ""拉维纳"", ""competition"": ""意丙"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 0.99, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""拉维纳"", ""receiving_team"": ""AS奥斯提亚马尔"", ""giving_water"": 0.83, ""receiving_water"": 0.99, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",意丙,EVALUATED,N,,d5e624be4927326d49ef,真实示强/阻上,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,giving,拉维纳,0.83,0.75,AS奥斯提亚马尔,receiving,0.99,拉维纳,giving,-0.75,0.83,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",-0.08545833333333336,-0.20852566698661795,-0.18199281375920207,-0.08508463008233402,0.0119167837223077,0.04052862603726104,0.1292,"{""team"": ""拉维纳"", ""water"": 0.83, ""EV_mean"": -0.08545833333333336, ""EV_p10"": -0.18314927118306434, ""P_EV_gt_0"": 0.135, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""AS奥斯提亚马尔"", ""water"": 0.99, ""EV_mean"": 0.008083333333333276, ""EV_p10"": -0.09339759179797716, ""P_EV_gt_0"": 0.5546, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",,False,,,,,,,,
3050927,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,False,f816dafb6a053bf45005,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""皮内托"", ""away_team"": ""福尔利"", ""competition"": ""意丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",意丙,NEUTRAL,,,9eb9c18f442bf01f028a,,,,,,,,,,,,,,,,,,,,,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",,False,,,,,,,,
3050928,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,False,e2dbb5568b619bd66995,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""萨比尼迪特斯"", ""away_team"": ""亚特兰大U23"", ""competition"": ""意丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",意丙,NEUTRAL,,,361c5678b00c8804c8e8,,,,,,,,,,,,,,,,,,,,,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",,False,,,,,,,,
3050929,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,True,d7f0f922a2930a427efc,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""托里斯"", ""away_team"": ""皮阿尼斯"", ""competition"": ""意丙"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.91, ""away_water_hk"": 0.91, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""托里斯"", ""receiving_team"": ""皮阿尼斯"", ""giving_water"": 0.91, ""receiving_water"": 0.91, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",意丙,EVALUATED,N,,d7f0f922a2930a427efc,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,皮阿尼斯,0.91,0.5,托里斯,giving,0.91,皮阿尼斯,receiving,0.5,0.91,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.0395428571428571,-0.15704511715648367,-0.13091716956638422,-0.0403991607229191,0.05544755442835869,0.08240737799498965,0.2996,"{""team"": ""托里斯"", ""water"": 0.91, ""EV_mean"": -0.05045714285714287, ""EV_p10"": -0.14251022595730922, ""P_EV_gt_0"": 0.2366, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""皮阿尼斯"", ""water"": 0.91, ""EV_mean"": -0.0395428571428571, ""EV_p10"": -0.13153157699051377, ""P_EV_gt_0"": 0.2902, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
3091532,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,False,a0c885da47c9f45adecb,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""卢旺达爱国军"", ""away_team"": ""海军陆战队FC"", ""competition"": ""卢旺达联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",卢旺达联,MISSING_DATA,,,1de91078b6f064ef4148,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
3089132,2026-09-16,2026-09-17T00:30:00+08:00,2026-09-17T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.577,0.658,False,False,54c6c18b9aea8907254f,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""雷吉纳"", ""away_team"": ""阿沃拉"", ""competition"": ""意丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",意丁,MISSING_DATA,,,fc02f371c627233d3fc2,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
3089177,2026-09-16,2026-09-16T21:00:00+08:00,2026-09-16T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,0.1,0.172,False,True,deed64a08586de677200,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""普罗塞斯托"", ""away_team"": ""彭特德拉"", ""competition"": ""意丁"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.9, ""away_water_hk"": 0.8, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""普罗塞斯托"", ""receiving_team"": ""彭特德拉"", ""giving_water"": 0.9, ""receiving_water"": 0.8, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,FROZEN_PREMATCH_DECISION,N,,deed64a08586de677200,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,彭特德拉,0.8,0.5,普罗塞斯托,giving,0.9,彭特德拉,receiving,0.5,0.8,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.0948571428571428,-0.20827020041082178,-0.18397843887143056,-0.09356993169294436,-0.006788708926198983,0.017816050462995003,0.0834,"{""team"": ""普罗塞斯托"", ""water"": 0.9, ""EV_mean"": -0.05542857142857144, ""EV_p10"": -0.14962933795336858, ""P_EV_gt_0"": 0.2182, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""彭特德拉"", ""water"": 0.8, ""EV_mean"": -0.0948571428571428, ""EV_p10"": -0.18328546575637955, ""P_EV_gt_0"": 0.0842, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""STARTED_DECISION_LOCKED""]",True,False,,,,,,,,
3086040,2026-09-16,2026-09-17T00:40:00+08:00,2026-09-17T00:40:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_235456,2026-09-16T23:55:21.710510+08:00,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,0.081,0.744,0.825,False,False,632f1033fcc690966ac2,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T23:55:21.710510+08:00"", ""home_team"": ""拉那那夏普尔女足"", ""away_team"": ""哈浦尔耶路撒冷女足"", ""competition"": ""以女甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T23:50:31+08:00"", ""last_confirmed_at"": ""2026-09-16T23:50:31+08:00"", ""run_id"": ""RUN_20260916_235456""}",以女甲,MISSING_DATA,,,6bdd41f811d0cfefdfe8,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
