version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,3069029,UNCHANGED,,不投,不投,无，不投,无，不投,lower,lower,半球/一球,半球/一球,0,0,,,,,UNCHANGED
V3,3069040,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,半球,半球,0,0,,,,,UNCHANGED
V3,3069173,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3069961,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3069962,UNCHANGED,,不投,不投,帕尔梅拉斯（上盘）,帕尔梅拉斯（上盘）,upper,upper,平手,平手,1.08,1.08,,,,,UNCHANGED
V3,3071658,UNCHANGED,,不投,不投,乌拉圭民族（反向=上盘）,乌拉圭民族（反向=上盘）,upper,upper,半球/一球,半球/一球,0.77,0.77,,,,,UNCHANGED
V3,3071659,DIRECTION_OR_ACTION_CHANGED,team,不投,不投,阿尔比恩（反向=上盘）,阿尔比恩(中)（反向=上盘）,upper,upper,平手/半球,平手/半球,0.79,0.79,,,,,team
V3,3072642,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3072964,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手/半球,平手/半球,0,0,,,,,UNCHANGED
V3,3072967,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,一球,一球,0.87,0.87,,,,,UNCHANGED
V3,3072968,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球/一球,半球/一球,0,0,,,,,UNCHANGED
V3,3072973,UNCHANGED,,不投,不投,曼彻斯特联（上盘）,曼彻斯特联（上盘）,upper,upper,半球/一球,半球/一球,1.01,1.01,,,,,UNCHANGED
V3,3072984,UNCHANGED,,不投,不投,米内罗竞技（反向=上盘）,米内罗竞技（反向=上盘）,upper,upper,半球,半球,0.84,0.84,,,,,UNCHANGED
V3,3073716,UNCHANGED,,可投,可投,本菲卡（反向=下盘）,本菲卡（反向=下盘）,lower,lower,平手/半球,平手/半球,1.03,1.03,,,,,UNCHANGED
V3,3073739,UNCHANGED,,不投,不投,采列（反向=下盘）,采列（反向=下盘）,lower,lower,两球半,两球半,0.97,0.97,,,,,UNCHANGED
V3,3073764,UNCHANGED,,可投,可投,安德莱赫特（反向=下盘）,安德莱赫特（反向=下盘）,lower,lower,平手/半球,平手/半球,0.88,0.88,,,,,UNCHANGED
V3,3073770,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3073776,UNCHANGED,,可投,可投,桑德兰（上盘）,桑德兰（上盘）,upper,upper,一球,一球,1.04,1.04,,,,,UNCHANGED
V3,3073784,UNCHANGED,,不投,不投,无，不投,无，不投,,,一球/球半,一球/球半,0,0,,,,,UNCHANGED
V3,3074090,UNCHANGED,,不投,不投,马尔科（反向=下盘）,马尔科（反向=下盘）,lower,lower,两球/两球半,两球/两球半,0.81,0.81,,,,,UNCHANGED
V3,3074091,UNCHANGED,,不投,不投,阿特罗米托斯（反向=下盘）,阿特罗米托斯（反向=下盘）,lower,lower,一球,一球,0.84,0.84,,,,,UNCHANGED
V3,3074093,UNCHANGED,,不投,不投,基菲萨（反向=下盘）,基菲萨（反向=下盘）,lower,lower,一球,一球,0.81,0.81,,,,,UNCHANGED
V3,3074094,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3075222,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075223,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075224,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075225,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075226,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075227,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075228,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075230,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075231,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075233,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075234,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075264,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3075280,DIRECTION_OR_ACTION_CHANGED,"action,team,side,water",可投,不投,萨格勒布迪纳摩（上盘）,贝尔谢巴夏普尔（反向=下盘）,upper,lower,半球,半球,1.01,0.93,,,,,action;team;side;water
V3,3075292,UNCHANGED,,不投,不投,阿拉特亚美尼亚（下盘）,阿拉特亚美尼亚（下盘）,lower,lower,半球/一球,半球/一球,1.03,1.03,,,,,UNCHANGED
V3,3075294,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3084235,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084236,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084237,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084238,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084239,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084240,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084241,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084242,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084243,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084244,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084245,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084246,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084247,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084249,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084250,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084251,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084252,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084253,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084254,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084255,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084256,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084257,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084304,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084308,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084309,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084310,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084311,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084312,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084313,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084314,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084315,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084316,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084317,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084319,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084320,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084321,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084322,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3084323,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3085190,UNCHANGED,,不投,不投,萨普里萨（反向=下盘）,萨普里萨（反向=下盘）,lower,lower,平手/半球,平手/半球,0.82,0.82,,,,,UNCHANGED
V3,3085245,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3085728,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手/半球,平手/半球,0,0,,,,,UNCHANGED
V3,3086430,DIRECTION_OR_ACTION_CHANGED,"action,team,side,line,water",不投,可投,无，不投,尼斯比（反向=下盘）,,lower,,一球,0,0.93,,,,,action;team;side;line;water
V3,3086431,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,AB格莱萨克瑟（反向=下盘）,,lower,,平手/半球,0,0.76,,,,,team;side;line;water
V3,3088129,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3088130,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089680,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089681,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089682,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089683,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089684,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089685,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089686,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089687,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089735,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089756,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,半球/一球,半球/一球,0,0,,,,,UNCHANGED
V3,3089763,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089764,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3091384,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3091385,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3091530,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V4_SHADOW,2910828,UNCHANGED,,,,格雷米奥,格雷米奥,receiving,receiving,0.75,0.75,0.94,0.94,N,N,-0.014000000000000068,-0.014000000000000068,UNCHANGED
V4_SHADOW,2912243,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2913498,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2916535,UNCHANGED,,,,圣胡安圣马丁,圣胡安圣马丁,giving,giving,-0.5,-0.5,0.86,0.86,N,N,-0.07531428571428572,-0.07531428571428572,UNCHANGED
V4_SHADOW,2919901,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2919902,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2919904,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2919907,UNCHANGED,,,,尤特斯科腾,尤特斯科腾,receiving,receiving,0.75,0.75,0.9,0.9,N,N,-0.031666666666666676,-0.031666666666666676,UNCHANGED
V4_SHADOW,2920141,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2920143,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2920144,UNCHANGED,,,,派提亚,派提亚,receiving,receiving,0.25,0.25,0.86,0.86,N,N,-0.05781249999999999,-0.05781249999999999,UNCHANGED
V4_SHADOW,2920145,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2931415,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2940725,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2940909,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2940910,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2940911,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2940912,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2940913,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2942514,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2942617,UNCHANGED,,,,运动Jax,运动Jax,receiving,receiving,1.0,1.0,0.98,0.98,C,C,0.05736842105263157,0.05736842105263157,UNCHANGED
V4_SHADOW,2952361,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2952362,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2955372,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2955373,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2955374,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2955375,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2955376,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2955377,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2955858,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2957047,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2957048,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2961607,UNCHANGED,,,,格雷女足,格雷女足,receiving,receiving,1.5,1.5,0.85,0.85,N,N,-0.24843750000000003,-0.24843750000000003,UNCHANGED
V4_SHADOW,2971065,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2989399,UNCHANGED,,,,圣路易斯城,圣路易斯城,receiving,receiving,0.25,0.25,0.8,0.8,N,N,-0.08333333333333331,-0.08333333333333331,UNCHANGED
V4_SHADOW,2989400,UNCHANGED,,,,奥兰多城,奥兰多城,receiving,receiving,0.5,0.5,0.9,0.9,N,N,-0.04457142857142854,-0.04457142857142854,UNCHANGED
V4_SHADOW,2994868,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2998461,UNCHANGED,,,,索菲亚火车头,索菲亚火车头,receiving,receiving,1.0,1.0,0.85,0.85,C,C,0.0026315789473683737,0.0026315789473683737,UNCHANGED
V4_SHADOW,3000795,UNCHANGED,,,,圣加仑,圣加仑,receiving,receiving,0.5,0.5,0.85,0.85,N,N,-0.06971428571428573,-0.06971428571428573,UNCHANGED
V4_SHADOW,3000796,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,图恩,neutral,receiving,,0.25,,0.8,,N,,-0.08333333333333331,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3002853,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3002854,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3002855,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3002856,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3002857,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3002858,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3002859,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3002860,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3002861,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3005944,UNCHANGED,,,,NK布雷日采,NK布雷日采,receiving,receiving,1.25,1.25,0.65,0.65,N,N,-0.1580188679245283,-0.1580188679245283,UNCHANGED
V4_SHADOW,3006187,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3006189,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3006190,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3006191,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3008849,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3008891,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3009463,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3009469,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3011884,UNCHANGED,,,,波哥大国际,波哥大国际,receiving,receiving,0.5,0.5,0.93,0.93,N,N,-0.029485714285714226,-0.029485714285714226,UNCHANGED
V4_SHADOW,3012300,UNCHANGED,,,,加里宁格勒巴蒂卡,加里宁格勒巴蒂卡,receiving,receiving,0.5,0.5,0.98,0.98,N,N,-0.004342857142857148,-0.004342857142857148,UNCHANGED
V4_SHADOW,3012303,UNCHANGED,,,,苏维埃之翼,苏维埃之翼,receiving,receiving,0.5,0.5,0.97,0.97,N,N,-0.009371428571428586,-0.009371428571428586,UNCHANGED
V4_SHADOW,3012305,UNCHANGED,,,,罗迪纳莫斯科,罗迪纳莫斯科,receiving,receiving,0.25,0.25,0.83,0.83,N,N,-0.07057291666666671,-0.07057291666666671,UNCHANGED
V4_SHADOW,3012306,UNCHANGED,,,,沃罗涅日火炬,沃罗涅日火炬,receiving,receiving,1.5,1.5,0.85,0.85,N,N,-0.24843750000000003,-0.24843750000000003,UNCHANGED
