version,match_id,list_date,competition,match,selected_team,selected_side,line,water,grade,score,result_state,result,pnl_1u,result_source,settlement_status,decision_id,run_id,model_id,quote_at,last_confirmed_at,kickoff_at,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,real_money
V4_SHADOW,3046744,2026-09-16,卢森甲,迪德朗日 vs 卡尔杰,,,,,,2-4,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,d93a36c9d4e85738c416,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3046746,2026-09-16,卢森甲,尼达克 vs 竞赛联,,,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,227a8f4dbb649504cd22,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3046747,2026-09-16,卢森甲,施特拉森 vs 拉米兰治,,,,,,2-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,89701762c5bd66070a54,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3046748,2026-09-16,卢森甲,维多利亚路斯博 vs 艾特贝鲁克,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,c5f233fd569dbb8dc13e,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3046749,2026-09-16,卢森甲,沃尔弗丹格 vs 蒙多夫,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,ff822b19391e600d8b56,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,2916535,2026-09-16,阿乙,圣胡安圣马丁 vs 特里斯顿,特里斯顿,receiving,0.25,0.85,N,0-0,-1,HW,0.425,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,5d2a473c44967413f9ae,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3089115,2026-09-16,德戊,TUS贝尔森布吕克 vs 吕内堡,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,9615ce35786f8a86c74e,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3050254,2026-09-16,塞尔甲,波拉斯 vs FK梅塔拉卡,波拉斯,giving,-0.75,0.8,N,1-2,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,a41f64b4bd80e8454cd2,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3089687,2026-09-16,西联杯,科尼尔CF vs 赫尔曼斯,,neutral,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,462db50748957c7c68d6,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3089600,2026-09-16,欧联U19,瓦莱塔U19 vs 帕提萨尼U19,,,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,fa80d9d1a2ebc2bae922,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3089119,2026-09-16,阿后备,图库曼体育会后备队 vs 罗沙里奥中央后备队,图库曼体育会后备队,receiving,0.25,0.75,N,0-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,7e200c712e85bc9afdf4,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3089121,2026-09-16,阿后备,皮科将军镇后备队 vs 普拉腾斯后备队,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,6d55f7b0068b83a77eee,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3089122,2026-09-16,阿后备,甘拿斯亚LP后备队 vs 圣洛伦索后备队,,,,,,2-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,4715dd5ad6f72a487182,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3089123,2026-09-16,阿后备,甘拿斯亚门多萨后备队 vs CA塔勒瑞斯后备队,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,e6cd625876b00ccfda5b,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3089124,2026-09-16,阿后备,飓风后备队 vs 基尔梅斯后备队,基尔梅斯后备队,giving,-0.25,1.11,C,1-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,74b10f7b81bce66e16b2,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3089125,2026-09-16,阿后备,拉鲁斯后备队 vs 门多萨独立后备队,门多萨独立后备队,receiving,0.75,0.9,N,3-3,-1,W,0.9,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,45f922f5d2bec8dd311b,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3089126,2026-09-16,阿后备,圣塔菲联后备队 vs 泰格雷后备队,泰格雷后备队,receiving,0.5,0.84,N,5-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,f0746c5e66938cef5b36,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3089152,2026-09-16,意丁,特里铁姆 vs 瓦尔布伦巴纳,瓦尔布伦巴纳,giving,-0.25,0.86,N,1-1,-1,HL,-0.5,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,16f5134d005a0308d99a,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3089158,2026-09-16,意丁,诺瑟里纳 vs 伊斯基亚,,neutral,,,,3-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,1a09de51c0ebe2b5ce51,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3089169,2026-09-16,意丁,克洛迪 vs AC埃斯特,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,4a432bfa1a0db4156cb7,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3089107,2026-09-16,巴高乙,阿帕福 vs EC佩洛塔斯,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,4a6710f58190f8480734,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3089111,2026-09-16,巴高乙,格拉马登斯 vs 法罗菲亚,,,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,d6053be7e346a2034c71,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3065029,2026-09-16,超联杯,斯托克城U21 vs 门兴格拉德巴赫青年队,斯托克城U21,receiving,0.5,0.8,N,0-2,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,1da0e3e40730040cae84,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3091514,2026-09-16,西青U19,皇家贝迪斯U19 vs 格拉那达U19,格拉那达U19,receiving,1.5,1.01,N,3-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,64c3be5e048505519fd8,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3089582,2026-09-16,巴青联,弗鲁米嫩塞青年队 vs 博塔弗戈RJ青年队,,,,,,3-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,336ce2c1323f68b15d2b,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3091594,2026-09-16,巴青联,猎鹰SE青年队 vs 加芬尼卡青年队,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,8e3b14dc06b7155b8c03,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3091604,2026-09-16,巴青联,圣克鲁兹青年队 vs 中央青年队,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,1f739432c41a20816064,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3091605,2026-09-16,巴青联,巴拉纳布加诺青年队 vs 易必斯U20,,,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,420a72e628c3059cc6e5,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3091606,2026-09-16,巴青联,诺蒂卡青年队 vs 维多利亚U20,,,,,,3-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0c9bac565900a174ba96,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3091537,2026-09-16,巴圣青联,圣保罗青年队 vs 圣若昂青年队,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,10a93c91e51f471403b9,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3091561,2026-09-16,里约甲,邦苏塞索青年队 vs 雷森德青年队,,,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,8bde862fb2266bb699f9,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3091571,2026-09-16,里约甲,施兰奴RJ U20 vs 阿拉鲁U20,,,,,,4-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,afb580e2bd429373a76d,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3091572,2026-09-16,里约甲,奥达克斯青年队 vs 康柏费伦斯青年队,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,2589d042f2b02f386118,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3091590,2026-09-16,里约甲,美国RJ U20 vs 圣贡萨洛U20,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,9bf2f49f30d2d715cfe8,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3091591,2026-09-16,里约甲,奥拉里亚U20 vs 阿美利简奴青年队,,,,,,2-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,dc49c79659e91a94f44b,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,False,False
V4_SHADOW,3071658,2026-09-16,乌拉杯,普罗格雷索俱乐部<font color=#880000>(中)</font> vs 乌拉圭民族,乌拉圭民族,giving,-1.25,0.89,N,0-1,-1,HL,-0.5,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,9e4e07f975ba827efcb3,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3071659,2026-09-16,乌拉杯,阿尔比恩<font color=#880000>(中)</font> vs 蒙得维的亚河床,蒙得维的亚河床,receiving,0.25,0.86,N,0-0,-1,HW,0.43,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,9c374b67363d6669054a,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:00:00+08:00,2.158,False,True,False
V4_SHADOW,3069017,2026-09-16,亚冠联2,赖扬 vs 阿尔费萨里安曼,赖扬,giving,-1.5,0.9,C,4-3,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,8e91eaff13c15f909dd5,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:15:00+08:00,2.408,False,True,False
V4_SHADOW,3069028,2026-09-16,亚冠联2,巴格达警察 vs 锡卜,巴格达警察,giving,-0.25,0.79,N,1-0,-1,W,0.79,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,7210abb7d0ce9489c0f7,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:15:00+08:00,2.408,False,True,False
V4_SHADOW,3091533,2026-09-16,挪威U19,哥维克莱恩U19 vs 格鲁吕U19,,,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,527a16f5bf5446d58c8f,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:15:00+08:00,2.408,False,False,False
V4_SHADOW,3089683,2026-09-16,西联杯,维尔瓦 vs 卡些连奴,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,745f61d0198be052bcfb,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:30:00+08:00,2.658,False,False,False
V4_SHADOW,3091578,2026-09-16,英南甲,威尔连德流浪 vs 韦斯特伯里联,,,,,,3-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,da71f66c60bcfbb63509,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:30:00+08:00,2.658,False,False,False
V4_SHADOW,3091593,2026-09-16,英南甲,保罗顿流浪者 vs 波特兰联队,,,,,,3-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,c87b5947f9cca7f22797,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:30:00+08:00,2.658,False,False,False
V4_SHADOW,3089134,2026-09-16,意丁,锡拉库萨 vs 戈拉,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,e71fc4869e6a709df8d6,RUN_20260916_205341,v4-market-dirichlet-20260913,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T21:00:00+08:00,0.172,False,False,False
V4_SHADOW,3089148,2026-09-16,意丁,US佛罗伦萨 vs AC帕拉索洛,US佛罗伦萨,receiving,0.25,0.95,N,0-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,753b79a9b07c5dc853b6,RUN_20260916_205341,v4-market-dirichlet-20260913,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T21:00:00+08:00,0.172,False,True,False
V4_SHADOW,3089156,2026-09-16,意丁,安德里亚 vs 曼弗雷多尼亚,,neutral,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,5c54800edf034bff173d,RUN_20260916_205341,v4-market-dirichlet-20260913,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T21:00:00+08:00,0.172,False,False,False
V4_SHADOW,3089195,2026-09-16,意丁,佩格尼斯 vs 亚费拉戈勒瑟1944,佩格尼斯,giving,-1.0,0.75,N,0-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,2d07c2a143b89683020f,RUN_20260916_205341,v4-market-dirichlet-20260913,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,2026-09-16T21:00:00+08:00,0.172,False,True,False
V4_SHADOW,3091603,2026-09-16,巴地区,皮涅伦斯EC vs 帕拉恩斯,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,2eca5a08e8267e455678,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:30:00+08:00,2.658,False,False,False
V4_SHADOW,3065059,2026-09-16,超联杯,布莱顿U21 vs 巴黎圣日耳曼U21,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0bab901a48e329d5cb91,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:30:00+08:00,2.658,False,False,False
V4_SHADOW,3027764,2026-09-16,英议联,奥特林查姆 vs 哈特利浦,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,78332993b600d3559358,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:45:00+08:00,2.908,False,False,False
V4_SHADOW,3027765,2026-09-16,英议联,京达米士特 vs 格茨海德,京达米士特,giving,-1.25,0.93,N,1-0,-1,HL,-0.5,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,87cc6b92d15ce41d0594,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:45:00+08:00,2.908,False,True,False
V4_SHADOW,3027766,2026-09-16,英议联,斯坎索普 vs 博雷汉姆,斯坎索普,receiving,0.75,0.88,N,1-2,-1,HL,-0.5,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,601fa653ee9db022c6ab,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:45:00+08:00,2.908,False,True,False
V4_SHADOW,3072967,2026-09-16,英联杯,埃弗顿 vs 狼队,埃弗顿,giving,-1.25,1.01,C,1-0,-1,HL,-0.5,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,554fd69d25cadef5fa03,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:45:00+08:00,2.908,False,True,False
V4_SHADOW,3072968,2026-09-16,英联杯,弗利特伍德 vs 谢菲尔德联队,弗利特伍德,receiving,0.75,1.06,C,1-0,-1,W,1.06,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,SETTLED,caec1848cd87169876fc,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:45:00+08:00,2.908,False,True,False
V4_SHADOW,3091597,2026-09-16,英依联甲,绍索尔 vs 阿斯科特联,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,005f9be1ab89b9c7c33a,RUN_20260916_235456,v4-market-dirichlet-20260913,2026-09-16T23:50:31+08:00,2026-09-16T23:50:31+08:00,2026-09-17T02:45:00+08:00,2.908,False,False,False
