match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,started_lock,real_money,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
2920152,2026-09-20,2026-09-20T22:00:00+08:00,2026-09-20T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,0.072,0.151,False,True,17780641af0a75251233,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""卡尔堡斯"", ""away_team"": ""斯德哥尔摩国际"", ""competition"": ""瑞典乙北"", ""home_handicap_signed"": -1.25, ""away_handicap_signed"": 1.25, ""home_water_hk"": 1.03, ""away_water_hk"": 0.67, ""titan_home_handicap_signed"": -1.25, ""titan_away_handicap_signed"": 1.25, ""giving_team"": ""斯德哥尔摩国际"", ""receiving_team"": ""卡尔堡斯"", ""giving_water"": 0.67, ""receiving_water"": 1.03, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",瑞典乙北,EVALUATED,C,,c7e588860d6cd0e48968,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,卡尔堡斯,1.03,1.25,斯德哥尔摩国际,giving,0.67,卡尔堡斯,receiving,1.25,1.03,"{""W"": 0.2830188679245283, ""HW"": 0.2830188679245283, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4339622641509434}",0.0033018867924528017,-0.2031428302030176,-0.15281580002119405,0.003728914269312489,0.16109225228346535,0.2056920642661288,0.5124,"{""team"": ""斯德哥尔摩国际"", ""water"": 0.67, ""EV_mean"": -0.13377358490566035, ""EV_p10"": -0.26179327986695156, ""P_EV_gt_0"": 0.0874, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""卡尔堡斯"", ""water"": 1.03, ""EV_mean"": 0.0033018867924528017, ""EV_p10"": -0.1567237222028548, ""P_EV_gt_0"": 0.503, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
2998249,2026-09-20,2026-09-20T22:00:00+08:00,2026-09-20T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,0.072,0.151,False,True,82bc91ecb99befc01d0a,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""霍森斯"", ""away_team"": ""奥胡斯"", ""competition"": ""丹麦超"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 0.84, ""away_water_hk"": 1.05, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""奥胡斯"", ""receiving_team"": ""霍森斯"", ""giving_water"": 1.05, ""receiving_water"": 0.84, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",丹麦超,EVALUATED,C,,2c40687b112658b16ef7,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,奥胡斯,1.05,0.75,霍森斯,receiving,0.84,奥胡斯,giving,-0.75,1.05,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",0.008958333333333401,-0.12848755786083466,-0.09517585908680537,0.007757230591066588,0.1184745869102749,0.14846298261387292,0.5342,"{""team"": ""奥胡斯"", ""water"": 1.05, ""EV_mean"": 0.008958333333333401, ""EV_p10"": -0.09731911261868587, ""P_EV_gt_0"": 0.5428, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""霍森斯"", ""water"": 0.84, ""EV_mean"": -0.05816666666666667, ""EV_p10"": -0.1528673890880344, ""P_EV_gt_0"": 0.2072, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3014081,2026-09-20,2026-09-20T22:15:00+08:00,2026-09-20T22:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,0.322,0.401,False,True,acd52b7900c6edbeafab,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""休达"", ""away_team"": ""巴拉多利德"", ""competition"": ""西乙"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.83, ""away_water_hk"": 1.06, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""巴拉多利德"", ""receiving_team"": ""休达"", ""giving_water"": 1.06, ""receiving_water"": 0.83, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",西乙,EVALUATED,C,,85f2e7bdfe0d4a1ed038,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,巴拉多利德,1.06,0.25,休达,receiving,0.83,巴拉多利德,giving,-0.25,1.06,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",0.023680555555555594,-0.0639653341739655,-0.04647439609742393,0.023027107313845996,0.09230151271375342,0.11314520322951699,0.665,"{""team"": ""巴拉多利德"", ""water"": 1.06, ""EV_mean"": 0.023680555555555594, ""EV_p10"": -0.04451091689641007, ""P_EV_gt_0"": 0.6652, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""休达"", ""water"": 0.83, ""EV_mean"": -0.07057291666666671, ""EV_p10"": -0.13341274300985206, ""P_EV_gt_0"": 0.067, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3023487,2026-09-20,2026-09-20T22:30:00+08:00,2026-09-20T22:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,0.572,0.651,False,True,c809b3a449dc9469921b,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""阿马多拉"", ""away_team"": ""维塞乌"", ""competition"": ""葡超"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.85, ""away_water_hk"": 1.04, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""阿马多拉"", ""receiving_team"": ""维塞乌"", ""giving_water"": 0.85, ""receiving_water"": 1.04, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",葡超,EVALUATED,C,,c809b3a449dc9469921b,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,维塞乌,1.04,0.25,阿马多拉,giving,0.85,维塞乌,receiving,0.25,1.04,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.01874999999999999,-0.06714933525626599,-0.048763680025270484,0.018718089232978963,0.08719950510406699,0.10370841787133156,0.6414,"{""team"": ""阿马多拉"", ""water"": 0.85, ""EV_mean"": -0.0652777777777778, ""EV_p10"": -0.12467476232217159, ""P_EV_gt_0"": 0.0842, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""维塞乌"", ""water"": 1.04, ""EV_mean"": 0.01874999999999999, ""EV_p10"": -0.04836440723199892, ""P_EV_gt_0"": 0.6368, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
3023493,2026-09-20,2026-09-20T22:30:00+08:00,2026-09-20T22:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,0.572,0.651,False,True,d8e57eb9e920322d7117,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""吉马良斯"", ""away_team"": ""摩里伦斯"", ""competition"": ""葡超"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.84, ""away_water_hk"": 1.05, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""吉马良斯"", ""receiving_team"": ""摩里伦斯"", ""giving_water"": 0.84, ""receiving_water"": 1.05, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",葡超,EVALUATED,C,,d8e57eb9e920322d7117,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,摩里伦斯,1.05,1.0,吉马良斯,giving,0.84,摩里伦斯,receiving,1.0,1.05,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.08684210526315789,-0.08639180449517703,-0.04645901456991436,0.08647122188145984,0.21646164203500828,0.2563133846110258,0.804,"{""team"": ""吉马良斯"", ""water"": 0.84, ""EV_mean"": -0.12263157894736842, ""EV_p10"": -0.2371428857862675, ""P_EV_gt_0"": 0.0932, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""摩里伦斯"", ""water"": 1.05, ""EV_mean"": 0.08684210526315789, ""EV_p10"": -0.045676577971696386, ""P_EV_gt_0"": 0.8056, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
2998488,2026-09-20,2026-09-20T22:45:00+08:00,2026-09-20T22:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,0.822,0.901,False,True,cd097b3d2e1e5c798029,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""普罗夫迪夫火车头"", ""away_team"": ""索非亚中央陆军"", ""competition"": ""保甲"", ""home_handicap_signed"": -1.0, ""away_handicap_signed"": 1.0, ""home_water_hk"": 0.87, ""away_water_hk"": 0.99, ""titan_home_handicap_signed"": -1.0, ""titan_away_handicap_signed"": 1.0, ""giving_team"": ""索非亚中央陆军"", ""receiving_team"": ""普罗夫迪夫火车头"", ""giving_water"": 0.99, ""receiving_water"": 0.87, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",保甲,EVALUATED,C,,cd097b3d2e1e5c798029,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,普罗夫迪夫火车头,0.87,1.0,索非亚中央陆军,giving,0.99,普罗夫迪夫火车头,receiving,1.0,0.87,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.01105263157894737,-0.14416276463810657,-0.10897771888337515,0.012793241455770044,0.13544548467921796,0.1693966198849599,0.5554,"{""team"": ""索非亚中央陆军"", ""water"": 0.99, ""EV_mean"": -0.06934210526315787, ""EV_p10"": -0.19536901768989584, ""P_EV_gt_0"": 0.244, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""普罗夫迪夫火车头"", ""water"": 0.87, ""EV_mean"": 0.01105263157894737, ""EV_p10"": -0.10605519642099592, ""P_EV_gt_0"": 0.546, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
3036439,2026-09-20,2026-09-20T23:00:00+08:00,2026-09-20T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,1.072,1.151,False,True,7befd1961eadf7748fc8,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""维洛斯NFC"", ""away_team"": ""AEK雅典"", ""competition"": ""希腊超"", ""home_handicap_signed"": -1.75, ""away_handicap_signed"": 1.75, ""home_water_hk"": 0.88, ""away_water_hk"": 1.0, ""titan_home_handicap_signed"": -1.75, ""titan_away_handicap_signed"": 1.75, ""giving_team"": ""AEK雅典"", ""receiving_team"": ""维洛斯NFC"", ""giving_water"": 1.0, ""receiving_water"": 0.88, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",希腊超,EVALUATED,C,,43102510204a1720c641,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,AEK雅典,1.0,1.75,维洛斯NFC,receiving,0.88,AEK雅典,giving,-1.75,1.0,"{""W"": 0.3142857142857143, ""HW"": 0.2857142857142857, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4}",0.057142857142857106,-0.18579822900127269,-0.13493588257914046,0.06260648091908066,0.24503628212427314,0.29743746066949306,0.655,"{""team"": ""AEK雅典"", ""water"": 1.0, ""EV_mean"": 0.057142857142857106, ""EV_p10"": -0.1330925387693293, ""P_EV_gt_0"": 0.659, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""维洛斯NFC"", ""water"": 0.88, ""EV_mean"": -0.1051428571428571, ""EV_p10"": -0.2765275687575418, ""P_EV_gt_0"": 0.224, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
2912901,2026-09-20,2026-09-20T23:00:00+08:00,2026-09-20T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,1.072,1.151,False,True,18d16c13fba5012c6c88,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""桑德菲杰"", ""away_team"": ""斯达"", ""competition"": ""挪超"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.86, ""away_water_hk"": 1.03, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""桑德菲杰"", ""receiving_team"": ""斯达"", ""giving_water"": 0.86, ""receiving_water"": 1.03, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",挪超,EVALUATED,C,,4d1808ad126e01561d12,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,斯达,1.03,0.25,桑德菲杰,giving,0.86,斯达,receiving,0.25,1.03,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.014496527777777823,-0.07245538101174198,-0.05351953079959765,0.013811197779799611,0.08133422245635019,0.09967621266970428,0.6038,"{""team"": ""桑德菲杰"", ""water"": 0.86, ""EV_mean"": -0.06104166666666669, ""EV_p10"": -0.12085169999348405, ""P_EV_gt_0"": 0.0936, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""斯达"", ""water"": 1.03, ""EV_mean"": 0.014496527777777823, ""EV_p10"": -0.05314064575770577, ""P_EV_gt_0"": 0.6182, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
2912905,2026-09-20,2026-09-20T23:00:00+08:00,2026-09-20T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,1.072,1.151,False,True,422f0368f1bfffb4a513,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""维京"", ""away_team"": ""利勒斯特罗姆"", ""competition"": ""挪超"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 0.84, ""away_water_hk"": 1.05, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""维京"", ""receiving_team"": ""利勒斯特罗姆"", ""giving_water"": 0.84, ""receiving_water"": 1.05, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",挪超,EVALUATED,C,,422f0368f1bfffb4a513,真实示强/阻上,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,giving,维京,0.84,1.5,利勒斯特罗姆,receiving,1.05,维京,giving,-1.5,0.84,"{""W"": 0.59375, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.40625}",0.09249999999999997,-0.16947511320667152,-0.11268610588379585,0.09577057340912837,0.29350630176960574,0.34446523106688637,0.7236,"{""team"": ""维京"", ""water"": 0.84, ""EV_mean"": 0.09249999999999997, ""EV_p10"": -0.11439529981677776, ""P_EV_gt_0"": 0.7294, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""利勒斯特罗姆"", ""water"": 1.05, ""EV_mean"": -0.1671875, ""EV_p10"": -0.3997507782982338, ""P_EV_gt_0"": 0.1732, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",,False,,,,,,,,
3055053,2026-09-20,2026-09-20T23:00:00+08:00,2026-09-20T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,1.072,1.151,False,True,1bc32d752efde56432c1,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""格尼卡"", ""away_team"": ""UD利亚内拉"", ""competition"": ""西协乙1"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 1.08, ""away_water_hk"": 0.62, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""格尼卡"", ""receiving_team"": ""UD利亚内拉"", ""giving_water"": 1.08, ""receiving_water"": 0.62, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",西协乙1,EVALUATED,C,,f485882f3e8efc2a5eaf,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,格尼卡,1.08,0.5,UD利亚内拉,receiving,0.62,格尼卡,giving,-0.5,1.08,"{""W"": 0.49714285714285716, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5028571428571429}",0.0340571428571429,-0.09337641118076095,-0.06374524295859524,0.03691683753667452,0.13717990765117244,0.164859766166509,0.6764,"{""team"": ""格尼卡"", ""water"": 1.08, ""EV_mean"": 0.0340571428571429, ""EV_p10"": -0.06905339091048485, ""P_EV_gt_0"": 0.6622, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""UD利亚内拉"", ""water"": 0.62, ""EV_mean"": -0.18537142857142858, ""EV_p10"": -0.2657465055462831, ""P_EV_gt_0"": 0.0014, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
2913153,2026-09-20,2026-09-20T23:00:00+08:00,2026-09-20T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,1.072,1.151,False,True,c69e6a8b7d6f9206c7c9,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""斯塔贝克"", ""away_team"": ""松达尔"", ""competition"": ""挪甲"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 0.84, ""away_water_hk"": 1.0, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""斯塔贝克"", ""receiving_team"": ""松达尔"", ""giving_water"": 0.84, ""receiving_water"": 1.0, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",挪甲,EVALUATED,C,,8ca56aba6084b89651ac,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,斯塔贝克,0.84,1.5,松达尔,receiving,1.0,斯塔贝克,giving,-1.5,0.84,"{""W"": 0.59375, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.40625}",0.09249999999999997,-0.1787067136816612,-0.11316122506217907,0.09815643740865915,0.2984683765287213,0.3480453446747848,0.7274,"{""team"": ""斯塔贝克"", ""water"": 0.84, ""EV_mean"": 0.09249999999999997, ""EV_p10"": -0.11209677047924455, ""P_EV_gt_0"": 0.7322, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""松达尔"", ""water"": 1.0, ""EV_mean"": -0.1875, ""EV_p10"": -0.406565289839621, ""P_EV_gt_0"": 0.1328, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
