match_id,quote_at,minutes_to_kickoff,freeze,primary_status,status
3036374,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3036375,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3036376,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3036378,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3036380,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3036381,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3036382,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3036383,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3036384,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2911382,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094326,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094327,2026-09-26T09:00:56+08:00,779.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3014098,2026-09-26T09:00:56+08:00,794.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3014526,2026-09-26T09:00:56+08:00,809.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3014529,2026-09-26T09:00:56+08:00,809.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3014904,2026-09-26T09:00:56+08:00,809.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3014910,2026-09-26T09:00:56+08:00,809.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2996477,2026-09-26T09:00:56+08:00,809.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3057188,2026-09-26T09:00:56+08:00,809.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3017413,2026-09-26T09:00:56+08:00,809.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3017414,2026-09-26T09:00:56+08:00,809.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3055058,2026-09-26T09:00:56+08:00,839.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2781343,2026-09-26T09:00:56+08:00,839.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2781386,2026-09-26T09:00:56+08:00,839.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2919923,2026-09-26T09:00:56+08:00,839.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3074308,2026-09-26T09:00:56+08:00,839.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2913959,2026-09-26T09:00:56+08:00,839.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3083284,2026-09-26T09:00:56+08:00,854.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3086366,2026-09-26T09:00:56+08:00,854.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3050565,2026-09-26T09:00:56+08:00,869.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3050568,2026-09-26T09:00:56+08:00,869.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3051321,2026-09-26T09:00:56+08:00,869.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3051329,2026-09-26T09:00:56+08:00,869.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3050942,2026-09-26T09:00:56+08:00,869.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3092406,2026-09-26T09:00:56+08:00,894.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2981525,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2981526,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2981527,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2981528,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3083592,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3082982,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094925,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2781342,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2781385,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2921946,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3074309,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3037925,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3076972,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3038446,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3051969,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3042378,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3093423,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3071532,2026-09-26T09:00:56+08:00,899.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3014089,2026-09-26T09:00:56+08:00,929.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3014096,2026-09-26T09:00:56+08:00,929.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3007678,2026-09-26T09:00:56+08:00,929.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3055066,2026-09-26T09:00:56+08:00,929.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3015888,2026-09-26T09:00:56+08:00,929.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2957060,2026-09-26T09:00:56+08:00,929.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3078381,2026-09-26T09:00:56+08:00,929.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3057189,2026-09-26T09:00:56+08:00,929.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3014524,2026-09-26T09:00:56+08:00,944.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3014527,2026-09-26T09:00:56+08:00,944.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3014911,2026-09-26T09:00:56+08:00,944.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3082981,2026-09-26T09:00:56+08:00,959.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3083283,2026-09-26T09:00:56+08:00,959.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3083287,2026-09-26T09:00:56+08:00,959.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2781344,2026-09-26T09:00:56+08:00,959.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3082298,2026-09-26T09:00:56+08:00,989.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3043988,2026-09-26T09:00:56+08:00,989.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2996478,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2996479,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2996480,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2996481,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2996482,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3092407,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094907,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3076969,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3024458,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2934816,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2934818,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2934819,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2934824,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2934825,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3005582,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3066739,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3066741,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2955387,2026-09-26T09:00:56+08:00,1019.0666666666667,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3046036,2026-09-26T09:00:56+08:00,1024.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2939062,2026-09-26T09:00:56+08:00,1049.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3050948,2026-09-26T09:00:56+08:00,1049.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3051325,2026-09-26T09:00:56+08:00,1049.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3050564,2026-09-26T09:00:56+08:00,1049.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2916703,2026-09-26T09:00:56+08:00,1049.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2934820,2026-09-26T09:00:56+08:00,1049.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2981431,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2981432,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2981482,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2981529,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2981530,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3020009,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3020011,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3020012,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3020013,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3020014,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3020015,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3020016,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3020156,2026-09-26T09:00:56+08:00,1064.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3036377,2026-09-26T09:00:56+08:00,1079.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2916699,2026-09-26T09:00:56+08:00,1079.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2916705,2026-09-26T09:00:56+08:00,1079.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2916715,2026-09-26T09:00:56+08:00,1079.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3012202,2026-09-26T09:00:56+08:00,1079.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3092754,2026-09-26T09:00:56+08:00,1079.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3093424,2026-09-26T09:00:56+08:00,1079.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3095157,2026-09-26T09:00:56+08:00,1079.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2940201,2026-09-26T09:00:56+08:00,1109.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2940203,2026-09-26T09:00:56+08:00,1109.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3074189,2026-09-26T09:00:56+08:00,1109.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3076970,2026-09-26T09:00:56+08:00,1139.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3093387,2026-09-26T09:00:56+08:00,1139.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2937618,2026-09-26T09:00:56+08:00,1139.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3084087,2026-09-26T09:00:56+08:00,1139.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3084088,2026-09-26T09:00:56+08:00,1139.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3086930,2026-09-26T09:00:56+08:00,1169.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094090,2026-09-26T09:00:56+08:00,1169.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3011290,2026-09-26T09:00:56+08:00,1199.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3012207,2026-09-26T09:00:56+08:00,1199.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3093623,2026-09-26T09:00:56+08:00,1199.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3011875,2026-09-26T09:00:56+08:00,1209.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2940200,2026-09-26T09:00:56+08:00,1229.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094908,2026-09-26T09:00:56+08:00,1229.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3074192,2026-09-26T09:00:56+08:00,1259.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2916708,2026-09-26T09:00:56+08:00,1259.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3024459,2026-09-26T09:00:56+08:00,1259.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3093425,2026-09-26T09:00:56+08:00,1259.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2955390,2026-09-26T09:00:56+08:00,1259.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2957061,2026-09-26T09:00:56+08:00,1289.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3084075,2026-09-26T09:00:56+08:00,1289.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2997425,2026-09-26T09:00:56+08:00,1319.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2916706,2026-09-26T09:00:56+08:00,1319.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2942634,2026-09-26T09:00:56+08:00,1319.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2942635,2026-09-26T09:00:56+08:00,1319.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2942636,2026-09-26T09:00:56+08:00,1319.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3086929,2026-09-26T09:00:56+08:00,1319.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3024461,2026-09-26T09:00:56+08:00,1319.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2937619,2026-09-26T09:00:56+08:00,1319.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094105,2026-09-26T09:00:56+08:00,1319.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2997422,2026-09-26T09:00:56+08:00,1324.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3011870,2026-09-26T09:00:56+08:00,1334.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908803,2026-09-26T09:00:56+08:00,1349.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908804,2026-09-26T09:00:56+08:00,1349.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908805,2026-09-26T09:00:56+08:00,1349.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908806,2026-09-26T09:00:56+08:00,1349.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908807,2026-09-26T09:00:56+08:00,1349.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3041920,2026-09-26T09:00:56+08:00,1379.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3011294,2026-09-26T09:00:56+08:00,1379.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3061658,2026-09-26T09:00:56+08:00,1379.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908808,2026-09-26T09:00:56+08:00,1409.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908809,2026-09-26T09:00:56+08:00,1409.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908810,2026-09-26T09:00:56+08:00,1409.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908811,2026-09-26T09:00:56+08:00,1409.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908812,2026-09-26T09:00:56+08:00,1409.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094909,2026-09-26T09:00:56+08:00,1409.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2942641,2026-09-26T09:00:56+08:00,1409.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3041921,2026-09-26T09:00:56+08:00,1439.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2942638,2026-09-26T09:00:56+08:00,1439.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3024464,2026-09-26T09:00:56+08:00,1439.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3094341,2026-09-26T09:00:56+08:00,1439.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3046038,2026-09-26T09:00:56+08:00,1444.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3011873,2026-09-26T09:00:56+08:00,1459.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2908813,2026-09-26T09:00:56+08:00,1469.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2942637,2026-09-26T09:00:56+08:00,1499.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2942639,2026-09-26T09:00:56+08:00,1499.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
2942640,2026-09-26T09:00:56+08:00,1499.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3092485,2026-09-26T09:00:56+08:00,1499.0666666666666,False,WAIT_PRIMARY_4H_WINDOW,PREVIEW_NOT_DECISION
3087357,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095147,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095284,,,False,MISSING_OR_NON_PREMATCH,MISSING
3084338,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095307,,,False,MISSING_OR_NON_PREMATCH,MISSING
3089003,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008837,,,False,MISSING_OR_NON_PREMATCH,MISSING
3039491,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093149,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093150,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095194,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095198,,,False,MISSING_OR_NON_PREMATCH,MISSING
3086182,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094072,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094073,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094074,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094069,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094055,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094061,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094062,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094078,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095275,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095378,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095191,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008838,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093431,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093432,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093433,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093605,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095291,,,False,MISSING_OR_NON_PREMATCH,MISSING
3059858,,,False,MISSING_OR_NON_PREMATCH,MISSING
3059859,,,False,MISSING_OR_NON_PREMATCH,MISSING
3091800,,,False,MISSING_OR_NON_PREMATCH,MISSING
3091802,,,False,MISSING_OR_NON_PREMATCH,MISSING
3091803,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095306,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095392,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095394,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093400,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093401,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093402,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095383,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095312,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095344,,,False,MISSING_OR_NON_PREMATCH,MISSING
3039493,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093270,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093271,,,False,MISSING_OR_NON_PREMATCH,MISSING
3052524,,,False,MISSING_OR_NON_PREMATCH,MISSING
3052635,,,False,MISSING_OR_NON_PREMATCH,MISSING
3052846,,,False,MISSING_OR_NON_PREMATCH,MISSING
3044282,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094512,,,False,MISSING_OR_NON_PREMATCH,MISSING
2952964,,,False,MISSING_OR_NON_PREMATCH,MISSING
2953006,,,False,MISSING_OR_NON_PREMATCH,MISSING
3055892,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095308,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095395,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095297,,,False,MISSING_OR_NON_PREMATCH,MISSING
3044279,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093606,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095285,,,False,MISSING_OR_NON_PREMATCH,MISSING
