version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,3001117,NEW,"action,team,side,line,water",,可投,,卢旺达（反向=上盘）,,upper,,半球,,0.76,,,,,action;team;side;line;water
V3,3001128,NEW,"action,team,side,line,water",,可投,,尼日利亚（反向=上盘）,,upper,,球半/两球,,0.79,,,,,action;team;side;line;water
V3,3001129,NEW,"action,team,side,line,water",,不投,,几内亚比绍（反向=下盘）,,lower,,平手/半球,,0.8,,,,,action;team;side;line;water
V3,3009387,NEW,"action,team,side,line,water",,不投,,皮斯克（反向=上盘）,,upper,,一球,,0.78,,,,,action;team;side;line;water
V3,3011869,NEW,"action,team,side,line,water",,不投,,茨高（上盘）,,upper,,平手,,0.81,,,,,action;team;side;line;water
V3,3011874,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,半球,,0,,,,,action;team;side;line;water
V3,3014092,NEW,"action,team,line,water",,不投,,无，不投,,,,一球,,0,,,,,action;team;line;water
V3,3014905,NEW,"action,team,side,line,water",,不投,,马德里竞技B队（反向=上盘）,,upper,,平手,,0.75,,,,,action;team;side;line;water
V3,3014909,NEW,"action,team,side,line,water",,不投,,伊维萨（反向=下盘）,,lower,,平手,,0.76,,,,,action;team;side;line;water
V3,3020894,NEW,"action,team,side,line,water",,不投,,海勒鲁普（反向=下盘）,,lower,,一球,,0.83,,,,,action;team;side;line;water
V3,3043216,NEW,"action,team,side,line,water",,可投,,利森B队（反向=上盘）,,upper,,一球/球半,,0.8,,,,,action;team;side;line;water
V3,3043222,NEW,"action,team,side,line,water",,可投,,布尔诺B队（反向=上盘）,,upper,,平手,,0.84,,,,,action;team;side;line;water
V3,3043223,NEW,"action,team,side,line,water",,可投,,辛宁B队（反向=上盘）,,upper,,平手/半球,,0.8,,,,,action;team;side;line;water
V3,3044277,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3044284,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3061654,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3061656,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3064936,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3064937,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3064948,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3064949,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3068150,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3074188,NEW,"action,team,side,line,water",,不投,,巴拉圭国民（反向=上盘）,,upper,,半球,,0.76,,,,,action;team;side;line;water
V3,3074191,NEW,"action,team,side,line,water",,不投,,亚松森瓜拉尼（上盘）,,upper,,平手/半球,,0.92,,,,,action;team;side;line;water
V3,3086928,NEW,"action,team,line,water",,不投,,无，不投,,,,一球,,0,,,,,action;team;line;water
V3,3088940,NEW,"action,team,line,water",,不投,,无，不投,,,,球半,,0,,,,,action;team;line;water
V3,3088941,NEW,"action,team,side,line,water",,可投,,新加坡（反向=下盘）,,lower,,两球,,0.98,,,,,action;team;side;line;water
V3,3091778,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092436,NEW,"action,team,line,water",,不投,,无，不投,,,,半球,,0,,,,,action;team;line;water
V3,3092437,NEW,"action,team,line,water",,不投,,无，不投,,,,半球/一球,,0,,,,,action;team;line;water
V3,3092460,NEW,"action,team,side,line,water",,可投,,瓜德罗普（上盘）,,upper,,平手,,1,,,,,action;team;side;line;water
V3,3092461,NEW,"action,team,side,line,water",,可投,,巴巴多斯（下盘）,,lower,,平手/半球,,0.94,,,,,action;team;side;line;water
V3,3092472,NEW,"action,team,side,line,water",,不投,,格林纳达（反向=下盘）,,lower,,平手/半球,,0.8,,,,,action;team;side;line;water
V3,3092473,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093049,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093055,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3094456,NEW,"action,team,side,line,water",,不投,,无，不投,,lower,,4球,,0,,,,,action;team;side;line;water
V3,3094457,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,3.25球,,0,,,,,action;team;side;line;water
V3,3094458,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,5.25球,,0,,,,,action;team;side;line;water
V3,3094459,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,三球,,0,,,,,action;team;side;line;water
V3,3094768,NEW,"action,team,line,water",,不投,,无，不投,,,,半球/一球,,0,,,,,action;team;line;water
V3,3094769,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,两球/两球半,,0,,,,,action;team;side;line;water
V3,3094833,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3095132,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V4_SHADOW,2781222,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2781223,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2781253,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,葡萄牙U21,,giving,,-2.0,,0.9,,C,,0.19374999999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2781254,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿塞拜疆U21,,receiving,,1.75,,0.87,,N,,-0.1091428571428571,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2781282,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2781283,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,卢森堡U21,,receiving,,1.75,,0.87,,N,,-0.1091428571428571,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2781284,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,冰岛U21,,receiving,,1.5,,0.9,,N,,-0.22812499999999997,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2781365,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,荷兰U21,,giving,,-0.75,,1.02,,N,,-0.003916666666666679,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2781433,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,英格兰U21,,giving,,-3.25,,0.98,,N,,-0.03441922563417893,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2781434,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2913955,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2914303,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2917132,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2919918,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2920159,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2921942,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,科特卡,,giving,,-1.5,,1.04,,B,,0.21125000000000005,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2921943,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,卡亚尼卡帕,,receiving,,1.0,,1.06,,C,,0.09105263157894739,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2926995,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2926997,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2927179,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2927362,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2934821,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2934823,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2935300,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2937617,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2939058,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,科布漫步者,,receiving,,0.25,,0.71,,N,,-0.12161458333333336,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2939059,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,韦克斯福德,,receiving,,0.25,,0.67,,N,,-0.1386284722222222,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2939060,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,费恩哈普,,receiving,,0.75,,0.82,,N,,-0.06700000000000003,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2939061,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2940202,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,圣贝纳多,,receiving,,1.0,,0.94,,C,,0.04052631578947363,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2940204,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,隆迪那,,receiving,,0.75,,1.06,,C,,0.03899999999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2942632,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2942633,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,哈特福德竞技,,receiving,,0.25,,0.85,,N,,-0.06206597222222221,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2942642,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,运动Jax,,receiving,,0.25,,0.99,,N,,-0.0025173611111110605,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2951575,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2957057,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2957058,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,芝加哥红星女足,,receiving,,2.25,,0.92,,N,,-0.1422222222222222,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2957059,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2967709,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2968080,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2969797,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2969798,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2981429,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,比利时,,receiving,,0.25,,0.92,,N,,-0.03229166666666666,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2981430,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,法国,,giving,,-1.5,,1.0,,B,,0.1875,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2981477,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,格鲁吉亚,,giving,,-0.5,,0.82,,N,,-0.09520000000000006,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2981478,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,乌克兰,,receiving,,0.25,,0.87,,N,,-0.05355902777777771,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2981479,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,波兰,,giving,,-0.75,,0.87,,N,,-0.06829166666666664,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2981480,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,瑞典,,giving,,-1.25,,1.05,,C,,0.031132075471698106,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2981523,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,拉脱维亚,,receiving,,0.75,,0.86,,N,,-0.049333333333333396,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2981524,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,塞浦路斯,,receiving,,0.75,,0.9,,N,,-0.031666666666666676,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2996476,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,多德勒支,,receiving,,0.25,,0.99,,N,,-0.0025173611111110605,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2997420,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,亚特兰特,,receiving,,0.5,,0.86,,N,,-0.06468571428571429,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3000996,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,加蓬,,receiving,,2.0,,0.84,,N,,-0.3,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3000997,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,尼日尔(中),,giving,,-0.75,,0.88,,N,,-0.06399999999999995,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001008,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001009,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001021,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,冈比亚,,giving,,-2.25,,0.8,,C,,0.011111111111111127,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001057,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001092,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,赞比亚,,receiving,,1.5,,1.06,,N,,-0.16312499999999996,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001093,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001104,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001113,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,莫桑比克,,receiving,,1.5,,0.7,,N,,-0.309375,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001116,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001117,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,利比里亚,,receiving,,0.5,,1.0,,C,,0.005714285714285727,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001128,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001129,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,几内亚比绍,,receiving,,0.25,,0.8,,N,,-0.08333333333333331,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3002267,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,女王公园,,receiving,,0.5,,0.91,,N,,-0.0395428571428571,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3002268,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,斯坦豪斯摩尔,,receiving,,0.25,,0.9,,N,,-0.040798611111111105,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3002269,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3002270,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,摩顿,,receiving,,1.25,,0.94,,N,,-0.03490566037735854,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3002271,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3002878,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3005579,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3005979,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3008835,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3008842,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3008966,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3008968,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3008970,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3009387,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3011608,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,林菲尔德,,receiving,,0.5,,0.74,,N,,-0.12502857142857143,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3011611,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3011869,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3011874,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,布卡拉曼加竞技,,receiving,,0.5,,0.86,,N,,-0.06468571428571429,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3014092,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿尔巴塞特,,receiving,,1.0,,0.96,,C,,0.04894736842105257,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3014905,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3014909,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3019763,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020335,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020336,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020337,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020338,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020894,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3021026,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3021176,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3021182,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3021415,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3021416,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3021417,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3021418,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022547,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022549,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022551,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022552,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022666,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022667,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022668,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3024463,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,坦皮科马德罗,,receiving,,0.25,,0.82,,N,,-0.07482638888888887,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3026473,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3026478,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3026480,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027184,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027186,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027187,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027189,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3031559,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3036201,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3036379,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037921,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3043216,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3043222,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3043223,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3043393,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3043555,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3043689,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3044277,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3044284,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3045544,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3045545,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3046035,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3053518,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3054220,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3056241,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,马里迪莫U23,,receiving,,1.0,,0.75,,N,,-0.03947368421052633,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3059198,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3059199,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3059861,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059992,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059997,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3061654,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3061655,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3061656,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3064936,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3064937,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3064948,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3064949,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3068150,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071530,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071533,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071709,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3073288,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3073289,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074188,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3074191,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3079000,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3082586,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3085351,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086062,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086063,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086180,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086364,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,韦斯屈莱,,receiving,,1.5,,0.98,,N,,-0.195625,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3086928,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3088402,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3088408,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3088940,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,孟加拉国(中),,receiving,,1.5,,0.87,,N,,-0.24031249999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3088941,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,印度尼西亚,,giving,,-2.0,,0.84,,C,,0.15999999999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3089792,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3089793,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
