version,list_date,match_id,kickoff_at,morning_decision_id,morning_run_id,morning_baseline_type,latest_prematch_decision_id,latest_run_id,direction_changed,candidate_team_changed,line_changed,water_changed,action_or_grade_changed,ev_changed,p_ev_positive_changed,transition
V4,2026-09-21,3012198,2026-09-22T06:00:00+08:00,bf920cffc6cfbb0a3601,RUN_20260921_081936,MORNING_BASELINE,54de039bff1f026b8b30,RUN_20260921_161540,False,False,False,False,False,False,False,保持
V4,2026-09-21,2940187,2026-09-22T06:30:00+08:00,1330b9f3408a2019e905,RUN_20260921_081936,MORNING_BASELINE,1330b9f3408a2019e905,RUN_20260921_161540,False,False,False,True,False,True,True,水位变化
V4,2026-09-21,3091701,2026-09-22T06:30:00+08:00,9f5cc0334b3ce3f99f32,RUN_20260921_081936,MORNING_BASELINE,19a7d2065a1b91b49b4e,RUN_20260921_161540,True,True,True,True,True,True,True,改向
V4,2026-09-21,3046032,2026-09-22T07:00:00+08:00,92acb7895d4c12d937eb,RUN_20260921_081936,MORNING_BASELINE,7a49a720d470bc86e20e,RUN_20260921_161540,True,True,True,True,True,True,True,新增
V4,2026-09-21,3046033,2026-09-22T08:00:00+08:00,dea0bfb5c03dfdb66505,RUN_20260921_081936,MORNING_BASELINE,54ccc2eb50eb0868c0a6,RUN_20260921_161540,True,True,True,True,True,True,True,改向
V4,2026-09-21,2962645,2026-09-22T08:15:00+08:00,26d9c27c4c06a1b8259e,RUN_20260921_081936,MORNING_BASELINE,978553c614bea8c9b01f,RUN_20260921_161540,True,True,True,True,True,True,True,新增
V4,2026-09-21,2940188,2026-09-22T08:30:00+08:00,344bb68ee141ea95c5c6,RUN_20260921_081936,MORNING_BASELINE,344bb68ee141ea95c5c6,RUN_20260921_161540,False,False,False,True,False,True,True,水位变化
V4,2026-09-21,3091876,2026-09-22T08:30:00+08:00,6525c821cedd977eb8a9,RUN_20260921_081936,MORNING_BASELINE,bb8e50e3b824c12b3fd4,RUN_20260921_161540,False,False,False,False,False,False,False,保持
V4,2026-09-21,3012196,2026-09-22T08:30:00+08:00,5a242cd29cdf6606bd01,RUN_20260921_081936,MORNING_BASELINE,e6d524da87444e15d31f,RUN_20260921_161540,True,True,True,True,True,True,True,改向
V4,2026-09-21,3046034,2026-09-22T09:05:00+08:00,8018034de67247750ad2,RUN_20260921_081936,MORNING_BASELINE,07285405461eb39055b7,RUN_20260921_161540,True,True,True,True,True,True,True,改向
V4,2026-09-21,3046031,2026-09-22T05:45:00+08:00,4a212ac07e003c4d835b,RUN_20260921_161540,MORNING_BASELINE_FALLBACK,4a212ac07e003c4d835b,RUN_20260921_161540,False,False,False,False,False,False,False,保持
V4,2026-09-21,3074459,2026-09-22T06:00:00+08:00,58b372128d2f4dcec19d,RUN_20260921_161540,MORNING_BASELINE_FALLBACK,58b372128d2f4dcec19d,RUN_20260921_161540,False,False,False,False,False,False,False,保持
V4,2026-09-21,3061652,2026-09-22T06:00:00+08:00,fc2cdd45b9b0fa4ffbb6,RUN_20260921_161540,MORNING_BASELINE_FALLBACK,fc2cdd45b9b0fa4ffbb6,RUN_20260921_161540,False,False,False,False,False,False,False,保持
V4,2026-09-21,3061653,2026-09-22T08:30:00+08:00,032bd76e61ec81f1b0e0,RUN_20260921_161540,MORNING_BASELINE_FALLBACK,032bd76e61ec81f1b0e0,RUN_20260921_161540,False,False,False,False,False,False,False,保持
V4,2026-09-21,3090892,2026-09-22T09:00:00+08:00,ba244ced27d92ed4f618,RUN_20260921_161540,MORNING_BASELINE_FALLBACK,ba244ced27d92ed4f618,RUN_20260921_161540,False,False,False,False,False,False,False,保持
