version,list_date,match_id,kickoff_at,morning_decision_id,morning_run_id,morning_baseline_type,latest_prematch_decision_id,latest_run_id,direction_changed,candidate_team_changed,line_changed,water_changed,action_or_grade_changed,ev_changed,p_ev_positive_changed,transition
V3,2026-09-26,3093425,2026-09-27T06:00:00+08:00,6172f5ee8944fbfbb822,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,6172f5ee8944fbfbb822,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,3074192,2026-09-27T06:00:00+08:00,4a81af35f563a0a7c2e6,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,4a81af35f563a0a7c2e6,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2955390,2026-09-27T06:00:00+08:00,d4490ba7ba27e88b18b6,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,d4490ba7ba27e88b18b6,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2916708,2026-09-27T06:00:00+08:00,e7ce59f18d26563e8222,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,e7ce59f18d26563e8222,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,3092503,2026-09-27T07:00:00+08:00,c50cc9fab25757609b32,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,c50cc9fab25757609b32,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,3086929,2026-09-27T07:00:00+08:00,e8b9617f689edbce99fe,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,e8b9617f689edbce99fe,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2942636,2026-09-27T07:00:00+08:00,0cce8c6616a80c0764aa,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,0cce8c6616a80c0764aa,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2942635,2026-09-27T07:00:00+08:00,0fa13589a455db96dab4,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,0fa13589a455db96dab4,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2942634,2026-09-27T07:00:00+08:00,b8cb4a7b9e2c9ff1e1ef,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,b8cb4a7b9e2c9ff1e1ef,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2955391,2026-09-27T07:00:00+08:00,e6c2a4902c12b500c37b,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,e6c2a4902c12b500c37b,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2955392,2026-09-27T07:00:00+08:00,ef32df032335c6f251dd,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,ef32df032335c6f251dd,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2955389,2026-09-27T07:00:00+08:00,7843164b55f1b43d9758,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,7843164b55f1b43d9758,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,3011870,2026-09-27T07:15:00+08:00,00358810a8699fdedec9,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,00358810a8699fdedec9,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908804,2026-09-27T07:30:00+08:00,f05f3bac2ca70ce9b335,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,f05f3bac2ca70ce9b335,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908803,2026-09-27T07:30:00+08:00,33ad0a0610c929a68fb4,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,33ad0a0610c929a68fb4,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908805,2026-09-27T07:30:00+08:00,e14b529a8b637bebe73c,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,e14b529a8b637bebe73c,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908806,2026-09-27T07:30:00+08:00,abe0f12018d2f97d1952,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,abe0f12018d2f97d1952,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908807,2026-09-27T07:30:00+08:00,d2e02cb5938a81093bbf,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,d2e02cb5938a81093bbf,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,3061658,2026-09-27T08:00:00+08:00,23a048431e4d06c3a430,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,23a048431e4d06c3a430,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2942641,2026-09-27T08:30:00+08:00,711096cf2128d722088d,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,711096cf2128d722088d,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2955388,2026-09-27T08:30:00+08:00,2ae1addbc90e94a3405a,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,2ae1addbc90e94a3405a,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908810,2026-09-27T08:30:00+08:00,91cd22804985a5718b8a,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,91cd22804985a5718b8a,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908808,2026-09-27T08:30:00+08:00,bb08cc489472717c16a8,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,bb08cc489472717c16a8,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908811,2026-09-27T08:30:00+08:00,a3dceeacda43596bf714,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,a3dceeacda43596bf714,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908812,2026-09-27T08:30:00+08:00,67492dfa1d34eea787b8,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,67492dfa1d34eea787b8,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908809,2026-09-27T08:30:00+08:00,451453b46d107277894d,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,451453b46d107277894d,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2942638,2026-09-27T09:00:00+08:00,8b8e18b5d8d35b163b67,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,8b8e18b5d8d35b163b67,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V3,2026-09-26,2908813,2026-09-27T09:30:00+08:00,1bc5aad3bb6f0bcf19c6,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,1bc5aad3bb6f0bcf19c6,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3076970,2026-09-27T04:00:00+08:00,37869955b9f93c851f33,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,37869955b9f93c851f33,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3093387,2026-09-27T04:00:00+08:00,483785f41b3ff85e7374,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,483785f41b3ff85e7374,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2937618,2026-09-27T04:00:00+08:00,a2c1018c2972f982f290,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,a2c1018c2972f982f290,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3084087,2026-09-27T04:00:00+08:00,a407ec0154bb9fded993,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,a407ec0154bb9fded993,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3084088,2026-09-27T04:00:00+08:00,b4a56f55debef5061ad1,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,b4a56f55debef5061ad1,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3086930,2026-09-27T04:30:00+08:00,5b231a85b6e5de7c847d,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,5b231a85b6e5de7c847d,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3094090,2026-09-27T04:30:00+08:00,c11a38b35bd11d4c15cf,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,c11a38b35bd11d4c15cf,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3011290,2026-09-27T05:00:00+08:00,7e16c138a6275b1fbc6a,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,7e16c138a6275b1fbc6a,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3012207,2026-09-27T05:00:00+08:00,725c5587329f56c08c3e,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,725c5587329f56c08c3e,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3093623,2026-09-27T05:00:00+08:00,ad1e985ab2e0a731afb2,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,ad1e985ab2e0a731afb2,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3011875,2026-09-27T05:10:00+08:00,41fab849a06285e476a5,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,41fab849a06285e476a5,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2940200,2026-09-27T05:30:00+08:00,9a5aa8b78af78aec3f23,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,9a5aa8b78af78aec3f23,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3094908,2026-09-27T05:30:00+08:00,e1e30b43373380e663ae,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,e1e30b43373380e663ae,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3074192,2026-09-27T06:00:00+08:00,e336335d240c07f4375c,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,e336335d240c07f4375c,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2916708,2026-09-27T06:00:00+08:00,e820012a20264cd8b356,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,e820012a20264cd8b356,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3024459,2026-09-27T06:00:00+08:00,d41771c436ecd50465f5,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,d41771c436ecd50465f5,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3093425,2026-09-27T06:00:00+08:00,bde387f8ffdcbfc19d80,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,bde387f8ffdcbfc19d80,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2955390,2026-09-27T06:00:00+08:00,1ec64aa313bdba121e14,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,1ec64aa313bdba121e14,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2957061,2026-09-27T06:30:00+08:00,c09238864f97a0a07c4b,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,c09238864f97a0a07c4b,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3084075,2026-09-27T06:30:00+08:00,6ad7b38950dce2ddb13a,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,6ad7b38950dce2ddb13a,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2997425,2026-09-27T07:00:00+08:00,59d7adc085ca614d52f8,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,59d7adc085ca614d52f8,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2916706,2026-09-27T07:00:00+08:00,15baaca3684c6c247fcd,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,15baaca3684c6c247fcd,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2942634,2026-09-27T07:00:00+08:00,21b509dceb872bb8dc01,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,21b509dceb872bb8dc01,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2942635,2026-09-27T07:00:00+08:00,f10e8fd6d0453352f143,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,f10e8fd6d0453352f143,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2942636,2026-09-27T07:00:00+08:00,fd53025e7d5f339b30cf,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,fd53025e7d5f339b30cf,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3086929,2026-09-27T07:00:00+08:00,7a7e9de289d3099d01e5,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,7a7e9de289d3099d01e5,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3024461,2026-09-27T07:00:00+08:00,d4b269d64bc2a347ae67,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,d4b269d64bc2a347ae67,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2937619,2026-09-27T07:00:00+08:00,2a012d18c71f6158eb8e,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,2a012d18c71f6158eb8e,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3094105,2026-09-27T07:00:00+08:00,64b3d6319a5a38b319cf,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,64b3d6319a5a38b319cf,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2997422,2026-09-27T07:05:00+08:00,2bede7fceacac5fdc503,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,2bede7fceacac5fdc503,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3011870,2026-09-27T07:15:00+08:00,3c4515a6c4d8a82db8aa,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,3c4515a6c4d8a82db8aa,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908803,2026-09-27T07:30:00+08:00,6fbd68ef29a1c8b793c6,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,6fbd68ef29a1c8b793c6,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908804,2026-09-27T07:30:00+08:00,4848cb16fc4d5e71ccde,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,4848cb16fc4d5e71ccde,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908805,2026-09-27T07:30:00+08:00,613c3152f2036b401a88,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,613c3152f2036b401a88,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908806,2026-09-27T07:30:00+08:00,8631ef324070fa416076,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,8631ef324070fa416076,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908807,2026-09-27T07:30:00+08:00,02492f3b92e7f1755e40,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,02492f3b92e7f1755e40,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3041920,2026-09-27T08:00:00+08:00,71c69959414a7fc63cbf,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,71c69959414a7fc63cbf,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3011294,2026-09-27T08:00:00+08:00,629fffb28a010004484e,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,629fffb28a010004484e,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3061658,2026-09-27T08:00:00+08:00,c909b8ed9c57b0537567,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,c909b8ed9c57b0537567,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908808,2026-09-27T08:30:00+08:00,9fa7d018a69450978af9,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,9fa7d018a69450978af9,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908809,2026-09-27T08:30:00+08:00,37dfba09ef4ac2e0b6fb,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,37dfba09ef4ac2e0b6fb,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908810,2026-09-27T08:30:00+08:00,0f065a8ea4da7b6256d7,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,0f065a8ea4da7b6256d7,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908811,2026-09-27T08:30:00+08:00,bda394de25a21cf75456,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,bda394de25a21cf75456,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908812,2026-09-27T08:30:00+08:00,734aee9223457e457748,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,734aee9223457e457748,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3094909,2026-09-27T08:30:00+08:00,690c94a55436cef9f2e3,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,690c94a55436cef9f2e3,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2942641,2026-09-27T08:30:00+08:00,f7e49bfded3f2fc9ff71,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,f7e49bfded3f2fc9ff71,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3041921,2026-09-27T09:00:00+08:00,5ccb1a03a8b0cf662bf1,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,5ccb1a03a8b0cf662bf1,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2942638,2026-09-27T09:00:00+08:00,a9d35b6fb15f61689897,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,a9d35b6fb15f61689897,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3024464,2026-09-27T09:00:00+08:00,212df98d119f1a298182,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,212df98d119f1a298182,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3094341,2026-09-27T09:00:00+08:00,3fb573d011d583abd3ea,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,3fb573d011d583abd3ea,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3046038,2026-09-27T09:05:00+08:00,5a31e4539320ebdb30aa,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,5a31e4539320ebdb30aa,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,3011873,2026-09-27T09:20:00+08:00,dc913ab249cde8ae591b,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,dc913ab249cde8ae591b,RUN_20260926_090056,False,False,False,False,False,False,False,保持
V4,2026-09-26,2908813,2026-09-27T09:30:00+08:00,aa0b84277be8ee41dac1,RUN_20260926_090056,MORNING_BASELINE_FALLBACK,aa0b84277be8ee41dac1,RUN_20260926_090056,False,False,False,False,False,False,False,保持
