version,list_date,match_id,kickoff_at,morning_decision_id,morning_run_id,morning_baseline_type,latest_prematch_decision_id,latest_run_id,direction_changed,candidate_team_changed,line_changed,water_changed,action_or_grade_changed,ev_changed,p_ev_positive_changed,transition
V4,2026-09-16,2989400,2026-09-17T07:00:00+08:00,f51be8ba7be6d19ae6fe,RUN_20260916_072846,MORNING_BASELINE,f51be8ba7be6d19ae6fe,RUN_20260916_205341,False,False,False,True,False,True,True,水位变化
V4,2026-09-16,3089099,2026-09-17T07:00:00+08:00,4b1d000adc6bd25331e6,RUN_20260916_072846,MORNING_BASELINE,895839e34f7b0c451a6a,RUN_20260916_205341,True,True,True,True,False,True,True,改向
V4,2026-09-16,2955373,2026-09-17T07:00:00+08:00,5b25d1b0383d1335ba1a,RUN_20260916_072846,MORNING_BASELINE,03eb1721296d74b8a09a,RUN_20260916_205341,False,False,False,False,False,False,False,保持
V4,2026-09-16,2955377,2026-09-17T07:00:00+08:00,61ddaef8bb71750d38a7,RUN_20260916_072846,MORNING_BASELINE,2d91c8897782d964ccea,RUN_20260916_205341,False,False,False,False,False,False,False,保持
V4,2026-09-16,3090247,2026-09-17T07:30:00+08:00,26e4b39f243169a8d9e4,RUN_20260916_072846,MORNING_BASELINE,91e76086e15caf9ada68,RUN_20260916_205341,True,True,True,True,True,True,True,改向
V4,2026-09-16,2955374,2026-09-17T07:30:00+08:00,53bd65adbd3bd8712d2a,RUN_20260916_072846,MORNING_BASELINE,75cb4418ea81026dada9,RUN_20260916_205341,False,False,False,False,False,False,False,保持
V4,2026-09-16,3069961,2026-09-17T08:30:00+08:00,2daeef5e901fbedaa3ee,RUN_20260916_072846,MORNING_BASELINE,2daeef5e901fbedaa3ee,RUN_20260916_205341,False,False,False,True,False,True,True,水位变化
V4,2026-09-16,3059140,2026-09-17T08:30:00+08:00,fff33c4eed6f92f106f9,RUN_20260916_072846,MORNING_BASELINE,dd6bc92b41194111c10f,RUN_20260916_205341,True,True,True,True,True,True,True,改向
V4,2026-09-16,2942514,2026-09-17T08:30:00+08:00,13d42f3c00e0d0668744,RUN_20260916_072846,MORNING_BASELINE,49336b7c0d5636a39a28,RUN_20260916_205341,False,False,False,False,False,False,False,保持
V4,2026-09-16,3085190,2026-09-17T08:30:00+08:00,b9d9ec965626c1263d68,RUN_20260916_072846,MORNING_BASELINE,d8182bd0cbae030a9e6d,RUN_20260916_205341,True,True,True,True,True,True,True,改向
V4,2026-09-16,2955372,2026-09-17T09:00:00+08:00,9c33bf1626808eee2544,RUN_20260916_072846,MORNING_BASELINE,ee0e6992b20acc687d5f,RUN_20260916_205341,False,False,False,False,False,False,False,保持
V4,2026-09-16,3011884,2026-09-17T09:20:00+08:00,7130c3e4eec6174f24ee,RUN_20260916_072846,MORNING_BASELINE,7130c3e4eec6174f24ee,RUN_20260916_205341,False,False,False,True,True,True,True,新增
V4,2026-09-16,2989399,2026-09-17T09:30:00+08:00,06cd9f7b40a21d48fced,RUN_20260916_072846,MORNING_BASELINE,a44f30b69a036e66e151,RUN_20260916_205341,True,True,True,True,True,True,True,改向
V4,2026-09-16,3071676,2026-09-17T04:30:00+08:00,70d596337323e0264a03,RUN_20260916_204942,MORNING_BASELINE_FALLBACK,70d596337323e0264a03,RUN_20260916_205341,False,False,False,False,False,False,False,保持
V4,2026-09-16,3089216,2026-09-17T05:00:00+08:00,7f29c1c11ec0370663e6,RUN_20260916_204942,MORNING_BASELINE_FALLBACK,7f29c1c11ec0370663e6,RUN_20260916_205341,False,False,False,False,False,False,False,保持
V4,2026-09-16,3073011,2026-09-17T07:00:00+08:00,502c4e238e8e0ca0d69a,RUN_20260916_204942,MORNING_BASELINE_FALLBACK,f799772f8097f17e23ad,RUN_20260916_205341,False,False,False,False,False,False,False,保持
V4,2026-09-16,3091527,2026-09-17T07:00:00+08:00,fcf3c3ab5a456c648fbb,RUN_20260916_204942,MORNING_BASELINE_FALLBACK,3637f2e15027033e993e,RUN_20260916_205341,False,False,False,False,False,False,False,保持
V4,2026-09-16,2957047,2026-09-17T09:30:00+08:00,7641b642009d32d1ed93,RUN_20260916_204942,MORNING_BASELINE_FALLBACK,88da083c1b3ba6cf01ae,RUN_20260916_205341,False,False,False,False,False,False,False,保持
