version,list_date,match_id,kickoff_at,time_bucket,quote_age_bucket,hours_from_last_refresh_to_kickoff,grade_or_action,settlement_status,sample,effective_win_rate,pnl_1u,roi,monitoring_only
V3,2026-09-24,3001081,2026-09-25T03:00:00+08:00,其他时段,>12h,19.127,可投,PREMATCH_ONLY,1,,,,True
V3,2026-09-24,3092425,2026-09-25T08:20:00+08:00,04:00-10:00,>12h,24.46,可投,PREMATCH_ONLY,1,,,,True
V4,2026-09-24,3092214,2026-09-24T19:00:00+08:00,其他时段,>8h-12h,11.127,C,PREMATCH_ONLY,1,,,,True
V4,2026-09-24,3092410,2026-09-24T23:55:00+08:00,其他时段,>12h,16.044,C,PREMATCH_ONLY,1,,,,True
V4,2026-09-24,2981427,2026-09-25T02:45:00+08:00,其他时段,>12h,18.877,B,PREMATCH_ONLY,1,,,,True
V4,2026-09-24,2981476,2026-09-25T02:45:00+08:00,其他时段,>12h,18.877,C,PREMATCH_ONLY,1,,,,True
V4,2026-09-24,3011868,2026-09-25T08:30:00+08:00,04:00-10:00,>12h,24.627,C,PREMATCH_ONLY,1,,,,True
V4,2026-09-24,3024462,2026-09-25T09:00:00+08:00,04:00-10:00,>12h,25.127,C,PREMATCH_ONLY,1,,,,True
