version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,2951580,NEW,"action,team,side,line,water",,可投,,南通支云（反向=上盘）,,upper,,半球/一球,,0.75,,,,,action;team;side;line;water
V3,2955387,NEW,"action,team,side,line,water",,可投,,韦恩堡FC（下盘）,,lower,,半球/一球,,0.86,,,,,action;team;side;line;water
V3,2955388,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,2955389,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,2955390,NEW,"action,team,line,water",,不投,,无，不投,,,,半球,,0,,,,,action;team;line;water
V3,2955391,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,2955392,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,2996477,NEW,"action,team,line,water",,不投,,无，不投,,,,一球,,0,,,,,action;team;line;water
V3,2996478,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,一球/球半,,0,,,,,action;team;side;line;water
V3,2996479,NEW,"action,team,line,water",,不投,,无，不投,,,,半球/一球,,0,,,,,action;team;line;water
V3,2996480,NEW,"action,team,line,water",,不投,,无，不投,,,,半球,,0,,,,,action;team;line;water
V3,2996481,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,球半/两球,,0,,,,,action;team;side;line;water
V3,2996482,NEW,"action,team,side,line,water",,不投,,罗达JC（反向=下盘）,,lower,,平手,,0.82,,,,,action;team;side;line;water
V3,3000083,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,平手/半球,,1.09,,,,,action;team;side;line;water
V3,3000084,NEW,"action,team,line,water",,不投,,无，不投,,,,平手/半球,,0,,,,,action;team;line;water
V3,3000085,NEW,"action,team,side,line,water",,不投,,仙台维加泰（反向=上盘）,,upper,,平手/半球,,0.85,,,,,action;team;side;line;water
V3,3000086,NEW,"action,team,side,line,water",,不投,,八户云罗里（反向=下盘）,,lower,,一球,,0.89,,,,,action;team;side;line;water
V3,3000087,NEW,"action,team,side,line,water",,可投,,鸟栖沙岩（反向=上盘）,,upper,,平手,,0.82,,,,,action;team;side;line;water
V3,3000088,NEW,"action,team,line,water",,不投,,无，不投,,,,平手,,0,,,,,action;team;line;water
V3,3000089,NEW,"action,team,side,line,water",,不投,,RB大宫松鼠（上盘）,,upper,,半球/一球,,0.81,,,,,action;team;side;line;water
V3,3000090,NEW,"action,team,line,water",,不投,,无，不投,,,,平手/半球,,0,,,,,action;team;line;water
V3,3000091,NEW,"action,team,side,line,water",,不投,,德岛漩涡（反向=上盘）,,upper,,平手,,0.85,,,,,action;team;side;line;water
V3,3000092,NEW,"action,team,line,water",,不投,,无，不投,,,,平手,,0,,,,,action;team;line;water
V3,3001032,NEW,"action,team,line,water",,不投,,无，不投,,,,半球,,0,,,,,action;team;line;water
V3,3001033,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,球半,,0.9,,,,,action;team;side;line;water
V3,3001191,NEW,"action,team,line,water",,不投,,无，不投,,,,平手/半球,,0,,,,,action;team;line;water
V3,3001192,NEW,"action,team,side,line,water",,不投,,鹿儿岛联（反向=上盘）,,upper,,半球,,0.7,,,,,action;team;side;line;water
V3,3001193,NEW,"action,team,side,line,water",,可投,,FC岐阜（反向=上盘）,,upper,,半球,,0.8,,,,,action;team;side;line;water
V3,3001194,NEW,"action,team,side,line,water",,不投,,金泽（反向=上盘）,,upper,,半球,,0.7,,,,,action;team;side;line;water
V3,3001195,NEW,"action,team,side,line,water",,不投,,大阪俱乐部（反向=上盘）,,upper,,平手,,0.65,,,,,action;team;side;line;water
V3,3001196,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,平手/半球,,0,,,,,action;team;side;line;water
V3,3001197,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,平手/半球,,0,,,,,action;team;side;line;water
V3,3001198,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,半球,,0.98,,,,,action;team;side;line;water
V3,3001199,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,半球,,0.96,,,,,action;team;side;line;water
V3,3001200,NEW,"action,team,line,water",,不投,,无，不投,,,,平手/半球,,0,,,,,action;team;line;water
V3,3007116,NEW,"action,team,side,line,water",,可投,,剑桥联（反向=上盘）,,upper,,半球,,0.83,,,,,action;team;side;line;water
V3,3007121,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3007123,NEW,"action,team,side,line,water",,不投,,普利茅斯（反向=上盘）,,upper,,半球/一球,,0.74,,,,,action;team;side;line;water
V3,3007125,NEW,"action,team,line,water",,不投,,无，不投,,,,球半,,0,,,,,action;team;line;water
V3,3007126,NEW,"action,team,line,water",,不投,,无，不投,,,,平手,,0,,,,,action;team;line;water
V3,3009382,NEW,"action,team,side,line,water",,不投,,艾德米拉布拉格（反向=上盘）,,upper,,平手/半球,,0.78,,,,,action;team;side;line;water
V3,3009383,NEW,"action,team,side,line,water",,可投,,毕那索（反向=上盘）,,upper,,半球,,0.84,,,,,action;team;side;line;water
V3,3009384,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3009386,NEW,"action,team,side,line,water",,不投,,洛科维塔维恩（反向=下盘）,,lower,,平手,,0.79,,,,,action;team;side;line;water
V3,3009388,NEW,"action,team,side,line,water",,不投,,波夫塔维（反向=下盘）,,lower,,半球/一球,,0.84,,,,,action;team;side;line;water
V3,3009502,NEW,"action,team,side,line,water",,不投,,治鲁迪（反向=下盘）,,lower,,半球,,0.75,,,,,action;team;side;line;water
V3,3009503,NEW,"action,team,side,line,water",,不投,,塔比历斯B队（反向=上盘）,,upper,,半球,,0.78,,,,,action;team;side;line;water
V3,3009505,NEW,"action,team,side,line,water",,不投,,利巴域B队（反向=上盘）,,upper,,平手,,0.77,,,,,action;team;side;line;water
V3,3009506,NEW,"action,team,side,line,water",,不投,,渥恩斯多夫（反向=下盘）,,lower,,半球,,0.82,,,,,action;team;side;line;water
V3,3009507,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3009508,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3011870,NEW,"action,team,side,line,water",,不投,,侨卡巴（上盘）,,upper,,平手/半球,,1.04,,,,,action;team;side;line;water
V3,3011875,NEW,"action,team,line,water",,不投,,无，不投,,,,平手/半球,,0,,,,,action;team;line;water
V3,3012202,NEW,"action,team,side,line,water",,不投,,锡帕基拉老虎（反向=上盘）,,upper,,半球,,0.74,,,,,action;team;side;line;water
V3,3014089,NEW,"action,team,line,water",,不投,,无，不投,,,,平手/半球,,0,,,,,action;team;line;water
V3,3014090,NEW,"action,team,side,line,water",,不投,,休达（上盘）,,upper,,平手,,0.83,,,,,action;team;side;line;water
V3,3014096,NEW,"action,team,side,line,water",,可投,,特内里费（上盘）,,upper,,半球,,0.96,,,,,action;team;side;line;water
V3,3014098,NEW,"action,team,line,water",,不投,,无，不投,,,,平手/半球,,0,,,,,action;team;line;water
V3,3014524,NEW,"action,team,side,line,water",,不投,,毕尔巴鄂竞技B队（反向=下盘）,,lower,,平手/半球,,0.73,,,,,action;team;side;line;water
V3,3014526,NEW,"action,team,side,line,water",,可投,,莱昂文体（反向=上盘）,,upper,,半球/一球,,0.81,,,,,action;team;side;line;water
V3,3014527,NEW,"action,team,side,line,water",,不投,,皇家联邦（反向=下盘）,,lower,,平手/半球,,0.82,,,,,action;team;side;line;water
V3,3014528,NEW,"action,team,side,line,water",,可投,,艾斯马度华（反向=上盘）,,upper,,平手/半球,,0.83,,,,,action;team;side;line;water
V3,3014529,NEW,"action,team,side,line,water",,可投,,卢高（反向=上盘）,,upper,,平手/半球,,0.83,,,,,action;team;side;line;water
V3,3014904,NEW,"action,team,side,line,water",,不投,,亚古拉斯（反向=上盘）,,upper,,平手,,0.7,,,,,action;team;side;line;water
V3,3014911,NEW,"action,team,side,line,water",,不投,,圣特安德雷（反向=下盘）,,lower,,半球,,0.72,,,,,action;team;side;line;water
V3,3017176,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3017178,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3020009,NEW,"action,team,side,line,water",,不投,,孔卡诺（上盘）,,upper,,平手/半球,,0.78,,,,,action;team;side;line;water
V3,3020011,NEW,"action,team,side,line,water",,不投,,戛纳（反向=上盘）,,upper,,平手,,0.75,,,,,action;team;side;line;water
V3,3020012,NEW,"action,team,side,line,water",,不投,,巴斯蒂亚（反向=上盘）,,upper,,平手,,0.73,,,,,action;team;side;line;water
V3,3020013,NEW,"action,team,side,line,water",,不投,,克维伊（反向=下盘）,,lower,,平手/半球,,0.79,,,,,action;team;side;line;water
V3,3020014,NEW,"action,team,side,line,water",,可投,,永河畔拉罗什（反向=上盘）,,upper,,平手,,0.81,,,,,action;team;side;line;water
V3,3020015,NEW,"action,team,side,line,water",,不投,,奥维涅（反向=下盘）,,lower,,平手/半球,,0.81,,,,,action;team;side;line;water
V3,3020016,NEW,"action,team,line,water",,不投,,无，不投,,,,半球,,0,,,,,action;team;line;water
V3,3020156,NEW,"action,team,side,line,water",,可投,,弗勒里梅洛吉斯（反向=上盘）,,upper,,半球,,0.8,,,,,action;team;side;line;water
V3,3020895,NEW,"action,team,side,line,water",,不投,,VSK奥胡斯（反向=上盘）,,upper,,平手/半球,,0.76,,,,,action;team;side;line;water
V3,3020896,NEW,"action,team,side,line,water",,不投,,尼克宾（反向=上盘）,,upper,,半球/一球,,0.89,,,,,action;team;side;line;water
V3,3020897,NEW,"action,team,side,line,water",,不投,,法特列斯堡（反向=下盘）,,lower,,平手/半球,,0.78,,,,,action;team;side;line;water
V3,3020898,NEW,"action,team,side,line,water",,不投,,B93哥本哈根（反向=上盘）,,upper,,半球/一球,,0.76,,,,,action;team;side;line;water
V3,3021944,NEW,"action,team,side,line,water",,不投,,叶尼塞（反向=下盘）,,lower,,平手,,0.83,,,,,action;team;side;line;water
V3,3021948,NEW,"action,team,line,water",,不投,,无，不投,,,,平手/半球,,0,,,,,action;team;line;water
V3,3021950,NEW,"action,team,side,line,water",,不投,,列宁格勒达（反向=下盘）,,lower,,半球/一球,,0.82,,,,,action;team;side;line;water
V3,3023093,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3023094,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3023095,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3023096,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3023099,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3023100,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3023101,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3035655,NEW,"action,team,side,line,water",,不投,,普里卡帕亚（反向=下盘）,,lower,,平手,,0.79,,,,,action;team;side;line;water
V3,3035656,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3035660,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3035661,NEW,"action,team,side,line,water",,不投,,基督教体育（反向=下盘）,,lower,,平手/半球,,0.84,,,,,action;team;side;line;water
V3,3036365,NEW,"action,team,line,water",,不投,,无，不投,,,,两球半,,0,,,,,action;team;line;water
V3,3036366,NEW,"action,team,side,line,water",,可投,,艾洛亚（反向=上盘）,,upper,,两球半/三球,,0.84,,,,,action;team;side;line;water
V3,3036370,NEW,"action,team,side,line,water",,不投,,考登比亚（反向=下盘）,,lower,,半球/一球,,0.84,,,,,action;team;side;line;water
V3,3036372,NEW,"action,team,side,line,water",,不投,,克莱德班克（反向=下盘）,,lower,,半球/一球,,0.82,,,,,action;team;side;line;water
V3,3036375,NEW,"action,team,side,line,water",,可投,,蒙特罗斯（反向=上盘）,,upper,,半球,,0.8,,,,,action;team;side;line;water
V3,3036376,NEW,"action,team,side,line,water",,不投,,彼得黑德（反向=上盘）,,upper,,半球,,0.78,,,,,action;team;side;line;water
V3,3036380,NEW,"action,team,line,water",,不投,,无，不投,,,,半球/一球,,0,,,,,action;team;line;water
V3,3036381,NEW,"action,team,side,line,water",,不投,,科莱池那库丁（反向=下盘）,,lower,,平手/半球,,0.82,,,,,action;team;side;line;water
V3,3036382,NEW,"action,team,side,line,water",,不投,,迪伊银行（反向=下盘）,,lower,,一球,,0.75,,,,,action;team;side;line;water
V3,3036383,NEW,"action,team,side,line,water",,不投,,福马亭（反向=上盘）,,upper,,平手/半球,,0.76,,,,,action;team;side;line;water
V3,3036384,NEW,"action,team,side,line,water",,不投,,弗雷泽堡（反向=下盘）,,lower,,平手/半球,,0.79,,,,,action;team;side;line;water
V3,3043217,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3043218,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3043219,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3043220,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3044279,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3044280,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3044282,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3050564,NEW,"action,team,side,line,water",,不投,,奇塔代拉（反向=上盘）,,upper,,半球,,0.77,,,,,action;team;side;line;water
V3,3050566,NEW,"action,team,side,line,water",,可投,,吉安纳（反向=上盘）,,upper,,平手/半球,,0.78,,,,,action;team;side;line;water
V3,3050567,NEW,"action,team,side,line,water",,不投,,US弗格尔（反向=下盘）,,lower,,平手/半球,,0.77,,,,,action;team;side;line;water
V3,3050568,NEW,"action,team,side,line,water",,不投,,奥斯皮塔莱托（反向=下盘）,,lower,,平手/半球,,0.77,,,,,action;team;side;line;water
V3,3050569,NEW,"action,team,side,line,water",,不投,,特伦托（反向=上盘）,,upper,,半球,,0.76,,,,,action;team;side;line;water
V3,3050942,NEW,"action,team,side,line,water",,可投,,利沃诺（反向=上盘）,,upper,,半球/一球,,0.82,,,,,action;team;side;line;water
V3,3050946,NEW,"action,team,side,line,water",,不投,,格罗瑟托（反向=下盘）,,lower,,平手/半球,,0.77,,,,,action;team;side;line;water
V3,3050948,NEW,"action,team,side,line,water",,不投,,坎伯巴索（反向=上盘）,,upper,,平手,,0.73,,,,,action;team;side;line;water
V3,3050949,NEW,"action,team,side,line,water",,不投,,托里斯（反向=上盘）,,upper,,半球,,0.76,,,,,action;team;side;line;water
V3,3051321,NEW,"action,team,side,line,water",,不投,,科森扎（反向=下盘）,,lower,,球半,,0.75,,,,,action;team;side;line;water
V3,3051325,NEW,"action,team,side,line,water",,不投,,萨沃亚（反向=下盘）,,lower,,半球,,0.76,,,,,action;team;side;line;water
V3,3051326,NEW,"action,team,side,line,water",,不投,,萨勒尼塔纳（反向=上盘）,,upper,,平手,,0.76,,,,,action;team;side;line;water
V3,3051329,NEW,"action,team,side,line,water",,不投,,切里尼奥拉（反向=下盘）,,lower,,平手/半球,,0.82,,,,,action;team;side;line;water
V3,3061657,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3061658,NEW,"action,team,side,line,water",,不投,,奥利恩特（反向=上盘）,,upper,,平手,,0.8,,,,,action;team;side;line;water
V3,3066739,NEW,"action,team,side,line,water",,不投,,安海耶（反向=下盘）,,lower,,半球,,0.78,,,,,action;team;side;line;water
V3,3066741,NEW,"action,team,side,line,water",,可投,,蒂比兹（反向=上盘）,,upper,,平手/半球,,0.8,,,,,action;team;side;line;water
V3,3068147,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3068148,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3068149,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3071681,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3073592,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3073593,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3073594,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3073595,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3073597,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3073598,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3073600,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3073602,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3073603,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3073606,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3074189,NEW,"action,team,line,water",,不投,,无，不投,,,,平手,,0,,,,,action;team;line;water
V3,3074192,NEW,"action,team,side,line,water",,不投,,波特诺山丘（反向=上盘）,,upper,,平手,,0.73,,,,,action;team;side;line;water
V3,3084338,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084343,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084501,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084502,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084503,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084504,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084505,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084506,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3084507,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086462,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3086929,NEW,"action,team,side,line,water",,不投,,智利天主大学（反向=上盘）,,upper,,半球/一球,,0.8,,,,,action;team;side;line;water
V3,3086930,NEW,"action,team,side,line,water",,不投,,奴伯伦斯（反向=上盘）,,upper,,半球/一球,,0.78,,,,,action;team;side;line;water
V3,3088942,NEW,"action,team,side,line,water",,可投,,巴基斯坦(中)（反向=下盘）,,lower,,两球/两球半,,0.94,,,,,action;team;side;line;water
V3,3088943,NEW,"action,team,line,water",,不投,,无，不投,,,,一球/球半,,0,,,,,action;team;line;water
V3,3089270,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3089271,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3089272,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3089274,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3089275,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3091779,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092438,NEW,"action,team,line,water",,不投,,无，不投,,,,半球,,0,,,,,action;team;line;water
V3,3092484,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092485,NEW,"action,team,line,water",,不投,,无，不投,,,,平手/半球,,0,,,,,action;team;line;water
V3,3092497,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092503,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092509,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092754,NEW,"action,team,line,water",,不投,,无，不投,,,,平手,,0,,,,,action;team;line;water
V3,3093050,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093051,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093052,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093053,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093054,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093056,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093057,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093058,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093059,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093060,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093061,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093062,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093063,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093064,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093065,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093066,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093067,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093068,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093069,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093070,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093071,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093072,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093073,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093074,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093075,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3093076,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
