match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,normalized_intent,candidate_side,reason_codes,decision_id,real_money,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version
3092411,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.108,18.127,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""卡塔尔(中)"", ""away_team"": ""巴林"", ""competition"": ""海湾运"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 1.04, ""away_water_hk"": 0.78, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""卡塔尔(中)"", ""receiving_team"": ""巴林"", ""giving_water"": 1.04, ""receiving_water"": 0.78, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",海湾运,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",2afcf4c4106b9d4ec87e,False,FLAT_LINE_GIVING_WATER_RISE,巴林,0.78,0.5,卡塔尔(中),giving,1.04,巴林,receiving,0.5,0.78,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.10491428571428568,-0.21465066528426763,-0.1898615358774174,-0.10740695560403712,-0.02105607316960001,0.0024174845769908693,0.054,"{""team"": ""卡塔尔(中)"", ""water"": 1.04, ""EV_mean"": 0.014171428571428613, ""EV_p10"": -0.08124064940633585, ""P_EV_gt_0"": 0.5702, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""巴林"", ""water"": 0.78, ""EV_mean"": -0.10491428571428568, ""EV_p10"": -0.19221520573214362, ""P_EV_gt_0"": 0.0574, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3092207,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.108,18.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""阿根廷JRS后备队"", ""away_team"": ""普拉腾斯后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",阿后备,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",50d01d7afac3e587905f,False,,,,,,,,,,,,,,,,,,,,,,
3092208,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.108,18.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""利斯特雷后备队"", ""away_team"": ""巴拉卡斯中央后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",阿后备,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",1dbd1675962cc5641941,False,,,,,,,,,,,,,,,,,,,,,,
3092209,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.108,18.127,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""门多萨独立后备队"", ""away_team"": ""甘拿斯亚门多萨后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.98, ""away_water_hk"": 0.72, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""门多萨独立后备队"", ""receiving_team"": ""甘拿斯亚门多萨后备队"", ""giving_water"": 0.98, ""receiving_water"": 0.72, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",阿后备,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",f1fbc037c4714ac5fd65,False,FLAT_LINE_GIVING_WATER_RISE,甘拿斯亚门多萨后备队,0.72,0.25,门多萨独立后备队,giving,0.98,甘拿斯亚门多萨后备队,receiving,0.25,0.72,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.11736111111111108,-0.19198080691327407,-0.17524992217744384,-0.1177992175707051,-0.06192971452630075,-0.047045003050949774,0.0032,"{""team"": ""门多萨独立后备队"", ""water"": 0.98, ""EV_mean"": -0.010208333333333375, ""EV_p10"": -0.07395393227463606, ""P_EV_gt_0"": 0.4228, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""甘拿斯亚门多萨后备队"", ""water"": 0.72, ""EV_mean"": -0.11736111111111108, ""EV_p10"": -0.17387032099964755, ""P_EV_gt_0"": 0.0048, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3092210,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.108,18.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""科尔多瓦学院后备队"", ""away_team"": ""里奥夸尔托后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",阿后备,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",4ceb695c9b3f6aaa555f,False,,,,,,,,,,,,,,,,,,,,,,
3092211,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.108,18.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""纽维尔后备队"", ""away_team"": ""罗沙里奥中央后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",阿后备,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",757995326837d5377749,False,,,,,,,,,,,,,,,,,,,,,,
2926994,2026-09-24,2026-09-25T02:15:00+08:00,2026-09-25T02:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.358,18.377,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""康加哈拉"", ""away_team"": ""林多米"", ""competition"": ""瑞典丙VG"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",瑞典丙VG,NEUTRAL,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",617801689b35b463cd2e,False,,,,,,,,,,,,,,,,,,,,,,
2781224,2026-09-24,2026-09-25T02:30:00+08:00,2026-09-25T02:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.608,18.627,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""圣马力诺U21"", ""away_team"": ""科索沃U21"", ""competition"": ""欧青U21外"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",欧青U21外,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",884e3655d35df86980d4,False,,,,,,,,,,,,,,,,,,,,,,
3071634,2026-09-24,2026-09-25T02:30:00+08:00,2026-09-25T02:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.608,18.627,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""丹奴比奥"", ""away_team"": ""佩纳罗尔"", ""competition"": ""乌拉杯"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.93, ""away_water_hk"": 0.77, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""佩纳罗尔"", ""receiving_team"": ""丹奴比奥"", ""giving_water"": 0.77, ""receiving_water"": 0.93, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",乌拉杯,EVALUATED,N,,真实示弱/阻下,receiving,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",58516b9292d8a2449698,False,FLAT_LINE_GIVING_WATER_DROP,丹奴比奥,0.93,0.25,佩纳罗尔,giving,0.77,丹奴比奥,receiving,0.25,0.93,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.028038194444444386,-0.10933141826163822,-0.09235691203273877,-0.02966977562739287,0.03486150426413703,0.052326929562067526,0.2882,"{""team"": ""佩纳罗尔"", ""water"": 0.77, ""EV_mean"": -0.09916666666666665, ""EV_p10"": -0.15636729588040055, ""P_EV_gt_0"": 0.0152, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""丹奴比奥"", ""water"": 0.93, ""EV_mean"": -0.028038194444444386, ""EV_p10"": -0.09296691742343888, ""P_EV_gt_0"": 0.2836, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3071635,2026-09-24,2026-09-25T02:30:00+08:00,2026-09-25T02:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.608,18.627,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""图尔克"", ""away_team"": ""阿特纳斯"", ""competition"": ""乌拉杯"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.9, ""away_water_hk"": 0.8, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""图尔克"", ""receiving_team"": ""阿特纳斯"", ""giving_water"": 0.9, ""receiving_water"": 0.8, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",乌拉杯,EVALUATED,N,,阻上/诱下,giving,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",fe03a054c10a196565b2,False,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,图尔克,0.9,1.0,阿特纳斯,receiving,0.8,图尔克,giving,-1.0,0.9,"{""W"": 0.35526315789473684, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.42105263157894735}",-0.10131578947368419,-0.2592427608025951,-0.226686904691891,-0.10254376925535036,0.022403548778667737,0.05626853701640172,0.1538,"{""team"": ""图尔克"", ""water"": 0.9, ""EV_mean"": -0.10131578947368419, ""EV_p10"": -0.2273898972302716, ""P_EV_gt_0"": 0.1342, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿特纳斯"", ""water"": 0.8, ""EV_mean"": -0.01842105263157895, ""EV_p10"": -0.12955372806677357, ""P_EV_gt_0"": 0.4176, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
2981425,2026-09-24,2026-09-25T02:45:00+08:00,2026-09-25T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.858,18.877,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""荷兰"", ""away_team"": ""德国"", ""competition"": ""欧国联"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.08, ""away_water_hk"": 0.8, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""荷兰"", ""receiving_team"": ""德国"", ""giving_water"": 1.08, ""receiving_water"": 0.8, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",欧国联,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",313638130fe812add954,False,FLAT_LINE_GIVING_WATER_RISE,德国,0.8,0.25,荷兰,giving,1.08,德国,receiving,0.25,0.8,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.08333333333333331,-0.16186718531894367,-0.1445070906524718,-0.08195523353957168,-0.021954576255770186,-0.005745065552977602,0.0394,"{""team"": ""荷兰"", ""water"": 1.08, ""EV_mean"": 0.03215277777777781, ""EV_p10"": -0.036971081927641425, ""P_EV_gt_0"": 0.728, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""德国"", ""water"": 0.8, ""EV_mean"": -0.08333333333333331, ""EV_p10"": -0.14671409117950823, ""P_EV_gt_0"": 0.0342, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
2981426,2026-09-24,2026-09-25T02:45:00+08:00,2026-09-25T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.858,18.877,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""塞尔维亚"", ""away_team"": ""希腊"", ""competition"": ""欧国联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",欧国联,NEUTRAL,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",94dc0f970b94b197359a,False,,,,,,,,,,,,,,,,,,,,,,
2981427,2026-09-24,2026-09-25T02:45:00+08:00,2026-09-25T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.858,18.877,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""葡萄牙"", ""away_team"": ""威尔士"", ""competition"": ""欧国联"", ""home_handicap_signed"": 2.0, ""away_handicap_signed"": -2.0, ""home_water_hk"": 1.01, ""away_water_hk"": 0.87, ""titan_home_handicap_signed"": 2.0, ""titan_away_handicap_signed"": -2.0, ""giving_team"": ""葡萄牙"", ""receiving_team"": ""威尔士"", ""giving_water"": 1.01, ""receiving_water"": 0.87, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",欧国联,EVALUATED,B,,阻上/诱下,giving,"[""BUCKET_2.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",d0163520bd6ccca94d47,False,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,葡萄牙,1.01,2.0,威尔士,receiving,0.87,葡萄牙,giving,-2.0,1.01,"{""W"": 0.5625, ""HW"": 0.0, ""P"": 0.125, ""HL"": 0.0, ""L"": 0.3125}",0.255625,-0.12876741570785766,-0.032025111220077174,0.26488223198255406,0.5349673159468695,0.6039222313233921,0.877,"{""team"": ""葡萄牙"", ""water"": 1.01, ""EV_mean"": 0.255625, ""EV_p10"": -0.03249904977570078, ""P_EV_gt_0"": 0.8766, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""威尔士"", ""water"": 0.87, ""EV_mean"": -0.290625, ""EV_p10"": -0.5492219653162643, ""P_EV_gt_0"": 0.092, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
2981428,2026-09-24,2026-09-25T02:45:00+08:00,2026-09-25T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.858,18.877,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""挪威"", ""away_team"": ""丹麦"", ""competition"": ""欧国联"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.95, ""away_water_hk"": 0.93, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""挪威"", ""receiving_team"": ""丹麦"", ""giving_water"": 0.95, ""receiving_water"": 0.93, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",欧国联,EVALUATED,N,,阻上/诱下,giving,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",366805fd3d05a3ccb63d,False,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,挪威,0.95,0.75,丹麦,receiving,0.93,挪威,giving,-0.75,0.95,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",-0.03395833333333331,-0.16428125513004393,-0.13768346893029276,-0.03277102384965419,0.06902093971460682,0.09645426082474251,0.343,"{""team"": ""挪威"", ""water"": 0.95, ""EV_mean"": -0.03395833333333331, ""EV_p10"": -0.13580588557438622, ""P_EV_gt_0"": 0.3356, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""丹麦"", ""water"": 0.93, ""EV_mean"": -0.018416666666666692, ""EV_p10"": -0.11906189966492692, ""P_EV_gt_0"": 0.3996, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
2981475,2026-09-24,2026-09-25T02:45:00+08:00,2026-09-25T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,18.858,18.877,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""奥地利"", ""away_team"": ""以色列"", ""competition"": ""欧国联"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.91, ""away_water_hk"": 0.97, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""奥地利"", ""receiving_team"": ""以色列"", ""giving_water"": 0.91, ""receiving_water"": 0.97, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",欧国联,EVALUATED,N,,降温保护/诱下,giving,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",7b440e5da67b55f92d7a,False,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,奥地利,0.91,1.25,以色列,receiving,0.97,奥地利,giving,-1.25,0.91,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",-0.02962264150943389,-0.21989415755317057,-0.1811140619597379,-0.026025902566728487,0.11970642351945085,0.16184349938141063,0.4108,"{""team"": ""奥地利"", ""water"": 0.91, ""EV_mean"": -0.02962264150943389, ""EV_p10"": -0.17454091675688088, ""P_EV_gt_0"": 0.406, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""以色列"", ""water"": 0.97, ""EV_mean"": -0.02216981132075474, ""EV_p10"": -0.18071395110714178, ""P_EV_gt_0"": 0.422, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
