match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,real_money,frozen_selection_lock
3095189,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""哈尔布特恩"", ""away_team"": ""奥普伦多尔夫"", ""competition"": ""奥丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",奥丁,MISSING_DATA,,,7f13513bb29709a19445,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3095202,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""比斯库皮耶克"", ""away_team"": ""马祖尔麋鹿"", ""competition"": ""波兰丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",波兰丙,MISSING_DATA,,,1b70dbbf4481b9b58a35,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093005,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,True,abe05c656279fe125771,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""科隆竞技后备队"", ""away_team"": ""圣塔菲联后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.75, ""away_water_hk"": 0.95, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""圣塔菲联后备队"", ""receiving_team"": ""科隆竞技后备队"", ""giving_water"": 0.95, ""receiving_water"": 0.75, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",阿后备,EVALUATED,N,,9c0387b594e465e6202d,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,科隆竞技后备队,0.75,0.25,圣塔菲联后备队,giving,0.95,科隆竞技后备队,receiving,0.25,0.75,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.10460069444444442,-0.18148954234542036,-0.16369129998581944,-0.10460981561887683,-0.04617355928799627,-0.028862525804978723,0.0108,"{""team"": ""圣塔菲联后备队"", ""water"": 0.95, ""EV_mean"": -0.022916666666666696, ""EV_p10"": -0.08743807453863356, ""P_EV_gt_0"": 0.3252, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""科隆竞技后备队"", ""water"": 0.75, ""EV_mean"": -0.10460069444444442, ""EV_p10"": -0.16295882050849397, ""P_EV_gt_0"": 0.0116, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False,
3093007,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,True,9dd42d2ca4f4487caaf2,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""圣胡安圣马丁后备队"", ""away_team"": ""戈多伊克鲁斯后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.87, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""戈多伊克鲁斯后备队"", ""receiving_team"": ""圣胡安圣马丁后备队"", ""giving_water"": 0.83, ""receiving_water"": 0.87, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",阿后备,EVALUATED,N,,8c243327aaaf5329bb51,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,圣胡安圣马丁后备队,0.87,0.5,戈多伊克鲁斯后备队,giving,0.83,圣胡安圣马丁后备队,receiving,0.5,0.87,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.05965714285714285,-0.17495292332897638,-0.1507860468167765,-0.059799981799582125,0.03190485030198009,0.056895768819199444,0.1938,"{""team"": ""戈多伊克鲁斯后备队"", ""water"": 0.83, ""EV_mean"": -0.09022857142857149, ""EV_p10"": -0.17592504382369806, ""P_EV_gt_0"": 0.0918, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""圣胡安圣马丁后备队"", ""water"": 0.87, ""EV_mean"": -0.05965714285714285, ""EV_p10"": -0.1494929250176416, ""P_EV_gt_0"": 0.2094, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False,
3095183,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""因特米纳斯"", ""away_team"": ""国民AC MG"", ""competition"": ""巴米乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴米乙,MISSING_DATA,,,ba149e8e2ad29655df7c,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3094837,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,73fe05f71d103094424d,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""伊库伊奎女足"", ""away_team"": ""科洛科洛女足"", ""competition"": ""智利女甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",智利女甲,MISSING_DATA,,,bbd0dbc84020d5be75bb,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3095181,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""CFRJ马里卡RJU20"", ""away_team"": ""沃尔特雷东达U20"", ""competition"": ""巴青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴青联,MISSING_DATA,,,b60b55464566164bb7e6,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093021,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,3fed2d79562ae10862c0,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""斯菲拉青年队"", ""away_team"": ""皮拉西卡巴青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴圣青联,MISSING_DATA,,,fdc6d319c6d3a93e1a69,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093022,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,ea9002746599d4fe509d,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""瓜拉尼青年队"", ""away_team"": ""苏萨诺青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴圣青联,MISSING_DATA,,,8462e4cf4e9d724b7414,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093023,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,fcc2623c0fd8d876a972,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""阿故圣塔SP青年队"", ""away_team"": ""卡皮瓦里亚诺青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴圣青联,MISSING_DATA,,,41a0f7717d98c38a96c0,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093024,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,ee6fabf6efdf84d09e4f,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""布拉希尔青年队"", ""away_team"": ""欧斯特青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴圣青联,MISSING_DATA,,,875d0ece19a6bb869f5e,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093025,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,0d8850652e4601012d8b,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""圣保罗青年队"", ""away_team"": ""EC圣贝拿度青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴圣青联,MISSING_DATA,,,822483098718a3e0f681,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093026,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,c058a7c9230263b32a3c,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""山度士青年队"", ""away_team"": ""加巴库阿拉SP青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴圣青联,MISSING_DATA,,,5709e20a66a6292a2d66,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093027,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,caabb8f9e597a1b9eedd,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""科林蒂安青年队"", ""away_team"": ""德昭青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴圣青联,MISSING_DATA,,,54fff39c68129e5740f5,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093029,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,0cccbcc7a355874df4b1,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""圣安德雷青年队"", ""away_team"": ""赦陶宁欧青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴圣青联,MISSING_DATA,,,03899827767510d07742,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093044,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,ddeb2e45e1685de13d47,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""英格兰U19"", ""away_team"": ""爱尔兰U19"", ""competition"": ""国际友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",国际友谊,MISSING_DATA,,,0ba1e4101f36c96467c7,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3093397,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,44fba1130d1e85edd608,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""皇家炼油工"", ""away_team"": ""切尔沃FC"", ""competition"": ""墨西乙A"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",墨西乙A,MISSING_DATA,,,6f7db0feb347f345b45a,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3095208,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""康戈迪亚洛桑"", ""away_team"": ""乌契II队"", ""competition"": ""瑞士丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",瑞士丁,MISSING_DATA,,,d96dc4bab7dfdb3a82cf,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3095142,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,e5cce504a00d6fa813ff,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""奥林比亚伊达"", ""away_team"": ""哥伦比亚体育会"", ""competition"": ""巴拉丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴拉丙,MISSING_DATA,,,073e4e6a73c95e421272,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3092991,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,bfe1c6e6b4dfd0315bbd,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""亚特兰特U21"", ""away_team"": ""蒙特雷U21"", ""competition"": ""墨西U21"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",墨西U21,MISSING_DATA,,,e4b386e547cb048f31b7,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3095133,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,2255d12226ef9e616719,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""巴西国际青年"", ""away_team"": ""兰登U20"", ""competition"": ""巴南U20杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴南U20杯,MISSING_DATA,,,edd91ade999bfdba3965,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
3095134,2026-09-25,2026-09-26T02:00:00+08:00,2026-09-26T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260925_113223,2026-09-25T11:34:53.768266+08:00,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,0.042,14.418,14.46,False,False,a3dc08e585f3030b99a2,,prior-2026-09-25-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-25T11:34:53.768266+08:00"", ""home_team"": ""格雷米奥青年队"", ""away_team"": ""圣荷西RS青年队"", ""competition"": ""巴南U20杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-25T11:32:23+08:00"", ""last_confirmed_at"": ""2026-09-25T11:32:23+08:00"", ""run_id"": ""RUN_20260925_113223""}",巴南U20杯,MISSING_DATA,,,f9ba7014066d90f174f7,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False,
