version,match_id,list_date,competition,match,selected_team,selected_side,line,water,grade,score,result_state,result,pnl_1u,result_source,settlement_status,decision_id,run_id,model_id,quote_at,last_confirmed_at,kickoff_at,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,real_money
V4_SHADOW,3091741,2026-09-18,阿尔U20,ES塞提夫U20 vs CB米拉U20,,,,,,4-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,68205748fe37c5fe13a1,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:30:00+08:00,0.532,False,False,False
V4_SHADOW,3091769,2026-09-18,阿尔U20,NRB贝尼乌尔本U20 vs NRB电报U20,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,6d35865cd4af568ce507,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:30:00+08:00,0.532,False,False,False
V4_SHADOW,3091770,2026-09-18,阿尔U20,AS库鲁布U20 vs US超亚U20,,,,,,2-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,5b8e3cb97b509583b60b,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:30:00+08:00,0.532,False,False,False
V4_SHADOW,3074626,2026-09-18,以乙北,伊若尼内瑟 vs 蒂亚雷,,,,,,5-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,80e803729b848f2abf49,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:50:00+08:00,0.865,False,False,False
V4_SHADOW,3074929,2026-09-18,以乙南,雷霍沃特夏普尔 vs 哈萨隆,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,92afcb4b060655657ace,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:50:00+08:00,0.865,False,False,False
V4_SHADOW,3074932,2026-09-18,以乙南,阿古达 vs MS耶路撒冷,,,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,5fd533e8f2819e0df7a2,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T16:55:00+08:00,0.948,False,False,False
V4_SHADOW,3087700,2026-09-18,中乙降B,武汉三镇B队 vs 南通海门珂缔缘,,,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,e62bd66dd32519795099,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3091792,2026-09-18,孟加拉联,孟加拉国警察 vs 苒玛塔伽尼,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,1e7711fbc445fa223c18,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3091793,2026-09-18,孟加拉联,兄弟联盟 vs MSPCC城市,,,,,,0-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,324cc7d0e7627244b8dd,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3091794,2026-09-18,孟加拉联,法基拉普尔年轻人 vs 达卡流浪者,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,2f40c6556527415e5f2f,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3091795,2026-09-18,孟加拉联,福提斯 vs 乔塔格拉姆城,,,,,,6-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,8e1ff863513f243f4606,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3091796,2026-09-18,孟加拉联,PWD体育 vs 阿巴哈尼,,,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,de37aac318d9c7479085,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3092129,2026-09-18,缅甸U20,伊斯佩U20 vs 实皆联U20,,,,,,5-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,8063d4b9117037764a08,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3092130,2026-09-18,缅甸U20,掸联U20 vs 治尼兰德U20,,,,,,8-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,d0212591c107da777a72,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3092131,2026-09-18,缅甸U20,蒂察尔阿尔曼U20 vs 亚大那保U20,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,fba57b3ad75f745a2d6c,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3091771,2026-09-18,阿尔U20,MO比捷亚U20 vs 比罗达特U20,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,383840ffbf2338414089,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3091773,2026-09-18,阿尔U20,USM康士坦丁U20 vs 比斯克拉U20,,,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,ad920b7048c01d3574f1,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3091775,2026-09-18,阿尔U20,USM阿尔及尔U20 vs 卡拜里U20,,,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,082bf64c7fc94b17de36,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:00:00+08:00,1.032,False,False,False
V4_SHADOW,3074780,2026-09-18,以乙北,塔姆拉 vs 提拉特卡尔迈勒,,,,,,1-4,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,2eb537ff2759c7fd8756,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:30:00+08:00,1.532,False,False,False
V4_SHADOW,3091985,2026-09-18,印西隆联,莱特科尔SC vs 索默SC,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,666d3472dc8525e18838,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:30:00+08:00,1.532,False,False,False
V4_SHADOW,3091977,2026-09-18,印米佐超,丁塔尔FC vs 艾藻尔,,,,,,0-4,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,3e4adf5762e439a18457,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T17:30:00+08:00,1.532,False,False,False
V4_SHADOW,2951653,2026-09-18,中甲,延边龙鼎 vs 广东广州豹,广东广州豹,giving,-0.25,0.79,N,1-2,-1,W,0.79,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,SETTLED,36be5b412b1ddf87d7ea,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,True,False
V4_SHADOW,3049663,2026-09-18,亚运男足,科威特U23<font color=#880000>(中)</font> vs 乌兹别克斯坦U23,乌兹别克斯坦U23,giving,-2.5,0.94,N,0-2,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,SETTLED,46d57d51621e46bbf67c,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,True,False
V4_SHADOW,3012515,2026-09-18,乌克超,查诺莫斯 vs 奥博隆,,neutral,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0702777877a6afc7eb6b,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,False,False
V4_SHADOW,3001185,2026-09-18,日职丙,熊本深红 vs 松本山雅,松本山雅,receiving,0.25,0.79,N,0-0,-1,HW,0.395,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,SETTLED,06e7382f5ff2302d912e,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,True,False
V4_SHADOW,3001188,2026-09-18,日职丙,大阪俱乐部 vs 福岛FC,福岛FC,receiving,0.75,0.81,N,4-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,SETTLED,985250c4ab839cd7992d,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,True,False
V4_SHADOW,2965036,2026-09-18,哈萨克甲,艾斯坦拿B队 vs 伊基巴斯图特,,,,,,7-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,ca41ba073d59a1c5943d,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,False,False
V4_SHADOW,2965037,2026-09-18,哈萨克甲,汗腾格里 vs 卡拉特B队,,,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,238eb32f137a61d78f2d,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,False,False
V4_SHADOW,3089637,2026-09-18,非青杯外,毛里求斯U20 vs 纳米比亚U20,毛里求斯U20,receiving,1.0,0.92,C,0-1,-1,P,0.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,SETTLED,aacbff917c79a17dbcc2,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,True,False
V4_SHADOW,3089816,2026-09-18,波兰丙,卢宾扎格勒比B队 vs 卡琳娜古宾,卡琳娜古宾,receiving,1.25,0.8,N,3-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,SETTLED,1beaf78a519a3819013b,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,True,False
V4_SHADOW,3044273,2026-09-18,乌克乙,卡尔本切尔卡瑟 vs 亚历山德里亚B队,,,,,,2-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0d5c6273f0ca3aed711d,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,False,False
V4_SHADOW,3091589,2026-09-18,国际友谊,北爱尔兰U16 vs 芬兰U16,,,,,,2-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,b81144628074bbd3ae41,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:00:00+08:00,2.032,False,False,False
V4_SHADOW,3092106,2026-09-18,以丙,FC卡巴比尔 vs 悠纳,,neutral,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,4339ef308ad2c03fa83f,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:15:00+08:00,2.282,False,False,False
V4_SHADOW,3049668,2026-09-18,亚运男足,沙特阿拉伯U23<font color=#880000>(中)</font> vs 卡塔尔U23,卡塔尔U23,receiving,1.0,0.87,C,2-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,SETTLED,e8ee97507d185dc0c82b,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:30:00+08:00,2.532,False,True,False
V4_SHADOW,3074927,2026-09-18,以乙南,SC阿什杜德马卡比 vs 拜特西蒙,,neutral,,,,2-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,a4a1677d70beaf38ac2e,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:30:00+08:00,2.532,False,False,False
V4_SHADOW,3092126,2026-09-18,印班超,卡纳塔克邦 vs 班加罗尔梦联,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,980ca5764b86b80cb50e,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:30:00+08:00,2.532,False,False,False
V4_SHADOW,3074931,2026-09-18,以乙南,亚夫涅英 vs 荷兹利亚夏普尔,,,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0911984dea0aa52f0e3d,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T18:35:00+08:00,2.615,False,False,False
V4_SHADOW,2951654,2026-09-18,中甲,大连鲲城 vs 宁波职业足球俱乐部,宁波职业足球俱乐部,receiving,0.5,0.93,N,1-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,SETTLED,5f68ee20186d2201f6a2,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T19:00:00+08:00,3.032,False,True,False
V4_SHADOW,2953379,2026-09-18,哈萨克超,奥肯咸特普斯 vs 热尼斯,热尼斯,receiving,0.25,0.75,N,3-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,SETTLED,519af55cd2eb7775d6b2,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T19:00:00+08:00,3.032,False,True,False
V4_SHADOW,3074928,2026-09-18,以乙南,玛拉基亚 vs 艾佐尔夏普尔,,,,,,3-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0bca5bd849411938617f,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T19:00:00+08:00,3.032,False,False,False
V4_SHADOW,3075376,2026-09-18,越南杯,归仁联 vs 胡志明市足球俱乐部,,neutral,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,a853f7db88e346b4e465,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T19:00:00+08:00,3.032,False,False,False
V4_SHADOW,3074622,2026-09-18,以乙北,夏普尔布内慕斯慕斯 vs 贝塔纳哈里亚,,,,,,1-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,a5fcd693157e2ee5b3df,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T19:25:00+08:00,3.448,False,False,False
V4_SHADOW,2951655,2026-09-18,中甲,南通支云 vs 广西恒宸,广西恒宸,receiving,0.5,1.01,C,0-1,-1,W,1.01,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,SETTLED,969787d538d3a20e0558,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T19:30:00+08:00,3.532,False,True,False
V4_SHADOW,3087139,2026-09-18,中乙,江西庐山 vs 山东泰山金钢山队,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,8fb26911d5d5eba5919b,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T19:30:00+08:00,3.532,False,False,False
V4_SHADOW,3047387,2026-09-18,新加坡联,裕廊 vs 后港联,,,,,,3-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260919\20260919_083825_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,15ac6fd19390d6c4ebd3,RUN_20260918_155805,v4-market-dirichlet-20260913,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,2026-09-18T19:30:00+08:00,3.532,False,False,False
