match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,real_money
2997412,2026-09-19,2026-09-19T11:00:00+08:00,2026-09-19T11:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_083825,2026-09-19T08:42:49.196153+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,0.073,2.286,2.36,False,True,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T08:42:49.196153+08:00"", ""home_team"": ""华雷斯"", ""away_team"": ""老虎大学"", ""competition"": ""墨西联秋"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.97, ""away_water_hk"": 0.92, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""老虎大学"", ""receiving_team"": ""华雷斯"", ""giving_water"": 0.92, ""receiving_water"": 0.97, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T08:38:25+08:00"", ""last_confirmed_at"": ""2026-09-19T08:38:25+08:00"", ""run_id"": ""RUN_20260919_083825""}",墨西联秋,EVALUATED,N,,86537a8711dd199cf33c,降温保护/诱下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,giving,老虎大学,0.92,0.5,华雷斯,receiving,0.97,老虎大学,giving,-0.5,0.92,"{""W"": 0.49714285714285716, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5028571428571429}",-0.045485714285714296,-0.1654590680345333,-0.1402057432190948,-0.045960737409087626,0.04687231950065568,0.07385307484446524,0.2614,"{""team"": ""老虎大学"", ""water"": 0.92, ""EV_mean"": -0.045485714285714296, ""EV_p10"": -0.14019602854868635, ""P_EV_gt_0"": 0.2654, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""华雷斯"", ""water"": 0.97, ""EV_mean"": -0.009371428571428586, ""EV_p10"": -0.10197214655462938, ""P_EV_gt_0"": 0.451, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",False
3090453,2026-09-19,2026-09-19T11:00:00+08:00,2026-09-19T11:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_083825,2026-09-19T08:42:49.196153+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,0.073,2.286,2.36,False,False,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T08:42:49.196153+08:00"", ""home_team"": ""奥克兰FC"", ""away_team"": ""西悉尼流浪者"", ""competition"": ""球会友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T08:38:25+08:00"", ""last_confirmed_at"": ""2026-09-19T08:38:25+08:00"", ""run_id"": ""RUN_20260919_083825""}",球会友谊,MISSING_DATA,,,bed3537ef80f8891de0f,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False
3024457,2026-09-19,2026-09-19T11:00:00+08:00,2026-09-19T11:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_083825,2026-09-19T08:42:49.196153+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,0.073,2.286,2.36,False,True,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T08:42:49.196153+08:00"", ""home_team"": ""拉巴斯竞技"", ""away_team"": ""克雷卡米诺斯"", ""competition"": ""墨西甲春"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 1.02, ""away_water_hk"": 0.86, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""拉巴斯竞技"", ""receiving_team"": ""克雷卡米诺斯"", ""giving_water"": 1.02, ""receiving_water"": 0.86, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T08:38:25+08:00"", ""last_confirmed_at"": ""2026-09-19T08:38:25+08:00"", ""run_id"": ""RUN_20260919_083825""}",墨西甲春,EVALUATED,N,,60eb9ac9b646ec2143e5,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,拉巴斯竞技,1.02,1.0,克雷卡米诺斯,receiving,0.86,拉巴斯竞技,giving,-1.0,1.02,"{""W"": 0.35526315789473684, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.42105263157894735}",-0.05868421052631578,-0.22216009309379364,-0.1874406638594454,-0.058855506391545964,0.07133988207973851,0.10804469422849605,0.2778,"{""team"": ""拉巴斯竞技"", ""water"": 1.02, ""EV_mean"": -0.05868421052631578, ""EV_p10"": -0.18534205915937096, ""P_EV_gt_0"": 0.2764, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""克雷卡米诺斯"", ""water"": 0.86, ""EV_mean"": 0.006842105263157872, ""EV_p10"": -0.11587526139476495, ""P_EV_gt_0"": 0.5212, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False
3046026,2026-09-19,2026-09-19T11:00:00+08:00,2026-09-19T11:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_083825,2026-09-19T08:42:49.196153+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,0.073,2.286,2.36,False,True,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T08:42:49.196153+08:00"", ""home_team"": ""蒙特瑞女足"", ""away_team"": ""尼卡沙女足"", ""competition"": ""墨西女超春"", ""home_handicap_signed"": 4.0, ""away_handicap_signed"": -4.0, ""home_water_hk"": 0.86, ""away_water_hk"": 0.9, ""titan_home_handicap_signed"": 4.0, ""titan_away_handicap_signed"": -4.0, ""giving_team"": ""蒙特瑞女足"", ""receiving_team"": ""尼卡沙女足"", ""giving_water"": 0.86, ""receiving_water"": 0.9, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T08:38:25+08:00"", ""last_confirmed_at"": ""2026-09-19T08:38:25+08:00"", ""run_id"": ""RUN_20260919_083825""}",墨西女超春,EVALUATED,C,,4878984050f65221cdb0,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,尼卡沙女足,0.9,4.0,蒙特瑞女足,giving,0.86,尼卡沙女足,receiving,4.0,0.9,"{""W"": 0.5, ""HW"": 0.0, ""P"": 0.25, ""HL"": 0.0, ""L"": 0.25}",0.2,-0.42846574514214086,-0.281320450616079,0.22920975241666824,0.6474446723229067,0.7209370033734708,0.7298,"{""team"": ""蒙特瑞女足"", ""water"": 0.86, ""EV_mean"": -0.28500000000000003, ""EV_p10"": -0.7365873618118972, ""P_EV_gt_0"": 0.215, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""尼卡沙女足"", ""water"": 0.9, ""EV_mean"": 0.2, ""EV_p10"": -0.300418352699847, ""P_EV_gt_0"": 0.7172, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_4.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False
3000075,2026-09-19,2026-09-19T13:00:00+08:00,2026-09-19T13:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_083825,2026-09-19T08:42:49.196153+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,0.073,4.286,4.36,False,False,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T08:42:49.196153+08:00"", ""home_team"": ""札幌冈萨多"", ""away_team"": ""大分三神"", ""competition"": ""日职乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T08:38:25+08:00"", ""last_confirmed_at"": ""2026-09-19T08:38:25+08:00"", ""run_id"": ""RUN_20260919_083825""}",日职乙,NEUTRAL,,,d95ea22064f58d19c983,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",False
2956826,2026-09-19,2026-09-19T13:00:00+08:00,2026-09-19T13:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_083825,2026-09-19T08:42:49.196153+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,0.073,4.286,4.36,False,False,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T08:42:49.196153+08:00"", ""home_team"": ""静冈产大女足"", ""away_team"": ""横滨海鸥女足"", ""competition"": ""日职女甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T08:38:25+08:00"", ""last_confirmed_at"": ""2026-09-19T08:38:25+08:00"", ""run_id"": ""RUN_20260919_083825""}",日职女甲,MISSING_DATA,,,18381754f8a9eb2937e7,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False
3091948,2026-09-19,2026-09-19T13:00:00+08:00,2026-09-19T13:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_083825,2026-09-19T08:42:49.196153+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,0.073,4.286,4.36,False,False,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T08:42:49.196153+08:00"", ""home_team"": ""巴布亚新几内亚女足U16"", ""away_team"": ""斐济女足U16"", ""competition"": ""大洋女U16"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T08:38:25+08:00"", ""last_confirmed_at"": ""2026-09-19T08:38:25+08:00"", ""run_id"": ""RUN_20260919_083825""}",大洋女U16,MISSING_DATA,,,4b273b88fba7baee3224,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",False
3090722,2026-09-19,2026-09-19T13:30:00+08:00,2026-09-19T13:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_083825,2026-09-19T08:42:49.196153+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,0.073,4.786,4.86,False,True,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T08:42:49.196153+08:00"", ""home_team"": ""欧克莱卡诺"", ""away_team"": ""艾云达尔"", ""competition"": ""澳维超"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.97, ""away_water_hk"": 0.91, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""欧克莱卡诺"", ""receiving_team"": ""艾云达尔"", ""giving_water"": 0.97, ""receiving_water"": 0.91, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T08:38:25+08:00"", ""last_confirmed_at"": ""2026-09-19T08:38:25+08:00"", ""run_id"": ""RUN_20260919_083825""}",澳维超,EVALUATED,N,,41acddbb5a161035c6c2,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,欧克莱卡诺,0.97,0.25,艾云达尔,receiving,0.91,欧克莱卡诺,giving,-0.25,0.97,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",-0.014444444444444482,-0.09781459717786986,-0.07849862104251787,-0.014884357407267762,0.05000997903754184,0.06629900528718438,0.3866,"{""team"": ""欧克莱卡诺"", ""water"": 0.97, ""EV_mean"": -0.014444444444444482, ""EV_p10"": -0.07996814020807586, ""P_EV_gt_0"": 0.394, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""艾云达尔"", ""water"": 0.91, ""EV_mean"": -0.03654513888888883, ""EV_p10"": -0.10015595828634494, ""P_EV_gt_0"": 0.2246, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False
2929729,2026-09-19,2026-09-19T15:30:00+08:00,2026-09-19T15:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_083825,2026-09-19T08:42:49.196153+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,0.073,6.786,6.86,False,True,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T08:42:49.196153+08:00"", ""home_team"": ""富川FC"", ""away_team"": ""金泉尚武"", ""competition"": ""韩K联"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.82, ""away_water_hk"": 1.06, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""金泉尚武"", ""receiving_team"": ""富川FC"", ""giving_water"": 1.06, ""receiving_water"": 0.82, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T08:38:25+08:00"", ""last_confirmed_at"": ""2026-09-19T08:38:25+08:00"", ""run_id"": ""RUN_20260919_083825""}",韩K联,EVALUATED,N,,fd53924d1947bc85745d,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,富川FC,0.82,0.25,金泉尚武,giving,1.06,富川FC,receiving,0.25,0.82,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.07482638888888887,-0.15029334186906806,-0.13454328583664454,-0.07449974762645156,-0.013578614968234981,0.0026091805233610654,0.0558,"{""team"": ""金泉尚武"", ""water"": 1.06, ""EV_mean"": 0.023680555555555594, ""EV_p10"": -0.04426704415913249, ""P_EV_gt_0"": 0.6798, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""富川FC"", ""water"": 0.82, ""EV_mean"": -0.07482638888888887, ""EV_p10"": -0.13530814451593592, ""P_EV_gt_0"": 0.052, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False
2925534,2026-09-19,2026-09-19T15:30:00+08:00,2026-09-19T15:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_083825,2026-09-19T08:42:49.196153+08:00,2026-09-19T08:38:25+08:00,2026-09-19T08:38:25+08:00,0.073,6.786,6.86,False,True,,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T08:42:49.196153+08:00"", ""home_team"": ""忠南牙山"", ""away_team"": ""天安城"", ""competition"": ""韩K2联"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.77, ""away_water_hk"": 0.99, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""忠南牙山"", ""receiving_team"": ""天安城"", ""giving_water"": 0.77, ""receiving_water"": 0.99, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T08:38:25+08:00"", ""last_confirmed_at"": ""2026-09-19T08:38:25+08:00"", ""run_id"": ""RUN_20260919_083825""}",韩K2联,EVALUATED,N,,22666b7f14dd6211f73c,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,天安城,0.99,0.25,忠南牙山,giving,0.77,天安城,receiving,0.25,0.99,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.0025173611111110605,-0.08834807433894315,-0.06847648920269533,-0.0029005284273995735,0.06389548033917247,0.08245540910894467,0.4804,"{""team"": ""忠南牙山"", ""water"": 0.77, ""EV_mean"": -0.09916666666666665, ""EV_p10"": -0.15689046760311626, ""P_EV_gt_0"": 0.014, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""天安城"", ""water"": 0.99, ""EV_mean"": -0.0025173611111110605, ""EV_p10"": -0.06890703456346464, ""P_EV_gt_0"": 0.4844, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False
