version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,3014521,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,洛格朗尼斯（上盘）,,upper,半球,平手/半球,0,0.81,,,,,team;side;line;water
V3,3018814,DIRECTION_OR_ACTION_CHANGED,"action,team,line,water",不投,可投,无，不投,拜仁慕尼黑（上盘）,upper,upper,3.25球,3.75球,0.89,1.01,,,,,action;team;line;water
V3,3019139,DIRECTION_OR_ACTION_CHANGED,"action,team,water",不投,可投,无，不投,马格德堡（上盘）,upper,upper,平手/半球,平手/半球,0.99,1.02,,,,,action;team;water
V3,3019145,DIRECTION_OR_ACTION_CHANGED,"action,team,side,water",不投,可投,无，不投,沃尔夫斯堡（反向=上盘）,,upper,一球,一球,0,0.82,,,,,action;team;side;water
V3,3020888,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3020889,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3020890,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3020891,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3021988,WATER_CHANGED,water,可投,可投,切里宾斯克（反向=上盘）,切里宾斯克（反向=上盘）,upper,upper,平手/半球,平手/半球,0.8,0.81,,,,,water
V3,3021989,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,下卡姆斯克石油（反向=下盘）,无，不投,lower,,半球/一球,半球/一球,0.84,0,,,,,team;side;water
V3,3021991,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,,upper,半球,半球,0,0,,,,,side
V3,3021992,UNCHANGED,,不投,不投,无，不投,无，不投,,,一球/球半,一球/球半,0,0,,,,,UNCHANGED
V3,3021995,WATER_CHANGED,water,不投,不投,科斯特罗马斯巴达（反向=上盘）,科斯特罗马斯巴达（反向=上盘）,upper,upper,平手,平手,0.72,0.77,,,,,water
V3,3026062,UNCHANGED,,可投,可投,SC维尔（反向=上盘）,SC维尔（反向=上盘）,upper,upper,平手/半球,平手/半球,0.79,0.79,,,,,UNCHANGED
V3,3026739,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,平手/半球,平手/半球,0,0,,,,,UNCHANGED
V3,3030156,DIRECTION_OR_ACTION_CHANGED,"action,water",可投,不投,班迪马士邦（反向=上盘）,班迪马士邦（反向=上盘）,upper,upper,半球,半球,0.81,0.7,,,,,action;water
V3,3030162,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,慕拉斯堡（反向=下盘）,无，不投,lower,upper,平手/半球,平手/半球,0.76,0,,,,,team;side;water
V3,3032920,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,阿巴塔（反向=上盘）,无，不投,upper,,半球,半球,0.78,0,,,,,team;side;water
V3,3032921,WATER_CHANGED,water,不投,不投,迪巴（反向=上盘）,迪巴（反向=上盘）,upper,upper,平手/半球,平手/半球,0.78,0.7,,,,,water
V3,3032922,DIRECTION_OR_ACTION_CHANGED,"team,line,water",不投,不投,无，不投,奥鲁巴（上盘）,upper,upper,半球/一球,半球,0,0.98,,,,,team;line;water
V3,3032923,WATER_CHANGED,water,不投,不投,富查伊拉（反向=上盘）,富查伊拉（反向=上盘）,upper,upper,一球,一球,0.79,0.82,,,,,water
V3,3032924,WATER_CHANGED,water,不投,不投,阿拉比欧姆古温（反向=上盘）,阿拉比欧姆古温（反向=上盘）,upper,upper,一球,一球,0.81,0.75,,,,,water
V3,3032925,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,,upper,半球,半球,0,0,,,,,side
V3,3032926,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,半球,半球,0,0,,,,,UNCHANGED
V3,3040124,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,卡尔维纳（反向=上盘）,,upper,,球半,0,0.75,,,,,team;side;line;water
V3,3040125,LINE_CHANGED,line,不投,不投,无，不投,无，不投,,,,半球,0,0,,,,,line
V3,3040126,WATER_CHANGED,water,不投,不投,普罗斯捷约夫（反向=下盘）,普罗斯捷约夫（反向=下盘）,lower,lower,半球,半球,0.8,0.77,,,,,water
V3,3040131,UNCHANGED,,不投,不投,切斯卡阿森纳（反向=下盘）,切斯卡阿森纳（反向=下盘）,lower,lower,半球/一球,半球/一球,0.81,0.81,,,,,UNCHANGED
V3,3040749,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,切塞纳（反向=下盘）,无，不投,lower,,平手/半球,平手/半球,0.84,0,,,,,team;side;water
V3,3043207,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3044273,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3049663,DIRECTION_OR_ACTION_CHANGED,"side,line",不投,不投,无，不投,无，不投,,upper,两球/两球半,两球半,0,0,,,,,side;line
V3,3049664,UNCHANGED,,不投,不投,无，不投,无，不投,,,球半/两球,球半/两球,0,0,,,,,UNCHANGED
V3,3049668,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,upper,,一球,一球,0,0,,,,,side
V3,3059143,WATER_CHANGED,water,不投,不投,石油独立（反向=上盘）,石油独立（反向=上盘）,upper,upper,半球/一球,半球/一球,0.77,0.81,,,,,water
V3,3068141,UNCHANGED,,不投,不投,扎达拉洛维（反向=上盘）,扎达拉洛维（反向=上盘）,upper,upper,平手/半球,平手/半球,0.75,0.75,,,,,UNCHANGED
V3,3068143,DIRECTION_OR_ACTION_CHANGED,"action,team,side,water",可投,不投,雷迪塞瓦特（反向=上盘）,希巴利亚（反向=下盘）,upper,lower,半球,半球,0.84,0.79,,,,,action;team;side;water
V3,3071910,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3071911,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3071914,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3071917,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3074183,DIRECTION_OR_ACTION_CHANGED,"team,water",不投,不投,巴拉圭国民（上盘）,无，不投,upper,upper,半球/一球,半球/一球,1,0,,,,,team;water
V3,3074186,DIRECTION_OR_ACTION_CHANGED,"team,water",不投,不投,泰里尼登斯（上盘）,无，不投,upper,upper,平手/半球,平手/半球,1,0,,,,,team;water
V3,3075376,UNCHANGED,,不投,不投,归仁联（反向=下盘）,归仁联（反向=下盘）,lower,lower,平手/半球,平手/半球,0.77,0.77,,,,,UNCHANGED
V3,3085193,UNCHANGED,,可投,可投,CD奥林匹亚（反向=上盘）,CD奥林匹亚（反向=上盘）,upper,upper,一球/球半,一球/球半,0.81,0.81,,,,,UNCHANGED
V3,3087139,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,山东泰山金钢山队（反向=上盘）,,upper,,平手,0,0.7,,,,,team;side;line;water
V3,3089349,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089766,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3089847,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,皇家体育队（反向=下盘）,科英布拉大学（反向=上盘）,lower,upper,一球,一球,0.82,0.65,,,,,team;side;water
V3,3090220,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3090221,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3090889,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3092120,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3092121,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V4_SHADOW,2908788,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,ev_mean,ev_p10,p_ev_positive",,,纽约城,纽约红牛,giving,receiving,-0.5,0.75,0.84,0.86,N,N,-0.08525714285714286,-0.049333333333333396,team;side;line;water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2911374,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2912902,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,KFUM奥斯陆,neutral,receiving,,1.0,,0.86,,C,,0.006842105263157872,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2914406,LINE_CHANGED,"line,water,ev_mean,ev_p10,p_ev_positive",,,波希米亚人,波希米亚人,giving,giving,-1.0,-1.25,0.82,0.89,N,N,-0.12973684210526315,-0.038301886792452805,line;water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2914407,WATER_CHANGED,"water,grade,ev_mean,ev_p10,p_ev_positive",,,德利城,德利城,giving,giving,-0.75,-0.75,1.07,0.91,C,N,0.017541666666666678,-0.051124999999999976,water;grade;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2914408,DIRECTION_OR_ACTION_CHANGED,side,,,,,neutral,,,,,,,,,,side
V4_SHADOW,2914409,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,沙姆洛克流浪,沙姆洛克流浪,giving,giving,-1.0,-1.0,0.88,0.86,N,N,-0.10842105263157892,-0.11552631578947364,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2914703,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,奥斯特桑斯,奥斯特桑斯,receiving,receiving,0.25,0.25,0.88,0.85,N,N,-0.04930555555555555,-0.06206597222222221,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2917125,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2921937,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,ev_mean,ev_p10,p_ev_positive",,,哈卡,克鲁比04,giving,receiving,-1.25,1.0,1.02,1.09,C,C,0.018113207547169885,0.10368421052631582,team;side;line;water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2921938,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,EIF埃克纳斯,EIF埃克纳斯,giving,giving,-0.25,-0.25,1.05,1.07,C,C,0.019444444444444486,0.0279166666666667,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2922082,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2922083,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2926986,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2926991,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2927169,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2927172,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2927352,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2927353,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2931449,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,库雷撒勒,neutral,receiving,,0.25,,0.98,,N,,-0.006770833333333337,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2934805,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,联合防卫队,neutral,receiving,,0.5,,0.8,,N,,-0.0948571428571428,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2935279,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2939053,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,凯里FC,凯里FC,receiving,receiving,0.25,0.25,0.87,0.88,N,N,-0.05355902777777771,-0.04930555555555555,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2939054,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,特瑞特联,特瑞特联,receiving,receiving,1.25,1.25,0.82,0.87,N,N,-0.08584905660377362,-0.06462264150943398,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2939055,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,都柏林大学,都柏林大学,receiving,receiving,1.0,1.0,0.91,0.94,C,C,0.02789473684210525,0.04052631578947363,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2939056,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,费恩哈普,费恩哈普,receiving,receiving,0.5,0.5,0.97,0.92,N,N,-0.009371428571428586,-0.034514285714285664,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2939057,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,科布漫步者,科布漫步者,receiving,receiving,0.25,0.25,0.85,0.76,N,N,-0.06206597222222221,-0.1003472222222222,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2940186,UNCHANGED,,,,诺瓦里桑蒂诺,诺瓦里桑蒂诺,giving,giving,-0.25,-0.25,1.07,1.07,C,C,0.0279166666666667,0.0279166666666667,UNCHANGED
V4_SHADOW,2940192,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2940194,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,ev_mean,ev_p10,p_ev_positive",,,维拉诺瓦,米内罗美洲,giving,receiving,-1.25,1.0,1.04,1.08,C,C,0.026792452830188773,0.09947368421052633,team;side;line;water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2941112,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2944778,DIRECTION_OR_ACTION_CHANGED,"team,side,line,ev_mean,ev_p10,p_ev_positive",,,武汉三镇,浙江俱乐部绿城,receiving,giving,0.5,-0.5,0.85,0.85,N,N,-0.06971428571428573,-0.0802857142857143,team;side;line;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2948603,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,伯希纳博布鲁伊斯克,neutral,receiving,,0.5,,0.94,,N,,-0.0244571428571429,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2948607,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿森纳捷尔任斯克,neutral,receiving,,2.0,,1.19,,N,,-0.19062500000000004,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2951653,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,广东广州豹,,giving,,-0.25,,0.79,,N,,-0.09069444444444444,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2951654,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,宁波职业足球俱乐部,,receiving,,0.5,,0.93,,N,,-0.029485714285714226,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2951655,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,广西恒宸,,receiving,,0.5,,1.01,,C,,0.01074285714285711,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2952580,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2952581,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,法克尔青年队,,receiving,,2.25,,1.05,,N,,-0.09166666666666667,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2952582,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2952583,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,喀山鲁宾青年队,,receiving,,1.75,,0.77,,N,,-0.14914285714285708,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2952584,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2952585,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,诺夫哥罗德青年队,,receiving,,2.0,,0.88,,N,,-0.2875,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2952586,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2952587,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,莫斯科斯巴达青年队,,receiving,,1.25,,1.11,,C,,0.0372641509433963,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2953374,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,乌利塔哲兹卡兹甘,乌利塔哲兹卡兹甘,receiving,receiving,0.75,0.75,1.03,1.12,C,C,0.025749999999999995,0.06550000000000006,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2953375,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,伊特什,neutral,receiving,,0.25,,0.77,,N,,-0.09609374999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2953378,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,卡萨尔,neutral,receiving,,0.25,,1.0,,C,,0.001736111111111105,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
