match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,started_lock,real_money,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3059191,2026-09-18,2026-09-18T20:00:00+08:00,2026-09-18T20:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,3.992,4.032,False,True,2a26ee7455272216f3fb,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""弗利特伍德U21"", ""away_team"": ""斯旺西U21"", ""competition"": ""英乙U21"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 0.93, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""斯旺西U21"", ""receiving_team"": ""弗利特伍德U21"", ""giving_water"": 0.83, ""receiving_water"": 0.93, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",英乙U21,EVALUATED,N,,2678b62e11fcb9895da2,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,弗利特伍德U21,0.93,0.75,斯旺西U21,giving,0.83,弗利特伍德U21,receiving,0.75,0.93,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.018416666666666692,-0.1451156894219931,-0.11864751556570532,-0.01865561643441155,0.08876024232209412,0.11654957472144098,0.4132,"{""team"": ""斯旺西U21"", ""water"": 0.83, ""EV_mean"": -0.08545833333333336, ""EV_p10"": -0.18028393230728068, ""P_EV_gt_0"": 0.129, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""弗利特伍德U21"", ""water"": 0.93, ""EV_mean"": -0.018416666666666692, ""EV_p10"": -0.11738371888202256, ""P_EV_gt_0"": 0.4118, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
3091668,2026-09-18,2026-09-18T20:00:00+08:00,2026-09-18T20:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,3.992,4.032,False,False,891a927c1432f5272eb0,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""斯莫根女足"", ""away_team"": ""ABFF女足U19"", ""competition"": ""白俄女超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",白俄女超,MISSING_DATA,,,20a41309cf2b7c2198dc,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
2952581,2026-09-18,2026-09-18T20:00:00+08:00,2026-09-18T20:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,3.992,4.032,False,True,b44a3ab3cc88c8380912,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""莫斯科中央陆军青年队"", ""away_team"": ""法克尔青年队"", ""competition"": ""俄青联"", ""home_handicap_signed"": 2.25, ""away_handicap_signed"": -2.25, ""home_water_hk"": 0.65, ""away_water_hk"": 1.05, ""titan_home_handicap_signed"": 2.25, ""titan_away_handicap_signed"": -2.25, ""giving_team"": ""莫斯科中央陆军青年队"", ""receiving_team"": ""法克尔青年队"", ""giving_water"": 0.65, ""receiving_water"": 1.05, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",俄青联,EVALUATED,N,,67931a4af40a0ee38878,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,法克尔青年队,1.05,2.25,莫斯科中央陆军青年队,giving,0.65,法克尔青年队,receiving,2.25,1.05,"{""W"": 0.2777777777777778, ""HW"": 0.2222222222222222, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5}",-0.09166666666666667,-0.4364313741471545,-0.36090670644274236,-0.08979407295867631,0.1950490143970411,0.2722111772222391,0.3424,"{""team"": ""莫斯科中央陆军青年队"", ""water"": 0.65, ""EV_mean"": -0.06388888888888888, ""EV_p10"": -0.2838628893567201, ""P_EV_gt_0"": 0.3604, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""法克尔青年队"", ""water"": 1.05, ""EV_mean"": -0.09166666666666667, ""EV_p10"": -0.3672894603994675, ""P_EV_gt_0"": 0.3414, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_2.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
2952583,2026-09-18,2026-09-18T20:00:00+08:00,2026-09-18T20:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,3.992,4.032,False,True,5007742679cda9100512,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""科诺普廖夫青年队"", ""away_team"": ""喀山鲁宾青年队"", ""competition"": ""俄青联"", ""home_handicap_signed"": 1.75, ""away_handicap_signed"": -1.75, ""home_water_hk"": 0.93, ""away_water_hk"": 0.77, ""titan_home_handicap_signed"": 1.75, ""titan_away_handicap_signed"": -1.75, ""giving_team"": ""科诺普廖夫青年队"", ""receiving_team"": ""喀山鲁宾青年队"", ""giving_water"": 0.93, ""receiving_water"": 0.77, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",俄青联,EVALUATED,N,,8aab8418ab51cb871e23,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,喀山鲁宾青年队,0.77,1.75,科诺普廖夫青年队,giving,0.93,喀山鲁宾青年队,receiving,1.75,0.77,"{""W"": 0.4, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2857142857142857, ""L"": 0.3142857142857143}",-0.14914285714285708,-0.36140172622653505,-0.31251553889739847,-0.1465569837245841,0.01970837364589778,0.06326351466207836,0.131,"{""team"": ""科诺普廖夫青年队"", ""water"": 0.93, ""EV_mean"": 0.025142857142857133, ""EV_p10"": -0.14997476297878032, ""P_EV_gt_0"": 0.5842, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""喀山鲁宾青年队"", ""water"": 0.77, ""EV_mean"": -0.14914285714285708, ""EV_p10"": -0.3129631480887461, ""P_EV_gt_0"": 0.1288, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
3012521,2026-09-18,2026-09-18T20:30:00+08:00,2026-09-18T20:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.492,4.532,False,True,0b3f26998b8583e5ba74,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""普莱西亚"", ""away_team"": ""克里夫巴斯"", ""competition"": ""乌克超"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 0.85, ""away_water_hk"": 1.03, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""普莱西亚"", ""receiving_team"": ""克里夫巴斯"", ""giving_water"": 0.85, ""receiving_water"": 1.03, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",乌克超,EVALUATED,N,,0b3f26998b8583e5ba74,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,克里夫巴斯,1.03,1.5,普莱西亚,giving,0.85,克里夫巴斯,receiving,1.5,1.03,"{""W"": 0.40625, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.59375}",-0.17531249999999998,-0.4561829071738637,-0.3970841877881447,-0.1755959204275946,0.054798774131444405,0.11926615388350775,0.1666,"{""team"": ""普莱西亚"", ""water"": 0.85, ""EV_mean"": 0.09843749999999996, ""EV_p10"": -0.10682538121908608, ""P_EV_gt_0"": 0.7326, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""克里夫巴斯"", ""water"": 1.03, ""EV_mean"": -0.17531249999999998, ""EV_p10"": -0.3909296275403197, ""P_EV_gt_0"": 0.1664, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
3074623,2026-09-18,2026-09-18T20:30:00+08:00,2026-09-18T20:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.492,4.532,False,False,b9fc79e96c70095af718,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""伊胡德格布内"", ""away_team"": ""莫敦提拉体育"", ""competition"": ""以乙北"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",以乙北,MISSING_DATA,,,76b010b9a1c5b0671b80,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
3091979,2026-09-18,2026-09-18T20:30:00+08:00,2026-09-18T20:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.492,4.532,False,False,d6e10b0551feab99326d,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""海法齐里"", ""away_team"": ""雅科夫"", ""competition"": ""以丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",以丙,MISSING_DATA,,,1ea6460101c5b414fcd5,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
3001611,2026-09-18,2026-09-18T20:45:00+08:00,2026-09-18T20:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.742,4.782,False,True,0511ef8ed7a4815fa1bf,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""特拉维夫夏普尔"", ""away_team"": ""迪克瓦夏普尔"", ""competition"": ""以超"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.79, ""away_water_hk"": 0.91, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""特拉维夫夏普尔"", ""receiving_team"": ""迪克瓦夏普尔"", ""giving_water"": 0.79, ""receiving_water"": 0.91, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",以超,EVALUATED,N,,fb35d5ae4c970a5aa2ca,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,迪克瓦夏普尔,0.91,1.25,特拉维夫夏普尔,giving,0.79,迪克瓦夏普尔,receiving,1.25,0.91,"{""W"": 0.2830188679245283, ""HW"": 0.2830188679245283, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4339622641509434}",-0.04764150943396228,-0.2386280555598726,-0.19708721835336301,-0.049085972543741474,0.10545052363995383,0.14624841960479412,0.3474,"{""team"": ""特拉维夫夏普尔"", ""water"": 0.79, ""EV_mean"": -0.08169811320754714, ""EV_p10"": -0.21861086391792864, ""P_EV_gt_0"": 0.226, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""迪克瓦夏普尔"", ""water"": 0.91, ""EV_mean"": -0.04764150943396228, ""EV_p10"": -0.20080953013822656, ""P_EV_gt_0"": 0.3326, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
3092136,2026-09-18,2026-09-18T20:45:00+08:00,2026-09-18T20:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.742,4.782,False,False,,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""雪兰莪U23"", ""away_team"": ""马来西亚大学"", ""competition"": ""马来A1联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",马来A1联,MISSING_DATA,,,d718ffdf42f989d892b8,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
3030156,2026-09-18,2026-09-18T21:00:00+08:00,2026-09-18T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.992,5.032,False,True,0b3f9918fb116c6d0293,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""班迪马士邦"", ""away_team"": ""尤姆尼耶士邦"", ""competition"": ""土甲"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.7, ""away_water_hk"": 1.13, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""班迪马士邦"", ""receiving_team"": ""尤姆尼耶士邦"", ""giving_water"": 0.7, ""receiving_water"": 1.13, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",土甲,EVALUATED,C,,0b3f9918fb116c6d0293,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,尤姆尼耶士邦,1.13,0.5,班迪马士邦,giving,0.7,尤姆尼耶士邦,receiving,0.5,1.13,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",0.07108571428571425,-0.05726598267641092,-0.03127983052198191,0.07220276922046315,0.1729830003793693,0.2036255434012486,0.8108,"{""team"": ""班迪马士邦"", ""water"": 0.7, ""EV_mean"": -0.15485714285714292, ""EV_p10"": -0.23637128950516406, ""P_EV_gt_0"": 0.0076, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""尤姆尼耶士邦"", ""water"": 1.13, ""EV_mean"": 0.07108571428571425, ""EV_p10"": -0.03008301246910705, ""P_EV_gt_0"": 0.8194, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
3017518,2026-09-18,2026-09-18T21:00:00+08:00,2026-09-18T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.992,5.032,False,False,e81187eacac97a060795,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""白化莱夫青年队"", ""away_team"": ""切辛纳青年队"", ""competition"": ""意青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",意青联,MISSING_DATA,,,077dd2b6b7e24bde18f7,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
3091524,2026-09-18,2026-09-18T21:00:00+08:00,2026-09-18T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.992,5.032,False,False,fa5a5364c5344aaabc12,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""卡斯帕萨U19"", ""away_team"": ""干亚斯堡U19"", ""competition"": ""土U19联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",土U19联,MISSING_DATA,,,130e714e5032a417aaa2,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
3066285,2026-09-18,2026-09-18T21:00:00+08:00,2026-09-18T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.992,5.032,False,False,d158625a007ee68e4ffe,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""海布里"", ""away_team"": ""戈摩拉联"", ""competition"": ""南非甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",南非甲,MISSING_DATA,,,e2e1783cf2f5b51efbed,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
3066286,2026-09-18,2026-09-18T21:00:00+08:00,2026-09-18T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.992,5.032,False,True,2784764de8631f727ce6,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""卡斯里克之星"", ""away_team"": ""文达"", ""competition"": ""南非甲"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.85, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""卡斯里克之星"", ""receiving_team"": ""文达"", ""giving_water"": 0.85, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",南非甲,EVALUATED,N,,02951a26a69f32953dae,诱上/阻下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE,receiving,文达,0.85,0.5,卡斯里克之星,giving,0.85,文达,receiving,0.5,0.85,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.06971428571428573,-0.18655375046831785,-0.15847180166804203,-0.06888112498455612,0.01911380937028606,0.044117084921005245,0.1574,"{""team"": ""卡斯里克之星"", ""water"": 0.85, ""EV_mean"": -0.0802857142857143, ""EV_p10"": -0.1716155185958102, ""P_EV_gt_0"": 0.1222, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""文达"", ""water"": 0.85, ""EV_mean"": -0.06971428571428573, ""EV_p10"": -0.1601097291059842, ""P_EV_gt_0"": 0.1454, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE""]",,False,,,,,,,,
3022966,2026-09-18,2026-09-18T21:00:00+08:00,2026-09-18T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.992,5.032,False,False,14a85771b4ac044ba6f6,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""斯塔利"", ""away_team"": ""森布鲁B队"", ""competition"": ""摩尔乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",摩尔乙,MISSING_DATA,,,e251a9c4b864938f1798,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
3022968,2026-09-18,2026-09-18T21:00:00+08:00,2026-09-18T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,4.992,5.032,False,False,cf4983a8b85b4c2241da,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""加高兹亚"", ""away_team"": ""FCM温格内"", ""competition"": ""摩尔乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",摩尔乙,MISSING_DATA,,,c9130a0ffc6e080088f6,,,,,,,,,,,,,,,,,,,,,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",,False,,,,,,,,
