match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,real_money,started_lock,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
2952587,2026-09-18,2026-09-18T22:00:00+08:00,2026-09-18T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,5.992,6.032,False,True,ba7c232ccece4291df9f,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""圣彼德斯堡青年队"", ""away_team"": ""莫斯科斯巴达青年队"", ""competition"": ""俄青联"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.6, ""away_water_hk"": 1.11, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""圣彼德斯堡青年队"", ""receiving_team"": ""莫斯科斯巴达青年队"", ""giving_water"": 0.6, ""receiving_water"": 1.11, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",俄青联,EVALUATED,C,,6684a3b6ba9075c51431,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,莫斯科斯巴达青年队,1.11,1.25,圣彼德斯堡青年队,giving,0.6,莫斯科斯巴达青年队,receiving,1.25,1.11,"{""W"": 0.2830188679245283, ""HW"": 0.2830188679245283, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4339622641509434}",0.0372641509433963,-0.17749642177215397,-0.13052690529316696,0.033160501860104885,0.19758640038552988,0.23982421987948588,0.5994,"{""team"": ""圣彼德斯堡青年队"", ""water"": 0.6, ""EV_mean"": -0.1641509433962264, ""EV_p10"": -0.2866193598811162, ""P_EV_gt_0"": 0.0356, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""莫斯科斯巴达青年队"", ""water"": 1.11, ""EV_mean"": 0.0372641509433963, ""EV_p10"": -0.12818418293549227, ""P_EV_gt_0"": 0.6302, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3031202,2026-09-18,2026-09-18T22:30:00+08:00,2026-09-18T22:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,6.492,6.532,False,True,590a4b9677787dc727b0,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""考纳斯"", ""away_team"": ""FK特兰西B队"", ""competition"": ""立陶乙"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.65, ""away_water_hk"": 1.05, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""考纳斯"", ""receiving_team"": ""FK特兰西B队"", ""giving_water"": 0.65, ""receiving_water"": 1.05, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",立陶乙,EVALUATED,C,,590a4b9677787dc727b0,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,FK特兰西B队,1.05,1.25,考纳斯,giving,0.65,FK特兰西B队,receiving,1.25,1.05,"{""W"": 0.2830188679245283, ""HW"": 0.2830188679245283, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4339622641509434}",0.011792452830188649,-0.18976890613820185,-0.14343858827101053,0.0179545480598734,0.17072828581329824,0.21608237734648134,0.5512,"{""team"": ""考纳斯"", ""water"": 0.65, ""EV_mean"": -0.14245283018867924, ""EV_p10"": -0.2658779424623859, ""P_EV_gt_0"": 0.073, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""FK特兰西B队"", ""water"": 1.05, ""EV_mean"": 0.011792452830188649, ""EV_p10"": -0.14399499164707918, ""P_EV_gt_0"": 0.533, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3032921,2026-09-18,2026-09-18T22:40:00+08:00,2026-09-18T22:40:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,6.659,6.698,False,True,f4135b09f67a181d2ec4,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""阿尔富伊拉"", ""away_team"": ""迪巴"", ""competition"": ""阿联酋甲"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 1.06, ""away_water_hk"": 0.7, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""迪巴"", ""receiving_team"": ""阿尔富伊拉"", ""giving_water"": 0.7, ""receiving_water"": 1.06, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",阿联酋甲,EVALUATED,C,,f4135b09f67a181d2ec4,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,阿尔富伊拉,1.06,0.25,迪巴,giving,0.7,阿尔富伊拉,receiving,0.25,1.06,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.027256944444444486,-0.06126366405837552,-0.04030317286131241,0.02891278130191155,0.09606195519513028,0.11377313963429808,0.6998,"{""team"": ""迪巴"", ""water"": 0.7, ""EV_mean"": -0.12881944444444446, ""EV_p10"": -0.1846251477127169, ""P_EV_gt_0"": 0.0016, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿尔富伊拉"", ""water"": 1.06, ""EV_mean"": 0.027256944444444486, ""EV_p10"": -0.04233717791428926, ""P_EV_gt_0"": 0.6888, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3032923,2026-09-18,2026-09-18T22:40:00+08:00,2026-09-18T22:40:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,6.659,6.698,False,True,e491fe0de3b4c67f98a1,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""富查伊拉"", ""away_team"": ""阿联酋伊蒂法格"", ""competition"": ""阿联酋甲"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.82, ""away_water_hk"": 0.94, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""富查伊拉"", ""receiving_team"": ""阿联酋伊蒂法格"", ""giving_water"": 0.82, ""receiving_water"": 0.94, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",阿联酋甲,EVALUATED,C,,93d7c9f7a13b5a1afbd7,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,阿联酋伊蒂法格,0.94,1.0,富查伊拉,giving,0.82,阿联酋伊蒂法格,receiving,1.0,0.94,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.04052631578947363,-0.11757054827187013,-0.08660159408106372,0.04439062388974424,0.16936575039779306,0.20310161873232424,0.6756,"{""team"": ""富查伊拉"", ""water"": 0.82, ""EV_mean"": -0.12973684210526315, ""EV_p10"": -0.2465249107358106, ""P_EV_gt_0"": 0.0854, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿联酋伊蒂法格"", ""water"": 0.94, ""EV_mean"": 0.04052631578947363, ""EV_p10"": -0.08720511362912436, ""P_EV_gt_0"": 0.6606, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False,,,,,,,,,
3032924,2026-09-18,2026-09-18T22:40:00+08:00,2026-09-18T22:40:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,6.659,6.698,False,True,dbc9bfb912008c779bb4,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""城市俱乐部"", ""away_team"": ""阿拉比欧姆古温"", ""competition"": ""阿联酋甲"", ""home_handicap_signed"": -1.0, ""away_handicap_signed"": 1.0, ""home_water_hk"": 1.01, ""away_water_hk"": 0.75, ""titan_home_handicap_signed"": -1.0, ""titan_away_handicap_signed"": 1.0, ""giving_team"": ""阿拉比欧姆古温"", ""receiving_team"": ""城市俱乐部"", ""giving_water"": 0.75, ""receiving_water"": 1.01, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",阿联酋甲,EVALUATED,C,,dbc9bfb912008c779bb4,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,城市俱乐部,1.01,1.0,阿拉比欧姆古温,giving,0.75,城市俱乐部,receiving,1.0,1.01,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.07,-0.10091601720196886,-0.062239244589863185,0.06858915151693495,0.19617287040935294,0.2303581836181482,0.7598,"{""team"": ""阿拉比欧姆古温"", ""water"": 0.75, ""EV_mean"": -0.1546052631578947, ""EV_p10"": -0.2700748831079914, ""P_EV_gt_0"": 0.039, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""城市俱乐部"", ""water"": 1.01, ""EV_mean"": 0.07, ""EV_p10"": -0.0624688268280848, ""P_EV_gt_0"": 0.7474, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3085234,2026-09-18,2026-09-18T23:00:00+08:00,2026-09-18T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,6.992,7.032,False,True,1ce3cc05770407131bf0,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""拉赫蒂"", ""away_team"": ""雅罗"", ""competition"": ""芬超降"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 1.04, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""拉赫蒂"", ""receiving_team"": ""雅罗"", ""giving_water"": 1.04, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",芬超降,EVALUATED,C,,1ce3cc05770407131bf0,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,雅罗,0.85,1.0,拉赫蒂,giving,1.04,雅罗,receiving,1.0,0.85,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.0026315789473683737,-0.15123939430735717,-0.1179386633944976,0.003906907035869656,0.12145511617327087,0.15331262675142493,0.5174,"{""team"": ""拉赫蒂"", ""water"": 1.04, ""EV_mean"": -0.051578947368421, ""EV_p10"": -0.1840022424854318, ""P_EV_gt_0"": 0.297, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""雅罗"", ""water"": 0.85, ""EV_mean"": 0.0026315789473683737, ""EV_p10"": -0.11546277161314278, ""P_EV_gt_0"": 0.5304, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False,,,,,,,,,
3056754,2026-09-18,2026-09-18T23:00:00+08:00,2026-09-18T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,6.992,7.032,False,True,2056a915ea26fca74703,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""汉舍莱"", ""away_team"": ""阿科诺"", ""competition"": ""阿尔甲"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.74, ""away_water_hk"": 1.02, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""汉舍莱"", ""receiving_team"": ""阿科诺"", ""giving_water"": 0.74, ""receiving_water"": 1.02, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",阿尔甲,EVALUATED,C,,6afa82301ff52feb5782,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,阿科诺,1.02,0.25,汉舍莱,giving,0.74,阿科诺,receiving,0.25,1.02,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.010243055555555602,-0.07787765456353163,-0.05905041390067994,0.010627545266259808,0.07731055206419152,0.09548870707506346,0.5772,"{""team"": ""汉舍莱"", ""water"": 0.74, ""EV_mean"": -0.11187500000000003, ""EV_p10"": -0.17015201455489615, ""P_EV_gt_0"": 0.0034, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿科诺"", ""water"": 1.02, ""EV_mean"": 0.010243055555555602, ""EV_p10"": -0.05513272002691266, ""P_EV_gt_0"": 0.5832, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
2953374,2026-09-18,2026-09-18T23:00:00+08:00,2026-09-18T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,6.992,7.032,False,True,47abf66dcc79555d32d3,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""阿克托比"", ""away_team"": ""乌利塔哲兹卡兹甘"", ""competition"": ""哈萨克超"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.65, ""away_water_hk"": 1.12, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""阿克托比"", ""receiving_team"": ""乌利塔哲兹卡兹甘"", ""giving_water"": 0.65, ""receiving_water"": 1.12, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",哈萨克超,EVALUATED,C,,47abf66dcc79555d32d3,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,乌利塔哲兹卡兹甘,1.12,0.75,阿克托比,giving,0.65,乌利塔哲兹卡兹甘,receiving,0.75,1.12,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",0.06550000000000006,-0.0753416843810048,-0.04246741196591772,0.067830742855011,0.17896997112615382,0.21075772815088126,0.7866,"{""team"": ""阿克托比"", ""water"": 0.65, ""EV_mean"": -0.1627083333333333, ""EV_p10"": -0.2502923661328476, ""P_EV_gt_0"": 0.0084, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""乌利塔哲兹卡兹甘"", ""water"": 1.12, ""EV_mean"": 0.06550000000000006, ""EV_p10"": -0.04939892473325774, ""P_EV_gt_0"": 0.7618, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
2921937,2026-09-18,2026-09-18T23:30:00+08:00,2026-09-18T23:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,7.492,7.532,False,True,3762ce28f742959e8b7e,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""哈卡"", ""away_team"": ""克鲁比04"", ""competition"": ""芬甲"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.79, ""away_water_hk"": 1.09, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""哈卡"", ""receiving_team"": ""克鲁比04"", ""giving_water"": 0.79, ""receiving_water"": 1.09, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",芬甲,EVALUATED,C,,e576a4020ae1fac75570,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,克鲁比04,1.09,1.0,哈卡,giving,0.79,克鲁比04,receiving,1.0,1.09,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.10368421052631582,-0.07261862811929853,-0.03309929182498084,0.10051946681520085,0.2380295060418286,0.2742406416485992,0.8372,"{""team"": ""哈卡"", ""water"": 0.79, ""EV_mean"": -0.14039473684210524, ""EV_p10"": -0.2573706924708547, ""P_EV_gt_0"": 0.0552, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""克鲁比04"", ""water"": 1.09, ""EV_mean"": 0.10368421052631582, ""EV_p10"": -0.03404729659929795, ""P_EV_gt_0"": 0.83, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
2921938,2026-09-18,2026-09-18T23:30:00+08:00,2026-09-18T23:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,7.492,7.532,False,True,3dc2cad24060a4b6386a,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""查普斯"", ""away_team"": ""EIF埃克纳斯"", ""competition"": ""芬甲"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.81, ""away_water_hk"": 1.07, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""EIF埃克纳斯"", ""receiving_team"": ""查普斯"", ""giving_water"": 1.07, ""receiving_water"": 0.81, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",芬甲,EVALUATED,C,,3dc2cad24060a4b6386a,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,EIF埃克纳斯,1.07,0.25,查普斯,receiving,0.81,EIF埃克纳斯,giving,-0.25,1.07,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",0.0279166666666667,-0.06015328388040858,-0.04188358366456757,0.027697794307370294,0.09898174978452629,0.11761722975321687,0.699,"{""team"": ""EIF埃克纳斯"", ""water"": 1.07, ""EV_mean"": 0.0279166666666667, ""EV_p10"": -0.03947744827836272, ""P_EV_gt_0"": 0.7066, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""查普斯"", ""water"": 0.81, ""EV_mean"": -0.07907986111111104, ""EV_p10"": -0.14220443702374524, ""P_EV_gt_0"": 0.0406, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
3019139,2026-09-18,2026-09-19T00:30:00+08:00,2026-09-19T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,8.492,8.532,False,True,e758dde39aa94e837903,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""菲尔特"", ""away_team"": ""马格德堡"", ""competition"": ""德乙"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.87, ""away_water_hk"": 1.02, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""马格德堡"", ""receiving_team"": ""菲尔特"", ""giving_water"": 1.02, ""receiving_water"": 0.87, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",德乙,EVALUATED,C,,e758dde39aa94e837903,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,马格德堡,1.02,0.25,菲尔特,receiving,0.87,马格德堡,giving,-0.25,1.02,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",0.006736111111111054,-0.08084120300698155,-0.06301228011950752,0.006022480075163261,0.07334152947858719,0.09386073228081177,0.5422,"{""team"": ""马格德堡"", ""water"": 1.02, ""EV_mean"": 0.006736111111111054, ""EV_p10"": -0.06082945823279787, ""P_EV_gt_0"": 0.5592, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""菲尔特"", ""water"": 0.87, ""EV_mean"": -0.05355902777777771, ""EV_p10"": -0.11591057812508682, ""P_EV_gt_0"": 0.1328, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
