match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,real_money,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version
3092196,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,17.658,17.673,False,False,a7a46c690a3d908af15b,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""保利嫩斯青年队"", ""away_team"": ""伊布拉奇青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",巴圣青联,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",12016507c79f14f1f8ce,False,,,,,,,,,,,,,,,,,,,,,,,,
3092197,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,17.658,17.673,False,False,38aee2006db5889999da,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""德昭青年队"", ""away_team"": ""科林蒂安青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",巴圣青联,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",9520e137f4db0828df3d,False,,,,,,,,,,,,,,,,,,,,,,,,
3092633,2026-09-21,2026-09-22T02:00:00+08:00,2026-09-22T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,17.658,17.673,False,False,76a99eb0bdba4f5f88be,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""班德兰特青年队"", ""away_team"": ""RB巴甘蒂诺青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",巴圣青联,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",3df870f02d9eab3dac6f,False,,,,,,,,,,,,,,,,,,,,,,,,
3090951,2026-09-21,2026-09-22T02:45:00+08:00,2026-09-22T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,18.408,18.423,False,False,eef58e051fbb69569598,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""切沃"", ""away_team"": ""西斯特拉诺"", ""competition"": ""意丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",意丁,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",eab0865b095a76a1f57c,False,,,,,,,,,,,,,,,,,,,,,,,,
3093694,2026-09-21,2026-09-22T03:00:00+08:00,2026-09-22T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,18.658,18.673,False,False,2a9916e8ca64bfb98774,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""克里夫顿维尔后备队"", ""away_team"": ""班高U20"", ""competition"": ""北爱后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",北爱后备,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",71a5b5f5971eb0629431,False,,,,,,,,,,,,,,,,,,,,,,,,
3092198,2026-09-21,2026-09-22T03:00:00+08:00,2026-09-22T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,18.658,18.673,False,False,0e98d587aec7805aef54,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""伊图阿诺青年队"", ""away_team"": ""帕尔梅拉斯青年队"", ""competition"": ""巴圣青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",巴圣青联,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",f8a5fd76ab092c63ae59,False,,,,,,,,,,,,,,,,,,,,,,,,
3074458,2026-09-21,2026-09-22T03:30:00+08:00,2026-09-22T03:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,19.158,19.173,False,False,e6c4076907ccd26d4ad2,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""阿塞瓦尔"", ""away_team"": ""谭贝塔里竞技"", ""competition"": ""巴拉乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",巴拉乙,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",44c580802622238e457a,False,,,,,,,,,,,,,,,,,,,,,,,,
3093659,2026-09-21,2026-09-22T05:00:00+08:00,2026-09-22T05:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,20.658,20.673,False,False,2235ddd0cb41db2d4b33,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""CD马拉顿后备"", ""away_team"": ""罗查星后备队"", ""competition"": ""洪都后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",洪都后备,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",e6e5d2640c6612e3fb6d,False,,,,,,,,,,,,,,,,,,,,,,,,
3093676,2026-09-21,2026-09-22T05:00:00+08:00,2026-09-22T05:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,20.658,20.673,False,False,60485affe85955c51e3f,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""胡蒂卡尔帕后备"", ""away_team"": ""科马亚瓜创世纪后备队"", ""competition"": ""洪都后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",洪都后备,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",ce9951c319707e8b77be,False,,,,,,,,,,,,,,,,,,,,,,,,
3093680,2026-09-21,2026-09-22T05:00:00+08:00,2026-09-22T05:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,20.658,20.673,False,False,6d6fa6c155864b209902,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""乔洛马后备队"", ""away_team"": ""奥兰乔FC后备"", ""competition"": ""洪都后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",洪都后备,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",410a5fc8dc7b3faf2a9c,False,,,,,,,,,,,,,,,,,,,,,,,,
3046031,2026-09-21,2026-09-22T05:45:00+08:00,2026-09-22T05:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,21.408,21.423,False,False,b953a57922971e0738b7,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""亚特兰特女足"", ""away_team"": ""克雷塔罗女足"", ""competition"": ""墨西女超春"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",墨西女超春,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",f67c08db3e4652ad5d4d,False,,,,,,,,,,,,,,,,,,,,,,,,
3074459,2026-09-21,2026-09-22T06:00:00+08:00,2026-09-22T06:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,21.658,21.673,False,False,e3281a933d538127ccf7,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""恩卡纳西翁"", ""away_team"": ""卡比亚塔"", ""competition"": ""巴拉乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",巴拉乙,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",8a26d3ae7e7ea9adafcb,False,,,,,,,,,,,,,,,,,,,,,,,,
3061652,2026-09-21,2026-09-22T06:00:00+08:00,2026-09-22T06:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,21.658,21.673,False,False,a9ffdb6ee4d1264eca79,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""瓜比拉"", ""away_team"": ""圣安东尼奥布鲁布鲁"", ""competition"": ""玻利杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",玻利杯,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",66efae2c7cf808bfc7b5,False,,,,,,,,,,,,,,,,,,,,,,,,
3092184,2026-09-21,2026-09-22T06:05:00+08:00,2026-09-22T06:05:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,21.741,21.757,False,False,fe4b3cc507b26abcf29f,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""胡曼伯狮子"", ""away_team"": ""沃特豪斯"", ""competition"": ""牙买超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",牙买超,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",438ff1820ba976f666ca,False,,,,,,,,,,,,,,,,,,,,,,,,
3088363,2026-09-21,2026-09-22T07:30:00+08:00,2026-09-22T07:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,23.158,23.173,False,False,8b2a5b94627159955120,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""尤文图斯SP"", ""away_team"": ""圣若昂EC"", ""competition"": ""巴圣杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",巴圣杯,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",4a7117de4d93099a422c,False,,,,,,,,,,,,,,,,,,,,,,,,
3061653,2026-09-21,2026-09-22T08:30:00+08:00,2026-09-22T08:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,24.158,24.173,False,False,8842e8094b1ecda29068,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""石油独立"", ""away_team"": ""皇家托马亚波"", ""competition"": ""玻利杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",玻利杯,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",4224c5218b0fed2bb470,False,,,,,,,,,,,,,,,,,,,,,,,,
3088371,2026-09-21,2026-09-22T08:30:00+08:00,2026-09-22T08:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,24.158,24.173,False,False,a42656109884f1d6410b,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""科林蒂安女足"", ""away_team"": ""EC巴伊亚女足"", ""competition"": ""巴西女锦"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",巴西女锦,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",5bb4a0c0afe01f74b2f0,False,,,,,,,,,,,,,,,,,,,,,,,,
3036200,2026-09-21,2026-09-22T09:00:00+08:00,2026-09-22T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,24.658,24.673,False,False,9829d17d73ef405e6ac4,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""乌梅西特"", ""away_team"": ""科克莱联"", ""competition"": ""巴马甲秋"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",巴马甲秋,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",b92249482a8fc5ce747a,False,,,,,,,,,,,,,,,,,,,,,,,,
3090892,2026-09-21,2026-09-22T09:00:00+08:00,2026-09-22T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,24.658,24.673,False,False,14edcf5b67833b7f46c9,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""比特布尔思"", ""away_team"": ""卡里阿利"", ""competition"": ""哥斯乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",哥斯乙,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",3cbb62c4b4bfd534bd89,False,,,,,,,,,,,,,,,,,,,,,,,,
3092185,2026-09-21,2026-09-22T09:00:00+08:00,2026-09-22T09:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,24.658,24.673,False,False,5ceb36bcb23260534dc4,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""阿内特加登斯"", ""away_team"": ""敦伯霍登"", ""competition"": ""牙买超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",牙买超,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",f5df6116224a74885e06,False,,,,,,,,,,,,,,,,,,,,,,,,
3073287,2026-09-21,2026-09-22T10:05:00+08:00,2026-09-22T10:05:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,25.741,25.757,False,False,ece3959bc9e2d3e2a606,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""拉佩达德"", ""away_team"": ""伊拉普阿托"", ""competition"": ""墨西乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",墨西乙,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",99b860a5278bd7bb2253,False,,,,,,,,,,,,,,,,,,,,,,,,
3093698,2026-09-21,2026-09-21T13:30:00+08:00,2026-09-21T13:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,5.158,5.173,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""阿格尼普拉"", ""away_team"": ""南部联队"", ""competition"": ""印班超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",印班超,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",d4ed2cc127bddb8a45bd,False,,,,,,,,,,,,,,,,,,,,,,,,
3093700,2026-09-21,2026-09-21T16:00:00+08:00,2026-09-21T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,7.658,7.673,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""桐荫横浜大学"", ""away_team"": ""阿丽斯东京"", ""competition"": ""日地区联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",日地区联,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",9c9c65a6530f506a76ca,False,,,,,,,,,,,,,,,,,,,,,,,,
3093699,2026-09-21,2026-09-21T20:00:00+08:00,2026-09-21T20:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_081936,2026-09-21T08:20:31.444281+08:00,2026-09-21T08:19:36+08:00,2026-09-21T08:19:36+08:00,0.015,11.658,11.673,False,False,,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T08:20:31.444281+08:00"", ""home_team"": ""美达路基科U20"", ""away_team"": ""格伦维护者U20"", ""competition"": ""阿青联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T08:19:36+08:00"", ""last_confirmed_at"": ""2026-09-21T08:19:36+08:00"", ""run_id"": ""RUN_20260921_081936""}",阿青联,MISSING_DATA,,,"[""PREMATCH_STATUS_UNCONFIRMED""]",3318bd9c7949db1d8fc6,False,,,,,,,,,,,,,,,,,,,,,,,,
