match_id,list_date,side,team,market_side,signed_handicap,water,W,HW,P,HL,L,EV_mean,EV_p10,P_EV_gt_0,mirror_status,real_money,diagnostic_only,status
3030150,2026-09-14,receiving,伊斯坦堡士邦,受让方/下盘,1.25,0.87,0.0,0.0,0.0,0.0,0.0,-0.06462264150943398,-0.2136831786712438,0.2868,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2924129,2026-09-14,giving,第比利斯迪纳摩,让球方/上盘,0.75,0.84,0.0,0.0,0.0,0.0,0.0,-0.08116666666666661,-0.17857354224377703,0.1398,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2924129,2026-09-14,receiving,葛吉拉,受让方/下盘,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000011,-0.09431290930546271,0.5608,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914701,2026-09-14,giving,奥斯特桑斯,让球方/上盘,0.5,0.84,0.0,0.0,0.0,0.0,0.0,-0.08525714285714286,-0.1757893787565405,0.1026,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914701,2026-09-14,receiving,赫尔辛堡,受让方/下盘,0.5,1.05,0.0,0.0,0.0,0.0,0.0,0.03085714285714286,-0.06908258561943648,0.6604,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001609,2026-09-14,giving,特拉维夫马卡比,让球方/上盘,0.25,0.78,0.0,0.0,0.0,0.0,0.0,-0.09493055555555555,-0.15280410681349382,0.0176,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001609,2026-09-14,receiving,特拉维夫夏普尔,受让方/下盘,0.25,0.92,0.0,0.0,0.0,0.0,0.0,-0.03229166666666666,-0.09703706527787698,0.2516,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2998483,2026-09-14,giving,卢多戈雷茨,让球方/上盘,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.057142857142857106,-0.13807924062916954,0.6532,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2998483,2026-09-14,receiving,塞普特姆里,受让方/下盘,1.75,0.86,0.0,0.0,0.0,0.0,0.0,-0.1131428571428571,-0.2893630738132553,0.2024,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3010423,2026-09-14,giving,布加勒斯特星队,让球方/上盘,1.25,0.94,0.0,0.0,0.0,0.0,0.0,-0.016603773584905668,-0.17069444056502453,0.4528,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3010423,2026-09-14,receiving,佩特罗鲁,受让方/下盘,1.25,0.88,0.0,0.0,0.0,0.0,0.0,-0.060377358490566024,-0.20824553782833738,0.2996,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2996485,2026-09-14,giving,乌德勒支青年队,让球方/上盘,0.25,1.05,0.0,0.0,0.0,0.0,0.0,0.019444444444444486,-0.04807720880954969,0.6452,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2996485,2026-09-14,receiving,阿贾克斯青年队,受让方/下盘,0.25,0.83,0.0,0.0,0.0,0.0,0.0,-0.07057291666666671,-0.13166629420608877,0.0704,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3065790,2026-09-14,giving,雷丁U21,让球方/上盘,0.5,1.16,0.0,0.0,0.0,0.0,0.0,0.07382857142857135,-0.027875055464116172,0.819,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3065790,2026-09-14,receiving,布力般流浪U21,受让方/下盘,0.5,0.62,0.0,0.0,0.0,0.0,0.0,-0.18537142857142858,-0.26068070815972183,0.0014,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068925,2026-09-14,giving,萨德,让球方/上盘,0.5,0.94,0.0,0.0,0.0,0.0,0.0,-0.03554285714285721,-0.1316317913693033,0.3218,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068925,2026-09-14,receiving,德黑兰独立<font color=#880000>(中)</font>,受让方/下盘,0.5,0.88,0.0,0.0,0.0,0.0,0.0,-0.054628571428571415,-0.14575182784600216,0.2194,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068928,2026-09-14,giving,卡达西亚,让球方/上盘,1.5,0.9,0.0,0.0,0.0,0.0,0.0,0.12812500000000004,-0.08609131609717369,0.7754,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068928,2026-09-14,receiving,迪拜祈祷,受让方/下盘,1.5,0.92,0.0,0.0,0.0,0.0,0.0,-0.21999999999999997,-0.43167967927454926,0.0992,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068929,2026-09-14,giving,吉达国民,让球方/上盘,2.0,0.94,0.0,0.0,0.0,0.0,0.0,0.21624999999999994,-0.06026011729322528,0.8408,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068929,2026-09-14,receiving,塔什干棉农,受让方/下盘,2.0,0.88,0.0,0.0,0.0,0.0,0.0,-0.2875,-0.5499330355875174,0.0922,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3014068,2026-09-14,giving,埃瓦尔,让球方/上盘,0.25,0.97,0.0,0.0,0.0,0.0,0.0,-0.014444444444444482,-0.0824487903763915,0.3908,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3014068,2026-09-14,receiving,塞尔塔B队,受让方/下盘,0.25,0.92,0.0,0.0,0.0,0.0,0.0,-0.03229166666666666,-0.09673639371867349,0.2654,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2993788,2026-09-14,giving,国际米兰,让球方/上盘,2.0,0.93,0.0,0.0,0.0,0.0,0.0,0.21062500000000006,-0.07532626614041193,0.8304,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2993788,2026-09-14,receiving,乌迪内斯,受让方/下盘,2.0,0.96,0.0,0.0,0.0,0.0,0.0,-0.2625,-0.5329366560313903,0.1222,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914396,2026-09-14,giving,圣帕特里克,让球方/上盘,0.5,1.02,0.0,0.0,0.0,0.0,0.0,0.00422857142857147,-0.09506770607721282,0.5312,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914396,2026-09-14,receiving,邓多克,受让方/下盘,0.5,0.87,0.0,0.0,0.0,0.0,0.0,-0.05965714285714285,-0.1479611996540614,0.2008,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914397,2026-09-14,giving,谢尔伯恩,让球方/上盘,0.5,0.94,0.0,0.0,0.0,0.0,0.0,-0.03554285714285721,-0.13082938867113603,0.3034,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914397,2026-09-14,receiving,德罗赫达联,受让方/下盘,0.5,0.95,0.0,0.0,0.0,0.0,0.0,-0.01942857142857146,-0.11325446910080644,0.3994,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3003884,2026-09-14,giving,利兹联,让球方/上盘,0.25,0.99,0.0,0.0,0.0,0.0,0.0,-0.005972222222222268,-0.07224988253997355,0.4568,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3003884,2026-09-14,receiving,纽卡斯尔联,受让方/下盘,0.25,0.9,0.0,0.0,0.0,0.0,0.0,-0.040798611111111105,-0.10465729782179695,0.2092,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3013691,2026-09-14,giving,比利亚雷亚尔,让球方/上盘,0.5,0.99,0.0,0.0,0.0,0.0,0.0,-0.010685714285714298,-0.10777035371007909,0.4398,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3013691,2026-09-14,receiving,皇家贝蒂斯,受让方/下盘,0.5,0.9,0.0,0.0,0.0,0.0,0.0,-0.04457142857142854,-0.13342349256319114,0.2644,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3087971,2026-09-14,giving,维京古尔,让球方/上盘,2.0,0.88,0.0,0.0,0.0,0.0,0.0,0.1825,-0.09376146933019097,0.8088,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3087971,2026-09-14,receiving,凯夫拉维克,受让方/下盘,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.5203833098535964,0.1406,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3074448,2026-09-14,giving,阿塞瓦尔,让球方/上盘,0.25,0.78,0.0,0.0,0.0,0.0,0.0,-0.09493055555555555,-0.15342018389193343,0.021,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3074448,2026-09-14,receiving,巴拉瓜里AC,受让方/下盘,0.25,0.98,0.0,0.0,0.0,0.0,0.0,-0.006770833333333337,-0.07158671780472553,0.4486,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3023479,2026-09-14,giving,布拉加,让球方/上盘,1.25,0.86,0.0,0.0,0.0,0.0,0.0,-0.05132075471698114,-0.19734777448002824,0.3182,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3023479,2026-09-14,receiving,埃斯托里尔,受让方/下盘,1.25,1.03,0.0,0.0,0.0,0.0,0.0,0.0033018867924528017,-0.15401044424130023,0.5154,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3012189,2026-09-14,giving,锡帕基拉老虎,让球方/上盘,0.25,1.05,0.0,0.0,0.0,0.0,0.0,0.019444444444444486,-0.05078246602583125,0.641,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3012189,2026-09-14,receiving,波哥塔,受让方/下盘,0.25,0.77,0.0,0.0,0.0,0.0,0.0,-0.09609374999999998,-0.15626479318063557,0.0166,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2926322,2026-09-14,giving,圣塔克鲁兹,让球方/上盘,0.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.0398611111111111,-0.10384886910125435,0.208,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2926322,2026-09-14,receiving,雷科莱塔体育,受让方/下盘,0.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.03654513888888883,-0.10098229354511223,0.233,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086406,2026-09-14,giving,利物浦蒙特维多,让球方/上盘,0.25,0.94,0.0,0.0,0.0,0.0,0.0,-0.02715277777777783,-0.09088594728186178,0.2912,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086406,2026-09-14,receiving,图尔克,受让方/下盘,0.25,0.88,0.0,0.0,0.0,0.0,0.0,-0.04930555555555555,-0.11194747836368263,0.1578,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2962625,2026-09-14,giving,班菲尔德,让球方/上盘,0.25,1.13,0.0,0.0,0.0,0.0,0.0,0.05333333333333323,-0.018200726783758225,0.8292,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2962625,2026-09-14,receiving,巴拉卡斯中央队,受让方/下盘,0.25,0.77,0.0,0.0,0.0,0.0,0.0,-0.09609374999999998,-0.15489873763217366,0.0174,W↔L;HW↔HL;P↔P,False,True,COMPUTED
