match_id,list_date,side,team,market_side,signed_handicap,water,W,HW,P,HL,L,EV_mean,EV_p10,P_EV_gt_0,mirror_status,real_money,diagnostic_only,status
3012980,2026-09-15,receiving,水晶宫U21,受让方/下盘,0.75,0.97,0.0,0.0,0.0,0.0,0.0,-0.0007499999999999729,-0.10427203044871952,0.5092,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068931,2026-09-15,giving,利雅得新月,让球方/上盘,2.75,0.93,0.0,0.0,0.0,0.0,0.0,0.35800000000000004,-0.06523664684296254,0.8746,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068931,2026-09-15,receiving,加拉法,受让方/下盘,2.75,0.89,0.0,0.0,0.0,0.0,0.0,-0.42200000000000004,-0.7419732850600714,0.0908,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072975,2026-09-15,giving,彼得堡联,让球方/上盘,0.25,0.94,0.0,0.0,0.0,0.0,0.0,-0.02715277777777783,-0.09123814134643843,0.296,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072975,2026-09-15,receiving,巴恩斯利,受让方/下盘,0.25,0.88,0.0,0.0,0.0,0.0,0.0,-0.04930555555555555,-0.11158506276879065,0.1582,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3008214,2026-09-15,giving,布里斯托城,让球方/上盘,0.5,0.99,0.0,0.0,0.0,0.0,0.0,-0.010685714285714298,-0.10453107323640815,0.4524,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3008214,2026-09-15,receiving,林肯城,受让方/下盘,0.5,0.89,0.0,0.0,0.0,0.0,0.0,-0.04959999999999998,-0.1403181720373609,0.2448,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3008215,2026-09-15,giving,米德尔斯堡,让球方/上盘,1.0,0.96,0.0,0.0,0.0,0.0,0.0,-0.08000000000000002,-0.21001299957152758,0.2026,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3008215,2026-09-15,receiving,米尔沃尔,受让方/下盘,1.0,0.92,0.0,0.0,0.0,0.0,0.0,0.03210526315789475,-0.09126159793281968,0.6422,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3002047,2026-09-15,giving,哈茨,让球方/上盘,0.5,0.9,0.0,0.0,0.0,0.0,0.0,-0.05542857142857144,-0.14871239286123622,0.2244,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3002047,2026-09-15,receiving,福尔柯克,受让方/下盘,0.5,0.92,0.0,0.0,0.0,0.0,0.0,-0.034514285714285664,-0.12763603311270338,0.3156,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3027756,2026-09-15,giving,波士顿联队,让球方/上盘,0.25,0.95,0.0,0.0,0.0,0.0,0.0,-0.022916666666666696,-0.08868821279062197,0.3204,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3027756,2026-09-15,receiving,禾京,受让方/下盘,0.25,0.75,0.0,0.0,0.0,0.0,0.0,-0.10460069444444442,-0.16644805805836888,0.0106,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3073629,2026-09-15,giving,富勒姆,让球方/上盘,0.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.0398611111111111,-0.10264025859030648,0.1972,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3073629,2026-09-15,receiving,西汉姆联,受让方/下盘,0.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.03654513888888883,-0.10039527035637319,0.2258,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3002261,2026-09-15,giving,帕尔蒂克,让球方/上盘,1.0,1.02,0.0,0.0,0.0,0.0,0.0,-0.05868421052631578,-0.19398398597028216,0.281,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3002261,2026-09-15,receiving,斯坦豪斯摩尔,受让方/下盘,1.0,0.68,0.0,0.0,0.0,0.0,0.0,-0.06894736842105265,-0.17537766654172027,0.2092,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019522,2026-09-15,giving,康纳斯码头,让球方/上盘,1.25,0.79,0.0,0.0,0.0,0.0,0.0,-0.08169811320754714,-0.21920155175066336,0.2238,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019522,2026-09-15,receiving,空中巴士,受让方/下盘,1.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.04764150943396228,-0.19635602321224122,0.3492,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3028880,2026-09-15,giving,特鲁罗城,让球方/上盘,0.5,0.7,0.0,0.0,0.0,0.0,0.0,-0.15485714285714292,-0.2382439447113336,0.0058,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3028880,2026-09-15,receiving,索尔兹伯里FC,受让方/下盘,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285727,-0.0902388245033311,0.533,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072969,2026-09-15,giving,阿森纳,让球方/上盘,1.25,0.85,0.0,0.0,0.0,0.0,0.0,-0.055660377358490526,-0.19651336591226254,0.304,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072969,2026-09-15,receiving,伊普斯维奇,受让方/下盘,1.25,0.97,0.0,0.0,0.0,0.0,0.0,-0.02216981132075474,-0.1708457054210557,0.4376,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072971,2026-09-15,giving,利物浦,让球方/上盘,0.75,0.98,0.0,0.0,0.0,0.0,0.0,-0.021083333333333343,-0.12383653250961152,0.3936,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072971,2026-09-15,receiving,托特纳姆热刺,受让方/下盘,0.75,0.84,0.0,0.0,0.0,0.0,0.0,-0.05816666666666667,-0.1544026196944445,0.2058,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072976,2026-09-15,giving,布伦特福德,让球方/上盘,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.057142857142857106,-0.1302196316370341,0.655,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072976,2026-09-15,receiving,雷丁,受让方/下盘,1.75,0.82,0.0,0.0,0.0,0.0,0.0,-0.12914285714285711,-0.3008241523939522,0.1664,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072753,2026-09-15,giving,佛罗伦萨,让球方/上盘,1.25,0.85,0.0,0.0,0.0,0.0,0.0,-0.055660377358490526,-0.1973005459955895,0.3062,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072753,2026-09-15,receiving,比萨,受让方/下盘,1.25,0.97,0.0,0.0,0.0,0.0,0.0,-0.02216981132075474,-0.17662566921851064,0.4352,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3087972,2026-09-15,giving,弗拉姆,让球方/上盘,1.0,0.96,0.0,0.0,0.0,0.0,0.0,-0.08000000000000002,-0.20698442340781714,0.2002,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3087972,2026-09-15,receiving,贝雷达比历克,受让方/下盘,1.0,0.86,0.0,0.0,0.0,0.0,0.0,0.006842105263157872,-0.11057328423690349,0.526,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3013696,2026-09-15,giving,皇家马德里,让球方/上盘,2.0,0.99,0.0,0.0,0.0,0.0,0.0,0.244375,-0.049053823183232204,0.8564,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3013696,2026-09-15,receiving,埃尔切,受让方/下盘,2.0,0.89,0.0,0.0,0.0,0.0,0.0,-0.284375,-0.5446506237165356,0.0906,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3059137,2026-09-15,giving,最强者,让球方/上盘,0.25,0.65,0.0,0.0,0.0,0.0,0.0,-0.15,-0.20345960713216188,0.0,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3059137,2026-09-15,receiving,学术DB,受让方/下盘,0.25,1.05,0.0,0.0,0.0,0.0,0.0,0.023003472222222265,-0.04496354913764605,0.6632,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072986,2026-09-15,giving,瓦斯科达伽马,让球方/上盘,1.0,0.97,0.0,0.0,0.0,0.0,0.0,-0.0764473684210526,-0.2029582735874595,0.2272,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3072986,2026-09-15,receiving,圣塔菲,受让方/下盘,1.0,0.91,0.0,0.0,0.0,0.0,0.0,0.02789473684210525,-0.0927658265917845,0.6208,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2940182,2026-09-15,giving,隆迪那,让球方/上盘,1.5,0.93,0.0,0.0,0.0,0.0,0.0,0.14593750000000005,-0.07093154249508776,0.8098,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2940182,2026-09-15,receiving,庞特普雷塔,受让方/下盘,1.5,0.95,0.0,0.0,0.0,0.0,0.0,-0.2078125,-0.42220665474324137,0.1116,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2940183,2026-09-15,giving,累西腓航海,让球方/上盘,0.5,0.97,0.0,0.0,0.0,0.0,0.0,-0.02062857142857144,-0.11463350575079051,0.3928,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2940183,2026-09-15,receiving,欧帕尔利奥,受让方/下盘,0.5,0.91,0.0,0.0,0.0,0.0,0.0,-0.0395428571428571,-0.13006331209934485,0.296,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2942472,2026-09-15,giving,印地十一,让球方/上盘,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06578947368421051,-0.19560441323101385,0.2616,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2942472,2026-09-15,receiving,布鲁克林,受让方/下盘,1.0,0.76,0.0,0.0,0.0,0.0,0.0,-0.03526315789473683,-0.14683191455070943,0.355,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2940179,2026-09-15,giving,雷加塔斯巴西,让球方/上盘,0.5,0.86,0.0,0.0,0.0,0.0,0.0,-0.07531428571428572,-0.1651008170912412,0.1366,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2940179,2026-09-15,receiving,累西腓体育,受让方/下盘,0.5,1.02,0.0,0.0,0.0,0.0,0.0,0.015771428571428603,-0.08359145593817174,0.5806,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3069966,2026-09-15,giving,圣保罗,让球方/上盘,0.25,0.95,0.0,0.0,0.0,0.0,0.0,-0.022916666666666696,-0.08785216834811194,0.3214,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3069966,2026-09-15,receiving,博卡青年,受让方/下盘,0.25,0.93,0.0,0.0,0.0,0.0,0.0,-0.028038194444444386,-0.09095977754951273,0.3028,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011779,2026-09-15,giving,茨高,让球方/上盘,0.25,0.96,0.0,0.0,0.0,0.0,0.0,-0.01868055555555559,-0.08339812422621923,0.3548,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011779,2026-09-15,receiving,阿利安萨,受让方/下盘,0.25,0.86,0.0,0.0,0.0,0.0,0.0,-0.05781249999999999,-0.11924247016138212,0.1158,W↔L;HW↔HL;P↔P,False,True,COMPUTED
