match_id,list_date,side,team,market_side,signed_handicap,water,W,HW,P,HL,L,EV_mean,EV_p10,P_EV_gt_0,mirror_status,real_money,diagnostic_only,status
3068585,2026-09-24,giving,卡勒威,让球方/上盘,0.25,0.95,0.0,0.0,0.0,0.0,0.0,-0.022916666666666696,-0.08610079638965965,0.3306,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068585,2026-09-24,receiving,爱尔华,受让方/下盘,0.25,0.75,0.0,0.0,0.0,0.0,0.0,-0.10460069444444442,-0.16416520007773328,0.0098,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3064935,2026-09-24,giving,苏尔,让球方/上盘,0.5,0.75,0.0,0.0,0.0,0.0,0.0,-0.13,-0.21306173359206398,0.021,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3064935,2026-09-24,receiving,阿曼FC,受让方/下盘,0.5,0.95,0.0,0.0,0.0,0.0,0.0,-0.01942857142857146,-0.11711058280690806,0.3924,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3064947,2026-09-24,giving,锡卜,让球方/上盘,0.75,0.93,0.0,0.0,0.0,0.0,0.0,-0.04254166666666659,-0.14188561333050748,0.3042,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3064947,2026-09-24,receiving,沙尔俱乐部,受让方/下盘,0.75,0.77,0.0,0.0,0.0,0.0,0.0,-0.08908333333333332,-0.1812859121055468,0.103,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092410,2026-09-24,giving,阿联酋(中),让球方/上盘,1.75,0.9,0.0,0.0,0.0,0.0,0.0,0.011428571428571399,-0.16690581604565863,0.5292,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092410,2026-09-24,receiving,也门,受让方/下盘,1.75,0.92,0.0,0.0,0.0,0.0,0.0,-0.08914285714285708,-0.269012223533631,0.261,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2981571,2026-09-24,giving,马耳他,让球方/上盘,0.25,1.03,0.0,0.0,0.0,0.0,0.0,0.010972222222222161,-0.05591862085686333,0.5824,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2981571,2026-09-24,receiving,安道尔,受让方/下盘,0.25,0.86,0.0,0.0,0.0,0.0,0.0,-0.05781249999999999,-0.12145917733096262,0.1116,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001045,2026-09-24,giving,刚果民主共和国,让球方/上盘,1.5,0.88,0.0,0.0,0.0,0.0,0.0,0.11624999999999996,-0.09681919474659112,0.7642,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001045,2026-09-24,receiving,赤道几内亚,受让方/下盘,1.5,0.94,0.0,0.0,0.0,0.0,0.0,-0.21187500000000004,-0.4262181108694242,0.094,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001056,2026-09-24,giving,毛里塔尼亚,让球方/上盘,0.75,0.93,0.0,0.0,0.0,0.0,0.0,-0.04254166666666659,-0.14020100277252356,0.304,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001056,2026-09-24,receiving,中非共和国,受让方/下盘,0.75,0.89,0.0,0.0,0.0,0.0,0.0,-0.0360833333333333,-0.13204039389492556,0.3228,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001080,2026-09-24,giving,利比亚,让球方/上盘,0.75,0.76,0.0,0.0,0.0,0.0,0.0,-0.11549999999999999,-0.20756690115551718,0.0552,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001080,2026-09-24,receiving,博茨瓦纳,受让方/下盘,0.75,1.06,0.0,0.0,0.0,0.0,0.0,0.03899999999999998,-0.06924724999140794,0.676,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001835,2026-09-24,giving,阿富拉夏普尔,让球方/上盘,0.75,0.79,0.0,0.0,0.0,0.0,0.0,-0.10262499999999997,-0.19727803860191623,0.0794,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001835,2026-09-24,receiving,阿卡夏普尔,受让方/下盘,0.75,0.91,0.0,0.0,0.0,0.0,0.0,-0.027250000000000052,-0.12725419230783955,0.3558,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001838,2026-09-24,giving,里雄莱锡安夏普尔,让球方/上盘,0.75,0.6,0.0,0.0,0.0,0.0,0.0,-0.18416666666666665,-0.26957868660315065,0.0026,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001838,2026-09-24,receiving,阿基纳扎力,受让方/下盘,0.75,1.11,0.0,0.0,0.0,0.0,0.0,0.06108333333333332,-0.04705590534525339,0.7678,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001839,2026-09-24,giving,阿舒多,让球方/上盘,1.25,0.72,0.0,0.0,0.0,0.0,0.0,-0.11207547169811319,-0.24906353576581097,0.13,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001839,2026-09-24,receiving,莫迪恩,受让方/下盘,1.25,0.98,0.0,0.0,0.0,0.0,0.0,-0.017924528301886844,-0.17399935591302895,0.4364,W↔L;HW↔HL;P↔P,False,True,COMPUTED
