match_id,list_date,side,team,market_side,signed_handicap,water,W,HW,P,HL,L,EV_mean,EV_p10,P_EV_gt_0,mirror_status,real_money,diagnostic_only,status
3012830,2026-09-22,giving,布拉德福德,让球方/上盘,1.75,0.82,0.0,0.0,0.0,0.0,0.0,-0.025142857142857244,-0.20158749737987097,0.4412,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3012830,2026-09-22,receiving,纽卡斯尔联U21,受让方/下盘,1.75,1.0,0.0,0.0,0.0,0.0,0.0,-0.057142857142857106,-0.2438479151728851,0.3444,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3012998,2026-09-22,giving,布罗姆利,让球方/上盘,0.5,0.95,0.0,0.0,0.0,0.0,0.0,-0.030571428571428583,-0.12708302453567394,0.3356,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3012998,2026-09-22,receiving,布伦特福德U21,受让方/下盘,0.5,0.87,0.0,0.0,0.0,0.0,0.0,-0.05965714285714285,-0.1520351904482372,0.1954,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3036347,2026-09-22,giving,斯青威尔,让球方/上盘,0.75,0.93,0.0,0.0,0.0,0.0,0.0,-0.04254166666666659,-0.14641036899033838,0.2994,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3036347,2026-09-22,receiving,贝维克,受让方/下盘,0.75,0.77,0.0,0.0,0.0,0.0,0.0,-0.08908333333333332,-0.17891478527044602,0.1064,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3036350,2026-09-22,giving,加迪,让球方/上盘,0.5,1.03,0.0,0.0,0.0,0.0,0.0,0.009199999999999986,-0.08821068793472175,0.5478,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3036350,2026-09-22,receiving,格拉斯哥流浪U21,受让方/下盘,0.5,0.67,0.0,0.0,0.0,0.0,0.0,-0.1602285714285714,-0.24270711176911103,0.0066,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3036351,2026-09-22,giving,克莱德班克,让球方/上盘,1.0,0.65,0.0,0.0,0.0,0.0,0.0,-0.1901315789473684,-0.29841427788198543,0.011,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3036351,2026-09-22,receiving,圣米伦U21,受让方/下盘,1.0,1.05,0.0,0.0,0.0,0.0,0.0,0.08684210526315789,-0.04823044277656824,0.7932,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3036352,2026-09-22,giving,邓巴顿,让球方/上盘,0.5,0.92,0.0,0.0,0.0,0.0,0.0,-0.045485714285714296,-0.13905134624358773,0.2554,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3036352,2026-09-22,receiving,基马诺克U21,受让方/下盘,0.5,0.78,0.0,0.0,0.0,0.0,0.0,-0.10491428571428568,-0.19139850493922123,0.0634,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3036358,2026-09-22,giving,蒙特罗斯,让球方/上盘,1.0,1.05,0.0,0.0,0.0,0.0,0.0,-0.04802631578947364,-0.1815637743235608,0.3198,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3036358,2026-09-22,receiving,福马亭,受让方/下盘,1.0,0.65,0.0,0.0,0.0,0.0,0.0,-0.08157894736842103,-0.1883119241705782,0.1572,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092350,2026-09-22,giving,阿森纳女足,让球方/上盘,2.5,0.7,0.0,0.0,0.0,0.0,0.0,-0.6909090909090909,-0.9066244439522889,0.0012,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092350,2026-09-22,receiving,靴尔科治女足,受让方/下盘,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636365,0.3179630973336032,0.9888,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092351,2026-09-22,giving,尤文图斯女足,让球方/上盘,0.75,0.82,0.0,0.0,0.0,0.0,0.0,-0.08975,-0.1871387367941637,0.1098,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092351,2026-09-22,receiving,本菲卡女足,受让方/下盘,0.75,0.88,0.0,0.0,0.0,0.0,0.0,-0.040500000000000036,-0.13840671590851614,0.305,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011864,2026-09-22,giving,麦德林独立,让球方/上盘,1.5,0.98,0.0,0.0,0.0,0.0,0.0,0.17562500000000003,-0.04699008716460196,0.8442,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011864,2026-09-22,receiving,贾奎斯科尔多巴,受让方/下盘,1.5,0.9,0.0,0.0,0.0,0.0,0.0,-0.22812499999999997,-0.4311693937518522,0.0856,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086921,2026-09-22,giving,科洛科洛,让球方/上盘,0.75,0.91,0.0,0.0,0.0,0.0,0.0,-0.051124999999999976,-0.1511585640778466,0.2706,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086921,2026-09-22,receiving,奥达斯,受让方/下盘,0.75,0.85,0.0,0.0,0.0,0.0,0.0,-0.05375000000000005,-0.1521677374702809,0.234,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086922,2026-09-22,giving,科金博,让球方/上盘,0.25,0.92,0.0,0.0,0.0,0.0,0.0,-0.03562499999999999,-0.10001702006591429,0.2348,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086922,2026-09-22,receiving,科布雷洛,受让方/下盘,0.25,0.84,0.0,0.0,0.0,0.0,0.0,-0.06631944444444443,-0.1278133710125003,0.0842,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011876,2026-09-22,giving,圣塔菲,让球方/上盘,0.25,0.87,0.0,0.0,0.0,0.0,0.0,-0.05680555555555558,-0.11944640313151386,0.119,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011876,2026-09-22,receiving,卡利体育会,受让方/下盘,0.25,1.01,0.0,0.0,0.0,0.0,0.0,0.0059895833333333814,-0.06092504070675969,0.5556,W↔L;HW↔HL;P↔P,False,True,COMPUTED
