match_id,list_date,side,team,market_side,signed_handicap,water,W,HW,P,HL,L,EV_mean,EV_p10,P_EV_gt_0,mirror_status,real_money,diagnostic_only,status
3001192,2026-09-26,receiving,北九州向日葵,受让方/下盘,0.5,1.06,0.0,0.0,0.0,0.0,0.0,0.035885714285714354,-0.0644259991199766,0.6704,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001193,2026-09-26,giving,FC岐阜,让球方/上盘,0.5,0.8,0.0,0.0,0.0,0.0,0.0,-0.10514285714285715,-0.19138314616086144,0.0634,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001193,2026-09-26,receiving,赞岐,受让方/下盘,0.5,0.96,0.0,0.0,0.0,0.0,0.0,-0.014400000000000024,-0.10874441059533768,0.4134,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001196,2026-09-26,giving,群马草津温泉,让球方/上盘,0.25,1.12,0.0,0.0,0.0,0.0,0.0,0.04909722222222224,-0.021599161498899067,0.813,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001196,2026-09-26,receiving,熊本深红,受让方/下盘,0.25,0.65,0.0,0.0,0.0,0.0,0.0,-0.14713541666666663,-0.20351020055322078,0.0006,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001199,2026-09-26,giving,FC爱媛,让球方/上盘,0.5,0.96,0.0,0.0,0.0,0.0,0.0,-0.02560000000000001,-0.11850060704372128,0.3542,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001199,2026-09-26,receiving,FC琉球,受让方/下盘,0.5,0.8,0.0,0.0,0.0,0.0,0.0,-0.0948571428571428,-0.18022711721271434,0.0856,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001200,2026-09-26,giving,枥木SC,让球方/上盘,0.25,0.9,0.0,0.0,0.0,0.0,0.0,-0.04409722222222226,-0.10603366786868088,0.1836,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001200,2026-09-26,receiving,松本山雅,受让方/下盘,0.25,0.86,0.0,0.0,0.0,0.0,0.0,-0.05781249999999999,-0.12047916538418096,0.1166,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3088942,2026-09-26,giving,泰国,让球方/上盘,2.25,0.88,0.0,0.0,0.0,0.0,0.0,0.05111111111111111,-0.21270394968812006,0.5968,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3088942,2026-09-26,receiving,巴基斯坦(中),受让方/下盘,2.25,0.94,0.0,0.0,0.0,0.0,0.0,-0.13444444444444442,-0.39953363297240496,0.2518,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3057186,2026-09-26,giving,巴达洛纳女足,让球方/上盘,0.5,0.72,0.0,0.0,0.0,0.0,0.0,-0.14491428571428577,-0.22759446233730585,0.012,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3057186,2026-09-26,receiving,格拉那达女足,受让方/下盘,0.5,0.98,0.0,0.0,0.0,0.0,0.0,-0.004342857142857148,-0.0947664477962834,0.479,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3094824,2026-09-26,giving,日本U23,让球方/上盘,1.75,0.95,0.0,0.0,0.0,0.0,0.0,0.03428571428571425,-0.15794573037181703,0.5944,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3094824,2026-09-26,receiving,朝鲜U23,受让方/下盘,1.75,0.87,0.0,0.0,0.0,0.0,0.0,-0.1091428571428571,-0.2841197747929127,0.2164,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2954813,2026-09-26,giving,土勒维克,让球方/上盘,0.25,0.79,0.0,0.0,0.0,0.0,0.0,-0.09069444444444444,-0.1512220499805161,0.0214,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2954813,2026-09-26,receiving,塔尔图卡列夫,受让方/下盘,0.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.03654513888888883,-0.10102063832678176,0.2366,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086365,2026-09-26,giving,OLS奥陆,让球方/上盘,0.5,0.82,0.0,0.0,0.0,0.0,0.0,-0.09520000000000006,-0.18306554149090004,0.0824,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086365,2026-09-26,receiving,中新地,受让方/下盘,0.5,0.94,0.0,0.0,0.0,0.0,0.0,-0.0244571428571429,-0.11691511751497047,0.3704,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3021948,2026-09-26,giving,乌拉尔,让球方/上盘,0.25,0.86,0.0,0.0,0.0,0.0,0.0,-0.06104166666666669,-0.12272725798228709,0.1048,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3021948,2026-09-26,receiving,科斯特罗马斯巴达,受让方/下盘,0.25,0.9,0.0,0.0,0.0,0.0,0.0,-0.040798611111111105,-0.10413180015128914,0.2182,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2921944,2026-09-26,giving,EIF埃克纳斯,让球方/上盘,0.75,0.83,0.0,0.0,0.0,0.0,0.0,-0.08545833333333336,-0.17964607918409192,0.1296,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2921944,2026-09-26,receiving,SJK学院,受让方/下盘,0.75,1.05,0.0,0.0,0.0,0.0,0.0,0.034583333333333355,-0.07731395416208947,0.6464,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3020896,2026-09-26,giving,尼克宾,让球方/上盘,0.75,0.89,0.0,0.0,0.0,0.0,0.0,-0.05970833333333331,-0.15783711785475968,0.2228,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3020896,2026-09-26,receiving,布拉布兰,受让方/下盘,0.75,0.81,0.0,0.0,0.0,0.0,0.0,-0.07141666666666666,-0.16549243437845795,0.1674,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050566,2026-09-26,giving,吉安纳,让球方/上盘,0.25,0.78,0.0,0.0,0.0,0.0,0.0,-0.09493055555555555,-0.15544407356354573,0.019,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050566,2026-09-26,receiving,韦尔切利,受让方/下盘,0.25,0.92,0.0,0.0,0.0,0.0,0.0,-0.03229166666666666,-0.096359321621314,0.2552,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050567,2026-09-26,giving,隆美辛尼,让球方/上盘,0.25,0.93,0.0,0.0,0.0,0.0,0.0,-0.03138888888888888,-0.09479227214934874,0.27,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050567,2026-09-26,receiving,US弗格尔,受让方/下盘,0.25,0.77,0.0,0.0,0.0,0.0,0.0,-0.09609374999999998,-0.15380546387064914,0.0174,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050569,2026-09-26,giving,特伦托,让球方/上盘,0.5,0.76,0.0,0.0,0.0,0.0,0.0,-0.12502857142857143,-0.2103106490037716,0.0312,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050569,2026-09-26,receiving,帕格特斯,受让方/下盘,0.5,0.94,0.0,0.0,0.0,0.0,0.0,-0.0244571428571429,-0.11843166519964171,0.3774,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050946,2026-09-26,giving,皮内托,让球方/上盘,0.25,0.93,0.0,0.0,0.0,0.0,0.0,-0.03138888888888888,-0.09588676460999312,0.2606,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050946,2026-09-26,receiving,格罗瑟托,受让方/下盘,0.25,0.77,0.0,0.0,0.0,0.0,0.0,-0.09609374999999998,-0.15555787490060585,0.0154,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050949,2026-09-26,giving,托里斯,让球方/上盘,0.5,0.76,0.0,0.0,0.0,0.0,0.0,-0.12502857142857143,-0.21237054184786408,0.0264,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050949,2026-09-26,receiving,瓦多,受让方/下盘,0.5,0.94,0.0,0.0,0.0,0.0,0.0,-0.0244571428571429,-0.12037561242988737,0.3686,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3088943,2026-09-26,giving,越南(中),让球方/上盘,1.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.02962264150943389,-0.17575011591688577,0.4002,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3088943,2026-09-26,receiving,菲律宾,受让方/下盘,1.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.04764150943396228,-0.19709288066495145,0.335,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001033,2026-09-26,giving,肯尼亚,让球方/上盘,1.5,0.9,0.0,0.0,0.0,0.0,0.0,0.12812500000000004,-0.0815263996761898,0.7854,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3001033,2026-09-26,receiving,厄立特里亚,受让方/下盘,1.5,0.86,0.0,0.0,0.0,0.0,0.0,-0.244375,-0.44287970297803025,0.0596,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2921945,2026-09-26,giving,吉普,让球方/上盘,0.25,1.09,0.0,0.0,0.0,0.0,0.0,0.036388888888888915,-0.03445189625678435,0.7442,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2921945,2026-09-26,receiving,PK-35海辛基,受让方/下盘,0.25,0.79,0.0,0.0,0.0,0.0,0.0,-0.08758680555555548,-0.14681293732212636,0.0338,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086349,2026-09-26,giving,爵士,让球方/上盘,0.25,0.94,0.0,0.0,0.0,0.0,0.0,-0.02715277777777783,-0.08928824037029429,0.2916,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086349,2026-09-26,receiving,TPV谭柏利,受让方/下盘,0.25,0.82,0.0,0.0,0.0,0.0,0.0,-0.07482638888888887,-0.1382208951002633,0.0598,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3021950,2026-09-26,giving,乌里扬诺夫斯克伏尔加,让球方/上盘,0.75,0.94,0.0,0.0,0.0,0.0,0.0,-0.038250000000000006,-0.1411992157417964,0.3122,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3021950,2026-09-26,receiving,列宁格勒达,受让方/下盘,0.75,0.82,0.0,0.0,0.0,0.0,0.0,-0.06700000000000003,-0.16349134359389786,0.1848,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019537,2026-09-26,giving,康纳斯码头,让球方/上盘,0.5,0.87,0.0,0.0,0.0,0.0,0.0,-0.07034285714285715,-0.1630411581338842,0.1548,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019537,2026-09-26,receiving,巴里镇联,受让方/下盘,0.5,0.89,0.0,0.0,0.0,0.0,0.0,-0.04959999999999998,-0.14022011140957946,0.2452,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019539,2026-09-26,giving,卡那封,让球方/上盘,0.5,0.87,0.0,0.0,0.0,0.0,0.0,-0.07034285714285715,-0.16082017888766165,0.1634,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019539,2026-09-26,receiving,卡迪夫都市大学,受让方/下盘,0.5,0.89,0.0,0.0,0.0,0.0,0.0,-0.04959999999999998,-0.1432168134149419,0.242,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019540,2026-09-26,giving,科尔温湾,让球方/上盘,1.0,1.12,0.0,0.0,0.0,0.0,0.0,-0.023157894736842044,-0.155274804387329,0.4124,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019540,2026-09-26,receiving,西哈弗福德,受让方/下盘,1.0,0.65,0.0,0.0,0.0,0.0,0.0,-0.08157894736842103,-0.1862516872796826,0.1778,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019541,2026-09-26,giving,弗林特镇,让球方/上盘,1.25,0.9,0.0,0.0,0.0,0.0,0.0,-0.03396226415094336,-0.17859977534112265,0.372,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019541,2026-09-26,receiving,阿曼福德,受让方/下盘,1.25,0.86,0.0,0.0,0.0,0.0,0.0,-0.06886792452830193,-0.21314491506551914,0.2778,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019542,2026-09-26,giving,布里顿费里,让球方/上盘,1.0,1.02,0.0,0.0,0.0,0.0,0.0,-0.05868421052631578,-0.1913290803971241,0.2858,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019542,2026-09-26,receiving,霍利韦尔,受让方/下盘,1.0,0.74,0.0,0.0,0.0,0.0,0.0,-0.043684210526315825,-0.15627067612557888,0.309,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019543,2026-09-26,giving,佩尼邦,让球方/上盘,0.25,0.7,0.0,0.0,0.0,0.0,0.0,-0.12881944444444446,-0.18435522458428283,0.0006,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019543,2026-09-26,receiving,空中巴士,受让方/下盘,0.25,1.06,0.0,0.0,0.0,0.0,0.0,0.027256944444444486,-0.040491233907586854,0.7038,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019544,2026-09-26,giving,新圣徒,让球方/上盘,3.25,0.87,0.0,0.0,0.0,0.0,0.0,-0.08420560747663552,-0.1247643595589194,0.0038,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019544,2026-09-26,receiving,特芬琳,受让方/下盘,3.25,0.89,0.0,0.0,0.0,0.0,0.0,-0.02720961281708939,-0.06981985138862484,0.1956,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007116,2026-09-26,giving,剑桥联,让球方/上盘,0.5,0.83,0.0,0.0,0.0,0.0,0.0,-0.09022857142857149,-0.17914046723999538,0.0936,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007116,2026-09-26,receiving,AFC温布尔登,受让方/下盘,0.5,0.99,0.0,0.0,0.0,0.0,0.0,0.0006857142857142895,-0.09303349034736508,0.522,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007123,2026-09-26,giving,普利茅斯,让球方/上盘,0.75,0.74,0.0,0.0,0.0,0.0,0.0,-0.12408333333333332,-0.2165868606599508,0.0446,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007123,2026-09-26,receiving,伯顿,受让方/下盘,0.75,1.08,0.0,0.0,0.0,0.0,0.0,0.04783333333333334,-0.061754786211621726,0.712,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007125,2026-09-26,giving,斯托克港,让球方/上盘,1.5,0.86,0.0,0.0,0.0,0.0,0.0,0.104375,-0.10306631174788317,0.7392,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007125,2026-09-26,receiving,彼得堡联,受让方/下盘,1.5,0.96,0.0,0.0,0.0,0.0,0.0,-0.20375,-0.4174879530510616,0.12,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007674,2026-09-26,giving,布里斯托流浪,让球方/上盘,0.75,0.86,0.0,0.0,0.0,0.0,0.0,-0.07258333333333333,-0.17126273606590237,0.166,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007674,2026-09-26,receiving,埃克塞特城,受让方/下盘,0.75,0.9,0.0,0.0,0.0,0.0,0.0,-0.031666666666666676,-0.12835632245018438,0.3464,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007675,2026-09-26,giving,切斯特菲尔德,让球方/上盘,0.25,0.87,0.0,0.0,0.0,0.0,0.0,-0.05680555555555558,-0.11912197825626603,0.123,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007675,2026-09-26,receiving,切尔滕汉姆,受让方/下盘,0.25,0.89,0.0,0.0,0.0,0.0,0.0,-0.04505208333333327,-0.10892833739877983,0.1854,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007677,2026-09-26,giving,弗利特伍德,让球方/上盘,0.5,0.83,0.0,0.0,0.0,0.0,0.0,-0.09022857142857149,-0.1784562153538246,0.0984,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007677,2026-09-26,receiving,罗奇代尔,受让方/下盘,0.5,0.93,0.0,0.0,0.0,0.0,0.0,-0.029485714285714226,-0.12302568091024646,0.3408,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007680,2026-09-26,giving,罗瑟汉姆,让球方/上盘,0.25,0.85,0.0,0.0,0.0,0.0,0.0,-0.0652777777777778,-0.12607022756265704,0.0832,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007680,2026-09-26,receiving,克鲁,受让方/下盘,0.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.03654513888888883,-0.10149057888116436,0.2444,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007682,2026-09-26,giving,斯文登,让球方/上盘,0.5,1.09,0.0,0.0,0.0,0.0,0.0,0.03902857142857141,-0.06366354805366825,0.6874,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007682,2026-09-26,receiving,阿克灵顿,受让方/下盘,0.5,0.67,0.0,0.0,0.0,0.0,0.0,-0.1602285714285714,-0.24224659982845498,0.005,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007685,2026-09-26,giving,格林斯比,让球方/上盘,0.5,0.75,0.0,0.0,0.0,0.0,0.0,-0.13,-0.21227205687642048,0.0264,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007685,2026-09-26,receiving,纽波特,受让方/下盘,0.5,1.01,0.0,0.0,0.0,0.0,0.0,0.01074285714285711,-0.08600038706250918,0.56,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3027780,2026-09-26,giving,奥特林查姆,让球方/上盘,0.25,0.85,0.0,0.0,0.0,0.0,0.0,-0.0652777777777778,-0.1248007904245344,0.0868,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3027780,2026-09-26,receiving,侯恩乔奇,受让方/下盘,0.25,0.85,0.0,0.0,0.0,0.0,0.0,-0.06206597222222221,-0.12391507625473253,0.098,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3027786,2026-09-26,giving,博雷汉姆,让球方/上盘,1.0,0.8,0.0,0.0,0.0,0.0,0.0,-0.13684210526315788,-0.2543609562783274,0.066,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3027786,2026-09-26,receiving,索利赫尔,受让方/下盘,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.023684210526315808,-0.09873528458246544,0.606,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2920160,2026-09-26,giving,埃斯基尔斯蒂纳,让球方/上盘,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06578947368421051,-0.19416534264832286,0.2666,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2920160,2026-09-26,receiving,贾法拉,受让方/下盘,1.0,0.7,0.0,0.0,0.0,0.0,0.0,-0.060526315789473706,-0.17107477425638837,0.2364,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011607,2026-09-26,giving,巴利米纳联队,让球方/上盘,0.75,0.8,0.0,0.0,0.0,0.0,0.0,-0.09833333333333333,-0.19724894605855547,0.0902,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011607,2026-09-26,receiving,波塔当,受让方/下盘,0.75,0.9,0.0,0.0,0.0,0.0,0.0,-0.031666666666666676,-0.13046172835288092,0.348,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011609,2026-09-26,giving,克鲁萨德,让球方/上盘,0.5,1.07,0.0,0.0,0.0,0.0,0.0,0.02908571428571427,-0.07049868327744208,0.6558,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011609,2026-09-26,receiving,FC宾高,受让方/下盘,0.5,0.63,0.0,0.0,0.0,0.0,0.0,-0.18034285714285714,-0.2584919880538463,0.0018,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011610,2026-09-26,giving,格伦托兰,让球方/上盘,0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.005714285714285727,-0.10470805265987831,0.4796,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011610,2026-09-26,receiving,卡域克流浪,受让方/下盘,0.5,0.7,0.0,0.0,0.0,0.0,0.0,-0.14514285714285718,-0.22695907573167395,0.0124,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011612,2026-09-26,giving,克里夫顿维尔,让球方/上盘,0.25,0.7,0.0,0.0,0.0,0.0,0.0,-0.12881944444444446,-0.1846357176580986,0.002,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3011612,2026-09-26,receiving,利马瓦迪,受让方/下盘,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.001736111111111105,-0.06595600372097843,0.518,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3028883,2026-09-26,giving,车斯曼,让球方/上盘,0.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.0398611111111111,-0.10082726719458845,0.2078,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3028883,2026-09-26,receiving,麦德黑联,受让方/下盘,0.25,0.79,0.0,0.0,0.0,0.0,0.0,-0.08758680555555548,-0.14658045386790847,0.0292,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3028331,2026-09-26,giving,泰福特,让球方/上盘,0.25,0.9,0.0,0.0,0.0,0.0,0.0,-0.04409722222222226,-0.10897326071508218,0.1832,W↔L;HW↔HL;P↔P,False,True,COMPUTED
