match_id,list_date,kickoff,competition,match,home_team,away_team,raw_home_handicap,giving_team,receiving_team,giving_water,receiving_water,intent_canonical,normalized_intent,candidate_side,candidate_team,candidate_water,reverse_team,mapping_rule_version,side_identity_status,team_water_parity,source_path,EV_mean,EV_P10,P_EV_gt_0,grade,status
3027746,2026-09-12,2026-09-12 22:00:00,英议联,伊斯特雷格 vs 博雷汉姆,伊斯特雷格,博雷汉姆,-1.0,博雷汉姆,伊斯特雷格,0.78,0.92,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3027747,2026-09-12,2026-09-12 22:00:00,英议联,夏利法斯 vs 侯恩乔奇,夏利法斯,侯恩乔奇,0.25,夏利法斯,侯恩乔奇,0.74,0.96,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3027748,2026-09-12,2026-09-12 22:00:00,英议联,格兰森林流浪 vs 格茨海德,格兰森林流浪,格茨海德,1.25,格兰森林流浪,格茨海德,0.92,0.78,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3027749,2026-09-12,2026-09-12 22:00:00,英议联,索利赫尔 vs 奥尔德肖特,索利赫尔,奥尔德肖特,0.25,索利赫尔,奥尔德肖特,0.8,0.9,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3027750,2026-09-12,2026-09-12 22:00:00,英议联,瑟顿联 vs 斯坎索普,瑟顿联,斯坎索普,0.25,瑟顿联,斯坎索普,0.94,0.76,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3027751,2026-09-12,2026-09-12 22:00:00,英议联,禾京 vs 奥特林查姆,禾京,奥特林查姆,0.5,禾京,奥特林查姆,0.95,0.75,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3027752,2026-09-12,2026-09-12 22:00:00,英议联,耶奥维尔 vs 菲尔德,耶奥维尔,菲尔德,0.0,菲尔德,耶奥维尔,,,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:invalid_market,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3086845,2026-09-12,2026-09-12 22:00:00,葡乙,华森 vs 凡恩尼斯,华森,凡恩尼斯,0.75,华森,凡恩尼斯,0.85,0.85,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3055044,2026-09-12,2026-09-12 22:00:00,西协乙1,伊巴B队 vs 吉纳斯提卡,伊巴B队,吉纳斯提卡,0.25,伊巴B队,吉纳斯提卡,0.9,0.8,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002257,2026-09-12,2026-09-12 22:00:00,苏冠,艾尔联 vs 因弗内斯,艾尔联,因弗内斯,-0.25,因弗内斯,艾尔联,0.97,0.73,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002258,2026-09-12,2026-09-12 22:00:00,苏冠,邓弗姆林 vs 女王公园,邓弗姆林,女王公园,1.0,邓弗姆林,女王公园,0.74,0.96,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002260,2026-09-12,2026-09-12 22:00:00,苏冠,拉茨流浪者 vs 阿布罗斯,拉茨流浪者,阿布罗斯,0.5,拉茨流浪者,阿布罗斯,0.7,1.0,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002442,2026-09-12,2026-09-12 22:00:00,苏甲,艾尔德里联 vs 艾洛亚,艾尔德里联,艾洛亚,0.25,艾尔德里联,艾洛亚,0.96,0.74,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002443,2026-09-12,2026-09-12 22:00:00,苏甲,东基尔布莱德 vs 彼得黑德,东基尔布莱德,彼得黑德,0.75,东基尔布莱德,彼得黑德,0.71,0.99,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002444,2026-09-12,2026-09-12 22:00:00,苏甲,蒙特罗斯 vs 科夫流浪者,蒙特罗斯,科夫流浪者,0.5,蒙特罗斯,科夫流浪者,0.75,0.95,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002445,2026-09-12,2026-09-12 22:00:00,苏甲,南部女王 vs 东法夫郡,南部女王,东法夫郡,0.25,南部女王,东法夫郡,1.11,0.6,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002622,2026-09-12,2026-09-12 22:00:00,苏乙,安南竞技 vs 埃尔金城,安南竞技,埃尔金城,-0.25,埃尔金城,安南竞技,0.96,0.74,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002623,2026-09-12,2026-09-12 22:00:00,苏乙,加迪 vs 凯尔蒂赫斯,加迪,凯尔蒂赫斯,0.75,加迪,凯尔蒂赫斯,0.96,0.74,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002624,2026-09-12,2026-09-12 22:00:00,苏乙,爱丁堡 vs 艾比安斯特宁,爱丁堡,艾比安斯特宁,0.5,爱丁堡,艾比安斯特宁,0.76,0.94,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002625,2026-09-12,2026-09-12 22:00:00,苏乙,斯青威尔 vs 邓巴顿,斯青威尔,邓巴顿,0.75,斯青威尔,邓巴顿,0.65,1.05,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3002626,2026-09-12,2026-09-12 22:00:00,苏乙,斯巴顿斯 vs 科化体育会,斯巴顿斯,科化体育会,0.5,斯巴顿斯,科化体育会,0.64,1.06,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3005387,2026-09-12,2026-09-12 22:00:00,比乙,安德莱赫特B队 vs 洛克伦,安德莱赫特B队,洛克伦,-0.25,洛克伦,安德莱赫特B队,0.83,0.93,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3005388,2026-09-12,2026-09-12 22:00:00,比乙,瑟兰联 vs 哈塞尔特,瑟兰联,哈塞尔特,-0.25,哈塞尔特,瑟兰联,0.9,0.86,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
2920134,2026-09-12,2026-09-12 22:00:00,瑞典乙北,FBK卡尔斯塔德 vs 维萨隆德,FBK卡尔斯塔德,维萨隆德,0.25,FBK卡尔斯塔德,维萨隆德,0.85,0.85,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
2920135,2026-09-12,2026-09-12 22:00:00,瑞典乙北,耶夫勒 vs 贾法拉,耶夫勒,贾法拉,0.75,耶夫勒,贾法拉,0.75,0.95,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
2920138,2026-09-12,2026-09-12 22:00:00,瑞典乙北,斯托克松德 vs 卡尔斯塔德,斯托克松德,卡尔斯塔德,-0.75,卡尔斯塔德,斯托克松德,0.74,0.96,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
2919892,2026-09-12,2026-09-12 22:00:00,瑞典乙南,安吉尔霍姆斯 vs 斯柯维德,安吉尔霍姆斯,斯柯维德,0.25,安吉尔霍姆斯,斯柯维德,0.88,0.82,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
2919893,2026-09-12,2026-09-12 22:00:00,瑞典乙南,阿特维达堡 vs BK奥林匹克,阿特维达堡,BK奥林匹克,1.0,阿特维达堡,BK奥林匹克,0.92,0.78,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
2919899,2026-09-12,2026-09-12 22:00:00,瑞典乙南,特瓦克斯 vs 阿里安娜,特瓦克斯,阿里安娜,-0.5,阿里安娜,特瓦克斯,0.88,0.82,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3037797,2026-09-12,2026-09-12 22:00:00,卡塔尔联,阿拉比SC vs 卡塔尔体育,阿拉比SC,卡塔尔体育,0.75,阿拉比SC,卡塔尔体育,0.74,1.02,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3011589,2026-09-12,2026-09-12 22:00:00,北爱超,卡域克流浪 vs 克里夫顿维尔,卡域克流浪,克里夫顿维尔,0.25,卡域克流浪,克里夫顿维尔,0.78,0.92,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3011591,2026-09-12,2026-09-12 22:00:00,北爱超,克鲁萨德 vs 利马瓦迪,克鲁萨德,利马瓦迪,0.25,克鲁萨德,利马瓦迪,0.96,0.74,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3011593,2026-09-12,2026-09-12 22:00:00,北爱超,格伦托兰 vs FC宾高,格伦托兰,FC宾高,1.75,格伦托兰,FC宾高,0.74,0.96,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3011594,2026-09-12,2026-09-12 22:00:00,北爱超,波塔当 vs 拉恩,波塔当,拉恩,-1.25,拉恩,波塔当,0.74,0.96,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028867,2026-09-12,2026-09-12 22:00:00,英议南,托顿 vs 史洛治,托顿,史洛治,1.0,托顿,史洛治,0.9,0.8,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028868,2026-09-12,2026-09-12 22:00:00,英议南,布伦特里 vs 梅德斯托联,布伦特里,梅德斯托联,-0.75,梅德斯托联,布伦特里,0.92,0.78,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028869,2026-09-12,2026-09-12 22:00:00,英议南,艾贝斯费特联 vs 索尔兹伯里FC,艾贝斯费特联,索尔兹伯里FC,0.75,艾贝斯费特联,索尔兹伯里FC,0.95,0.75,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028870,2026-09-12,2026-09-12 22:00:00,英议南,法保罗夫 vs 多佛,法保罗夫,多佛,0.75,法保罗夫,多佛,0.9,0.8,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028871,2026-09-12,2026-09-12 22:00:00,英议南,福克斯顿 vs 法纳姆城,福克斯顿,法纳姆城,0.75,福克斯顿,法纳姆城,0.93,0.77,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028872,2026-09-12,2026-09-12 22:00:00,英议南,富莫咸普顿 vs 车姆斯福特,富莫咸普顿,车姆斯福特,-0.5,车姆斯福特,富莫咸普顿,0.76,0.94,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028873,2026-09-12,2026-09-12 22:00:00,英议南,希美咸史特城 vs 汤桥天使,希美咸史特城,汤桥天使,0.25,希美咸史特城,汤桥天使,0.78,0.92,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028874,2026-09-12,2026-09-12 22:00:00,英议南,霍舍姆 vs 车斯曼,霍舍姆,车斯曼,0.25,霍舍姆,车斯曼,0.75,0.95,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028875,2026-09-12,2026-09-12 22:00:00,英议南,麦德黑联 vs 比利列卡尔镇,麦德黑联,比利列卡尔镇,0.5,麦德黑联,比利列卡尔镇,0.76,0.94,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028876,2026-09-12,2026-09-12 22:00:00,英议南,托奎联 vs 杜金,托奎联,杜金,0.5,托奎联,杜金,0.82,0.88,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028877,2026-09-12,2026-09-12 22:00:00,英议南,特鲁罗城 vs 沃尔顿赫咸,特鲁罗城,沃尔顿赫咸,1.5,特鲁罗城,沃尔顿赫咸,0.77,0.93,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028878,2026-09-12,2026-09-12 22:00:00,英议南,维斯顿 vs 达根汉姆,维斯顿,达根汉姆,0.0,达根汉姆,维斯顿,,,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:invalid_market,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028319,2026-09-12,2026-09-12 22:00:00,英议北,布顿 vs 切斯特,布顿,切斯特,0.0,切斯特,布顿,,,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:invalid_market,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028320,2026-09-12,2026-09-12 22:00:00,英议北,哈伯勒镇 vs 泰福特,哈伯勒镇,泰福特,0.5,哈伯勒镇,泰福特,0.86,0.84,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028321,2026-09-12,2026-09-12 22:00:00,英议北,禾布本尼镇 vs 汉德尼斯佛,禾布本尼镇,汉德尼斯佛,0.0,汉德尼斯佛,禾布本尼镇,,,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:invalid_market,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028322,2026-09-12,2026-09-12 22:00:00,英议北,赫雷福德 vs 南希尔兹,赫雷福德,南希尔兹,-0.25,南希尔兹,赫雷福德,0.88,0.82,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028323,2026-09-12,2026-09-12 22:00:00,英议北,京士拉 vs 切奥尔雷,京士拉,切奥尔雷,0.5,京士拉,切奥尔雷,0.92,0.78,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028324,2026-09-12,2026-09-12 22:00:00,英议北,海运联 vs 达宁顿,海运联,达宁顿,0.25,海运联,达宁顿,0.8,0.9,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028325,2026-09-12,2026-09-12 22:00:00,英议北,莫雷坎比 vs 巴克利城,莫雷坎比,巴克利城,0.75,莫雷坎比,巴克利城,0.89,0.81,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028326,2026-09-12,2026-09-12 22:00:00,英议北,雷德利费 vs 牛津城,雷德利费,牛津城,-0.25,牛津城,雷德利费,0.93,0.77,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
3028327,2026-09-12,2026-09-12 22:00:00,英议北,斯伯丁 vs 巴福特城,斯伯丁,巴福特城,0.5,斯伯丁,巴福特城,0.82,0.88,平衡盘/等待临场确认,平衡盘/等待临场确认,neutral,,,,V4_DIRECTION_FIXED_R1,SIDE_IDENTITY_ERROR:candidate_team,False,D:\codex\outputs\football_odds_trader\raw\titan007\20260912\20260912_083633_titan007_odds_snapshot.csv,,,,,NEUTRAL
