match_id,list_date,side,team,market_side,signed_handicap,water,W,HW,P,HL,L,EV_mean,EV_p10,P_EV_gt_0,mirror_status,real_money,diagnostic_only,status
3088952,2026-09-24,giving,老挝(中),让球方/上盘,0.5,0.89,0.0,0.0,0.0,0.0,0.0,-0.06040000000000001,-0.15129631032100355,0.2044,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3088952,2026-09-24,receiving,文莱,受让方/下盘,0.5,0.81,0.0,0.0,0.0,0.0,0.0,-0.08982857142857137,-0.17601001820904905,0.099,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092963,2026-09-24,giving,新西兰(中),让球方/上盘,0.5,0.86,0.0,0.0,0.0,0.0,0.0,-0.07531428571428572,-0.16464322179009733,0.143,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092963,2026-09-24,receiving,巴勒斯坦,受让方/下盘,0.5,0.96,0.0,0.0,0.0,0.0,0.0,-0.014400000000000024,-0.11307064713255144,0.4252,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092213,2026-09-24,giving,日本,让球方/上盘,0.75,0.99,0.0,0.0,0.0,0.0,0.0,-0.01679166666666665,-0.11998353526845368,0.4092,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092213,2026-09-24,receiving,乌拉圭,受让方/下盘,0.75,0.83,0.0,0.0,0.0,0.0,0.0,-0.06258333333333335,-0.1591295528051891,0.1998,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092214,2026-09-24,giving,韩国,让球方/上盘,0.25,1.05,0.0,0.0,0.0,0.0,0.0,0.019444444444444486,-0.052217371543760716,0.6348,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092214,2026-09-24,receiving,厄瓜多尔,受让方/下盘,0.25,0.77,0.0,0.0,0.0,0.0,0.0,-0.09609374999999998,-0.15525257498236356,0.0206,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092344,2026-09-24,giving,中国,让球方/上盘,3.75,0.92,0.0,0.0,0.0,0.0,0.0,0.036064139941691,-0.008198017708076877,0.8548,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3092344,2026-09-24,receiving,马尔代夫,受让方/下盘,3.75,0.84,0.0,0.0,0.0,0.0,0.0,-0.14935860058309042,-0.19345544703843798,0.0,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3088953,2026-09-24,giving,缅甸(中),让球方/上盘,1.75,0.73,0.0,0.0,0.0,0.0,0.0,-0.06628571428571434,-0.23181346077934994,0.3136,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3088953,2026-09-24,receiving,东帝汶,受让方/下盘,1.75,0.97,0.0,0.0,0.0,0.0,0.0,-0.06914285714285712,-0.2564778928480623,0.3212,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068585,2026-09-24,giving,卡勒威,让球方/上盘,0.25,0.95,0.0,0.0,0.0,0.0,0.0,-0.022916666666666696,-0.08610079638965965,0.3306,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3068585,2026-09-24,receiving,爱尔华,受让方/下盘,0.25,0.75,0.0,0.0,0.0,0.0,0.0,-0.10460069444444442,-0.16416520007773328,0.0098,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3064935,2026-09-24,giving,苏尔,让球方/上盘,0.5,0.75,0.0,0.0,0.0,0.0,0.0,-0.13,-0.21306173359206398,0.021,W↔L;HW↔HL;P↔P,False,True,COMPUTED
