match_id,list_date,side,team,market_side,signed_handicap,water,W,HW,P,HL,L,EV_mean,EV_p10,P_EV_gt_0,mirror_status,real_money,diagnostic_only,status
3000077,2026-09-19,giving,富山胜利,让球方/上盘,0.25,1.08,0.0,0.0,0.0,0.0,0.0,0.03215277777777781,-0.0379631434887448,0.7232,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3000077,2026-09-19,receiving,山形山神,受让方/下盘,0.25,0.8,0.0,0.0,0.0,0.0,0.0,-0.08333333333333331,-0.14467141958986196,0.0366,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3000078,2026-09-19,giving,鸟栖沙岩,让球方/上盘,0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.005714285714285727,-0.10364430343272685,0.4744,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3000078,2026-09-19,receiving,磐城FC,受让方/下盘,0.5,0.88,0.0,0.0,0.0,0.0,0.0,-0.054628571428571415,-0.14682814404432454,0.2254,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3000079,2026-09-19,giving,湘南海洋,让球方/上盘,0.25,0.87,0.0,0.0,0.0,0.0,0.0,-0.05680555555555558,-0.11711604517937879,0.1256,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3000079,2026-09-19,receiving,秋田蓝色闪电,受让方/下盘,0.25,1.01,0.0,0.0,0.0,0.0,0.0,0.0059895833333333814,-0.060985911552992544,0.5368,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3000082,2026-09-19,giving,横滨FC,让球方/上盘,0.75,0.85,0.0,0.0,0.0,0.0,0.0,-0.07687499999999997,-0.17211583871575303,0.163,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3000082,2026-09-19,receiving,今治,受让方/下盘,0.75,1.03,0.0,0.0,0.0,0.0,0.0,0.025749999999999995,-0.08200499379566914,0.6316,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3012517,2026-09-19,giving,梅塔利斯特1925,让球方/上盘,0.75,1.01,0.0,0.0,0.0,0.0,0.0,-0.008208333333333317,-0.11417985672716013,0.4682,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3012517,2026-09-19,receiving,切尔诺夫策,受让方/下盘,0.75,0.81,0.0,0.0,0.0,0.0,0.0,-0.07141666666666666,-0.16409259555386635,0.1572,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2925536,2026-09-19,giving,金浦市民,让球方/上盘,0.25,1.01,0.0,0.0,0.0,0.0,0.0,0.0024999999999999467,-0.0633095693981015,0.5252,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2925536,2026-09-19,receiving,釜山偶像,受让方/下盘,0.25,0.75,0.0,0.0,0.0,0.0,0.0,-0.10460069444444442,-0.163911889143814,0.01,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2925537,2026-09-19,giving,首尔衣恋,让球方/上盘,0.25,0.85,0.0,0.0,0.0,0.0,0.0,-0.0652777777777778,-0.12492521496882963,0.084,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2925537,2026-09-19,receiving,大邱FC,受让方/下盘,0.25,0.91,0.0,0.0,0.0,0.0,0.0,-0.03654513888888883,-0.09879583208470405,0.2452,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3004991,2026-09-19,giving,列治亚,让球方/上盘,0.5,0.98,0.0,0.0,0.0,0.0,0.0,-0.01565714285714287,-0.11384910300336387,0.4192,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3004991,2026-09-19,receiving,史塔麦列克,受让方/下盘,0.5,0.78,0.0,0.0,0.0,0.0,0.0,-0.10491428571428568,-0.19008311518492976,0.0618,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019141,2026-09-19,giving,荷尔斯泰因,让球方/上盘,0.75,1.0,0.0,0.0,0.0,0.0,0.0,-0.012499999999999956,-0.11802967963355149,0.4384,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019141,2026-09-19,receiving,奥斯纳布鲁克,受让方/下盘,0.75,0.88,0.0,0.0,0.0,0.0,0.0,-0.040500000000000036,-0.13903087234623987,0.2978,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019142,2026-09-19,giving,凯泽斯劳滕,让球方/上盘,0.5,0.96,0.0,0.0,0.0,0.0,0.0,-0.02560000000000001,-0.12072033765727963,0.379,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019142,2026-09-19,receiving,布伦瑞克,受让方/下盘,0.5,0.92,0.0,0.0,0.0,0.0,0.0,-0.034514285714285664,-0.1252960864987674,0.332,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019143,2026-09-19,giving,纽伦堡,让球方/上盘,0.25,0.95,0.0,0.0,0.0,0.0,0.0,-0.022916666666666696,-0.0880750694076178,0.3172,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3019143,2026-09-19,receiving,卡尔斯鲁厄,受让方/下盘,0.25,0.93,0.0,0.0,0.0,0.0,0.0,-0.028038194444444386,-0.09439338118703133,0.2922,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3014522,2026-09-19,giving,尤尼恩斯塔斯,让球方/上盘,0.25,0.63,0.0,0.0,0.0,0.0,0.0,-0.15847222222222226,-0.21177263997007992,0.0,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3014522,2026-09-19,receiving,UD欧云斯,受让方/下盘,0.25,1.07,0.0,0.0,0.0,0.0,0.0,0.03151041666666671,-0.03609589747768488,0.7308,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914705,2026-09-19,giving,北欧联FC,让球方/上盘,0.25,1.14,0.0,0.0,0.0,0.0,0.0,0.05756944444444434,-0.0168922193619655,0.8436,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914705,2026-09-19,receiving,兰斯科罗纳,受让方/下盘,0.25,0.75,0.0,0.0,0.0,0.0,0.0,-0.10460069444444442,-0.16389322291683156,0.0104,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2951656,2026-09-19,giving,深圳青年人,让球方/上盘,0.75,0.72,0.0,0.0,0.0,0.0,0.0,-0.13266666666666665,-0.22311012811571374,0.0276,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2951656,2026-09-19,receiving,长春亚泰,受让方/下盘,0.75,0.98,0.0,0.0,0.0,0.0,0.0,0.0036666666666666514,-0.10215691404516133,0.5126,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2951657,2026-09-19,giving,陕西联合月亮泊队,让球方/上盘,0.75,0.72,0.0,0.0,0.0,0.0,0.0,-0.13266666666666665,-0.22504670796876003,0.0294,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2951657,2026-09-19,receiving,苏州东吴,受让方/下盘,0.75,0.98,0.0,0.0,0.0,0.0,0.0,0.0036666666666666514,-0.10044817310404075,0.5194,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3003898,2026-09-19,giving,托特纳姆热刺,让球方/上盘,0.5,1.01,0.0,0.0,0.0,0.0,0.0,-0.0007428571428571562,-0.09308597767371674,0.4918,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3003898,2026-09-19,receiving,阿斯顿维拉,受让方/下盘,0.5,0.87,0.0,0.0,0.0,0.0,0.0,-0.05965714285714285,-0.14915705489953923,0.1884,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3008239,2026-09-19,giving,西汉姆联,让球方/上盘,0.75,0.99,0.0,0.0,0.0,0.0,0.0,-0.01679166666666665,-0.12029929935475153,0.4276,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3008239,2026-09-19,receiving,米尔沃尔,受让方/下盘,0.75,0.89,0.0,0.0,0.0,0.0,0.0,-0.0360833333333333,-0.1357698818584604,0.312,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3008243,2026-09-19,giving,斯托克城,让球方/上盘,0.25,1.03,0.0,0.0,0.0,0.0,0.0,0.010972222222222161,-0.055368974617467426,0.5884,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3008243,2026-09-19,receiving,谢菲尔德联队,受让方/下盘,0.25,0.85,0.0,0.0,0.0,0.0,0.0,-0.06206597222222221,-0.1257506058157674,0.0982,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3008245,2026-09-19,giving,卡迪夫城,让球方/上盘,0.75,1.01,0.0,0.0,0.0,0.0,0.0,-0.008208333333333317,-0.11224642860292577,0.4674,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3008245,2026-09-19,receiving,查尔顿,受让方/下盘,0.75,0.87,0.0,0.0,0.0,0.0,0.0,-0.04491666666666666,-0.14241218107133777,0.277,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007670,2026-09-19,giving,奥德汉姆,让球方/上盘,0.25,0.71,0.0,0.0,0.0,0.0,0.0,-0.12458333333333335,-0.17952473513439932,0.0018,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3007670,2026-09-19,receiving,罗奇代尔,受让方/下盘,0.25,1.05,0.0,0.0,0.0,0.0,0.0,0.023003472222222265,-0.045533714778189016,0.664,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2951658,2026-09-19,giving,南京城市,让球方/上盘,0.25,0.87,0.0,0.0,0.0,0.0,0.0,-0.05680555555555558,-0.12119551781387275,0.114,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2951658,2026-09-19,receiving,无锡吴钩,受让方/下盘,0.25,0.83,0.0,0.0,0.0,0.0,0.0,-0.07057291666666671,-0.13075041145667016,0.067,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2951660,2026-09-19,giving,定南赣联,让球方/上盘,0.75,0.75,0.0,0.0,0.0,0.0,0.0,-0.11979166666666663,-0.21227863626332555,0.0494,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2951660,2026-09-19,receiving,佛山南狮,受让方/下盘,0.75,0.95,0.0,0.0,0.0,0.0,0.0,-0.009583333333333333,-0.11074567859731832,0.4464,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3051962,2026-09-19,giving,伦敦城雌狮女足,让球方/上盘,2.0,0.86,0.0,0.0,0.0,0.0,0.0,0.17125,-0.1087476278511556,0.7918,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3051962,2026-09-19,receiving,查尔顿竞技女足,受让方/下盘,2.0,0.84,0.0,0.0,0.0,0.0,0.0,-0.3,-0.561399761961715,0.0708,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3014085,2026-09-19,giving,马洛卡,让球方/上盘,0.5,0.84,0.0,0.0,0.0,0.0,0.0,-0.08525714285714286,-0.17492103362624772,0.1166,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3014085,2026-09-19,receiving,皇家社会B队,受让方/下盘,0.5,1.04,0.0,0.0,0.0,0.0,0.0,0.02582857142857148,-0.07038628531022906,0.6284,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2997727,2026-09-19,giving,南特,让球方/上盘,0.25,0.82,0.0,0.0,0.0,0.0,0.0,-0.07798611111111117,-0.14036618879724436,0.0486,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2997727,2026-09-19,receiving,布洛涅,受让方/下盘,0.25,0.94,0.0,0.0,0.0,0.0,0.0,-0.02378472222222222,-0.08942916586997862,0.311,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2997729,2026-09-19,giving,甘冈,让球方/上盘,0.25,1.04,0.0,0.0,0.0,0.0,0.0,0.01520833333333338,-0.05273021499328534,0.6134,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2997729,2026-09-19,receiving,红星,受让方/下盘,0.25,0.72,0.0,0.0,0.0,0.0,0.0,-0.11736111111111108,-0.17512327819550821,0.0034,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3026056,2026-09-19,giving,霍芬海姆业馀队,让球方/上盘,0.25,0.75,0.0,0.0,0.0,0.0,0.0,-0.10763888888888892,-0.16535981460669805,0.0074,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3026056,2026-09-19,receiving,梅彭,受让方/下盘,0.25,1.01,0.0,0.0,0.0,0.0,0.0,0.0059895833333333814,-0.06169718669531432,0.5388,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2998118,2026-09-19,giving,AB格莱萨克瑟,让球方/上盘,0.25,0.83,0.0,0.0,0.0,0.0,0.0,-0.07375000000000001,-0.13519953153379957,0.0544,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2998118,2026-09-19,receiving,埃斯比约,受让方/下盘,0.25,1.05,0.0,0.0,0.0,0.0,0.0,0.023003472222222265,-0.0457875649944568,0.6674,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3062844,2026-09-19,giving,巴杨卡拉泗水联,让球方/上盘,1.25,0.75,0.0,0.0,0.0,0.0,0.0,-0.09905660377358491,-0.23173957301665274,0.1736,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3062844,2026-09-19,receiving,伊森穆朗,受让方/下盘,1.25,1.07,0.0,0.0,0.0,0.0,0.0,0.020283018867924496,-0.1428892569844616,0.5642,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050933,2026-09-19,giving,福尔利,让球方/上盘,0.25,0.93,0.0,0.0,0.0,0.0,0.0,-0.03138888888888888,-0.09388828919807965,0.2562,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3050933,2026-09-19,receiving,托里斯,受让方/下盘,0.25,0.77,0.0,0.0,0.0,0.0,0.0,-0.09609374999999998,-0.1533642943518066,0.018,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3020004,2026-09-19,giving,奥维涅,让球方/上盘,0.75,1.02,0.0,0.0,0.0,0.0,0.0,-0.003916666666666679,-0.10708010976341864,0.4846,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3020004,2026-09-19,receiving,维利法兰,受让方/下盘,0.75,0.74,0.0,0.0,0.0,0.0,0.0,-0.10233333333333336,-0.19445224675817718,0.0652,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3020007,2026-09-19,giving,维尔赛斯,让球方/上盘,0.75,1.06,0.0,0.0,0.0,0.0,0.0,0.01325000000000004,-0.09899912010075557,0.5592,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3020007,2026-09-19,receiving,克维伊,受让方/下盘,0.75,0.7,0.0,0.0,0.0,0.0,0.0,-0.12000000000000002,-0.20715876376081985,0.0392,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3003154,2026-09-19,giving,哥罗纳,让球方/上盘,0.25,0.95,0.0,0.0,0.0,0.0,0.0,-0.022916666666666696,-0.08471864999061873,0.3408,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3003154,2026-09-19,receiving,琴斯托霍瓦,受让方/下盘,0.25,0.81,0.0,0.0,0.0,0.0,0.0,-0.07907986111111104,-0.14000348022563014,0.0432,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2993797,2026-09-19,giving,博洛尼亚,让球方/上盘,0.5,0.96,0.0,0.0,0.0,0.0,0.0,-0.02560000000000001,-0.12079410155964021,0.37,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2993797,2026-09-19,receiving,都灵,受让方/下盘,0.5,0.92,0.0,0.0,0.0,0.0,0.0,-0.034514285714285664,-0.12412915446222361,0.3186,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2993803,2026-09-19,giving,乌迪内斯,让球方/上盘,0.25,0.95,0.0,0.0,0.0,0.0,0.0,-0.022916666666666696,-0.08715114208039612,0.327,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2993803,2026-09-19,receiving,卡利亚里,受让方/下盘,0.25,0.93,0.0,0.0,0.0,0.0,0.0,-0.028038194444444386,-0.09249826864737964,0.2952,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3040747,2026-09-19,giving,贝内文托,让球方/上盘,0.25,1.16,0.0,0.0,0.0,0.0,0.0,0.06604166666666667,-0.006502630292889611,0.8774,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3040747,2026-09-19,receiving,凯勒雷斯,受让方/下盘,0.25,0.68,0.0,0.0,0.0,0.0,0.0,-0.13437499999999997,-0.19151464503427118,0.0004,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3040748,2026-09-19,giving,克雷莫纳,让球方/上盘,0.5,0.77,0.0,0.0,0.0,0.0,0.0,-0.12005714285714286,-0.20351147266584402,0.0362,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3040748,2026-09-19,receiving,恩特拉,受让方/下盘,0.5,1.05,0.0,0.0,0.0,0.0,0.0,0.03085714285714286,-0.06780746848639874,0.6564,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3040752,2026-09-19,giving,巴勒莫,让球方/上盘,1.0,0.89,0.0,0.0,0.0,0.0,0.0,-0.10486842105263156,-0.22655142198996106,0.1336,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3040752,2026-09-19,receiving,帕多瓦,受让方/下盘,1.0,0.93,0.0,0.0,0.0,0.0,0.0,0.03631578947368419,-0.08789881946086692,0.6478,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3090721,2026-09-19,giving,吉达国民,让球方/上盘,0.25,0.89,0.0,0.0,0.0,0.0,0.0,-0.04833333333333337,-0.10932524976352895,0.1664,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3090721,2026-09-19,receiving,马梅洛迪日落,受让方/下盘,0.25,0.93,0.0,0.0,0.0,0.0,0.0,-0.028038194444444386,-0.09347359046649556,0.2796,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3091971,2026-09-19,giving,意大利女足U20,让球方/上盘,1.0,0.82,0.0,0.0,0.0,0.0,0.0,-0.12973684210526315,-0.24760904407466494,0.0838,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3091971,2026-09-19,receiving,南韩女足U20,受让方/下盘,1.0,0.94,0.0,0.0,0.0,0.0,0.0,0.04052631578947363,-0.08170245043857499,0.66,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914706,2026-09-19,giving,奥迪沃特,让球方/上盘,0.25,0.93,0.0,0.0,0.0,0.0,0.0,-0.03138888888888888,-0.09663961227533133,0.2638,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914706,2026-09-19,receiving,韦纳穆,受让方/下盘,0.25,0.95,0.0,0.0,0.0,0.0,0.0,-0.019531250000000056,-0.08465291315518719,0.3532,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914710,2026-09-19,giving,瓦尔贝里,让球方/上盘,0.75,0.78,0.0,0.0,0.0,0.0,0.0,-0.10691666666666666,-0.20150538411669072,0.0666,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2914710,2026-09-19,receiving,布拉格,受让方/下盘,0.75,1.11,0.0,0.0,0.0,0.0,0.0,0.06108333333333332,-0.05213540814260387,0.7596,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2921940,2026-09-19,giving,吉普,让球方/上盘,0.75,1.03,0.0,0.0,0.0,0.0,0.0,0.0003750000000000142,-0.10439966526868488,0.5032,W↔L;HW↔HL;P↔P,False,True,COMPUTED
2921940,2026-09-19,receiving,MP米克力,受让方/下盘,0.75,0.85,0.0,0.0,0.0,0.0,0.0,-0.05375000000000005,-0.14928300083784762,0.2438,W↔L;HW↔HL;P↔P,False,True,COMPUTED
3086362,2026-09-19,giving,中新地,让球方/上盘,0.25,1.05,0.0,0.0,0.0,0.0,0.0,0.019444444444444486,-0.04973783942023538,0.6326,W↔L;HW↔HL;P↔P,False,True,COMPUTED
