version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V4_SHADOW,3003575,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,根特,,giving,,-0.75,,1.06,,C,,0.01325000000000004,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3003890,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3004503,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3004995,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,比托姆,,receiving,,0.25,,0.75,,N,,-0.10460069444444442,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3004998,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,涅波沃米采,,receiving,,0.25,,0.99,,N,,-0.0025173611111110605,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3005392,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,根特B队,,receiving,,0.25,,0.98,,N,,-0.006770833333333337,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3005393,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,安德莱赫特B队,,receiving,,0.5,,0.96,,N,,-0.014400000000000024,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3008237,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,沃特福德,,receiving,,0.5,,1.01,,C,,0.01074285714285711,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3008955,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3008961,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3010036,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3010039,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿利亚加,,giving,,-1.0,,1.0,,N,,-0.06578947368421051,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3010428,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿格斯,,receiving,,0.75,,0.95,,N,,-0.009583333333333333,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3010433,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3010641,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,维也纳快速,,giving,,-1.5,,0.94,,C,,0.15187499999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3011287,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,齐奥内斯交流会,,giving,,-0.75,,0.76,,N,,-0.11549999999999999,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3011408,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,汉维特,,receiving,,0.25,,0.97,,N,,-0.011024305555555558,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3011857,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,佩雷拉,,receiving,,1.25,,0.94,,N,,-0.03490566037735854,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3012199,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3012515,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3012521,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,克里夫巴斯,,receiving,,1.5,,0.95,,N,,-0.2078125,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3013095,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3013706,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,埃尔切,,receiving,,0.5,,1.04,,C,,0.02582857142857148,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3014077,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿尔巴塞特,,giving,,-0.25,,1.07,,C,,0.0279166666666667,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3014521,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3017518,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3017907,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿德米拉,,receiving,,1.0,,0.94,,C,,0.04052631578947363,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3017908,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3017909,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3017910,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,卡芬堡,,receiving,,0.75,,0.83,,N,,-0.06258333333333335,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3018814,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,拜仁慕尼黑,,giving,,-3.25,,0.89,,N,,-0.07515353805073433,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3019139,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,马格德堡,,giving,,-0.25,,0.99,,N,,-0.005972222222222268,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3019145,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,达姆施塔特,,receiving,,1.0,,0.89,,C,,0.01947368421052631,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3019529,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,弗林特镇,,receiving,,0.5,,1.01,,C,,0.01074285714285711,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3019530,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3019531,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,特芬琳,,receiving,,1.0,,0.91,,C,,0.02789473684210525,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3019532,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3019533,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3019534,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3019535,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3020327,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020328,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020330,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020331,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020332,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020334,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020888,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020889,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020890,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020891,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3021020,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3021988,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,乌法,,receiving,,0.25,,0.96,,N,,-0.015277777777777779,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3021989,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,下卡姆斯克石油,,receiving,,0.75,,0.84,,N,,-0.05816666666666667,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3021991,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,卡马斯,,receiving,,0.5,,0.85,,N,,-0.06971428571428573,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3021992,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,SKA哈巴罗夫斯克,,receiving,,1.25,,0.87,,N,,-0.06462264150943398,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3021995,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022305,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022539,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022540,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022541,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022543,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022655,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022657,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022659,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022765,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022843,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022966,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022968,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3023012,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3023013,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3024455,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,皮拉塔斯,,giving,,-1.0,,0.98,,N,,-0.07289473684210523,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3024456,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,帕蒂特兰德莫雷洛斯,,receiving,,0.25,,0.95,,N,,-0.019531250000000056,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3024551,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3024552,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3025657,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3025659,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3025661,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3026062,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3026471,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3026739,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3027032,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027175,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027177,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027767,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3030156,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,尤姆尼耶士邦,,receiving,,0.5,,0.95,,N,,-0.01942857142857146,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3030162,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,慕拉斯堡,,receiving,,0.25,,0.76,,N,,-0.1003472222222222,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3031202,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,FK特兰西B队,,receiving,,1.25,,0.9,,N,,-0.05188679245283023,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3031203,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3031204,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3031544,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3031546,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3032804,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3032920,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3032921,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿尔富伊拉,,receiving,,0.25,,0.92,,N,,-0.03229166666666666,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3032922,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,酋长,,receiving,,0.75,,0.68,,N,,-0.12883333333333333,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3032923,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3032924,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,城市俱乐部,,receiving,,1.0,,0.89,,C,,0.01947368421052631,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3032925,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿尔咸拉,,receiving,,0.5,,0.85,,N,,-0.06971428571428573,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3032926,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,福特维尔图斯,,receiving,,0.5,,0.68,,N,,-0.15519999999999995,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3034789,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3034790,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3035909,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3035911,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3035916,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3036195,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037117,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3037913,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3038746,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3038987,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3040124,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3040125,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3040126,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3040131,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3040749,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,切塞纳,,receiving,,0.25,,0.84,,N,,-0.06631944444444443,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3041559,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3041561,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3041913,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3042565,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,泽伦顿,,receiving,,0.25,,1.0,,C,,0.001736111111111105,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3043207,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3043682,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3043684,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3044273,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3044399,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3044401,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,AEL利马索尔,,receiving,,1.25,,0.79,,N,,-0.09858490566037736,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3047387,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3048494,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3048495,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3049663,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,科威特U23(中),,receiving,,2.25,,0.93,,N,,-0.1383333333333333,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3049664,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,菲律宾U23(中),,receiving,,1.75,,0.87,,N,,-0.1091428571428571,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3049668,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,卡塔尔U23,,receiving,,1.0,,0.83,,N,,-0.0057894736842105665,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3051961,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3052141,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3052638,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3052953,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3052956,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3053911,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3054921,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3054922,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3056750,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3056754,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3056755,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3057177,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059143,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,圣安东尼奥布鲁布鲁,,receiving,,0.75,,0.93,,N,,-0.018416666666666692,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3059191,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3059192,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3059957,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059958,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059959,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059984,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3062840,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,佩斯克,,receiving,,0.75,,0.8,,N,,-0.07583333333333334,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3062841,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3065793,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3065794,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3065795,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3065797,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3065798,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,布伦特福德U21,,receiving,,1.25,,0.89,,N,,-0.05613207547169813,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3065799,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3065800,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3065801,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3066285,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3066286,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3068141,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3068143,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3069757,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3069758,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3069759,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3069760,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3069761,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3070291,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3070292,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071910,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071911,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071914,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071917,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3073280,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074183,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3074186,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,亚松森瓜拉尼,,receiving,,0.25,,0.76,,N,,-0.1003472222222222,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3074306,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3074452,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3074453,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3074621,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074622,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074623,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074626,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074628,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074927,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074928,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074929,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074931,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074932,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3075376,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3078365,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3078988,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3079600,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3079602,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3079605,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3079607,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3079608,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3083888,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3083889,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3085193,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,路斯天使,,receiving,,1.25,,0.95,,N,,-0.030660377358490587,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3085207,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,图尔库国际,,giving,,-0.75,,1.03,,C,,0.0003750000000000142,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3085208,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,赫尔辛基,,giving,,-0.75,,1.02,,N,,-0.003916666666666679,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3085234,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,雅罗,,receiving,,1.0,,0.92,,C,,0.03210526315789475,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3085235,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,玛丽港,,receiving,,0.75,,0.85,,N,,-0.05375000000000005,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3085758,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3085759,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,连姆沙,,receiving,,1.0,,0.83,,N,,-0.0057894736842105665,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3086057,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086058,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086059,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086170,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086171,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,佩斯卡德,,receiving,,0.5,,1.0,,C,,0.005714285714285727,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3086346,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3087139,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087168,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087169,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087658,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3087659,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3087668,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087669,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087700,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087892,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3088394,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3088400,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089349,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089637,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3089638,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3089649,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3089650,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089693,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089694,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089706,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089707,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089766,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3089776,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089777,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089790,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089799,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089801,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089802,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089803,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089804,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089805,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089806,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089807,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089808,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089809,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089810,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089811,NEW,status,,,,,,,,,,,,,,,status
