version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,3085191,NEW,"action,team,side,line,water",,不投,,FC阿里安沙（反向=下盘）,,lower,,平手,,0.92,,,,,action;team;side;line;water
V3,3085192,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3088002,NEW,"action,team,side,line,water",,不投,,无，不投,,lower,,半球,,0,,,,,action;team;side;line;water
V3,3088003,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3088008,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3088009,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V3,3088014,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,3.25球,,0,,,,,action;team;side;line;water
V3,3088015,NEW,"action,team,side,line,water",,不投,,无，不投,,upper,,两球/两球半,,0,,,,,action;team;side;line;water
V3,3089765,NEW,"action,team,water",,不投,,无，不投,,,,,,0,,,,,action;team;water
V4_SHADOW,2913953,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2913954,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2919900,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2919903,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2919905,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2919906,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2920140,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2920142,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2920146,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2920147,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2924099,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,哥里迪拉,,receiving,,0.25,,0.87,,N,,-0.05355902777777771,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2931376,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2933151,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2941109,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2952365,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2953376,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿迪拿奥,,receiving,,1.0,,0.89,,C,,0.01947368421052631,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2953377,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿斯塔纳,,receiving,,0.25,,0.76,,N,,-0.1003472222222222,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2953380,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,叶利迈塞米,,receiving,,0.25,,0.85,,N,,-0.06206597222222221,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2965034,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2965035,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2965038,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2966264,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2966494,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2966497,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2966500,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2967890,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,2998932,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3001827,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001828,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001829,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001830,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001831,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3001832,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿卡夏普尔,,receiving,,0.5,,0.92,,N,,-0.034514285714285664,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001833,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3001834,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3006188,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3007103,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,AFC温布尔登,,receiving,,0.25,,0.81,,N,,-0.07907986111111104,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3012299,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿克伦陶里亚蒂,,receiving,,0.25,,0.91,,N,,-0.03654513888888883,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3012301,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,马哈奇卡拉,,receiving,,0.25,,0.98,,N,,-0.006770833333333337,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3012302,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,罗斯托夫,,receiving,,0.25,,0.83,,N,,-0.07057291666666671,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3012304,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,奥伦堡加索维克,,receiving,,0.75,,0.92,,N,,-0.022833333333333317,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3013694,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,皇家贝蒂斯,,giving,,-0.75,,0.86,,N,,-0.07258333333333333,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3013699,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,马拉加,,receiving,,0.5,,0.89,,N,,-0.04959999999999998,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3020000,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3021990,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3021993,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,伊凡诺沃,,receiving,,0.5,,0.93,,N,,-0.029485714285714226,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3021994,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,韦莱斯,,receiving,,1.0,,0.88,,C,,0.015263157894736812,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3024451,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,海德尔格,,receiving,,0.75,,0.9,,N,,-0.031666666666666676,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3041180,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3046994,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3046995,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3046996,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3046997,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3046998,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3046999,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3047000,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3047001,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3047002,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3047493,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3047494,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3049969,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3050256,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3050257,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3050541,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3050542,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,特雷维索,,receiving,,1.0,,0.7,,N,,-0.060526315789473706,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3050543,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3050544,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3050545,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3050546,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3050547,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3050548,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3050549,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3050550,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3055854,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3056751,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3056757,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3058788,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059141,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059142,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3063266,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3069046,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿德莱德联,,giving,,-2.0,,0.89,,C,,0.188125,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3069047,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,巴吞联,,receiving,,0.5,,0.83,,N,,-0.0797714285714286,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3069058,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,町田泽维亚,,giving,,-2.25,,0.82,,C,,0.02111111111111108,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3069059,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,淡滨尼流浪者,,receiving,,1.25,,0.96,,N,,-0.026415094339622636,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3069070,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,杰志,,giving,,-0.25,,0.97,,N,,-0.014444444444444482,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3069071,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071652,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071653,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071677,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071678,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071707,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071708,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071908,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3071915,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3072972,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,诺维奇,,receiving,,2.5,,0.94,,A,,0.5872727272727272,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3072985,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,西恩夏诺,,receiving,,1.0,,0.91,,C,,0.02789473684210525,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3073018,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,弗拉门戈,,giving,,-1.5,,1.03,,B,,0.2053125,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3073732,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,尤文图斯,,giving,,-2.0,,0.95,,C,,0.22187499999999993,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3073735,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,费伦茨瓦罗斯,,receiving,,0.75,,0.95,,N,,-0.009583333333333333,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3073736,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3073759,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,波兹南莱赫,,receiving,,1.25,,1.03,,C,,0.0033018867924528017,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3073772,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,霍芬海姆,,giving,,-1.25,,0.83,,N,,-0.06433962264150941,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3073781,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,杜连斯,,receiving,,1.0,,1.03,,C,,0.07842105263157895,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3073794,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,伯恩茅斯,,giving,,-0.25,,1.03,,C,,0.010972222222222161,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3073803,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,贝西克塔斯,,giving,,-0.75,,1.02,,N,,-0.003916666666666679,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3074089,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,潘塞莱科斯,,receiving,,2.5,,0.97,,A,,0.6118181818181818,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3074092,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,拉里萨,,receiving,,1.0,,0.7,,N,,-0.060526315789473706,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3074482,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074483,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074926,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074930,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3074933,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3075284,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,索非亚列夫斯基,,receiving,,0.25,,0.89,,N,,-0.04505208333333327,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3081601,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3084248,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3084307,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3084318,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3085191,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3085192,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3085757,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086039,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086054,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086055,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3086056,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087858,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087863,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087864,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087865,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087866,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087867,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3087868,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3088002,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,中国台湾女足,,giving,,-0.5,,0.62,,N,,-0.19462857142857143,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3088003,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3088008,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3088009,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3088014,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,乌兹别克斯坦女足(中),,receiving,,3.25,,0.67,,N,,-0.13236315086782374,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3088015,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,中国香港女足(中),,receiving,,2.25,,0.7,,N,,-0.2277777777777778,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3089120,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089250,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089251,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089252,NEW,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,伊斯梅利,,receiving,,0.25,,0.75,,N,,-0.10460069444444442,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3089253,NEW,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3089254,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089255,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089256,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089257,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089258,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089259,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089260,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089261,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089262,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089263,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089264,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089265,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089266,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089267,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089268,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089269,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089656,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089659,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089662,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089697,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089698,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089765,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089775,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3090275,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091062,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091063,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091064,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091380,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091381,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091382,NEW,status,,,,,,,,,,,,,,,status
