date,match_id,league,region,kickoff,frozen_at,handicap,intent,time_bucket,score,result_available_at,source,v4_side,v4_grade,v4_ev,v4_probability,v4_result,v4_pnl,v4_hypothetical_unit_pnl,v41_side,v41_grade,v41_probability,v41_ev,v41_ev_p10,v41_result,v41_pnl,v41_hypothetical_unit_pnl,same_side,different_side,comparison_group,decision_id,settlement_status
2026-09-20,3026057,德丙,欧洲五大系列,2026-09-20T22:30:00+08:00,2026-09-20T21:56:34.941199+08:00,0.5,MIXED,T-30,2-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,C,0.014171428571428613,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",W,1.04,1.04,receiving,C,"[0.5595617659866018,0.0,0.0,0.0,0.44043823401339816]",0.01840241409561527,-0.04205375039175832,L,-1.0,-1.0,False,True,D_OPPOSITE_SIDE,31bedba669be5a08f7115ac6bdd5e424b40562488c2894164fa6b30663119877,SETTLED
2026-09-20,3026064,德丙,欧洲五大系列,2026-09-21T01:30:00+08:00,2026-09-20T21:56:37.753634+08:00,0.25,阻下/下盘保护,T-30,1-4,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.040798611111111105,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,0.0,-1.0,receiving,B,"[0.33156641938892206,0.3013855769259806,0.0,0.0,0.3670480036850974]",0.0669852833816238,0.054119024217338434,L,-1.0,-1.0,False,False,B_V41_ONLY,fec9fc02f74cea405a3ba8fa48d9c906652f5e2a064241b37591c9173c536da9,SETTLED
2026-09-20,3026467,德地区东北,欧洲五大系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.337066+08:00,0.5,NEUTRAL,T-30,1-3,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,neutral,,,,,,,receiving,C,"[0.5037717827804006,0.0,0.0,0.0,0.4962282172195995]",-0.047871330545042945,-0.07264297534123193,L,-1.0,-1.0,False,False,B_V41_ONLY,1a39c89ad34c1a66166ef5113044d85a9ba18cfc992a503a246d9123300e1583,SETTLED
2026-09-20,3026733,土超,其他系列,2026-09-21T01:00:00+08:00,2026-09-20T21:56:37.284317+08:00,0.5,降温保护/诱下,T-30,3-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.045485714285714296,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",L,0.0,-1.0,giving,C,"[0.520310222656354,0.0,0.0,0.0,0.47968977734364604]",-0.0010043724998003989,-0.07550216703521848,L,-1.0,-1.0,False,False,B_V41_ONLY,7360205739c7bd466792e90cf2ae23894405354fe52c262742217777703a5163,SETTLED
2026-09-20,3026736,土超,其他系列,2026-09-20T22:00:00+08:00,2026-09-20T21:56:34.327922+08:00,0.25,MIXED,T-30,1-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,C,0.05756944444444434,"[0.4236111111111111,0.0,0.0,0.3020833333333333,0.2743055555555556]",W,1.14,1.14,receiving,C,"[0.3283612113271258,0.3398449745366982,0.0,0.0,0.33179381413617604]",0.046901796796384954,-0.006118453565222375,L,-1.0,-1.0,False,True,D_OPPOSITE_SIDE,3c96807ffd931a7f10860c6be7428aa526d3c10e40bb5d134e04ba1ed1060ffd,SETTLED
2026-09-20,3026737,土超,其他系列,2026-09-20T22:00:00+08:00,2026-09-20T21:56:34.346037+08:00,2.0,真实示弱/阻下,T-30,8-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.22499999999999998,"[0.3125,0.0,0.125,0.0,0.5625]",L,0.0,-1.0,giving,C,"[0.43322969317071497,0.0,0.1665688990888715,0.0,0.4002014077404135]",-0.04928535627213437,-0.081557837770019,W,0.81,0.81,False,False,B_V41_ONLY,5c5304d5ce5664c6eec40662e728a3082e723bbc49360008a9e1c64f038a40dc,SETTLED
2026-09-20,3030155,土甲,其他系列,2026-09-21T01:00:00+08:00,2026-09-20T21:56:37.482424+08:00,0.75,降温保护/诱下,T-30,3-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.05970833333333331,"[0.3,0.25833333333333336,0.0,0.0,0.44166666666666665]",W,0.0,0.89,giving,C,"[0.38949744723307067,0.21423255201218325,0.0,0.0,0.396270000754746]",0.04571621292810846,-0.021363515670920225,W,0.89,0.89,False,False,B_V41_ONLY,b176b2a5546e05c7d822c1990da301142921d6e223914c85757c16fc0c011710,SETTLED
2026-09-20,3030160,土甲,其他系列,2026-09-20T22:00:00+08:00,2026-09-20T21:56:34.554861+08:00,0.5,阻下/下盘保护,T-30,0-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.0797714285714286,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",W,0.0,0.83,receiving,C,"[0.5195476122447452,0.0,0.0,0.0,0.4804523877552548]",-0.04922786959211628,-0.07610279951209133,W,0.83,0.83,False,False,B_V41_ONLY,dd42c319ed64e3cb75aae34254ba6e6422059276841b94bc146e71cd07fcdd90,SETTLED
2026-09-20,3030163,土甲,其他系列,2026-09-20T22:00:00+08:00,2026-09-20T21:56:34.586153+08:00,0.5,NEUTRAL,T-30,1-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,neutral,,,,,,,receiving,C,"[0.5182238884734519,0.0,0.0,0.0,0.48177611152654803]",-0.051650284093582965,-0.08412499399827096,W,0.83,0.83,False,False,B_V41_ONLY,c07ce37afb2f41005cc91ae2d13bb807259eb02bc488a8c3314832cbc20b3f29,SETTLED
2026-09-20,3034787,德女联,欧洲五大系列,2026-09-20T22:00:00+08:00,2026-09-20T21:56:34.690464+08:00,1.0,真实示强/阻上,T-30,1-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.18302631578947365,"[0.35526315789473684,0.0,0.2236842105263158,0.0,0.42105263157894735]",P,0.0,0.0,giving,C,"[0.3870820373300818,0.0,0.2941915385018712,0.0,0.3187264241680471]",-0.05938145915689225,-0.0939412428753507,P,0.0,0.0,False,False,B_V41_ONLY,3d05a45b0c1e95ab94335b348dc5519744e7fed82c792238adbf289362301810,SETTLED
2026-09-20,3034791,德女联,欧洲五大系列,2026-09-21T00:30:00+08:00,2026-09-20T21:56:37.145477+08:00,0.5,阻上/诱下,T-30,3-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.03554285714285721,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",W,0.0,0.94,receiving,C,"[0.5559024192972364,0.0,0.0,0.0,0.4440975807027637]",-0.021611742036864,-0.09932608772259965,L,-1.0,-1.0,False,False,B_V41_ONLY,cab4b9a8604f287c91af3ef035a3d14feac5ba8bfbae902f30e08c11801f6cb1,SETTLED
2026-09-20,3035914,波兰乙,其他系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.361856+08:00,0.25,真实示弱/阻下,T-30,2-0,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,B,0.07404513888888886,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,-1.0,-1.0,receiving,A,"[0.32704857241519664,0.29263629427564986,0.0,0.0,0.3803151333091536]",0.17352392856788162,0.15636070999185614,L,-1.0,-1.0,True,False,C_SAME_SIDE,a5c9bcbe419a066d5470882e50e08ad6fa68b17258e553a74758462f83bf1882,SETTLED
2026-09-20,3035915,波兰乙,其他系列,2026-09-21T01:30:00+08:00,2026-09-20T21:56:37.794579+08:00,0.25,真实示弱/阻下,T-30,0-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,C,0.04852430555555565,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",HW,0.555,0.555,receiving,A,"[0.31968405636589065,0.2996620164161058,0.0,0.0,0.3806539272180036]",0.1405077944590738,0.12701843819282277,HW,0.555,0.555,True,False,C_SAME_SIDE,a604b9551774ffe121cfda9e09607df6517f7dc9eef04b977d0112af153c0501,SETTLED
2026-09-20,3036435,希腊超,其他系列,2026-09-21T00:30:00+08:00,2026-09-20T21:56:37.047837+08:00,1.5,真实示强/阻上,T-30,0-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,C,0.09843749999999996,"[0.59375,0.0,0.0,0.0,0.40625]",L,-1.0,-1.0,giving,C,"[0.5516988601425405,0.0,0.0,0.0,0.4483011398574594]",0.02064289126370006,-0.048933829624828055,L,-1.0,-1.0,True,False,C_SAME_SIDE,2df23d22a3f68f31f58f5fb468c76605db6f985348eb1165c983fc27498b6028,SETTLED
2026-09-20,3036436,希腊超,其他系列,2026-09-20T22:00:00+08:00,2026-09-20T21:56:34.290708+08:00,1.25,真实示弱/阻下,T-30,0-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.017924528301886844,"[0.2830188679245283,0.2830188679245283,0.0,0.0,0.4339622641509434]",HW,0.0,0.49,receiving,B,"[0.3090642365556205,0.3051986564527411,0.0,0.0,0.3857371069916384]",0.06669318649471284,0.028103671223927013,HW,0.49,0.49,False,False,B_V41_ONLY,cfbfb40a8668cec7364b1df54a21faba2cf4e882006277851cf4169b633d6e3b,SETTLED
2026-09-20,3036437,希腊超,其他系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.305114+08:00,0.25,阻下/下盘保护,T-30,2-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.019531250000000056,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",HW,0.0,0.475,receiving,A,"[0.31923243566552073,0.3117078462228174,0.0,0.0,0.36905971811166177]",0.08227232272642121,0.06322846133468876,HW,0.475,0.475,False,False,B_V41_ONLY,2af1e8ad880163a52bcaea89fe5f5db4472d4399d8240ad17d82f25cd6510ed1,SETTLED
2026-09-20,3036439,希腊超,其他系列,2026-09-20T23:00:00+08:00,2026-09-20T21:56:35.237958+08:00,1.75,阻上/诱下,T-30,1-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,C,0.057142857142857106,"[0.3142857142857143,0.2857142857142857,0.0,0.0,0.4]",L,-1.0,-1.0,giving,C,"[0.3210819874954785,0.33386734255032213,0.0,0.0,0.3450506699541995]",0.1429649888164401,0.11458724697100972,L,-1.0,-1.0,True,False,C_SAME_SIDE,9e0a1b6bcbfeb6985542904dc3f61cfa87abc5df310147d787ba2f0363c2d392,SETTLED
2026-09-20,3039484,波青联,其他系列,2026-09-20T17:00:00+08:00,2026-09-20T14:59:34.102271+08:00,0.25,NEUTRAL,T-30,2-0,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,A,"[0.348251069986894,0.3111031850685315,0.0,0.0,0.3406457449445745]",0.06743441169756492,0.05557426962767538,L,-1.0,-1.0,False,False,B_V41_ONLY,6780a915c9e20c91d03e06b9519737513b205accdb2d2091ab51a269c4d10453,SETTLED
2026-09-20,3039486,波青联,其他系列,2026-09-20T18:30:00+08:00,2026-09-20T14:59:34.724133+08:00,1.0,阻下/下盘保护,T-30,0-3,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.08157894736842103,"[0.42105263157894735,0.0,0.2236842105263158,0.0,0.35526315789473684]",L,0.0,-1.0,receiving,C,"[0.3503336379411581,0.0,0.3151815986944211,0.0,0.33448476336442085]",-0.10676789870266806,-0.12901731647313802,L,-1.0,-1.0,False,False,B_V41_ONLY,7fc0245975839bade7dfee2bc1ae1cc26350b42b0c554aacb8a569dee5ab8ec8,SETTLED
2026-09-20,3039896,捷甲,其他系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.498552+08:00,1.0,阻上/诱下,T-30,2-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.08355263157894738,"[0.35526315789473684,0.0,0.2236842105263158,0.0,0.42105263157894735]",P,0.0,0.0,receiving,C,"[0.4128540967885116,0.0,0.2141168488482397,0.0,0.37302905436324874]",0.010925255650067078,-0.01938681785452608,P,0.0,0.0,False,False,B_V41_ONLY,9cf7a7976437ae922da9ffffb8fe57a7a0592e75fc151314be9f8abf1f5e61ba,SETTLED
2026-09-20,3040128,捷乙,其他系列,2026-09-20T16:15:00+08:00,2026-09-20T14:59:33.602420+08:00,0.75,阻下/下盘保护,T-30,3-0,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.0007499999999999729,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",L,0.0,-1.0,giving,C,"[0.334474745083654,0.29144413749292886,0.0,0.0,0.37408111742341704]",0.04369011060878597,0.004892555986722303,W,0.87,0.87,False,False,B_V41_ONLY,e74a18014f73ea61b081d00c3ef81caae86721304dc0365a01ce0cc67d22157e,SETTLED
2026-09-20,3040751,意乙,欧洲五大系列,2026-09-21T01:30:00+08:00,2026-09-20T21:56:37.656528+08:00,0.75,真实示弱/阻下,T-30,2-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,C,0.04783333333333334,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",HL,-0.5,-0.5,giving,B,"[0.33065862045375544,0.33807616851129924,0.0,0.0,0.3312652110349453]",0.06849215273257875,0.05225265166941087,HW,0.4,0.4,False,True,D_OPPOSITE_SIDE,28f87b16c986356e3d7e975b47133954b420cf8c49a62436dced737541f4c2d3,SETTLED
2026-09-20,3041188,南非超,其他系列,2026-09-20T23:30:00+08:00,2026-09-20T21:56:36.231528+08:00,0.25,阻下/下盘保护,T-30,0-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.006770833333333337,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",W,0.0,0.98,receiving,A,"[0.3072246763527373,0.32972319216538354,0.0,0.0,0.3630521314818792]",0.09959241550484127,0.0795761131780554,W,0.98,0.98,False,False,B_V41_ONLY,6b457f76fd7dac5af1e876352808f8e24a757c158cdc5156818e97c21183c4f6,SETTLED
2026-09-20,3042563,哥斯甲春,其他系列,2026-09-21T09:00:00+08:00,2026-09-21T07:50:45.867272+08:00,0.25,MIXED,T-30,1-0,2026-09-21T16:17:03.131642+08:00,D:\codex\v41\data\raw\20260921_161702\20260921_161702_bfdata_ut.js,giving,C,0.010972222222222161,"[0.4236111111111111,0.0,0.0,0.3020833333333333,0.2743055555555556]",L,-1.0,-1.0,receiving,C,"[0.3240508829807635,0.31854325330601213,0.0,0.0,0.35740586371322447]",0.04375181928280425,-0.017433911748231518,W,0.83,0.83,False,True,D_OPPOSITE_SIDE,ceae2950f1548fa00b2e8fab35496bcc748a609ad9628dd4195b75acc61bee0f,SETTLED
2026-09-20,3043212,捷丙,其他系列,2026-09-20T16:15:00+08:00,2026-09-20T14:59:33.666449+08:00,0.75,真实示弱/阻下,T-30,0-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.005166666666666708,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",W,0.0,0.96,giving,C,"[0.3268860022321587,0.3219104065003975,0.0,0.0,0.3512035912674438]",0.03906937311844211,0.03157740774615468,L,-1.0,-1.0,False,False,B_V41_ONLY,30ef4491e0944fe773d5122ea99dd44cb321c61b1e3944a43df66a1028586fd8,SETTLED
2026-09-20,3043215,捷丙,其他系列,2026-09-20T16:15:00+08:00,2026-09-20T14:59:33.687925+08:00,0.5,NEUTRAL,T-30,4-3,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,C,"[0.5114355874064855,0.0,0.0,0.0,0.48856441259351435]",0.012642463064841514,-0.012950812925455472,L,-1.0,-1.0,False,False,B_V41_ONLY,f7245d0df2bf7eb3e572abe26bca0672ff7b55f0140b5b4376b53d2a8b3e251c,SETTLED
2026-09-20,3044396,塞浦甲,其他系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.639350+08:00,1.25,诱上/阻下,T-30,0-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.04339622641509433,"[0.2830188679245283,0.2830188679245283,0.0,0.0,0.4339622641509434]",W,0.0,0.92,giving,C,"[0.4366067912976412,0.0,0.0,0.2679042768399139,0.29548893186244496]",-0.01903068646261924,-0.13968273812039111,L,-1.0,-1.0,False,False,B_V41_ONLY,dfcf410746d7757a885a8dbea04e91d6d423b53d40ec567028191c2320a626d0,SETTLED
2026-09-20,3044398,塞浦甲,其他系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.672208+08:00,1.75,诱上/阻下,T-30,4-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.0531428571428571,"[0.4,0.0,0.0,0.2857142857142857,0.3142857142857143]",L,0.0,-1.0,giving,C,"[0.40911475699482247,0.3104956090125988,0.0,0.0,0.2803896339925786]",0.199318543283375,0.08584466871649417,W,0.85,0.85,False,False,B_V41_ONLY,fc91b22b9df4fc3e596534b177b84bc63d25c51fb6ad7cb0333aa5f2abe36746,SETTLED
2026-09-20,3049651,亚运男足,亚运会足球独立赛事,2026-09-20T18:30:00+08:00,2026-09-20T14:59:34.623933+08:00,2.5,阻上/诱下,T-30,0-7,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,giving,N,-0.6527272727272728,"[0.18181818181818182,0.0,0.0,0.0,0.8181818181818182]",W,0.0,0.91,receiving,C,"[0.5678598249110748,0.0,0.0,0.0,0.43214017508892527]",0.08461226558015283,0.0031064219739168177,L,-1.0,-1.0,False,False,B_V41_ONLY,293948cb73bcc9df13c14a5fec17d6150208c7c274137dd00d4f7f19651d9ec0,SETTLED
2026-09-20,3049652,亚运男足,亚运会足球独立赛事,2026-09-20T15:00:00+08:00,2026-09-20T14:59:33.252507+08:00,0.75,降温保护/诱下,T-30,1-5,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,giving,N,-0.10262499999999997,"[0.3,0.25833333333333336,0.0,0.0,0.44166666666666665]",W,0.0,0.79,giving,C,"[0.39503976702725035,0.1732593860615226,0.0,0.0,0.4317008469112271]",-0.051181973465397934,-0.10006320881391136,W,0.79,0.79,False,False,B_V41_ONLY,fd0130a4bdae72e81af27390d831010f5b22996f7c3825547cb7d1b8e26f1bc9,SETTLED
2026-09-20,3049658,亚运男足,亚运会足球独立赛事,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.343034+08:00,0.75,真实示强/阻上,T-30,0-0,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,giving,N,-0.11120833333333335,"[0.3,0.25833333333333336,0.0,0.0,0.44166666666666665]",L,0.0,-1.0,giving,C,"[0.47574605300760303,0.1672019513345995,0.0,0.0,0.3570519956577975]",0.07364521642187766,0.01703544639730207,L,-1.0,-1.0,False,False,B_V41_ONLY,769df30539ae1bf3f650d26c44358884e456390be16c0d13440c7593de70ac10,SETTLED
2026-09-20,3050552,意丙,欧洲五大系列,2026-09-20T23:30:00+08:00,2026-09-20T21:56:36.100980+08:00,0.25,MIXED,T-30,2-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.10885416666666664,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,0.0,-1.0,receiving,C,"[0.3405625909655021,0.3224975789157994,0.0,0.0,0.3369398301186985]",0.03440059139461882,-0.002969592996826741,L,-1.0,-1.0,False,False,B_V41_ONLY,cb286532aed1e4db2c15ff6dd0e422e86304a93ab681b6fcf8f5c035ac583604,SETTLED
2026-09-20,3050555,意丙,欧洲五大系列,2026-09-20T18:30:00+08:00,2026-09-20T14:59:34.662983+08:00,0.25,真实示弱/阻下,T-30,3-5,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.09609374999999998,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",W,0.0,0.77,receiving,C,"[0.3345793232586965,0.31670602136884746,0.0,0.0,0.34871465537245605]",0.03084324176374653,0.02072500759632055,W,0.77,0.77,False,False,B_V41_ONLY,2b0e2f87dce1985aad7f355aec38d3defb31c0e71e435ca35d3b6b71a7e1d38e,SETTLED
2026-09-20,3050931,意丙,欧洲五大系列,2026-09-20T18:30:00+08:00,2026-09-20T14:59:34.643273+08:00,0.25,阻下/下盘保护,T-30,0-2,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.03654513888888883,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,0.0,-1.0,receiving,A,"[0.33391157780665903,0.3042758798145589,0.0,0.0,0.3618125423787821]",0.08049251874090196,0.07013780177327407,L,-1.0,-1.0,False,False,B_V41_ONLY,e0fc8be6ba01d65076a11dc7fb048645b6d9365b9b3a6a75b2fb4896c5030fc1,SETTLED
2026-09-20,3050932,意丙,欧洲五大系列,2026-09-20T23:30:00+08:00,2026-09-20T21:56:36.133777+08:00,0.5,真实示弱/阻下,T-30,2-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.06971428571428573,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",W,0.0,0.85,giving,C,"[0.5027287339502573,0.0,0.0,0.0,0.49727126604974264]",-0.06995184219202394,-0.07858585013525352,L,-1.0,-1.0,False,False,B_V41_ONLY,c4a2bcf5c3c78e292505f06221538aa4c3b9af7e0c1ac74071895636c87bce49,SETTLED
2026-09-20,3051317,意丙,欧洲五大系列,2026-09-20T23:30:00+08:00,2026-09-20T21:56:36.165228+08:00,0.5,阻下/下盘保护,T-30,4-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.0948571428571428,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",L,0.0,-1.0,receiving,C,"[0.5148071871337091,0.0,0.0,0.0,0.48519281286629096]",-0.07334706315932366,-0.09144183073052163,L,-1.0,-1.0,False,False,B_V41_ONLY,ba9b306e36d74c44e9e80dc73576676baaeee9c135816975aca7867f623beadd,SETTLED
2026-09-20,3054390,法U19,欧洲五大系列,2026-09-20T17:00:00+08:00,2026-09-20T14:59:33.914463+08:00,0.25,NEUTRAL,T-30,0-3,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,B,"[0.3580361819566019,0.2697150641471656,0.0,0.0,0.3722487538962325]",0.056568777310028184,0.045732156290376726,L,-1.0,-1.0,False,False,B_V41_ONLY,de2c8f86cf2a509a9de50e960b7193c5e1ab06af302038a75cf52f4551511139,SETTLED
2026-09-20,3055049,西协乙1,欧洲五大系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.242589+08:00,0.75,阻下/下盘保护,T-30,3-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.12883333333333333,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",L,0.0,-1.0,giving,B,"[0.3142368574915616,0.32027156567810816,0.0,0.0,0.3654915768303303]",0.11836851630689771,0.1017313535826795,W,1.02,1.02,False,False,B_V41_ONLY,3522d7365df5c99213facbcc7038ae8c29fb36e4b8fad90fbdeceffcdb705dcc,SETTLED
2026-09-20,3055053,西协乙1,欧洲五大系列,2026-09-20T23:00:00+08:00,2026-09-20T21:56:35.382575+08:00,0.5,阻上/诱下,T-30,4-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,C,0.0340571428571429,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",W,1.08,1.08,receiving,C,"[0.5879347690731405,0.0,0.0,0.0,0.41206523092685954]",-0.04754567410151245,-0.1393632015890859,L,-1.0,-1.0,False,True,D_OPPOSITE_SIDE,9ca617f7a5d758f34b70216e6ce492d613724e1216c95f198de0afcd3e40caaa,SETTLED
2026-09-20,3055056,西协乙1,欧洲五大系列,2026-09-20T22:45:00+08:00,2026-09-20T21:56:35.108947+08:00,0.25,阻下/下盘保护,T-30,0-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.09609374999999998,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",W,0.0,0.77,receiving,C,"[0.3386297627589692,0.31201811359398895,0.0,0.0,0.3493521236470418]",0.031519767411050226,0.030571617767973708,W,0.77,0.77,False,False,B_V41_ONLY,62d19ada484d48f1bd29a201525e5f54f3c3a0e8e1581ace9aba15cd61759bc0,SETTLED
2026-09-20,3055057,西协乙1,欧洲五大系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.261993+08:00,0.25,NEUTRAL,T-30,0-3,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,A,"[0.33933798189535813,0.31903757909458946,0.0,0.0,0.3416244390100524]",0.062449545858496436,0.04841955679659354,W,0.81,0.81,False,False,B_V41_ONLY,5b19baec5c011b0a89c92a21e2b0da881b30d860641368c81b6dc86c2e5c96ce,SETTLED
2026-09-20,3057180,西女超,欧洲五大系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.517120+08:00,0.25,阻下/下盘保护,T-30,1-3,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.006770833333333337,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",W,0.0,0.98,receiving,A,"[0.3268357844119884,0.3019220200132919,0.0,0.0,0.37124219557471977]",0.09699866295554188,0.07803127091702762,W,0.98,0.98,False,False,B_V41_ONLY,407e71451c1c3fffc5593402bd0d6002e390636e8bfa95785bfdf8598697840e,SETTLED
